,SpectrumId,Score,Comment,PlsdaId
176,369527.0,0.6277211296633834,0 min vs. 90 min,18
177,369528.0,1.9497053304900576,0 min vs. 90 min,18
178,369529.0,1.5274794366962834,0 min vs. 90 min,18
179,369530.0,0.597612075003395,0 min vs. 90 min,18
180,369531.0,1.0728672845305345,0 min vs. 90 min,18
181,369532.0,2.296548954959349,0 min vs. 90 min,18
182,369533.0,0.3837351190937684,0 min vs. 90 min,18
183,369534.0,1.2662518534287206,0 min vs. 90 min,18
184,369535.0,0.5764842047203879,0 min vs. 90 min,18
185,369536.0,0.628977556028458,0 min vs. 90 min,18
186,369537.0,0.1414360976994677,0 min vs. 90 min,18
187,369538.0,0.1867905532208704,0 min vs. 90 min,18
188,369539.0,1.3866366831534516,0 min vs. 90 min,18
189,369540.0,0.3696043845939283,0 min vs. 90 min,18
190,369541.0,0.5790279652674822,0 min vs. 90 min,18
191,369542.0,0.2611222112718644,0 min vs. 90 min,18
192,369543.0,0.3403904594851307,0 min vs. 90 min,18
193,369544.0,0.3141519142550484,0 min vs. 90 min,18
194,369545.0,0.2629562356360109,0 min vs. 90 min,18
195,369546.0,0.3772864405837672,0 min vs. 90 min,18
196,369547.0,1.4033169365992326,0 min vs. 90 min,18
197,369548.0,0.5519117938540882,0 min vs. 90 min,18
198,369549.0,1.93660693638644,0 min vs. 90 min,18
199,369550.0,1.2476615463620369,0 min vs. 90 min,18
200,369551.0,0.4196776689946542,0 min vs. 90 min,18
201,369552.0,1.3739947222515736,0 min vs. 90 min,18
202,369553.0,1.6275110889789983,0 min vs. 90 min,18
203,369554.0,0.8288622503317067,0 min vs. 90 min,18
204,369555.0,1.5498776106976035,0 min vs. 90 min,18
205,369556.0,1.5208337767378115,0 min vs. 90 min,18
206,369557.0,0.4886668972728173,0 min vs. 90 min,18
207,369558.0,0.1444808799794166,0 min vs. 90 min,18
208,369559.0,0.5888714411472754,0 min vs. 90 min,18
209,369560.0,1.3525056627254566,0 min vs. 90 min,18
210,369561.0,2.0238055777180874,0 min vs. 90 min,18
211,369562.0,0.2732856964142628,0 min vs. 90 min,18
212,369563.0,0.5791492788496782,0 min vs. 90 min,18
213,369564.0,1.0300340480563437,0 min vs. 90 min,18
214,369565.0,1.886059563891666,0 min vs. 90 min,18
215,369566.0,1.4385148372098469,0 min vs. 90 min,18
216,369567.0,1.4274266688606387,0 min vs. 90 min,18
217,369568.0,0.3677647211824897,0 min vs. 90 min,18
218,369569.0,0.2116942588765266,0 min vs. 90 min,18
219,369570.0,0.5256652799570278,0 min vs. 90 min,18
220,369571.0,0.3912906405797123,0 min vs. 90 min,18
221,369572.0,2.062480012276238,0 min vs. 90 min,18
222,369573.0,0.7849357974406849,0 min vs. 90 min,18
223,369574.0,0.7131281082412196,0 min vs. 90 min,18
224,369575.0,0.8787061353213085,0 min vs. 90 min,18
225,369576.0,1.1775243266968272,0 min vs. 90 min,18
226,369577.0,1.1530159815025374,0 min vs. 90 min,18
227,369578.0,1.3204169273576989,0 min vs. 90 min,18
228,369579.0,0.7357064477202238,0 min vs. 90 min,18
229,369580.0,0.2786221236901768,0 min vs. 90 min,18
230,369581.0,0.7761743919303634,0 min vs. 90 min,18
231,369582.0,0.5930266541791308,0 min vs. 90 min,18
232,369583.0,0.5764124538369284,0 min vs. 90 min,18
233,369584.0,0.9171196903192836,0 min vs. 90 min,18
234,369585.0,0.421847270548692,0 min vs. 90 min,18
235,369586.0,1.041577467242468,0 min vs. 90 min,18
236,369587.0,0.9788239924861816,0 min vs. 90 min,18
237,369588.0,0.5088837875254579,0 min vs. 90 min,18
238,369589.0,0.4022541932776527,0 min vs. 90 min,18
239,369590.0,0.1628673701762724,0 min vs. 90 min,18
240,369591.0,0.549852009051229,0 min vs. 90 min,18
241,369592.0,0.7790216547883079,0 min vs. 90 min,18
242,369593.0,0.8120843849655339,0 min vs. 90 min,18
243,369594.0,1.7500873484349655,0 min vs. 90 min,18
244,369595.0,0.1383430290007176,0 min vs. 90 min,18
245,369596.0,0.2374019764487951,0 min vs. 90 min,18
246,369597.0,1.4043010054905272,0 min vs. 90 min,18
247,369598.0,1.7727746663610051,0 min vs. 90 min,18
248,369599.0,1.686517696386444,0 min vs. 90 min,18
249,369600.0,0.8468095233561563,0 min vs. 90 min,18
250,369601.0,0.8780655423053345,0 min vs. 90 min,18
251,369602.0,1.158875363337096,0 min vs. 90 min,18
252,369603.0,1.1733997061639627,0 min vs. 90 min,18
253,369604.0,1.1376044569550257,0 min vs. 90 min,18
254,369605.0,1.202761275698057,0 min vs. 90 min,18
255,369606.0,0.3032541022141472,0 min vs. 90 min,18
256,369607.0,0.7922456123750292,0 min vs. 90 min,18
257,369608.0,0.9676179535802276,0 min vs. 90 min,18
258,369609.0,0.7152082826485996,0 min vs. 90 min,18
259,369610.0,0.828396293989004,0 min vs. 90 min,18
260,369611.0,0.6625292326789853,0 min vs. 90 min,18
261,369612.0,0.4164510659394089,0 min vs. 90 min,18
262,369613.0,1.3053674854111543,0 min vs. 90 min,18
263,369614.0,0.4579521974576932,0 min vs. 90 min,18
264,369615.0,1.218629276781959,0 min vs. 90 min,18
265,369616.0,0.8221160434203512,0 min vs. 90 min,18
266,369617.0,0.1698814576974043,0 min vs. 90 min,18
267,369618.0,0.6550741423257482,0 min vs. 90 min,18
268,369619.0,0.2723260410487246,0 min vs. 90 min,18
269,369620.0,0.6116502365177399,0 min vs. 90 min,18
270,369621.0,1.247610014494685,0 min vs. 90 min,18
271,369622.0,0.5506783527389465,0 min vs. 90 min,18
272,369623.0,1.620144969987951,0 min vs. 90 min,18
273,369624.0,0.6186686893264859,0 min vs. 90 min,18
274,369625.0,0.5160958295849941,0 min vs. 90 min,18
275,369626.0,0.3446998571016409,0 min vs. 90 min,18
276,369627.0,0.3295043896549406,0 min vs. 90 min,18
277,369628.0,0.2027496238714448,0 min vs. 90 min,18
278,369629.0,0.7424076836175973,0 min vs. 90 min,18
279,369630.0,0.4248170056470417,0 min vs. 90 min,18
280,369631.0,0.8937041160792207,0 min vs. 90 min,18
281,369632.0,0.4082396824884758,0 min vs. 90 min,18
282,369633.0,0.7379959395329574,0 min vs. 90 min,18
283,369634.0,0.2649553682567849,0 min vs. 90 min,18
284,369635.0,0.7487167862799529,0 min vs. 90 min,18
285,369636.0,0.5207430140214461,0 min vs. 90 min,18
286,369637.0,0.4907355838750036,0 min vs. 90 min,18
287,369638.0,0.536656302759141,0 min vs. 90 min,18
288,369639.0,1.74989255855011,0 min vs. 90 min,18
289,369640.0,1.0773417392200455,0 min vs. 90 min,18
290,369641.0,1.3263661143386611,0 min vs. 90 min,18
291,369642.0,0.3033556506924412,0 min vs. 90 min,18
292,369643.0,0.3911536807960409,0 min vs. 90 min,18
293,369644.0,1.6496575381024403,0 min vs. 90 min,18
294,369645.0,0.2070169317831315,0 min vs. 90 min,18
295,369646.0,0.3250131645021462,0 min vs. 90 min,18
296,369647.0,0.3994815205628761,0 min vs. 90 min,18
297,369648.0,0.3579246495504765,0 min vs. 90 min,18
298,369649.0,1.665693778480653,0 min vs. 90 min,18
299,369650.0,0.8499046643900723,0 min vs. 90 min,18
300,369651.0,0.474850342820614,0 min vs. 90 min,18
301,369652.0,0.973811693774804,0 min vs. 90 min,18
302,369653.0,1.4064440400505134,0 min vs. 90 min,18
303,369654.0,1.2026431614887856,0 min vs. 90 min,18
304,369655.0,0.5491535994739832,0 min vs. 90 min,18
305,369656.0,1.445376280355749,0 min vs. 90 min,18
306,369657.0,1.821594431309954,0 min vs. 90 min,18
307,369658.0,1.2709414806203665,0 min vs. 90 min,18
308,369659.0,0.7882581028818817,0 min vs. 90 min,18
309,369660.0,1.1507732676386837,0 min vs. 90 min,18
310,369661.0,1.6090083967588604,0 min vs. 90 min,18
311,369662.0,0.5842684039802453,0 min vs. 90 min,18
312,369663.0,0.3346155151700713,0 min vs. 90 min,18
313,369664.0,0.7874441633876492,0 min vs. 90 min,18
314,369665.0,1.650906614574305,0 min vs. 90 min,18
315,369666.0,1.7561040123057214,0 min vs. 90 min,18
316,369667.0,0.8913207205088205,0 min vs. 90 min,18
317,369668.0,0.9760235433553688,0 min vs. 90 min,18
318,369669.0,0.8528658717719381,0 min vs. 90 min,18
319,369670.0,0.8624921740208149,0 min vs. 90 min,18
320,369671.0,1.5499269799110025,0 min vs. 90 min,18
321,369672.0,0.6258879324179887,0 min vs. 90 min,18
322,369673.0,0.8138355902412059,0 min vs. 90 min,18
323,369674.0,0.2214805996838189,0 min vs. 90 min,18
324,369675.0,1.7604439827217468,0 min vs. 90 min,18
325,369676.0,0.822517470658271,0 min vs. 90 min,18
326,369677.0,0.4372535907782831,0 min vs. 90 min,18
327,369678.0,0.1949751689601014,0 min vs. 90 min,18
328,369679.0,0.9571174907152954,0 min vs. 90 min,18
329,369680.0,0.2692682717568205,0 min vs. 90 min,18
330,369681.0,0.2181177052924535,0 min vs. 90 min,18
331,369682.0,0.94406135882815,0 min vs. 90 min,18
332,369683.0,0.7265982862330181,0 min vs. 90 min,18
333,369684.0,1.742997434736189,0 min vs. 90 min,18
334,369685.0,1.0119480564302008,0 min vs. 90 min,18
335,369686.0,1.3246864171226278,0 min vs. 90 min,18
336,369687.0,1.6606400093987608,0 min vs. 90 min,18
337,369688.0,1.02253005646047,0 min vs. 90 min,18
338,369689.0,0.2613167542869043,0 min vs. 90 min,18
339,369690.0,0.3831626183581347,0 min vs. 90 min,18
340,369691.0,0.7338941016540081,0 min vs. 90 min,18
341,369692.0,0.3777748736068815,0 min vs. 90 min,18
342,369693.0,0.5657729526341805,0 min vs. 90 min,18
343,369694.0,0.7118178048033134,0 min vs. 90 min,18
344,369695.0,0.6907650540208023,0 min vs. 90 min,18
345,369696.0,0.8155661121752382,0 min vs. 90 min,18
346,369697.0,1.0564556031611108,0 min vs. 90 min,18
347,369698.0,0.6537045383501954,0 min vs. 90 min,18
348,369699.0,0.6940059382863712,0 min vs. 90 min,18
349,369700.0,0.9434104840268794,0 min vs. 90 min,18
350,369701.0,0.4617420171080107,0 min vs. 90 min,18
351,369702.0,0.9896358769920838,0 min vs. 90 min,18
352,369703.0,1.077435686582769,0 min vs. 90 min,18
353,369704.0,0.9308948615497432,0 min vs. 90 min,18
354,369705.0,0.1941081289492063,0 min vs. 90 min,18
355,369706.0,0.4647035771816396,0 min vs. 90 min,18
356,369707.0,1.0623465700270962,0 min vs. 90 min,18
357,369708.0,0.3921316598752358,0 min vs. 90 min,18
358,369709.0,0.7488668522158012,0 min vs. 90 min,18
359,369710.0,1.4512617414366726,0 min vs. 90 min,18
360,369711.0,0.502465063208268,0 min vs. 90 min,18
361,369712.0,0.4744680597912751,0 min vs. 90 min,18
362,369713.0,0.3279976345292483,0 min vs. 90 min,18
363,369714.0,1.086869896594948,0 min vs. 90 min,18
364,369715.0,0.3769341356043234,0 min vs. 90 min,18
365,369716.0,1.3111656720089344,0 min vs. 90 min,18
366,369717.0,0.6504035415762865,0 min vs. 90 min,18
367,369718.0,0.4444158960762065,0 min vs. 90 min,18
368,369719.0,1.968696761928564,0 min vs. 90 min,18
369,369720.0,1.1642894381595073,0 min vs. 90 min,18
370,369721.0,1.1650338629947918,0 min vs. 90 min,18
371,369722.0,0.3427629253249974,0 min vs. 90 min,18
372,369723.0,1.282599757891862,0 min vs. 90 min,18
373,369724.0,0.4459228064103712,0 min vs. 90 min,18
374,369725.0,1.1182576966029676,0 min vs. 90 min,18
375,369726.0,0.3205226286373245,0 min vs. 90 min,18
376,369727.0,0.4235396702834826,0 min vs. 90 min,18
377,369728.0,1.4581629108770506,0 min vs. 90 min,18
378,369729.0,0.6855568061924242,0 min vs. 90 min,18
379,369730.0,0.9654421857597212,0 min vs. 90 min,18
380,369731.0,0.4342215093668959,0 min vs. 90 min,18
381,369732.0,0.8315374081216632,0 min vs. 90 min,18
382,369733.0,0.2396995063774764,0 min vs. 90 min,18
383,369734.0,0.4906066758494857,0 min vs. 90 min,18
384,369735.0,1.4722637019095883,0 min vs. 90 min,18
385,369736.0,0.9354405457173922,0 min vs. 90 min,18
386,369737.0,0.4163144771728435,0 min vs. 90 min,18
387,369738.0,1.4901145548208017,0 min vs. 90 min,18
388,369739.0,0.1307471437582984,0 min vs. 90 min,18
389,369740.0,0.8729838146303022,0 min vs. 90 min,18
390,369741.0,1.5612133569509716,0 min vs. 90 min,18
391,369742.0,1.3495823524988473,0 min vs. 90 min,18
392,369743.0,1.1427054937126686,0 min vs. 90 min,18
393,369744.0,1.3553592225075637,0 min vs. 90 min,18
394,369745.0,0.1554311222761581,0 min vs. 90 min,18
395,369746.0,0.9353852217311596,0 min vs. 90 min,18
396,369747.0,1.0785680765565164,0 min vs. 90 min,18
397,369748.0,1.7584432928117684,0 min vs. 90 min,18
398,369749.0,0.9991020143735542,0 min vs. 90 min,18
399,369750.0,0.7505769908087219,0 min vs. 90 min,18
400,369751.0,1.193898614233195,0 min vs. 90 min,18
401,369752.0,0.2493096012113977,0 min vs. 90 min,18
402,369753.0,1.9707606905954085,0 min vs. 90 min,18
403,369754.0,0.6088340434400807,0 min vs. 90 min,18
404,369755.0,0.7075824455101518,0 min vs. 90 min,18
405,369756.0,0.1466254165251409,0 min vs. 90 min,18
406,369757.0,0.3887997016398666,0 min vs. 90 min,18
407,369758.0,0.5809520194293977,0 min vs. 90 min,18
408,369759.0,1.2134537596709198,0 min vs. 90 min,18
409,369760.0,0.4733183963452513,0 min vs. 90 min,18
410,369761.0,1.728559076138412,0 min vs. 90 min,18
411,369762.0,0.65276514890275,0 min vs. 90 min,18
412,369763.0,1.4588996357312305,0 min vs. 90 min,18
413,369764.0,1.3010205986800278,0 min vs. 90 min,18
414,369765.0,1.4762238565311392,0 min vs. 90 min,18
415,369766.0,1.022135089527704,0 min vs. 90 min,18
416,369767.0,1.2600245182274936,0 min vs. 90 min,18
417,369768.0,1.4046400074626515,0 min vs. 90 min,18
418,369769.0,1.8772564238495175,0 min vs. 90 min,18
419,369770.0,0.7898115690206194,0 min vs. 90 min,18
420,369771.0,1.22999022377957,0 min vs. 90 min,18
421,369772.0,1.3172583792365329,0 min vs. 90 min,18
422,369773.0,0.7063570842127128,0 min vs. 90 min,18
423,369774.0,0.8767311372871355,0 min vs. 90 min,18
424,369775.0,0.2429152927612946,0 min vs. 90 min,18
425,369776.0,0.3645629313806757,0 min vs. 90 min,18
426,369777.0,0.8611727321917341,0 min vs. 90 min,18
427,369778.0,1.7609314570634684,0 min vs. 90 min,18
428,369779.0,0.4245984370547581,0 min vs. 90 min,18
429,369780.0,0.2590136642733354,0 min vs. 90 min,18
430,369781.0,1.1666565919158056,0 min vs. 90 min,18
431,369782.0,0.7108792811424974,0 min vs. 90 min,18
432,369783.0,0.5535523728997862,0 min vs. 90 min,18
433,369784.0,0.807646456512134,0 min vs. 90 min,18
434,369785.0,0.9838185854111744,0 min vs. 90 min,18
435,369786.0,0.9196537023988272,0 min vs. 90 min,18
436,369787.0,1.0627758063074488,0 min vs. 90 min,18
437,369788.0,1.0505276091184277,0 min vs. 90 min,18
438,369789.0,1.4909833809761963,0 min vs. 90 min,18
439,369790.0,0.978667648923526,0 min vs. 90 min,18
440,369791.0,0.8361587128657191,0 min vs. 90 min,18
441,369792.0,0.9757886591178908,0 min vs. 90 min,18
442,369793.0,1.4360273326417905,0 min vs. 90 min,18
443,369794.0,1.1669165514565727,0 min vs. 90 min,18
444,369795.0,1.0354024449005983,0 min vs. 90 min,18
445,369796.0,0.5714680386340455,0 min vs. 90 min,18
446,369797.0,1.5605148798093575,0 min vs. 90 min,18
447,369798.0,0.3979323053612154,0 min vs. 90 min,18
448,369799.0,0.8140001156319554,0 min vs. 90 min,18
449,369800.0,0.9203317467966944,0 min vs. 90 min,18
450,369801.0,0.2969213240571964,0 min vs. 90 min,18
451,369802.0,0.4143880549829431,0 min vs. 90 min,18
452,369803.0,0.3469491724511445,0 min vs. 90 min,18
453,369804.0,0.9689929518199042,0 min vs. 90 min,18
454,369805.0,1.3739391460962862,0 min vs. 90 min,18
455,369806.0,0.4552754839567874,0 min vs. 90 min,18
456,369807.0,1.5792902695441802,0 min vs. 90 min,18
457,369808.0,0.867319762127221,0 min vs. 90 min,18
458,369809.0,0.1923426174782866,0 min vs. 90 min,18
459,369810.0,1.4866098545499404,0 min vs. 90 min,18
460,369811.0,0.7493946974252528,0 min vs. 90 min,18
461,369812.0,0.4493825141613204,0 min vs. 90 min,18
462,369813.0,0.4133982608630343,0 min vs. 90 min,18
463,369814.0,0.3253363342386452,0 min vs. 90 min,18
464,369815.0,0.9515471502819056,0 min vs. 90 min,18
465,369816.0,0.3533782101685471,0 min vs. 90 min,18
466,369817.0,0.278264491624001,0 min vs. 90 min,18
467,369818.0,0.5340952452095737,0 min vs. 90 min,18
468,369819.0,1.3956603771856937,0 min vs. 90 min,18
469,369820.0,1.0461896646400706,0 min vs. 90 min,18
470,369821.0,1.046732749140299,0 min vs. 90 min,18
471,369822.0,0.5678131866830386,0 min vs. 90 min,18
472,369823.0,0.6960654609452792,0 min vs. 90 min,18
473,369824.0,1.4467534994606563,0 min vs. 90 min,18
474,369825.0,0.7689084582070892,0 min vs. 90 min,18
475,369826.0,0.1897718557826773,0 min vs. 90 min,18
476,369827.0,0.3597804795277221,0 min vs. 90 min,18
477,369828.0,0.2998879777862356,0 min vs. 90 min,18
478,369829.0,0.4464114086400559,0 min vs. 90 min,18
479,369830.0,0.8435645265925192,0 min vs. 90 min,18
480,369831.0,0.5377024742539043,0 min vs. 90 min,18
481,369832.0,1.0578562189694034,0 min vs. 90 min,18
482,369833.0,0.538556168286242,0 min vs. 90 min,18
483,369834.0,0.875476985779105,0 min vs. 90 min,18
