	m/z	retention_time	p-value	t-stat
41431	224.1215	3.494	0.2541523103091177	-1.146787852055635
41432	241.1482	3.494	0.2541523103091172	-1.1467878520556358
41433	246.1031	3.494	0.25415231030911756	-1.1467878520556352
41434	179.0912	3.528	0.25415231030911756	-1.1467878520556352
41435	133.0857	3.539	0.2541523103091174	-1.1467878520556356
41436	224.1487	3.539	0.25415231030911756	-1.1467878520556352
41437	338.1559	3.55	0.25415231030911745	-1.1467878520556354
41438	787.4935	3.548	0.025076011176456234	-2.273751033282831
41439	801.838	3.573	0.2541523103091174	-1.1467878520556356
41440	817.5158	3.573	0.25415231030911745	-1.1467878520556354
41441	816.5108	3.576	0.059175747374074376	-1.9082106146036681
41442	845.861	3.602	0.06765963516132076	-1.8469060436353346
41443	846.1955	3.601	0.053900437593273225	-1.9501719821605579
41444	159.0324	3.622	0.10751573820287276	-1.623749871561762
41445	875.2133	3.638	0.07102450347073393	-1.824364034041599
41446	661.1683	3.637	0.06269838093009672	-1.881914438460559
41447	671.9248	3.658	0.08984602242115401	-1.7124838614729818
41448	861.2053	3.624	0.05789776735327236	-1.9180769644208322
41449	875.8805	3.642	0.0640527995094866	-1.872133338056902
41450	890.2224	3.654	0.05461375938188256	-1.9443002995444496
41451	890.5565	3.658	0.13345160293870253	-1.5126865630190478
41452	682.9309	3.668	0.07607499200604978	-1.792142323575384
41453	904.8971	3.67	0.07834923420211018	-1.7782088376883283
41454	683.4326	3.669	0.0652338080125632	-1.863744984781466
41455	905.2352	3.686	0.2541523103091177	-1.146787852055635
41456	905.5682	3.682	0.14996889104042063	-1.4505665521707465
41457	919.5726	3.688	0.07336568019241976	-1.8091988016344067
41458	693.9397	3.685	0.1133302516668564	-1.5971301120961712
41459	694.1885	3.685	0.06172825447194695	-1.8890298731465778
41460	705.1948	3.698	0.10750368868650542	-1.6238062227827728
41461	705.6965	3.697	0.07208032041613291	-1.817474216912426
41462	920.2456	3.697	0.2541523103091177	-1.146787852055635
41463	933.9139	3.702	0.10744900563822886	-1.6240620193873734
41464	934.2478	3.705	0.10988935275719165	-1.6127469476062117
41465	934.582	3.696	0.06659996948764428	-1.8541986247317972
41466	934.9166	3.698	0.10993630450968074	-1.6125312335668547
41467	920.2402	3.697	0.11480781366427552	-1.590540269795101
41468	705.4454	3.71	0.1087436218897278	-1.6180339243220678
41469	949.2589	3.722	0.12422477121698142	-1.5500585050010482
41470	715.9504	3.718	0.07124729813315604	-1.822903113517921
41471	716.2011	3.717	0.0727332778638308	-1.813255160258222
41472	716.4561	3.735	0.2541523103091174	-1.1467878520556356
41473	727.208	3.733	0.09856835332327167	-1.6670693688137148
41474	948.5891	3.717	0.061355271209739146	-1.89179054522345
41475	948.9233	3.716	0.09929711233405367	-1.6634247486335838
41476	594.3795	3.741	0.09295569002128089	-1.6958968892534043
41477	727.7103	3.733	0.08591752847655167	-1.7341227418795122
41478	963.2645	3.733	0.052697557011367996	-1.9602242556665985
41479	963.599	3.736	0.09257238798819273	-1.6979167493444898
41480	963.9339	3.732	0.1252385980890743	-1.5458470573300176
41481	964.603	3.738	0.14184481714961464	-1.48041498979054
41482	978.2752	3.741	0.07326309887487513	-1.8098548018400096
41483	594.1785	3.745	0.06174471564822842	-1.8889083573299037
41484	602.7832	3.752	0.09188528291110855	-1.7015546600510978
41485	727.4591	3.739	0.09950952095861042	-1.6623665426670828
41486	737.9643	3.746	0.049834987210686466	-1.9849531285031086
41487	738.215	3.746	0.09017441322849917	-1.7107102979666085
41488	738.4649	3.746	0.06202010754694051	-1.8868794484802158
41489	749.4724	3.755	0.09647590089866533	-1.6776567917761607
41490	977.9406	3.745	0.09002826669186498	-1.7114989493810946
41491	978.6088	3.746	0.061053335321401274	-1.8940357003548403
41492	979.281	3.757	0.25415231030911756	-1.1467878520556352
41493	602.9841	3.756	0.0882159343620958	-1.7213668227554786
41494	748.9706	3.758	0.05102273431872328	-1.9745497072147402
41495	749.221	3.756	0.07162287638817035	-1.820448931803413
41496	749.7225	3.759	0.05686905809700855	-1.926153194727806
41497	992.6195	3.769	0.2541523103091177	-1.146787852055635
41498	992.9503	3.76	0.04393883103614645	-2.0399604371430424
41499	611.7895	3.772	0.06086739134418607	-1.8954230025881236
41500	1007.2921	3.767	0.12656694093459434	-1.5403697246813493
41501	611.9898	3.772	0.05259151612764479	-1.9611197234757298
41502	760.7293	3.776	0.08410747450189418	-1.7443667739963948
41503	1007.63	3.792	0.25415231030911756	-1.1467878520556352
41504	1007.9606	3.78	0.053175145352036775	-1.9562100774762778
41505	1022.9709	3.79	0.021301329100693225	-2.338699047740852
41506	612.1909	3.804	0.2541523103091174	-1.1467878520556356
41507	620.3937	3.788	0.0374284845960383	-2.1085991536051902
41508	620.5942	3.792	0.03638393790000762	-2.1205566670267344
41509	620.7953	3.798	0.029799079887720882	-2.2036339652690153
41510	620.9957	3.795	0.034641902523418956	-2.141175992071266
41511	629.199	3.805	0.033177652037940555	-2.159214608246256
41512	760.4786	3.776	0.0561841003917556	-1.9315993570021108
41513	770.9841	3.797	0.022813499476010905	-2.311548829485268
41514	771.7357	3.791	0.03313467032903155	-2.1597544766556984
41515	771.9863	3.791	0.03533266946071237	-2.1328947170204464
41516	1021.9694	3.797	0.07358139295327791	-1.8078218137605446
41517	629.6003	3.805	0.018590593491915868	-2.3919498754874486
41518	630.0016	3.807	0.06597840640794506	-1.858521433016795
41519	782.7426	3.804	0.028991227116544012	-2.214903026894685
41520	783.2425	3.814	0.11507753431773407	-1.5893446504414972
41521	629.3998	3.807	0.02726392225960724	-2.239949262270379
41522	638.4059	3.812	0.01633042047752529	-2.4419120531951877
41523	793.4983	3.821	0.02612322785546521	-2.257262530295623
41524	794.0004	3.821	0.020934257315281483	-2.3455458800169238
41525	794.249	3.82	0.022327070821961555	-2.320104503394525
41526	815.5143	3.839	0.25415231030911745	-1.1467878520556354
41527	363.1572	3.85	0.2541523103091177	-1.146787852055635
41528	556.6889	3.856	0.03514931243362383	-2.13507912802918
41529	638.0045	3.818	0.012160806188281097	-2.5529948738568455
41530	638.8067	3.82	0.020653249622503915	-2.3508595152614005
41531	646.8094	3.834	0.018253518754848774	-2.399046008513293
41532	647.4122	3.836	0.010035669907816375	-2.6235951577527574
41533	647.6132	3.839	0.10537973891130806	-1.6338194744326746
41534	656.0161	3.842	0.0036724898958982195	-2.9736713537552086
41535	656.4181	3.851	0.0427571085863741	-2.051738723685482
41536	800.0024	3.85	0.25415231030911745	-1.1467878520556354
41537	804.004	3.829	0.006441011279409217	-2.78178464112317
41538	815.0112	3.85	0.06998879426221623	-1.8312059309194955
41539	1065.993	3.832	0.01437383568650936	-2.490419485498791
41540	1082.0077	3.85	0.04655351271503545	-2.014834498049875
41541	556.8565	3.856	0.0053910268225924336	-2.8435297465736977
41542	557.0242	3.855	0.0053064286956205926	-2.848972927412008
41543	655.6155	3.852	0.012403912776378142	-2.5456423247374427
41544	664.4199	3.855	0.002854837504137456	-3.056961000456995
41545	664.621	3.858	0.002522356895085894	-3.097341751999085
41546	665.0217	3.857	0.034453474940728354	-2.143459791765273
41547	665.2229	3.856	0.0100603663899129	-2.622700073540818
41548	805.2569	3.849	0.11202003433554139	-1.60303131064192
41549	815.7624	3.847	0.0029441131678814843	-3.046861908832973
41550	816.2639	3.862	0.2541523103091177	-1.146787852055635
41551	827.0197	3.858	0.005650328564037044	-2.8273201588920744
41552	827.2685	3.861	0.046887730730574693	-2.0117103380052557
41553	1081.6724	3.85	0.025164779145306345	-2.2723301540831975
41554	1096.0139	3.854	0.005215132019516219	-2.8549370636549023
41555	664.6232	3.873	0.2541523103091174	-1.1467878520556356
41556	1095.3465	3.858	0.05450974087322405	-1.9451524654545163
41557	1095.6796	3.859	0.011981534150221563	-2.558501954094101
41558	269.1373	3.884	0.25415231030911756	-1.1467878520556352
41559	564.0273	3.87	0.022209434392108745	-2.3221982542201345
41560	673.8275	3.872	0.00250797250433627	-3.099198135003263
41561	674.0289	3.876	0.05053448429229709	-1.9788010787072297
41562	838.2756	3.876	0.0483505329133949	-1.998256243655502
41563	1110.0229	3.884	0.25415231030911756	-1.1467878520556352
41564	1110.3577	3.884	0.2541523103091174	-1.1467878520556356
41565	1110.6921	3.884	0.25415231030911756	-1.1467878520556352
41566	682.031	3.886	0.0052707189934558425	-2.8512944510560168
41567	683.4296	3.896	0.25415231030911756	-1.1467878520556352
41568	849.2827	3.877	0.0651095519790664	-1.8646215252684162
41569	850.0241	3.896	0.2541523103091174	-1.1467878520556356
41570	1036.982	3.896	0.2541523103091174	-1.1467878520556356
41571	1125.031	3.889	0.0259285276152008	-2.2602836536434543
41572	571.5324	3.887	0.024107629857372703	-2.289545703267046
41573	571.6992	3.887	0.006189256699145042	-2.7957009570964164
41574	578.7026	3.899	0.017811157002234863	-2.4085374378635147
41575	578.8701	3.894	0.007473317102287064	-2.729467521347157
41576	579.2039	3.895	0.00348265328239667	-2.991356189525672
41577	586.7089	3.907	0.01657655133125653	-2.4361824056384522
41578	629.4025	3.907	0.2541523103091177	-1.146787852055635
41579	860.0423	3.907	0.25415231030911767	-1.1467878520556347
41580	860.2893	3.893	0.06824195974085817	-1.842939019135411
41581	860.5359	3.904	0.0611243694307108	-1.8935066621277539
41582	1007.6297	3.907	0.25415231030911745	-1.1467878520556354
41583	1081.6772	3.907	0.25415231030911767	-1.1467878520556347
41584	586.3745	3.91	0.004301350749158468	-2.9205702726403544
41585	593.3783	3.922	0.062121047915634234	-1.8861376797013611
41586	682.8333	3.891	0.025662225778640888	-2.2644481978473583
41587	691.6389	3.896	0.0075209741239907315	-2.7272148587198792
41588	699.6415	3.906	0.004013674473785994	-2.9439071776505013
41589	700.6435	3.91	0.03001227220160486	-2.200704554280342
41590	871.0492	3.918	0.25415231030911756	-1.1467878520556352
41591	1155.0501	3.909	0.030808183332782537	-2.1899261019710696
41592	586.5423	3.914	0.026978418981867824	-2.244222157176213
41593	593.8797	3.925	0.010307361593410898	-2.613855719743538
41594	600.7169	3.929	0.06244849500369359	-1.883738352416683
41595	638.2047	3.93	0.25415231030911756	-1.1467878520556352
41596	705.4441	3.922	0.045485576766709064	-2.024947323366642
41597	709.049	3.924	0.03240866918221404	-2.168966533979588
41598	709.2496	3.921	0.030802149210047224	-2.1900069001719653
41599	709.8443	3.93	0.2541523103091172	-1.1467878520556358
41600	794.0022	3.93	0.2541523103091177	-1.146787852055635
41601	881.0497	3.918	0.011520272084095144	-2.573019894987647
41602	882.0554	3.919	0.11017174267746672	-1.6114506545328011
41603	1066.3311	3.93	0.25415231030911756	-1.1467878520556352
41604	1168.7241	3.917	0.029192133177724573	-2.2120751380631103
41605	1170.3945	3.93	0.2541523103091174	-1.1467878520556356
41606	593.545	3.923	0.009836033616646728	-2.6309046498801556
41607	593.7127	3.924	0.01587489593095459	-2.4527223521580885
41608	594.0469	3.924	0.023783538994099743	-2.294956508727438
41609	600.7169	3.941	0.2541523103091177	-1.146787852055635
41610	600.8829	3.931	0.010389512318666267	-2.6109564794974895
41611	601.0505	3.93	0.01555565887234531	-2.4604645371834675
41612	601.2176	3.93	0.014938140543734955	-2.475852214305179
41613	708.4465	3.926	0.01155979226945026	-2.5717557173953076
41614	717.8537	3.93	0.010373945604720715	-2.611504262106983
41615	793.0009	3.941	0.25415231030911756	-1.1467878520556352
41616	893.061	3.935	0.12043659896157734	-1.5660396792192635
41617	1081.0067	3.941	0.25415231030911745	-1.1467878520556354
41618	1184.0674	3.933	0.014703281477339828	-2.4818541640849863
41619	1184.4027	3.935	0.11750270207881121	-1.5786935540316658
41620	608.0534	3.94	0.013978139685021408	-2.500942648234004
41621	608.221	3.945	0.03759141654201688	-2.106760041326777
41622	717.2518	3.933	0.006242572622077872	-2.792711188890378
41623	718.0554	3.935	0.05104458034766133	-1.9743602952666839
41624	726.6588	3.944	0.008869767014379507	-2.668300526548631
41625	892.0571	3.928	0.01363976727420153	-2.510155163700182
41626	892.31	3.953	0.25415231030911756	-1.1467878520556352
41627	903.0636	3.941	0.025035541229444666	-2.2744002891507082
41628	903.5653	3.944	0.038179536113236996	-2.100178322700578
41629	904.0677	3.939	0.0517849814706379	-1.9679811450195492
41630	1198.7443	3.941	0.04681527836544624	-2.01238598080483
41631	1199.0815	3.953	0.25415231030911745	-1.1467878520556354
41632	608.5556	3.942	0.014789814591320529	-2.4796328555143914
41633	615.7257	3.953	0.013572366017680776	-2.512014655875009
41634	726.0584	3.945	0.051547022351906904	-1.9700228589512632
41635	735.6644	3.96	0.020316186369589297	-2.3573181553274396
41636	910.3195	3.964	0.25415231030911756	-1.1467878520556352
41637	915.0735	3.957	0.020584949089811563	-2.352160682112491
41638	1199.4148	3.947	0.11251280005435677	-1.6008054557391596
41639	615.5587	3.956	0.015741137782942415	-2.4559492050908345
41640	623.0629	3.971	0.026973996828531122	-2.244288650837501
41641	623.5634	3.962	0.03647869046803378	-2.1194598290146565
41642	727.4557	3.97	0.10841411143434332	-1.6195627258872805
41643	734.8622	3.974	0.016753372900588457	-2.4321128142031445
41644	735.4649	3.958	0.027139280264538088	-2.2418098344098003
41645	743.6684	3.965	0.032215699258619536	-2.1714452408508476
41646	743.8687	3.97	0.011013711419977673	-2.5895795301378155
41647	744.069	3.965	0.012325342758153762	-2.548004330552887
41648	804.506	3.978	0.12283955549646676	-1.5558569212324596
41649	815.0098	3.977	0.05064294121276442	-1.9778536976596355
41650	914.571	3.959	0.024290131655401195	-2.286526880509215
41651	914.8223	3.963	0.008830565318196967	-2.6698943161874813
41652	155.1284	3.98	0.25415231030911745	-1.1467878520556354
41653	388.2193	3.98	0.25415231030911745	-1.1467878520556354
41654	622.7293	3.973	0.05921828569406747	-1.9078853063708097
41655	623.3979	3.963	0.0178789696702537	-2.4070689274941066
41656	740.4672	3.98	0.25415231030911756	-1.1467878520556352
41657	752.8747	3.97	0.01822732136309108	-2.399602381282444
41658	815.2612	3.972	0.10585046066312478	-1.631586368344599
41659	916.0624	3.98	0.2541523103091177	-1.146787852055635
41660	936.3344	3.981	0.06010291043523538	-1.901164402024609
41661	622.8966	3.968	0.016924767290472792	-2.4282044882455325
41662	623.2311	3.969	0.03548940203979253	-2.131035262507476
41663	630.0667	3.983	0.03767745354592076	-2.1057916643992716
41664	630.2342	3.979	0.027195226625689177	-2.240973781037336
41665	637.405	3.992	0.05390335396236215	-1.9501478425513972
41666	638.4056	3.99	0.07663580648453798	-1.7886747354601702
41667	744.2705	3.969	0.05447259906324845	-1.9454570811989063
41668	752.6736	3.978	0.055314671417946853	-1.9385936561606962
41669	849.2792	3.991	0.2541523103091177	-1.146787852055635
41670	919.8056	3.966	0.10831499053275934	-1.620023338586881
41671	937.0865	3.981	0.05253557082566408	-1.9615927738368655
41672	630.5684	3.979	0.015410144297881876	-2.4640407463380694
41673	630.7359	3.98	0.03893128261860186	-2.0918916251137656
41674	637.5722	3.991	0.018777141905352554	-2.388071606276547
41675	638.2409	3.989	0.1141025150797177	-1.5936773561736304
41676	673.4265	4.018	0.10397531335292522	-1.640530163308368
41677	761.6797	3.993	0.025405507643260175	-2.2684989328924163
41678	837.2757	4.002	0.2541523103091172	-1.1467878520556358
41679	947.3412	3.986	0.03217070691472625	-2.1720250248137782
41680	948.0938	3.996	0.06174236815275918	-1.8889256847941502
41681	637.9061	3.995	0.017885261197318873	-2.40693293311143
41682	645.2441	4.0	0.03845482889050808	-2.0971275013973028
41683	761.8811	3.994	0.028525638332818674	-2.2215228911831026
41684	778.8912	4.014	0.25415231030911745	-1.1467878520556354
41685	936.8357	3.984	0.06057417877722896	-1.8976178772927448
41686	947.0907	4.0	0.13964392791003594	-1.488729729483718
41687	652.0802	4.014	0.03246432442710034	-2.16825402409045
41688	652.4161	4.025	0.25415231030911756	-1.1467878520556352
41689	659.5862	4.025	0.2541523103091177	-1.146787852055635
41690	770.8866	4.017	0.04288649439462158	-2.050435616491557
41691	779.4927	4.025	0.25415231030911756	-1.1467878520556352
41692	779.6916	4.018	0.05595866970426261	-1.9334040467999087
41693	937.0889	4.025	0.2541523103091172	-1.1467878520556358
41694	659.418	4.028	0.032862233965255096	-2.163190608023494
41695	787.6946	4.034	0.03591130423297874	-2.126064964973762
41696	788.4982	4.048	0.2541523103091172	-1.1467878520556358
41697	788.6971	4.03	0.053252955760725626	-1.9555589712886583
41698	793.4984	4.042	0.11226922535364788	-1.6019047214824493
41699	797.3022	4.037	0.04270102033186277	-2.0523046670679044
41700	1110.6913	4.048	0.2541523103091177	-1.146787852055635
41701	409.1949	4.059	0.2541523103091174	-1.1467878520556356
41702	666.756	4.039	0.03137070298674321	-2.182453701342748
41703	1096.0169	4.059	0.2541523103091174	-1.1467878520556356
41704	593.379	4.06	0.059832072377528696	-1.9032131905456031
41705	674.4279	4.048	0.0238032446706781	-2.294625668676166
41706	674.5948	4.048	0.02284041360302939	-2.3110801554790212
41707	681.7653	4.055	0.02263963863766916	-2.314588186356721
41708	805.5059	4.048	0.017379715095507838	-2.417998660147391
41709	806.3084	4.063	0.1297728725922647	-1.5273348667236015
41710	1002.3741	4.048	0.01720336209717739	-2.421926233724002
41711	328.1975	4.082	0.25415231030911745	-1.1467878520556354
41712	586.9471	4.054	0.03811236116132576	-2.1009256416987867
41713	709.0517	4.082	0.25415231030911745	-1.1467878520556354
41714	806.1075	4.051	0.032533163298573704	-2.167374202075346
41715	815.5103	4.049	0.021349663775097102	-2.3378052663898985
41716	823.7179	4.073	0.019398708591508673	-2.3753916455043496
41717	512.222	4.093	0.25415231030911745	-1.1467878520556354
41718	583.2959	4.093	0.2541523103091177	-1.146787852055635
41719	664.6222	4.059	0.10973043695379331	-1.6134776155539188
41720	696.4409	4.079	0.03681588761912413	-2.1155763738505335
41721	770.2865	4.093	0.25415231030911756	-1.1467878520556352
41722	814.9128	4.063	0.044083991164749446	-2.038532401474849
41723	914.0702	4.127	0.026592544056352967	-2.2500606269436396
41724	914.8226	4.095	0.023217865364882975	-2.304558099262933
41725	1024.6387	4.073	0.019958009135202657	-2.364286171358199
41726	277.1154	4.097	0.11483561873970555	-1.5904169116879674
41727	689.2703	4.072	0.05406769926119686	-1.948789294448044
41728	703.946	4.091	0.042356849048084906	-2.0557914676038775
41729	726.8617	4.104	0.25415231030911756	-1.1467878520556352
41730	805.9085	4.104	0.25415231030911756	-1.1467878520556352
41731	831.7216	4.084	0.07994838582825593	-1.7686101495029183
41732	593.2359	4.079	0.04377067350377163	-2.0416197753922627
41733	618.5377	4.112	0.029952538744701447	-2.201523498437683
41734	637.9072	4.115	0.25415231030911745	-1.1467878520556354
41735	645.077	4.127	0.1040807220754536	-1.6400239674740154
41736	674.2626	4.115	0.2541523103091177	-1.146787852055635
41737	689.1032	4.077	0.02207939419822269	-2.324524192840127
41738	717.6539	4.095	0.06324936665454133	-1.8779142519475815
41739	832.1224	4.088	0.03766197543590296	-2.105965735070575
41740	832.5232	4.087	0.02188584095608274	-2.3280086371894964
41741	837.5252	4.121	0.026356433305896505	-2.2536698156722936
41742	840.5279	4.097	0.11620209948468528	-1.5843836399899984
41743	958.3501	4.115	0.25415231030911756	-1.1467878520556352
41744	1036.6426	4.119	0.07294283440647546	-1.8119077885138388
41745	1184.0695	4.115	0.25415231030911756	-1.1467878520556352
41746	612.2484	4.107	0.03016740074692579	-2.1985843667838214
41747	682.4314	4.091	0.14874091916174464	-1.4549963902832876
41748	700.4454	4.127	0.2541523103091174	-1.1467878520556356
41749	779.2919	4.127	0.25415231030911756	-1.1467878520556352
41750	1198.7446	4.118	0.0452442405531544	-2.0272607437247414
41751	644.9107	4.114	0.11348094816116792	-1.5964548812174433
41752	711.2833	4.11	0.028802707970041135	-2.217572171075127
41753	726.6598	4.132	0.10545059068891	-1.6334828405427335
41754	770.4851	4.153	0.02524497705098317	-2.271050233480557
41755	914.3213	4.118	0.046763792546799125	-2.0128666463217306
41756	980.3637	4.138	0.25415231030911756	-1.1467878520556352
41757	991.118	4.138	0.25415231030911745	-1.1467878520556354
41758	726.4618	4.149	0.25415231030911745	-1.1467878520556354
41759	735.0643	4.146	0.04968035482066021	-1.986323021551876
41760	761.8819	4.173	0.11334817891798132	-1.5970497472562861
41761	797.3026	4.149	0.25415231030911745	-1.1467878520556354
41762	826.5206	4.149	0.25415231030911756	-1.1467878520556352
41763	841.5293	4.114	0.1298349179906861	-1.5270851156127947
41764	849.533	4.118	0.06445639562298386	-1.8692522534634857
41765	892.561	4.149	0.25415231030911745	-1.1467878520556354
41766	903.8174	4.169	0.04517432841696176	-2.027932884781116
41767	947.0914	4.167	0.10494942210318986	-1.6358679376357137
41768	959.1016	4.157	0.11977155598735646	-1.5688863418248908
41769	980.6133	4.138	0.11633720657100188	-1.583790196042236
41770	991.6204	4.149	0.25415231030911756	-1.1467878520556352
41771	1079.6718	4.137	0.08324931523578664	-1.7492869245602118
41772	1090.4301	4.137	0.11676103503253371	-1.5819321313738135
41773	624.5416	4.143	0.11481276182949153	-1.5905183153572582
41774	762.0825	4.18	0.10980130584818612	-1.613151667612938
41775	770.8886	4.161	0.2541523103091174	-1.1467878520556356
41776	805.7093	4.161	0.25415231030911756	-1.1467878520556352
41777	881.3018	4.154	0.10435057425458891	-1.638729958697942
41778	936.5854	4.16	0.1044301818597607	-1.638348735523162
41779	947.8449	4.161	0.25415231030911756	-1.1467878520556352
41780	958.5991	4.161	0.10397696069870811	-1.6405222492104634
41781	1014.1338	4.113	0.18216659111674585	-1.34326704826193
41782	1035.6464	4.161	0.2541523103091177	-1.146787852055635
41783	1169.0604	4.161	0.25415231030911745	-1.1467878520556354
41784	518.3196	4.172	0.25415231030911745	-1.1467878520556354
41785	630.2346	4.16	0.11936926518388823	-1.5706144183857154
41786	652.2482	4.145	0.10398153877418816	-1.640500255975353
41787	708.8493	4.173	0.10575034557263184	-1.63206064449385
41788	925.0803	4.172	0.25415231030911756	-1.1467878520556352
41789	936.8379	4.172	0.2541523103091177	-1.146787852055635
41790	1002.6263	4.172	0.25415231030911767	-1.1467878520556347
41791	540.3304	4.184	0.25415231030911756	-1.1467878520556352
41792	562.346	4.196	0.25415231030911767	-1.1467878520556347
41793	1014.3844	4.196	0.2541523103091177	-1.146787852055635
41794	788.0971	4.196	0.11368539111341727	-1.5955399715510434
41795	163.0963	4.23	0.25415231030911756	-1.1467878520556352
41796	247.0571	4.23	0.2541523103091174	-1.1467878520556356
41797	674.4275	4.267	0.058655384427952505	-1.9122060741037525
41798	796.7009	4.245	0.10556822143643155	-1.632924350415365
41799	870.2977	4.241	0.2541523103091177	-1.146787852055635
41800	330.1668	4.252	0.25415231030911745	-1.1467878520556354
41801	797.1023	4.252	0.25415231030911756	-1.1467878520556352
41802	716.4415	4.256	0.25415231030911756	-1.1467878520556352
41803	823.5205	4.267	0.2541523103091177	-1.146787852055635
41804	881.3027	4.267	0.2541523103091174	-1.1467878520556356
41805	1154.384	4.282	0.10580774771535686	-1.6317886686098795
41806	859.5403	4.278	0.2541523103091174	-1.1467878520556356
41807	1139.7108	4.278	0.2541523103091172	-1.1467878520556358
41808	770.686	4.29	0.2541523103091177	-1.146787852055635
41809	903.3155	4.293	0.04511276538297367	-2.028525494099657
41810	752.6746	4.29	0.10421098218630073	-1.6393990004143373
41811	936.5852	4.329	0.10779772580353493	-1.6224325645679571
41812	290.0994	4.347	0.25415231030911767	-1.1467878520556347
41813	509.2209	4.358	0.25415231030911745	-1.1467878520556354
41814	991.3705	4.37	0.25415231030911767	-1.1467878520556347
41815	173.1386	4.381	0.25415231030911745	-1.1467878520556354
41816	341.0938	4.4	0.10654294212052115	-1.6283157160771689
41817	165.0755	4.426	0.25415231030911767	-1.1467878520556347
41818	327.1659	4.482	0.2541523103091177	-1.146787852055635
41819	350.1522	4.493	0.2541523103091174	-1.1467878520556356
41820	371.1923	4.504	0.25415231030911767	-1.1467878520556347
41821	389.2218	4.504	0.2541523103091174	-1.1467878520556356
41822	393.1748	4.504	0.2541523103091174	-1.1467878520556356
41823	433.2468	4.504	0.25415231030911745	-1.1467878520556354
41824	416.2505	4.515	0.25415231030911756	-1.1467878520556352
41825	623.333	4.515	0.2541523103091177	-1.146787852055635
41826	719.4452	4.513	0.17237452747008203	-1.3742553720642183
41827	605.9817	4.534	0.158462576441041	-1.4206696619761596
41828	730.9538	4.527	0.16042623642216547	-1.4139340282659536
41829	763.7238	4.541	0.08787206703510997	-1.7232578087405068
41830	764.2252	4.543	0.11503138300103992	-1.5895490715347929
41831	623.5909	4.55	0.06519572099833124	-1.864013513737174
41832	632.1957	4.555	0.03696900808305473	-2.1138230472757984
41833	632.3977	4.557	0.04227774891720365	-2.0565962665165918
41834	763.9736	4.544	0.04782417617671126	-2.00305690205679
41835	774.4792	4.547	0.0531669660687449	-1.9562785674320589
41836	774.7295	4.549	0.054207448893913775	-1.947636813094739
41837	319.1077	4.562	0.117041268189072	-1.5807065387576509
41838	518.2819	4.572	0.25415231030911767	-1.1467878520556347
41839	785.7361	4.556	0.07781996474046793	-1.7814213382339228
41840	1042.3067	4.557	0.12410733887074073	-1.5505480763077109
41841	1056.9831	4.565	0.07049009770661639	-1.8278838711699037
41842	1070.9892	4.584	0.08333292050267993	-1.7488057563767345
41843	650.007	4.586	0.05706648411076995	-1.9245937280198002
41844	658.4107	4.579	0.01877595550947601	-2.388096162715007
41845	658.6111	4.585	0.02049973568125774	-2.353789416331018
41846	667.2165	4.585	0.014294914164199552	-2.4924974444704016
41847	667.4166	4.586	0.03368465489859785	-2.152891845621604
41848	668.0193	4.582	0.020209278338310675	-2.3593864910160596
41849	807.4996	4.576	0.039591324398934834	-2.0847287646543893
41850	807.7494	4.573	0.02988328178238876	-2.202474794893862
41851	818.5053	4.581	0.014265249720487646	-2.49328114855568
41852	818.7568	4.583	0.034896336128142275	-2.13810920334109
41853	819.0073	4.586	0.07469318887069926	-1.8007773955876563
41854	830.013	4.585	0.0067634497242660945	-2.7646689864139087
41855	841.7703	4.595	0.25415231030911745	-1.1467878520556354
41856	1085.3302	4.576	0.030514177498323032	-2.193879031968294
41857	1085.6644	4.583	0.06894915165673034	-1.8381591469487792
41858	1100.3392	4.59	0.06548391120032328	-1.8619849076389017
41859	667.6171	4.584	0.011299425892306075	-2.5801570945296706
41860	676.2222	4.593	0.0066188639259938155	-2.772249700356685
41861	676.4226	4.594	0.004691065474333844	-2.89114757502726
41862	685.0275	4.594	0.015719429810205177	-2.456475206327474
41863	685.4306	4.595	0.07986276339045853	-1.7691200539949345
41864	829.7632	4.587	0.014640964260547569	-2.483461103234071
41865	840.7694	4.598	0.06548912510348309	-1.8619482751897494
41866	841.0213	4.593	0.05174476161446108	-1.9683256753509688
41867	841.2701	4.594	0.008866453979269115	-2.6684349744965417
41868	852.0274	4.598	0.010709306710727224	-2.5998639858987143
41869	693.8327	4.608	0.01625010459707802	-2.4437983807466255
41870	873.7901	4.607	0.011918672212255309	-2.5604505795740438
41871	874.2911	4.613	0.0786075883107243	-1.776647215010609
41872	608.3869	4.629	0.2541523103091177	-1.146787852055635
41873	702.638	4.613	0.012796689404110929	-2.5340323645146032
41874	729.0545	4.626	0.027392233387578284	-2.2380416837638304
41875	918.0701	4.629	0.21132730595581176	-1.2578242746415182
41876	105.0737	4.662	0.2541523103091172	-1.1467878520556358
41877	305.1016	4.662	0.25415231030911756	-1.1467878520556352
41878	610.1862	4.662	0.25415231030911756	-1.1467878520556352
41879	202.0386	4.662	0.10411498277163839	-1.639859529082578
41880	98.975	4.706	0.25415231030911745	-1.1467878520556354
41881	239.112	4.727	0.25415231030911745	-1.1467878520556354
41882	259.0859	4.78	0.07939578017971428	-1.7719090264786204
41883	630.2468	4.961	0.25415231030911745	-1.1467878520556354
41884	966.6503	5.05	0.25415231030911745	-1.1467878520556354
41885	512.7351	5.073	0.25415231030911745	-1.1467878520556354
