,SpectrumId,Score,Comment,PlsdaId
38,369038.0,1.666161206703335,Old vs. Young,12
39,369039.0,0.4166036354549616,Old vs. Young,12
40,369040.0,0.0685754059657268,Old vs. Young,12
41,369041.0,0.3385379865189287,Old vs. Young,12
42,369042.0,1.1194681956144774,Old vs. Young,12
43,369043.0,1.6912319511179077,Old vs. Young,12
44,369044.0,0.5120804715093374,Old vs. Young,12
45,369045.0,1.5476784699983914,Old vs. Young,12
46,369046.0,1.1802955835383957,Old vs. Young,12
47,369047.0,0.3471331106846073,Old vs. Young,12
48,369048.0,1.1744198601007296,Old vs. Young,12
49,369049.0,1.0753999313767548,Old vs. Young,12
50,369050.0,0.5932872235567014,Old vs. Young,12
51,369051.0,0.4663414984961503,Old vs. Young,12
52,369052.0,1.110467251465418,Old vs. Young,12
53,369053.0,1.0006844312976892,Old vs. Young,12
54,369054.0,0.5426890002482482,Old vs. Young,12
55,369055.0,0.3180140256520518,Old vs. Young,12
56,369056.0,0.5072470846702338,Old vs. Young,12
57,369057.0,1.088229054504483,Old vs. Young,12
58,369058.0,1.2029845037334512,Old vs. Young,12
59,369059.0,0.4803574413623038,Old vs. Young,12
60,369060.0,0.8783423340338636,Old vs. Young,12
61,369061.0,0.1846430805724018,Old vs. Young,12
62,369062.0,0.3686122577942515,Old vs. Young,12
63,369063.0,1.6028878922871028,Old vs. Young,12
64,369064.0,1.1062029988486266,Old vs. Young,12
65,369065.0,0.7330547961728652,Old vs. Young,12
66,369066.0,0.8841137812796749,Old vs. Young,12
67,369067.0,1.7435150260502763,Old vs. Young,12
68,369068.0,1.0789267954518726,Old vs. Young,12
69,369069.0,0.8502508758661628,Old vs. Young,12
70,369070.0,0.0793026794320699,Old vs. Young,12
71,369071.0,0.834778872327605,Old vs. Young,12
72,369072.0,1.3790209267470193,Old vs. Young,12
73,369073.0,1.5773145046142538,Old vs. Young,12
74,369074.0,0.3900187873432518,Old vs. Young,12
75,369075.0,0.8005399911296892,Old vs. Young,12
76,369076.0,0.3264993478639551,Old vs. Young,12
77,369077.0,0.4589441468427521,Old vs. Young,12
78,369078.0,1.4234169779729011,Old vs. Young,12
79,369079.0,1.15604362125627,Old vs. Young,12
80,369080.0,1.1973544907946412,Old vs. Young,12
81,369081.0,0.5052649838447578,Old vs. Young,12
82,369082.0,1.0033763287130375,Old vs. Young,12
83,369083.0,0.8870888434885461,Old vs. Young,12
84,369084.0,0.3517533031972938,Old vs. Young,12
85,369085.0,1.9362860203295127,Old vs. Young,12
86,369086.0,1.1365268264558346,Old vs. Young,12
87,369087.0,0.951553869296166,Old vs. Young,12
88,369088.0,1.0547481687730773,Old vs. Young,12
89,369089.0,0.191205204630204,Old vs. Young,12
90,369090.0,0.8233242308899336,Old vs. Young,12
91,369091.0,0.7655644537617714,Old vs. Young,12
92,369092.0,1.1903662017097718,Old vs. Young,12
93,369093.0,1.0105288667964782,Old vs. Young,12
94,369094.0,1.6288596734141911,Old vs. Young,12
95,369095.0,0.1773407495464479,Old vs. Young,12
96,369096.0,1.0902262034300128,Old vs. Young,12
97,369097.0,1.4387460884473309,Old vs. Young,12
98,369098.0,1.0445094387074856,Old vs. Young,12
99,369099.0,0.9280632351348612,Old vs. Young,12
100,369100.0,0.9033584980049736,Old vs. Young,12
101,369101.0,1.3894395241977957,Old vs. Young,12
102,369102.0,0.5479892734845916,Old vs. Young,12
103,369103.0,0.4155900684968567,Old vs. Young,12
104,369104.0,0.7594088870278433,Old vs. Young,12
105,369105.0,0.7082453181043119,Old vs. Young,12
106,369106.0,0.3099005160067395,Old vs. Young,12
107,369107.0,0.577095887042682,Old vs. Young,12
108,369108.0,1.0449424877316462,Old vs. Young,12
109,369109.0,1.5656939748551082,Old vs. Young,12
110,369110.0,0.685967118163088,Old vs. Young,12
111,369111.0,0.3859284991629694,Old vs. Young,12
112,369112.0,0.6223715823425099,Old vs. Young,12
113,369113.0,0.167538394463978,Old vs. Young,12
114,369114.0,0.3775291358864501,Old vs. Young,12
115,369115.0,0.8253193322517554,Old vs. Young,12
116,369116.0,0.4572490652801989,Old vs. Young,12
117,369117.0,0.7468732908621333,Old vs. Young,12
118,369118.0,0.5501359327329158,Old vs. Young,12
119,369119.0,1.5539989064471031,Old vs. Young,12
120,369120.0,0.7966162924819405,Old vs. Young,12
121,369121.0,0.9763159055655376,Old vs. Young,12
122,369122.0,0.3166478093627128,Old vs. Young,12
123,369123.0,0.4422443294379031,Old vs. Young,12
124,369124.0,0.5514234506956904,Old vs. Young,12
125,369125.0,0.061642303651679,Old vs. Young,12
126,369126.0,1.014218778221303,Old vs. Young,12
127,369127.0,2.77916063032981,Old vs. Young,12
128,369128.0,0.6868779470223553,Old vs. Young,12
129,369129.0,0.5315812613462377,Old vs. Young,12
130,369130.0,0.0180824003711905,Old vs. Young,12
131,369131.0,1.7392092516857498,Old vs. Young,12
132,369132.0,1.619364115347363,Old vs. Young,12
133,369133.0,0.286182556353439,Old vs. Young,12
134,369134.0,0.3447658519202726,Old vs. Young,12
135,369135.0,1.5177441335981106,Old vs. Young,12
136,369136.0,2.065068101140386,Old vs. Young,12
137,369137.0,0.8327659680574463,Old vs. Young,12
138,369138.0,0.902477061185152,Old vs. Young,12
139,369139.0,0.0703121887753236,Old vs. Young,12
140,369140.0,0.1067853303157332,Old vs. Young,12
141,369141.0,0.8566484950205059,Old vs. Young,12
142,369142.0,1.6769806402370977,Old vs. Young,12
143,369143.0,1.0980264042835954,Old vs. Young,12
144,369144.0,0.4634841025438809,Old vs. Young,12
145,369145.0,0.6544591079236244,Old vs. Young,12
146,369146.0,0.4011769726158014,Old vs. Young,12
147,369147.0,0.2861632133686357,Old vs. Young,12
148,369148.0,0.308026781199785,Old vs. Young,12
149,369149.0,1.3172752016697633,Old vs. Young,12
150,369150.0,1.3127612669421398,Old vs. Young,12
151,369151.0,0.4091434679987311,Old vs. Young,12
152,369152.0,1.0288782531717915,Old vs. Young,12
153,369153.0,0.4269735963126163,Old vs. Young,12
154,369154.0,0.8789783002432237,Old vs. Young,12
155,369155.0,0.9099111382791438,Old vs. Young,12
156,369156.0,0.7371406957240964,Old vs. Young,12
157,369157.0,0.3042203393915952,Old vs. Young,12
158,369158.0,0.2607515771252182,Old vs. Young,12
159,369159.0,0.6199072334505903,Old vs. Young,12
160,369160.0,0.1006762902326225,Old vs. Young,12
161,369161.0,0.8351386330453316,Old vs. Young,12
162,369162.0,1.511162855408569,Old vs. Young,12
163,369163.0,1.3454137895226397,Old vs. Young,12
164,369164.0,1.2858806608646771,Old vs. Young,12
165,369165.0,0.7028569912352316,Old vs. Young,12
166,369166.0,0.9864064807236068,Old vs. Young,12
167,369167.0,0.4329627947571769,Old vs. Young,12
168,369168.0,0.1428537419224892,Old vs. Young,12
169,369169.0,1.0206581746959158,Old vs. Young,12
170,369170.0,0.4093977275945228,Old vs. Young,12
171,369171.0,1.3520180110744722,Old vs. Young,12
172,369172.0,0.5987124716919234,Old vs. Young,12
173,369173.0,0.6521617670623203,Old vs. Young,12
174,369174.0,1.1293883285366917,Old vs. Young,12
175,369175.0,1.7811578028488864,Old vs. Young,12
176,369176.0,0.7433636355101682,Old vs. Young,12
177,369177.0,0.7870979545683999,Old vs. Young,12
178,369178.0,1.3405123734538886,Old vs. Young,12
179,369179.0,0.7521761235837594,Old vs. Young,12
180,369180.0,0.0859009333583471,Old vs. Young,12
181,369181.0,1.162958553276562,Old vs. Young,12
182,369182.0,0.9822182405228704,Old vs. Young,12
183,369183.0,0.1311780396798558,Old vs. Young,12
184,369184.0,0.1341602552361552,Old vs. Young,12
185,369185.0,0.1313313896421394,Old vs. Young,12
186,369186.0,0.8144682893212295,Old vs. Young,12
187,369187.0,0.746956885379927,Old vs. Young,12
188,369188.0,0.1320064912927764,Old vs. Young,12
189,369189.0,1.4293537525892588,Old vs. Young,12
190,369190.0,0.283212996667879,Old vs. Young,12
191,369191.0,0.5133902461243983,Old vs. Young,12
192,369192.0,1.302974709922301,Old vs. Young,12
193,369193.0,1.5549104774221425,Old vs. Young,12
194,369194.0,1.933187524730688,Old vs. Young,12
195,369195.0,0.6089012228945246,Old vs. Young,12
196,369196.0,1.2743288050824435,Old vs. Young,12
197,369197.0,1.7851789900271546,Old vs. Young,12
198,369198.0,0.1302485114582635,Old vs. Young,12
199,369199.0,2.5231097901993045,Old vs. Young,12
200,369200.0,1.5884423561501548,Old vs. Young,12
201,369201.0,0.454947810216249,Old vs. Young,12
202,369202.0,1.4034329106658614,Old vs. Young,12
203,369203.0,0.4675618414143258,Old vs. Young,12
204,369204.0,0.7365805506783367,Old vs. Young,12
205,369205.0,2.3059656807389564,Old vs. Young,12
206,369206.0,1.0873954418533147,Old vs. Young,12
207,369207.0,0.7448626563360287,Old vs. Young,12
208,369208.0,1.2481279409707076,Old vs. Young,12
209,369209.0,0.8294618753147929,Old vs. Young,12
210,369210.0,1.374823431439446,Old vs. Young,12
211,369211.0,1.259647838798247,Old vs. Young,12
212,369212.0,0.3405708818363784,Old vs. Young,12
213,369213.0,0.3475813210819443,Old vs. Young,12
214,369214.0,2.113687457085769,Old vs. Young,12
215,369215.0,0.2910070994122142,Old vs. Young,12
216,369216.0,1.124917971161876,Old vs. Young,12
217,369217.0,0.333225531843906,Old vs. Young,12
218,369218.0,0.8166364028182695,Old vs. Young,12
219,369219.0,1.5901131967573128,Old vs. Young,12
220,369220.0,0.3114825971892005,Old vs. Young,12
221,369221.0,0.6432224735604957,Old vs. Young,12
222,369222.0,2.245529382279184,Old vs. Young,12
223,369223.0,1.2818304873702735,Old vs. Young,12
224,369224.0,0.7507436078377648,Old vs. Young,12
225,369225.0,1.3309252930489457,Old vs. Young,12
226,369226.0,0.6361828583922996,Old vs. Young,12
227,369227.0,0.2449961052007483,Old vs. Young,12
228,369228.0,0.3443157770101921,Old vs. Young,12
229,369229.0,1.655374414178717,Old vs. Young,12
230,369230.0,0.3921818966515136,Old vs. Young,12
231,369231.0,0.9911904989785528,Old vs. Young,12
232,369232.0,0.5992062990458451,Old vs. Young,12
233,369233.0,0.556405466132414,Old vs. Young,12
234,369234.0,0.7169053610611106,Old vs. Young,12
235,369235.0,1.2344545536319358,Old vs. Young,12
236,369236.0,0.2054165963974473,Old vs. Young,12
237,369237.0,0.928121991903608,Old vs. Young,12
238,369238.0,0.544089014362828,Old vs. Young,12
239,369239.0,1.3422843294286255,Old vs. Young,12
240,369240.0,1.5930780178277,Old vs. Young,12
241,369241.0,0.4264982125030111,Old vs. Young,12
242,369242.0,0.3368534616145084,Old vs. Young,12
243,369243.0,1.2073222946169495,Old vs. Young,12
244,369244.0,1.0027156129249524,Old vs. Young,12
245,369245.0,0.5189010023993134,Old vs. Young,12
246,369246.0,1.068829108852512,Old vs. Young,12
247,369247.0,0.4398128519738273,Old vs. Young,12
248,369248.0,1.4276276681315214,Old vs. Young,12
249,369249.0,0.5627915636993998,Old vs. Young,12
250,369250.0,1.9536191060686705,Old vs. Young,12
251,369251.0,0.1865980996897456,Old vs. Young,12
252,369252.0,1.8350817048430523,Old vs. Young,12
253,369253.0,0.4179258604809666,Old vs. Young,12
254,369254.0,1.980179492725193,Old vs. Young,12
255,369255.0,0.5017191670885992,Old vs. Young,12
256,369256.0,2.2028504518939465,Old vs. Young,12
257,369257.0,0.2722377857841194,Old vs. Young,12
258,369258.0,0.3811857291257841,Old vs. Young,12
259,369259.0,1.3926510615573893,Old vs. Young,12
260,369260.0,0.7893686699500796,Old vs. Young,12
261,369261.0,2.2039948262087763,Old vs. Young,12
262,369262.0,0.3477275888297846,Old vs. Young,12
263,369263.0,0.9764349102898338,Old vs. Young,12
264,369264.0,0.0286980922741657,Old vs. Young,12
265,369265.0,1.4603557212783902,Old vs. Young,12
266,369266.0,1.59002338747936,Old vs. Young,12
267,369267.0,1.952768880928,Old vs. Young,12
268,369268.0,2.1872772614437563,Old vs. Young,12
269,369269.0,0.2437404704850373,Old vs. Young,12
270,369270.0,0.0491676931022676,Old vs. Young,12
271,369271.0,0.3006729252799329,Old vs. Young,12
272,369272.0,0.4444482061665725,Old vs. Young,12
273,369273.0,0.6907788082967774,Old vs. Young,12
274,369274.0,0.9430067147928352,Old vs. Young,12
275,369275.0,0.2603677878945163,Old vs. Young,12
276,369276.0,0.1384025647336902,Old vs. Young,12
277,369277.0,1.354600162238545,Old vs. Young,12
278,369278.0,0.3911716710409659,Old vs. Young,12
279,369279.0,0.8876229137540365,Old vs. Young,12
280,369280.0,1.2917651648161108,Old vs. Young,12
281,369281.0,0.510541331109803,Old vs. Young,12
282,369282.0,0.4041404175438903,Old vs. Young,12
283,369283.0,1.3004652875291194,Old vs. Young,12
284,369284.0,1.0124512000085255,Old vs. Young,12
285,369285.0,2.250493182929104,Old vs. Young,12
286,369286.0,1.634992852181276,Old vs. Young,12
287,369287.0,0.946879596784374,Old vs. Young,12
288,369288.0,1.3559062044057977,Old vs. Young,12
289,369289.0,0.6011081151097524,Old vs. Young,12
290,369290.0,0.9561720633634117,Old vs. Young,12
291,369291.0,0.5088668688507901,Old vs. Young,12
292,369292.0,0.3435964709160927,Old vs. Young,12
293,369293.0,0.48616996193669,Old vs. Young,12
294,369294.0,0.8296915396195946,Old vs. Young,12
295,369295.0,1.5765215812529108,Old vs. Young,12
296,369296.0,1.001371325110251,Old vs. Young,12
297,369297.0,0.3972880059217556,Old vs. Young,12
298,369298.0,1.5348293420277463,Old vs. Young,12
299,369299.0,0.2227094799265525,Old vs. Young,12
300,369300.0,1.023897974927244,Old vs. Young,12
301,369301.0,0.890387524603537,Old vs. Young,12
302,369302.0,0.4997888005591981,Old vs. Young,12
303,369303.0,0.1087922424834156,Old vs. Young,12
304,369304.0,1.2457242200394552,Old vs. Young,12
305,369305.0,1.2386709753182192,Old vs. Young,12
306,369306.0,0.7922788812983029,Old vs. Young,12
307,369307.0,0.6439635370065604,Old vs. Young,12
308,369308.0,0.3910021245510496,Old vs. Young,12
309,369309.0,0.3014410233374314,Old vs. Young,12
310,369310.0,0.5884079304204148,Old vs. Young,12
311,369311.0,0.4110179270708414,Old vs. Young,12
312,369312.0,0.7724741054242683,Old vs. Young,12
313,369313.0,0.6661279296374071,Old vs. Young,12
314,369314.0,0.0715167022810337,Old vs. Young,12
315,369315.0,0.0805564611822057,Old vs. Young,12
316,369316.0,0.8184757082710141,Old vs. Young,12
317,369317.0,1.1675351846419264,Old vs. Young,12
318,369318.0,0.5627115677727659,Old vs. Young,12
319,369319.0,1.5776593489065067,Old vs. Young,12
320,369320.0,0.5926974232434129,Old vs. Young,12
321,369321.0,1.0490403508334274,Old vs. Young,12
322,369322.0,0.1721485166316399,Old vs. Young,12
323,369323.0,0.8652559275377665,Old vs. Young,12
324,369324.0,1.098653144137089,Old vs. Young,12
325,369325.0,0.2975995249033021,Old vs. Young,12
326,369326.0,0.4850343243118835,Old vs. Young,12
327,369327.0,1.5269219033573247,Old vs. Young,12
328,369328.0,1.2464005699013332,Old vs. Young,12
329,369329.0,0.5402849229696199,Old vs. Young,12
330,369330.0,1.0779972702709295,Old vs. Young,12
331,369331.0,0.3144448682780691,Old vs. Young,12
332,369332.0,0.1648937849192291,Old vs. Young,12
333,369333.0,0.2778457024558465,Old vs. Young,12
334,369334.0,1.1387418056844858,Old vs. Young,12
335,369335.0,0.4692731644045967,Old vs. Young,12
336,369336.0,0.7436256752464974,Old vs. Young,12
337,369337.0,0.7578104506327215,Old vs. Young,12
338,369338.0,1.3885021249337033,Old vs. Young,12
339,369339.0,1.2707551113578466,Old vs. Young,12
340,369340.0,0.4520775393432699,Old vs. Young,12
341,369341.0,0.3408523320226952,Old vs. Young,12
342,369342.0,1.010195489957371,Old vs. Young,12
343,369343.0,1.8781801837598544,Old vs. Young,12
344,369344.0,1.18709189435271,Old vs. Young,12
345,369345.0,1.3367198957032351,Old vs. Young,12
346,369346.0,0.7411726102028111,Old vs. Young,12
347,369347.0,1.3230032086889096,Old vs. Young,12
348,369348.0,0.3688880774680227,Old vs. Young,12
349,369349.0,0.5481752766899184,Old vs. Young,12
350,369350.0,,Old vs. Young,12
