,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,I-1.mzXML retention_time,I-1.mzXML height,I-1.mzXML mz,I-10.mzXML retention_time,I-10.mzXML height,I-10.mzXML mz,I-11.mzXML retention_time,I-11.mzXML height,I-11.mzXML mz,I-12.mzXML retention_time,I-12.mzXML height,I-12.mzXML mz,I-13.mzXML retention_time,I-13.mzXML height,I-13.mzXML mz,I-14.mzXML retention_time,I-14.mzXML height,I-14.mzXML mz,I-15.mzXML retention_time,I-15.mzXML height,I-15.mzXML mz,I-16.mzXML retention_time,I-16.mzXML height,I-16.mzXML mz,I-17.mzXML retention_time,I-17.mzXML height,I-17.mzXML mz,I-18.mzXML retention_time,I-18.mzXML height,I-18.mzXML mz,I-19.mzXML retention_time,I-19.mzXML height,I-19.mzXML mz,I-2.mzXML retention_time,I-2.mzXML height,I-2.mzXML mz,I-20.mzXML retention_time,I-20.mzXML height,I-20.mzXML mz,I-21.mzXML retention_time,I-21.mzXML height,I-21.mzXML mz,I-22.mzXML retention_time,I-22.mzXML height,I-22.mzXML mz,I-3.mzXML retention_time,I-3.mzXML height,I-3.mzXML mz,I-4.mzXML retention_time,I-4.mzXML height,I-4.mzXML mz,I-5.mzXML retention_time,I-5.mzXML height,I-5.mzXML mz,I-6.mzXML retention_time,I-6.mzXML height,I-6.mzXML mz,I-7.mzXML retention_time,I-7.mzXML height,I-7.mzXML mz,I-8.mzXML retention_time,I-8.mzXML height,I-8.mzXML mz,I-9.mzXML retention_time,I-9.mzXML height,I-9.mzXML mz,J-67.mzXML retention_time,J-67.mzXML height,J-67.mzXML mz,J-68.mzXML retention_time,J-68.mzXML height,J-68.mzXML mz,J-69.mzXML retention_time,J-69.mzXML height,J-69.mzXML mz,J-70.mzXML retention_time,J-70.mzXML height,J-70.mzXML mz,J-71.mzXML retention_time,J-71.mzXML height,J-71.mzXML mz,J-72.mzXML retention_time,J-72.mzXML height,J-72.mzXML mz,J-73.mzXML retention_time,J-73.mzXML height,J-73.mzXML mz,J-74.mzXML retention_time,J-74.mzXML height,J-74.mzXML mz,J-75.mzXML retention_time,J-75.mzXML height,J-75.mzXML mz,J-76.mzXML retention_time,J-76.mzXML height,J-76.mzXML mz,J-77.mzXML retention_time,J-77.mzXML height,J-77.mzXML mz,J-78.mzXML retention_time,J-78.mzXML height,J-78.mzXML mz,J-79.mzXML retention_time,J-79.mzXML height,J-79.mzXML mz,J-80.mzXML retention_time,J-80.mzXML height,J-80.mzXML mz,J-81.mzXML retention_time,J-81.mzXML height,J-81.mzXML mz,J-82.mzXML retention_time,J-82.mzXML height,J-82.mzXML mz,J-83.mzXML retention_time,J-83.mzXML height,J-83.mzXML mz,J-84.mzXML retention_time,J-84.mzXML height,J-84.mzXML mz,J-85.mzXML retention_time,J-85.mzXML height,J-85.mzXML mz,J-86.mzXML retention_time,J-86.mzXML height,J-86.mzXML mz,J-87.mzXML retention_time,J-87.mzXML height,J-87.mzXML mz,J-88.mzXML retention_time,J-88.mzXML height,J-88.mzXML mz,Li-23.mzXML retention_time,Li-23.mzXML height,Li-23.mzXML mz,Li-24.mzXML retention_time,Li-24.mzXML height,Li-24.mzXML mz,Li-25.mzXML retention_time,Li-25.mzXML height,Li-25.mzXML mz,Li-26.mzXML retention_time,Li-26.mzXML height,Li-26.mzXML mz,Li-27.mzXML retention_time,Li-27.mzXML height,Li-27.mzXML mz,Li-28.mzXML retention_time,Li-28.mzXML height,Li-28.mzXML mz,Li-29.mzXML retention_time,Li-29.mzXML height,Li-29.mzXML mz,Li-30.mzXML retention_time,Li-30.mzXML height,Li-30.mzXML mz,Li-31.mzXML retention_time,Li-31.mzXML height,Li-31.mzXML mz,Li-32.mzXML retention_time,Li-32.mzXML height,Li-32.mzXML mz,Li-33.mzXML retention_time,Li-33.mzXML height,Li-33.mzXML mz,Li-34.mzXML retention_time,Li-34.mzXML height,Li-34.mzXML mz,Li-35.mzXML retention_time,Li-35.mzXML height,Li-35.mzXML mz,Li-36.mzXML retention_time,Li-36.mzXML height,Li-36.mzXML mz,Li-37.mzXML retention_time,Li-37.mzXML height,Li-37.mzXML mz,Li-38.mzXML retention_time,Li-38.mzXML height,Li-38.mzXML mz,Li-39.mzXML retention_time,Li-39.mzXML height,Li-39.mzXML mz,Li-40.mzXML retention_time,Li-40.mzXML height,Li-40.mzXML mz,Li-41.mzXML retention_time,Li-41.mzXML height,Li-41.mzXML mz,Li-42.mzXML retention_time,Li-42.mzXML height,Li-42.mzXML mz,Li-43.mzXML retention_time,Li-43.mzXML height,Li-43.mzXML mz,Li-44.mzXML retention_time,Li-44.mzXML height,Li-44.mzXML mz,Lu-101.mzXML retention_time,Lu-101.mzXML height,Lu-101.mzXML mz,Lu-102.mzXML retention_time,Lu-102.mzXML height,Lu-102.mzXML mz,Lu-103.mzXML retention_time,Lu-103.mzXML height,Lu-103.mzXML mz,Lu-104.mzXML retention_time,Lu-104.mzXML height,Lu-104.mzXML mz,Lu-105.mzXML retention_time,Lu-105.mzXML height,Lu-105.mzXML mz,Lu-106.mzXML retention_time,Lu-106.mzXML height,Lu-106.mzXML mz,Lu-107.mzXML retention_time,Lu-107.mzXML height,Lu-107.mzXML mz,Lu-108.mzXML retention_time,Lu-108.mzXML height,Lu-108.mzXML mz,Lu-109.mzXML retention_time,Lu-109.mzXML height,Lu-109.mzXML mz,Lu-110.mzXML retention_time,Lu-110.mzXML height,Lu-110.mzXML mz,Lu-89.mzXML retention_time,Lu-89.mzXML height,Lu-89.mzXML mz,Lu-90.mzXML retention_time,Lu-90.mzXML height,Lu-90.mzXML mz,Lu-91.mzXML retention_time,Lu-91.mzXML height,Lu-91.mzXML mz,Lu-92.mzXML retention_time,Lu-92.mzXML height,Lu-92.mzXML mz,Lu-93.mzXML retention_time,Lu-93.mzXML height,Lu-93.mzXML mz,Lu-94.mzXML retention_time,Lu-94.mzXML height,Lu-94.mzXML mz,Lu-95-rerun2.mzXML retention_time,Lu-95-rerun2.mzXML height,Lu-95-rerun2.mzXML mz,Lu-96.mzXML retention_time,Lu-96.mzXML height,Lu-96.mzXML mz,Lu-97.mzXML retention_time,Lu-97.mzXML height,Lu-97.mzXML mz,Lu-98.mzXML retention_time,Lu-98.mzXML height,Lu-98.mzXML mz,Lu-99.mzXML retention_time,Lu-99.mzXML height,Lu-99.mzXML mz,M-45.mzXML retention_time,M-45.mzXML height,M-45.mzXML mz,M-46.mzXML retention_time,M-46.mzXML height,M-46.mzXML mz,M-47.mzXML retention_time,M-47.mzXML height,M-47.mzXML mz,M-48.mzXML retention_time,M-48.mzXML height,M-48.mzXML mz,M-49.mzXML retention_time,M-49.mzXML height,M-49.mzXML mz,M-50.mzXML retention_time,M-50.mzXML height,M-50.mzXML mz,M-51.mzXML retention_time,M-51.mzXML height,M-51.mzXML mz,M-52.mzXML retention_time,M-52.mzXML height,M-52.mzXML mz,M-53.mzXML retention_time,M-53.mzXML height,M-53.mzXML mz,M-54.mzXML retention_time,M-54.mzXML height,M-54.mzXML mz,M-55.mzXML retention_time,M-55.mzXML height,M-55.mzXML mz,M-56.mzXML retention_time,M-56.mzXML height,M-56.mzXML mz,M-57.mzXML retention_time,M-57.mzXML height,M-57.mzXML mz,M-58.mzXML retention_time,M-58.mzXML height,M-58.mzXML mz,M-59.mzXML retention_time,M-59.mzXML height,M-59.mzXML mz,M-60.mzXML retention_time,M-60.mzXML height,M-60.mzXML mz,M-61.mzXML retention_time,M-61.mzXML height,M-61.mzXML mz,M-62.mzXML retention_time,M-62.mzXML height,M-62.mzXML mz,M-63.mzXML retention_time,M-63.mzXML height,M-63.mzXML mz,M-64.mzXML retention_time,M-64.mzXML height,M-64.mzXML mz,M-65.mzXML retention_time,M-65.mzXML height,M-65.mzXML mz,M-66.mzXML retention_time,M-66.mzXML height,M-66.mzXML mz,VIP
55,#56 228.0600@8.8650 MS1+,1,+,8.864966666666668,1084108.25,22108.666783049204,228.06,,,0.3053237907077019,228.05763440860213,8.871216666666667,1146174.5,228.05,,,,8.87115,1185177.1630551787,228.05,8.8712,1137058.3869403552,228.06,8.8651,1113714.75,228.05,8.86505,1066696.125,228.06,,,,8.871333333333332,792747.6739011051,228.06,8.871333333333332,598952.5248589659,228.05,8.871133333333335,1200651.8401312763,228.06,8.871116666666667,1267198.6563376335,228.06,8.864816666666666,749870.8479609508,228.04,8.865033333333335,1127396.625,228.07,8.87135,1246730.5353615214,228.05,8.871166666666666,1280939.75,228.06,8.871183333333333,1088906.125,228.06,8.871133333333335,1058919.9232303952,228.06,8.86505,1046318.875,228.05,8.8648,1017568.625,228.06,8.8711,1118075.75,228.06,,,,8.864866666666668,1069800.625,228.06,8.864783333333332,1087572.625,228.05,8.865083333333333,1103623.375,228.07,8.864849999999999,695398.6808956774,228.04,8.8649,1051512.330537496,228.06,8.864833333333333,1179077.5,228.06,8.864833333333333,1220189.5,228.05,8.864916666666666,1146512.0086746805,228.06,8.864916666666666,1091814.375,228.06,8.864966666666668,1244412.375,228.07,8.864933333333333,1007683.25,228.05,8.864883333333333,1192517.187794185,228.06,8.864883333333333,1211332.125,228.05,,,,8.864833333333333,1233494.125,228.06,8.864883333333333,1161091.5,228.07,,,,8.865016666666666,1325680.75,228.05,8.86505,1386784.625,228.07,8.864849999999999,1040013.0907820188,228.05,8.8648,1196453.0,228.07,8.864966666666668,1293684.125,228.07,8.865066666666667,1294248.625,228.05,8.8712,1059481.7117105168,228.06,,,,8.865066666666667,867169.6248452155,228.06,8.864983333333333,905807.5625,228.07,8.865016666666666,891393.4449002107,228.05,8.8712,938871.125,228.06,8.8713,1005594.9682993322,228.06,8.865066666666667,1082591.5661025222,228.05,8.865066666666667,1249717.125,228.06,8.865,1146112.125,228.06,8.864783333333332,1105507.25,228.05,8.864833333333333,1085332.75,228.06,8.864933333333333,1122926.125,228.05,8.864749999999999,1177614.375,228.07,8.864866666666668,1103330.0,228.07,8.871166666666666,1152110.375,228.07,8.871066666666668,1171600.800024454,228.05,8.871233333333333,1343663.625,228.05,8.871166666666666,1358912.6633303813,228.05,8.871266666666665,1379085.670493476,228.05,8.871116666666667,1348106.6942511376,228.06,8.871166666666666,1038964.3287262552,228.04,8.865016666666666,1418155.75,228.06,8.864966666666668,1732932.25,228.05,8.865016666666666,1363536.25,228.06,,,,8.8649,1893133.5,228.06,8.864849999999999,1369793.625,228.06,8.865016666666666,1662412.25,228.07,8.864883333333333,1981332.375,228.05,8.865066666666667,1512388.5,228.05,8.86495,1508420.625,228.05,8.864883333333333,998593.375,228.05,,,,8.864966666666668,1079531.0,228.04,,,,8.87115,1319970.75,228.07,,,,8.871216666666667,2960932.5,228.06,8.865033333333335,1335019.0,228.05,,,,8.8649,1145951.875,228.07,8.864983333333333,1418986.625,228.07,8.865083333333333,1090433.375,228.05,8.871066666666668,1124838.4477731893,228.05,8.871183333333333,1132146.960414538,228.06,8.864833333333333,1004759.6875,228.05,8.871066666666668,1043588.02592365,228.05,8.87115,1105754.3534427742,228.07,8.8649,1005402.125,228.06,8.871233333333333,1071925.625,228.06,8.8713,1017136.1685517182,228.06,8.865,972088.3125,228.06,8.871283333333334,1035089.6290139316,228.05,8.871233333333333,1063248.625,228.05,8.864966666666668,1084108.25,228.06,8.86495,1018235.875,228.05,8.865,1018716.4375,228.05,8.87115,1134011.0,228.06,8.87105,1094947.0,228.05,8.871083333333333,1250004.5,228.05,8.871266666666665,1041258.1753714164,228.05,8.864933333333333,998633.75,228.05,,,,8.864966666666668,1050876.375,228.07,0.051820693351227846
25,#26 207.1100@27.5562 MS1+,1,+,27.556166666666662,6520809.0,153645.2044790836,207.11,,,0.0259644525941177,119.06686868686867,27.556,5253913.0,207.1,27.556,5712490.0,207.11,27.556,6334308.0,207.1,27.556,5117824.0,207.11,27.556166666666662,6855545.0,207.1,27.556166666666662,5965049.0,207.11,27.556,7420745.5,207.11,27.556166666666662,6999290.5,207.11,27.556166666666662,6707021.5,207.11,27.556,5895147.0,207.11,27.556,6243882.5,119.07,27.556,5673820.5,207.11,27.556166666666662,6789776.914141071,207.12,27.556166666666662,5696011.0,207.1,27.556,5023461.5,207.11,27.556,5571905.0,207.1,27.556,4950680.0,207.1,27.556166666666662,5449203.5,207.11,27.556,5460083.0,207.1,27.556,5880949.0,207.1,27.556166666666662,6520809.0,207.11,27.556,6006315.5,207.11,27.55583333333333,4348273.0,119.06,27.55,7035677.5,207.1,27.549666666666667,6585023.0,207.1,27.556,6184747.0,207.11,27.549666666666667,8030686.828149274,207.12,27.556,6445142.0,207.11,27.54983333333333,6766482.0,207.11,27.54983333333333,3410980.96512839,119.07,27.556,6122955.5,207.1,27.54983333333333,5083172.0,207.1,27.549666666666667,6398839.5,207.1,27.556,7354910.708898549,207.12,27.556,8089004.621846561,207.12,27.556,6158289.26048746,207.1,27.549666666666667,6067768.0,207.11,27.556166666666662,7078093.5,207.11,27.54983333333333,6222774.511790738,207.11,27.556166666666662,6305870.5,207.1,27.549666666666667,4445172.0,207.1,27.549666666666667,5950395.150834911,207.11,27.54983333333333,6935987.0,207.11,27.556166666666662,6429094.767545146,207.11,27.556,4264378.797711218,207.11,27.556,4586249.5,207.1,27.556166666666662,4963821.0,207.1,27.556166666666662,5213536.5,207.1,27.556166666666662,4944956.5,207.11,27.556,6115566.516571879,207.11,27.556166666666662,6255007.842712672,207.11,27.556166666666662,6788257.5,207.11,27.556166666666662,5664553.5,207.11,27.556166666666662,5108608.0,207.1,27.549666666666667,5707025.0,207.11,27.556,6645939.057392486,119.08,27.556,7481792.5,207.11,27.55583333333333,3941343.817979209,207.11,27.556,6605481.0,207.1,27.556,4932591.731996493,207.11,27.556,5071115.36946884,207.1,27.54983333333333,4258196.5,207.1,27.556,8299525.0,207.11,27.556166666666662,5531105.5,207.11,27.549666666666667,4403079.516624572,207.1,27.556,6447538.0,207.11,27.556166666666662,6228026.61376601,207.11,27.556,7864341.5,207.11,27.556166666666662,6063987.0,207.1,27.556,6539004.5,207.11,27.556,4899217.0,119.07,27.556,3715062.5,119.07,27.556166666666662,5232438.5,207.1,27.556,4853506.0,207.1,27.556166666666662,5638839.5,207.1,27.556,4535122.5,207.1,27.556,6491741.0,207.1,27.556166666666662,4821785.5,207.1,27.556,3624388.0,207.09,27.556,3708018.0,207.1,27.556,5310003.7888973765,207.11,27.556,1293382.5,207.07,27.556,8216941.747831712,207.11,27.556166666666662,4139656.0,207.09,,,,27.556,3435033.75,207.09,27.556166666666662,4676027.5,207.1,27.556166666666662,7260276.786017004,207.11,27.562166666666663,8388096.0,207.11,27.56233333333333,7436368.407102337,207.11,27.562166666666663,6838582.0,207.1,27.562166666666663,6912767.0,207.1,27.56233333333333,6062651.0,207.11,27.56233333333333,6183259.5,207.1,27.56233333333333,5889733.0,207.1,27.5625,3480351.25,133.03,27.56233333333333,6813551.5,207.11,27.56233333333333,4378610.0,119.07,27.56233333333333,8388096.0,207.11,27.556,6503297.5,207.11,27.556,7163409.5,207.11,27.556166666666662,6064215.5,207.1,27.556,4049071.688469978,119.06,27.556,3751037.75,119.06,27.556,5607600.0,207.1,27.556166666666662,8388096.0,207.11,27.556,4600617.5,207.09,,,,27.556,3158477.75,119.06,0.05621804011913457
2,#3 399.3600@24.9725 MS1+,1,+,24.9725,7989654.245755983,179142.5028107046,399.36,,,0.5019395316461932,55.068356164383566,24.97883333333333,8388096.0,399.34,24.97883333333333,3855101.530670973,400.33,24.97883333333333,4393831.167280263,400.34,,,,24.979,8388096.0,399.33,24.979,4661002.780948444,400.33,24.9725,8388096.0,399.35,24.979,8388096.0,399.36,,,,24.97883333333333,8388096.0,399.36,24.97883333333333,6284650.0,400.34,24.978666666666665,5188082.5,400.33,24.979,8388096.0,399.34,24.979,3992483.432442575,400.34,,,,24.97883333333333,7649991.911148807,399.33,24.97883333333333,4386728.129249792,400.34,24.979,8388096.0,399.34,24.978666666666665,8388096.0,399.33,24.978666666666665,5179143.0,400.34,24.979,5269804.5,400.34,24.97883333333333,7367195.240129019,399.34,,,,24.972666666666665,4785577.457097567,400.33,24.9725,8225690.731499186,399.35,24.9725,5043153.0,400.32,24.9725,8388096.0,399.36,,,,,,,24.9725,8388096.0,399.34,24.97883333333333,7152310.92306314,399.34,24.9725,4225055.0,400.32,24.9725,8388096.0,399.34,24.9725,8388096.0,399.34,,,,24.9725,4589490.263759393,400.34,,,,24.972666666666665,8353777.108337156,399.34,24.972666666666665,5906004.695454802,400.35,24.972666666666665,8388096.0,399.35,24.9725,5077278.0,400.34,,,,24.972666666666665,5434509.0,400.34,24.972666666666665,4870763.765711029,400.34,24.9725,6430644.077960897,399.33,24.972666666666665,8388096.0,399.35,24.972666666666665,8388096.0,399.35,,,,24.972666666666665,6227321.49877573,399.33,,,,24.9665,7737318.846250674,399.33,24.979,8219936.092494865,399.34,24.972666666666665,5528404.37171546,400.33,24.972666666666665,8388096.0,399.34,24.9725,5872782.081508199,400.33,24.9725,7989654.245755983,399.36,,,,,,,24.9725,8388096.0,399.34,24.9725,4554474.148766425,400.33,,,,24.972666666666665,8388096.0,399.34,,,,24.972666666666665,8388096.0,399.36,24.9725,8251264.761355114,399.35,24.9725,8388096.0,399.35,,,,24.97883333333333,8388096.0,399.33,24.979,8388096.0,399.33,24.97883333333333,6627087.5,400.33,24.97883333333333,8388096.0,399.35,24.97883333333333,5176523.0,400.34,24.97883333333333,5383800.5,400.33,,,,24.972666666666665,4340265.5,400.33,24.9725,8388096.0,399.34,24.97883333333333,4385013.183873428,400.33,24.979,8388096.0,399.34,,,,24.978666666666665,4461482.176463459,400.34,,,,,,,24.972666666666665,7337606.962913963,400.33,,,,,,,24.97883333333333,7936611.346779093,399.32,,,,24.979,4781550.778841543,400.35,24.978666666666665,6215553.0,400.34,24.97883333333333,5803524.0,400.35,24.978666666666665,7543782.088222546,399.33,24.978666666666665,6147022.0,400.35,,,,24.97883333333333,5725115.0,400.34,24.97883333333333,8388096.0,399.34,,,,24.97883333333333,3638344.740215076,400.35,24.979,8388096.0,399.34,,,,24.97883333333333,8388096.0,399.35,,,,24.97883333333333,6082276.0,400.34,,,,24.978666666666665,5680346.0,400.33,24.978666666666665,5543408.293134,400.33,,,,24.97883333333333,8388096.0,399.35,,,,24.97883333333333,5515918.459754852,400.34,0.16734550054298108
89,#90 207.0200@6.3314 MS1+,1,+,6.3314,527243.0592286803,11252.822208258014,207.02,,,0.183193010897374,207.02884615384616,,,,6.33775,411329.3311628423,207.03,,,,6.331516666666667,555995.5,207.02,6.331666666666666,516479.4334365248,207.03,6.331616666666666,524956.882661304,207.03,6.331383333333333,537328.7108669461,207.03,6.3379,423381.8140822109,207.04,6.331633333333333,474368.1548176024,207.03,,,,,,,,,,,,,6.33165,536350.3448125176,207.03,6.331483333333334,517267.71875,207.03,6.331483333333334,504144.4375,207.03,,,,6.331616666666666,498053.3101965784,207.04,6.3376166666666665,356199.4781454791,207.03,6.3314,527243.0592286803,207.02,,,,6.337683333333334,357345.02867567074,207.02,6.3251,421042.8330641702,207.01,6.33165,477627.4256384178,207.03,6.331416666666667,460573.23356831854,207.03,,,,6.32515,389467.70819234295,207.02,6.32515,404121.3880135178,207.03,6.331483333333334,482198.445655346,207.03,,,,6.331533333333334,389914.7668332753,207.04,6.3315,467358.4348768719,207.02,,,,6.3252,437601.4496890049,207.03,,,,6.3314,335504.3218361166,207.01,,,,,,,,,,,,,6.331416666666667,360577.7131587103,207.03,,,,6.325266666666667,459594.875,207.03,,,,,,,6.331533333333334,537060.5,207.04,6.331633333333333,521932.09375,207.04,6.331549999999999,528069.5,207.03,,,,,,,,,,6.331633333333333,523803.65625,207.04,6.331633333333333,508887.0544162041,207.04,6.331566666666666,533751.9095475745,207.03,6.33135,537324.4375,207.01,6.331383333333333,530552.0,207.03,6.33775,395560.9004894147,207.04,,,,,,,6.337733333333333,367268.3246329252,207.03,6.331383333333333,539358.1296222063,207.03,,,,6.331466666666667,518589.96875,207.04,,,,6.331416666666667,382431.60806772666,207.03,,,,6.331583333333333,462304.09375,207.02,6.331533333333334,458425.67831785127,207.02,6.331583333333333,470961.5927048108,207.02,,,,6.331466666666667,484499.2905998224,207.04,,,,,,,,,,,,,6.331516666666667,450666.1427533748,207.02,,,,,,,,,,6.331383333333333,452154.3447641236,207.02,,,,,,,,,,,,,,,,6.3252,389276.1875,207.03,,,,6.325383333333334,367995.7889519308,207.02,,,,,,,6.3314,443534.937370382,207.03,6.331383333333333,460631.2530298357,207.02,,,,6.331466666666667,469808.774746585,207.02,,,,6.3316,473478.3226107961,207.02,,,,,,,,,,6.331533333333334,509246.5625,207.03,,,,,,,6.331466666666667,501259.0625,207.02,6.3376166666666665,366514.892904165,207.01,6.331383333333333,486434.0049227735,207.03,6.331566666666666,476910.6946530466,207.02,,,,,,,,,,0.18410271752565627
70,#71 147.0600@6.6631 MS1+,1,+,6.663083333333334,828721.3485040716,17674.67647908776,147.06,,,0.1327298615905134,147.05923076923077,,,,,,,6.662983333333333,1289967.3188423086,147.07,6.66305,1332619.1792174838,147.05,,,,6.6694,843527.4292422413,147.04,,,,6.6631833333333335,1242547.3594169626,147.06,6.663166666666667,1194937.838014879,147.04,,,,6.662966666666667,1150746.808838809,147.07,,,,6.6694,1416100.5,147.06,6.6631833333333335,1070798.8134275358,147.06,6.663016666666667,865151.4898472899,147.04,6.663016666666667,1087319.7532198527,147.05,6.656733333333333,554157.3125,130.08,6.66315,740690.7499896593,130.06,6.6629,915514.2738505724,147.06,6.6692,1365194.625,147.07,6.663116666666666,1232315.375,147.04,6.662966666666667,732115.0625,130.07,,,,,,,,,,6.662999999999999,815265.9102135287,147.07,,,,6.662933333333333,831171.6980473022,147.06,6.656766666666667,760724.503818336,147.06,6.663016666666667,649312.8159123259,130.07,,,,,,,6.662983333333333,734430.0087959627,147.06,6.662999999999999,1242676.9198657847,147.04,6.656783333333333,922939.6699067532,147.06,6.662933333333333,1063084.3262259928,147.06,,,,6.663083333333334,1006299.2021427808,147.04,,,,,,,6.66295,876486.6461536355,147.04,6.6629,668956.0487573141,130.07,,,,6.656899999999999,650129.4983588667,130.07,,,,,,,6.663166666666667,1016229.6919739058,147.06,6.663083333333334,1186673.5061184778,147.06,,,,6.669300000000001,1356533.2172803124,147.05,6.6694,1401466.25,147.07,6.663166666666667,1319791.0813178704,147.06,6.663166666666667,1324048.625,147.06,6.6631,755883.2307741767,130.07,,,,6.662933333333333,1240229.2328588,147.05,6.663033333333333,1296327.625,147.06,6.662850000000001,1174837.0000245087,147.06,,,,,,,6.662916666666666,1167423.7485946673,147.06,6.663083333333334,828721.3485040716,147.06,6.669266666666667,1427078.640185861,147.06,,,,,,,6.662999999999999,1236382.875,147.06,,,,6.6630666666666665,793270.8489069706,147.06,6.663116666666666,804824.6382449815,147.06,6.6818,716241.8125,130.07,6.662999999999999,801199.9801726928,147.06,6.662966666666667,1042530.7516826614,147.06,6.663116666666666,796412.589639435,147.05,6.662983333333333,674566.4219140811,130.07,6.663166666666667,1164065.776960411,147.06,6.66305,824520.8158799768,147.06,6.662983333333333,637136.9375,130.08,6.663116666666666,668465.3125,130.07,6.6630666666666665,1114105.8591222882,147.06,,,,6.662999999999999,664257.4375,130.08,,,,,,,,,,,,,6.662999999999999,616964.5390151051,130.07,6.663083333333334,814019.2964129094,147.05,6.6631833333333335,883129.3323962241,147.05,6.662916666666666,677535.125,130.05,6.663016666666667,664731.375,130.07,6.662933333333333,676943.9375,130.07,,,,6.662999999999999,662276.5584843816,130.05,6.662999999999999,650449.1875,130.07,,,,6.66315,640938.875,130.06,6.6631,1163499.125,147.04,6.656866666666667,724323.5625,147.05,,,,6.6630666666666665,1186878.5,147.04,,,,6.6631,1042573.002746549,147.05,,,,6.6629,670459.4981814779,147.05,6.662933333333333,1107767.75,147.05,6.6631,635872.8196827263,130.07,,,,,,,,,,0.24157356097182311
76,#77 147.0400@7.8264 MS1+,1,+,7.826449999999999,1115914.875,24693.889932842238,147.04,,,0.0376916681670352,147.05938461538463,7.826566666666666,1073052.7432826716,147.05,7.826533333333333,1127822.125,147.06,7.826499999999999,791142.1839708604,147.04,7.8203,811189.6016408764,147.05,,,,7.82665,1071921.5985365028,147.07,7.826433333333333,985663.6355150105,147.07,7.826683333333333,1122279.0,147.06,7.826683333333333,1154524.5,147.07,7.826483333333333,671559.9334778263,147.04,7.826466666666667,1134806.0,147.07,7.826416666666666,862659.5628471617,147.06,,,,,,,7.826516666666667,1193958.25,147.07,7.826516666666667,1098189.75,147.05,7.826483333333333,1078177.426190768,147.04,7.8204,694772.7826721764,147.06,,,,7.826449999999999,1115914.875,147.04,7.826616666666666,1123396.375,147.07,7.826466666666667,1046751.726817354,147.07,,,,,,,7.8202,1068071.625,147.05,7.82025,894285.0292784304,147.04,7.820183333333333,1122465.875,147.06,,,,7.826516666666667,887142.3125,147.06,7.820266666666667,1034418.1709491065,147.04,7.820316666666667,798870.0305688805,147.06,7.820283333333333,1015559.2304283727,147.04,,,,7.826499999999999,653720.3197632842,147.07,7.820283333333333,1029573.5204839614,147.06,7.820183333333333,662836.6455365352,147.06,7.820233333333333,1024658.7735269757,147.06,7.820333333333334,1134972.375,147.07,7.820366666666667,1057537.062650479,147.04,7.826666666666667,749046.9844677526,147.06,7.8202,1029188.4233632252,147.07,7.82015,1001899.6188374164,147.06,,,,,,,7.82655,516953.0331789063,147.06,7.826566666666666,504766.9034344828,147.04,7.826666666666667,1096336.875,147.06,,,,7.826633333333333,1162755.625,147.06,7.82655,970421.9457815364,147.05,7.82665,1135374.0,147.07,7.826683333333333,579961.7914278111,147.06,7.8204166666666675,570448.061257297,147.06,,,,7.826383333333334,1123622.0,147.06,7.826433333333333,1138164.5,147.05,,,,7.826366666666667,1131975.5566399875,147.06,7.820216666666667,933052.5916067308,147.06,,,,,,,,,,7.826516666666667,1066838.0213990714,147.06,7.826616666666666,1058726.9957346662,147.05,7.826466666666667,1148028.6762878716,147.04,7.826499999999999,1138193.75,147.06,7.820366666666667,762223.0355969549,147.06,7.826566666666666,932064.25,147.06,7.826616666666666,477834.9561732568,147.06,,,,7.826516666666667,935826.0057114132,147.06,7.826466666666667,718266.9916912448,147.06,,,,7.826483333333333,902259.8847528894,147.06,,,,7.82655,565538.243166443,147.06,,,,7.826633333333333,464163.8407311849,147.06,7.832833333333334,438156.4936527164,147.06,,,,7.826499999999999,984591.625,147.07,,,,,,,,,,,,,7.826499999999999,902998.9640773112,147.04,7.826583333333334,959453.375,147.05,7.826683333333333,951962.6428036572,147.05,7.826416666666666,395376.01766634535,147.06,7.826533333333333,926211.3645281309,147.05,7.826433333333333,964326.875,147.05,,,,,,,7.826499999999999,464784.0728601642,147.06,7.826566666666666,931907.3125,147.05,7.82665,950957.8125,147.05,7.832866666666666,417440.9448909245,147.07,7.826633333333333,897593.9339001914,147.05,7.832833333333334,310146.37114401243,147.06,7.820316666666667,913975.244742665,147.04,,,,7.8266,907582.7274222624,147.05,,,,7.8264,960662.1221882082,147.05,,,,,,,,,,7.826666666666667,774843.9141846752,147.06,7.820316666666667,923531.8400034468,147.05,0.24215658126829687
