Query Spectrum ID,Match Spectrum ID,Score
,854,2153192,0.9760129743675955
,855,2153193,0.9587281226862607
,856,2153194,0.9720871098757607
,857,2153195,0.9830420998636257
,858,2153196,0.9870410121862351
,859,2153197,0.9590059991760126
,860,2153198,0.9521869039122729
,861,2153199,0.9655259638309043
,862,2153200,0.969299999169796
,863,2153201,0.8811202375361946
,864,2153202,0.9535970918950737
,865,2153203,0.9580829992185725
,866,2153204,0.9730528901086334
,867,2153205,0.9672630313482857
,868,2153206,0.974560974129269
,869,2153207,0.9698808482627762
,870,2153208,0.956383042551756
,871,2153209,0.9727401346604895
,872,2153210,0.9835660160671349
,873,2153211,0.9621853011018356
,874,2153212,0.97237894300697
,875,2153213,0.9480899470719214
,876,2153214,0.9517599990867338
,877,2153215,0.9580400823575285
,878,2153216,0.9260393693730243
,879,2153217,0.9720330267547878
,880,2153218,0.9671809670017278
,881,2153219,0.9767090215957397
,882,2153220,0.9656640330586673
,883,2153221,0.9712459703675468
,884,2153222,0.9690469988484266
,885,2153223,0.9722609717605541
,886,2153224,0.9666818996282482
,887,2153225,0.97442884551746
,888,2153226,0.9863240394999568
,889,2153227,0.9777819771376348
,890,2153228,0.9675129663488143
,891,2153229,0.9639899271688089
,892,2153230,0.9738310238398228
,893,2153231,0.9840459997286352
,893,2153182,0.5777958758651636
,894,2153232,0.9738079202417383
,895,2153233,0.949796149749986
,896,2153234,0.9713709996497519
,897,2153235,0.9812170742738894
,898,2153236,0.9362631907732659
,899,2153237,0.9822460341687855
,900,2153238,0.9774539089156304
,901,2153239,0.976883999322428
,902,2153240,0.9753159749725161
,903,2153241,0.9615479606957339
,904,2153242,0.9822050884723749
,905,2153243,0.9742678439653155
,906,2153244,0.9601718795566478
,907,2153245,0.9716959421475085
,908,2153246,0.9870900746151811
,909,2153247,0.9693199377093825
,910,2153248,0.9634549630190299
,911,2153249,0.9772449993411824
,912,2153250,0.9613459224312716
,913,2153251,0.9607448031236745
,914,2153252,0.9547848630579189
,915,2153253,0.9860519436986495
,916,2153254,0.9616780372885453
,917,2153255,0.974552972772772
,918,2153256,0.9865030123957801
,919,2153257,0.97207197096871
,920,2153258,0.9738259465626866
,921,2153259,0.9415401165783998
,922,2153260,0.9606599996408034
,923,2153261,0.983103999672505
,924,2153262,0.9787979996521967
,925,2153263,0.9723530819333142
,926,2153264,0.9799639995629291
,927,2153265,0.917776999483302
,928,2153266,0.9799579195242296
,929,2153267,0.9647818573271969
,930,2153268,0.9723568330307599
,931,2153269,0.9607311168890279
,932,2153270,0.9852549381506791
,933,2153271,0.9843660768262719
,934,2153272,0.9850059989540213
,935,2153273,0.9486508456777709
,936,2153274,0.9536649997797632
,937,2153275,0.9675219010430558
,938,2153276,0.9884520568376658
,939,2153277,0.9649529649076957
,940,2153278,0.9853250420224541
,941,2153279,0.9465392667699885
,942,2153280,0.9684999679414628
,943,2153281,0.9777038425462622
,944,2153282,0.985184028965086
,945,2153283,0.9821640709910446
,946,2153284,0.9495912009597807
,947,2153285,0.9637609269623725
,948,2153286,0.9302712785156207
,949,2153287,0.9421731154651644
,950,2153288,0.9686149053514256
,951,2153289,0.9453870543697879
,952,2153290,0.9672529988307484
,953,2153291,0.9862230254951163
,954,2153292,0.9736230259167838
,955,2153293,0.9795489780343982
,956,2153294,0.9736448673702922
,957,2153295,0.978709063200342
,958,2153296,0.9583668739479133
,959,2153297,0.9749970737774326
,960,2153298,0.9696580299243506
,961,2153299,0.9857689989124575
,962,2153300,0.9639670714182199
,963,2153301,0.9802820189790182
,964,2153302,0.9599411598916932
,965,2153303,0.974804949182188
,966,2153304,0.9798949792628238
,967,2153305,0.9858800129549263
,968,2153306,0.9761898795878323
,969,2153307,0.9618340370852001
,970,2153308,0.9781829997250615
,971,2153309,0.9684959368332617
,972,2153310,0.9658181020013153
,973,2153311,0.9646948229553283
,974,2153312,0.9825579462685766
,975,2153313,0.9750210235467478
,976,2153314,0.9536310457362742
,977,2153315,0.9644409991909837
,978,2153316,0.9793889783222729
,979,2153317,0.977713021840378
,980,2153318,0.9876379492888858
,981,2153319,0.9732740248482654
,982,2153320,0.9866489575235743
,983,2153321,0.9733180795382395
,984,2153322,0.9712479423134658
,985,2153323,0.9655879979506828
,986,2153324,0.9503510984046578
,987,2153325,0.9531501866764516
,988,2153326,0.9682409997244746
,989,2153327,0.9670830317991376
,990,2153328,0.9684420934544623
,991,2153329,0.9839290311531091
,992,2153330,0.9736651048388733
,993,2153331,0.9616451913117724
,994,2153332,0.9809780365793657
,995,2153333,0.9799550191473536
,996,2153334,0.971511140883846
,997,2153335,0.9550560440853745
,998,2153336,0.9723259705390022
,999,2153337,0.9640999988710771
,1000,2153338,0.9770730214649378
,1001,2153339,0.9787239568668363
,1002,2153340,0.9835080146910198
,1003,2153341,0.9661357624400022
,1004,2153342,0.9714659425609146
,1005,2153343,0.987179037739755
,1006,2153344,0.9772379537388173
,1007,2153345,0.9727720261750015
,1008,2153346,0.9848249067243815
,1009,2153347,0.9578020833882379
,1010,2153348,0.9818129810832059
,1011,2153349,0.987045011061859
,1012,2153350,0.9567439130771593
,1013,2153351,0.9779137554725927
,1014,2153352,0.9605518811069104
,1015,2153353,0.9836599668522522
,1016,2153354,0.9893869779265725
,1017,2153355,0.9780340649485585
,1018,2153356,0.9622449998981938
,1019,2153357,0.9686429997028096
,1020,2153358,0.9501289492801654
,1021,2153359,0.9755739981245287
,1022,2153360,0.9658170668647784
,1023,2153361,0.9814130173001406
,1024,2153362,0.9728529442234242
,1025,2153363,0.9753040237778327
,1026,2153364,0.9693361221682016
,1027,2153365,0.9571827850904655
,1028,2153366,0.9746669742802868
,1029,2153367,0.9920759979256129
,1030,2153368,0.9687559670582024
,1031,2153369,0.9692659679632242
,1032,2153370,0.975734022865198
,1033,2153371,0.9671420324506541
,1034,2153372,0.9767750222987304
,1035,2153373,0.9856449847918015
,1036,2153374,0.9670278341592654
,1037,2153375,0.9800741376127435
,1038,2153376,0.9926069616143268
,1039,2153377,0.9643249636274634
,1040,2153378,0.9602381972753754
,1041,2153379,0.9519131917975909
,1042,2153380,0.9567161289167428
,1043,2153381,0.9797000194472006
,1044,2153382,0.9462700526494567
,1045,2153383,0.9511129502411229
,1046,2153384,0.9628591481746314
,1047,2153385,0.9807890375544066
,1048,2153386,0.9594332425180632
,1049,2153387,0.9774489082868874
,1050,2153388,0.9830049982505041
,1051,2153389,0.9611270380624198
,1052,2153390,0.9800828997924007
,1053,2153391,0.9581189572354893
,1054,2153392,0.9824929814427641
,1055,2153393,0.9602182778051429
,1056,2153394,0.9779749322021285
,1057,2153395,0.9737879470823826
,1058,2153396,0.9690219681214088
,1059,2153397,0.969350938176267
,1060,2153398,0.9750840239693129
,1061,2153399,0.9897860197055787
,1062,2153400,0.9794659987875162
,1063,2153401,0.9789080204775108
,1064,2153402,0.9642720353926284
,1065,2153403,0.9551069996979537
,1066,2153404,0.9378093102379471
,1067,2153405,0.9757570474713004
,1068,2153406,0.9708490568236277
,1069,2153407,0.9663361001079479
,1070,2153408,0.973580893239134
,1071,2153409,0.9830130493127899
,1072,2153410,0.9710770276512178
,1073,2153411,0.9698330297747988
,1074,2153412,0.968091967210524
,1075,2153413,0.9534412317306582
,1076,2153414,0.9683850936710146
,1077,2153415,0.9690800612615829
,1078,2153416,0.9659639997715302
,1079,2153417,0.9782778683077964
,1080,2153418,0.9433030558546516
,1081,2153419,0.9719759434009635
,1082,2153420,0.9820348908460109
,1083,2153421,0.9573599136537878
,1084,2153422,0.9812049796945775
,1085,2153423,0.9839770301917979
,1086,2153424,0.9802499590178134
,1087,2153425,0.9664308985313658
,1088,2153426,0.9549178186635237
,1089,2153427,0.9695611512421946
,1090,2153428,0.9678720318221391
,1091,2153429,0.9498400997390838
,1092,2153430,0.9800779787163457
,1093,2153431,0.9796369982781992
,1094,2153432,0.9687279055300796
,1095,2153433,0.9690089675751119
,1096,2153434,0.9789439360436399
,1097,2153435,0.9609699990904917
,1098,2153436,0.9826909464050598
,1099,2153437,0.995126021622494
,1100,2153438,0.9747580500932409
,1101,2153439,0.9725319435703883
,1102,2153440,0.9816979978255624
,1103,2153441,0.9844769684904691
,1104,2153442,0.9612888441551131
,1105,2153443,0.977208999161554
,1106,2153444,0.978593998292741
,1107,2153445,0.9821309979913792
,1108,2153446,0.9864130131521631
,1109,2153447,0.9588632866498826
,1110,2153448,0.9614851148146201
,1111,2153449,0.9540987236627986
,1112,2153450,0.9831149824389361
,1113,2153451,0.9445549433577057
,1114,2153452,0.9508578025211951
,1115,2153453,0.9724389989666576
,1116,2153454,0.9697281500303588
,1117,2153455,0.9560309111877855
,1118,2153456,0.9734369455015871
,1119,2153457,0.9903960749640024
,1120,2153458,0.9920989993191928
,1121,2153459,0.9745669992838293
,1122,2153460,0.9811050171081948
,1123,2153461,0.9461022687422277
,1124,2153462,0.9747901003525317
,1125,2153463,0.9416078827169241
,1126,2153464,0.9474811047317544
,1127,2153465,0.9813450362962179
,1128,2153466,0.9784151060577888
,1129,2153467,0.9569948267785072
,1130,2153468,0.9593371212192108
,1131,2153469,0.9570527415066413
,1132,2153470,0.9864839987253295
,1133,2153471,0.9706041159989593
,1134,2153472,0.9884330099648413
,1135,2153473,0.9585799996415942
,1136,2153474,0.9867209444447433
,1137,2153475,0.9846020135822092
,1138,2153476,0.969861089445082
,1139,2153477,0.9839410464757079
,1140,2153478,0.978548976901976
,1141,2153479,0.973137025554725
,1142,2153480,0.9535340921379525
,1143,2153481,0.9870091019280361
,1144,2153482,0.9816930176870303
,1145,2153483,0.959135080788125
,1146,2153484,0.9473722625713451
,1147,2153485,0.9715110283018785
,1148,2153486,0.9680289674087826
,1149,2153487,0.9593987551203214
,1150,2153488,0.9671061636629952
,1151,2153489,0.9680520306231697
,1152,2153490,0.9772719305719387
,1153,2153491,0.9585069578556785
,1154,2153492,0.9827300502025583
,1155,2153493,0.9772539530577354
,1156,2153494,0.9646940698575679
,1157,2153495,0.951860903119369
,1158,2153496,0.953250859232936
,1159,2153497,0.9807189791843482
,1160,2153498,0.9694071210221513
,1161,2153499,0.9715080279720066
,1162,2153500,0.9525300465648597
,1163,2153501,0.9858609983774563
,1164,2153502,0.9851169839605086
,1165,2153503,0.990723053668149
,1166,2153504,0.9633131824058998
,1167,2153505,0.9633680357169699
,1168,2153506,0.96578593073457
,1169,2153507,0.9912180145835724
,1170,2153508,0.9718678859098405
,1171,2153509,0.9642368201929726
,1172,2153510,0.966436334537828
,1173,2153511,0.974009921457078
,1174,2153512,0.9689340302245003
,1175,2153513,0.9903400938589673
,1176,2153514,0.9867249851637874
,1177,2153515,0.9893380291578305
,1178,2153516,0.9645141060906663
,1179,2153517,0.9759319754070787
,1180,2153518,0.9874939857536599
,1181,2153519,0.9695858766528623
,1182,2153520,0.9734389727711178
,1183,2153521,0.9571648708811091
,1184,2153522,0.9642809635445491
,1185,2153523,0.9593080400008688
,1186,2153524,0.9742439994456885
,1187,2153525,0.9638351077211934
,1188,2153526,0.9913019799565278
,1189,2153527,0.9875950109694223
,1190,2153528,0.9890829886563063
,1191,2153529,0.9817950357613223
,1192,2153530,0.9559430435366282
,1193,2153531,0.9868259981288932
,1194,2153532,0.9803699796771161
,1195,2153533,0.9775609317417029
,1196,2153534,0.9619579235386548
,1197,2153535,0.9684171571764028
,1198,2153536,0.986568998685026
,1199,2153537,0.9532529996001379
,1200,2153538,0.9763439522363235
,1201,2153539,0.9672208679873422
,1202,2153540,0.9822510161974753
,1203,2153541,0.9698010297554155
,1204,2153542,0.9486517936692442
,1205,2153543,0.9814450357739717
,1206,2153544,0.9734830249152803
,1207,2153545,0.9891089549530045
,1208,2153546,0.9805349797262803
,1209,2153547,0.9760579748198498
,1210,2153548,0.9755480234675818
,1211,2153549,0.9736169722336081
,1212,2153550,0.9635339989713887
,1213,2153551,0.9668788995019815
,1214,2153552,0.9783459990948316
,1215,2153553,0.9833450158770011
,1216,2153554,0.978791020622697
,1217,2153555,0.9912929894968459
,1218,2153556,0.9640881064689357
,1219,2153557,0.9788489143588882
,1220,2153558,0.9828800318082836
,1221,2153559,0.9822599633065264
,1222,2153560,0.96812896712159
,1223,2153561,0.9701650587136345
,1224,2153562,0.979504998257867
,1225,2153563,0.9639340710143113
,1226,2153564,0.9593887961478066
,1227,2153565,0.9800530383091692
,1228,2153566,0.9891559876662472
,1229,2153567,0.9804580367639306
,1230,2153568,0.9639000714733112
,1231,2153569,0.9501658497238066
,1232,2153570,0.97047008815396
,1233,2153571,0.971812942893774
,1234,2153572,0.9533230926451474
,1235,2153573,0.9423407689084031
,1236,2153574,0.9782379548072514
,1237,2153575,0.9791569772575355
,1238,2153576,0.9631782198492815
,1239,2153577,0.9750180486701737
,1240,2153578,0.9709149123209869
,1241,2153579,0.9880570232622403
,1242,2153580,0.9701560282612482
,1243,2153581,0.9875930243469104
,1244,2153582,0.9757079252602285
,1245,2153583,0.9902610265324232
,1246,2153584,0.9408378219560218
,1247,2153585,0.9592341212069466
,1248,2153586,0.9521759039113724
,1249,2153587,0.9779990655507739
,1250,2153588,0.9926589244332845
,1251,2153589,0.9829809313241517
,1252,2153590,0.9897109562429823
,1253,2153591,0.9922519758675584
,1254,2153592,0.9734380257795676
,1255,2153593,0.981893925990262
,1256,2153594,0.9801039193056414
,1257,2153595,0.9744490251420228
,1258,2153596,0.990815997922543
,1259,2153597,0.9805428820614054
,1260,2153598,0.991896989577811
,1261,2153599,0.9580949576809469
,1262,2153600,0.9880789501411886
,1263,2153601,0.9815959799299209
,1264,2153602,0.9772330679123905
,1265,2153603,0.9555930884874281
,1266,2153604,0.9813889614948755
,1267,2153605,0.958769040547763
,1268,2153606,0.971800885801728
,1269,2153607,0.9712759699731468
,1270,2153608,0.9436910557953243
,1271,2153609,0.9736092360308224
,1272,2153610,0.973934050831988
,1273,2153611,0.9716160840161846
,1274,2153612,0.9880420709937212
,1275,2153613,0.9913479990725355
,1276,2153614,0.9884840322300932
,1277,2153615,0.9583339580646317
,1278,2153616,0.981394906106485
,1279,2153617,0.9824199812160077
,1280,2153618,0.9906220249588233
,1281,2153619,0.9808079991559499
,1282,2153620,0.9506939994791656
,1283,2153621,0.9588113695231026
,1284,2153622,0.9773280220697731
,1285,2153623,0.9821679629749971
,1286,2153624,0.9860249567076673
,1287,2153625,0.9765230215519144
,1288,2153626,0.9888010428959038
,1289,2153627,0.9748218978760368
,1290,2153628,0.9800939985013237
,1291,2153629,0.9726070531652888
,1292,2153630,0.9725138887902747
,1293,2153631,0.981594999596178
,1294,2153632,0.9882160098225574
,1295,2153633,0.9833809495520833
,1296,2153634,0.9672790319396358
,1297,2153635,0.9756279254888868
,1298,2153636,0.9653859988299405
,1299,2153637,0.9709879994959584
,1300,2153638,0.9755739750626572
,1301,2153639,0.9546098179002671
,1302,2153640,0.980044999743295
,1303,2153641,0.9685970935554562
,1304,2153642,0.9678919990562302
,1305,2153643,0.9861150271839435
,1306,2153644,0.994264996741427
,1307,2153645,0.9840499820395635
,1308,2153646,0.9628589994068188
,1309,2153647,0.9895879983788562
,1310,2153648,0.9923930430447938
,1311,2153649,0.9464978920503214
,1312,2153650,0.9666299656663345
,1313,2153651,0.9914290313693944
,1314,2153652,0.9870670248401238
,1315,2153653,0.9777649757004109
,1316,2153654,0.978220042934786
,1317,2153655,0.978385042840714
,1318,2153656,0.9798911000190774
,1319,2153657,0.9808279788518189
,1320,2153658,0.9864990105371818
,1321,2153659,0.9442047761210339
,1322,2153660,0.9903759490673985
,1323,2153661,0.9593230804322254
,1324,2153662,0.9510090969647337
,1325,2153663,0.9777879993630939
,1326,2153664,0.9506258020691144
,1327,2153665,0.9836610634246337
,1328,2153666,0.9893579563664524
,1329,2153667,0.9647269987605394
,1330,2153668,0.9595348376553379
,1331,2153669,0.9822340528247607
,1332,2153670,0.9613739609463774
,1333,2153671,0.9867409595301736
,1334,2153672,0.9724279718922783
,1335,2153673,0.9787940204376583
,1336,2153674,0.9652588948246862
,1337,2153675,0.9747238974685828
,1338,2153676,0.9539510914020028
,1339,2153677,0.9796390188171333
,1340,2153678,0.9894179994874628
,1341,2153679,0.9822200169080698
,1342,2153680,0.9808890757333756
,1343,2153681,0.9843220453866287
,1344,2153682,0.9542039534639176
,1345,2153683,0.980323978336465
,1346,2153684,0.9881020695420445
,1347,2153685,0.9877890342606463
,1348,2153686,0.9791751032000632
,1349,2153687,0.9717340836102181
,1350,2153688,0.9723930535307452
,1351,2153689,0.9751849743849542
,1352,2153690,0.9722879719316334
,1353,2153691,0.9803269789425667
,1354,2153692,0.974788974004238
,1355,2153693,0.9949279881813426
,1356,2153694,0.9718299141945096
,1357,2153695,0.9822760869008887
,1358,2153696,0.9910390328405766
,1359,2153697,0.9532730463256406
,1360,2153698,0.9422679417973133
,1361,2153699,0.9884860428868939
,1362,2153700,0.977311952698495
,1363,2153701,0.9641001424180667
,1364,2153702,0.9835390653252482
,1365,2153703,0.982445945947998
,1366,2153704,0.9806719212965732
,1367,2153705,0.9314803422480997
,1368,2153706,0.9906840087285373
,1369,2153707,0.9732130800358891
,1370,2153708,0.9836340149708503
,1371,2153709,0.993861985588561
,1372,2153710,0.9681899032699315
,1373,2153711,0.9739410510391907
,1374,2153712,0.975393999462348
,1375,2153713,0.9800740173114741
,1376,2153714,0.9717899712385839
,1377,2153715,0.9600209990752392
,1378,2153716,0.9859900272482414
,1379,2153717,0.9921290222618604
,1380,2153718,0.9905790177738916
,1381,2153719,0.9791831230498098
,1382,2153720,0.9645028570291639
,1383,2153721,0.9789509785019845
,1384,2153722,0.988997999341331
,1385,2153723,0.983883047601916
,1386,2153724,0.9771309985779344
,1387,2153725,0.9798230793077619
,1388,2153726,0.9881109875713527
,1389,2153727,0.9731629450940747
,1390,2153728,0.9886930539340382
,1391,2153729,0.9739239467881131
,1392,2153730,0.9794690815103626
,1393,2153731,0.9753380233799602
,1394,2153732,0.9732329458574697
,1395,2153733,0.988059998260841
,1396,2153734,0.9867539715394413
,1397,2153735,0.9471181048549017
,1398,2153736,0.9948039779141706
,1399,2153737,0.9870060118866368
,1400,2153738,0.9901210468685208
,1401,2153739,0.961762075771544
,1402,2153740,0.9923919366002049
,1403,2153741,0.9898109787746252
,1404,2153742,0.9757989985618803
,1405,2153743,0.990122948176413
,1406,2153744,0.9905939508782963
,1407,2153745,0.9907479701867371
,1408,2153746,0.984293967833362
,1409,2153747,0.9744600757521046
,1410,2153748,0.9795649379508148
,1411,2153749,0.9747729989961423
,1412,2153750,0.9832319816479833
,1413,2153751,0.9841009354467648
,1414,2153752,0.9904310079119192
,1415,2153753,0.9746289982431361
,1416,2153754,0.9835880309377161
,1417,2153755,0.9901880477765346
,1418,2153756,0.98382001442072
,1419,2153757,0.9793569786605754
,1420,2153758,0.9802649778441458
,1421,2153759,0.9867060110762164
,1422,2153760,0.9754618755831476
,1423,2153761,0.9944709811303432
,1424,2153762,0.9957869965735149
,1425,2153763,0.9890400319684646
,1426,2153764,0.977153976465234
,1427,2153765,0.9831770323852966
,1428,2153766,0.9770949538871223
,1429,2153767,0.9920229810916276
,1430,2153768,0.995135025731614
,1431,2153769,0.9937080105706677
,1432,2153770,0.9904119010619618
,1433,2153771,0.9882379391525543
,1434,2153772,0.9925180047526334
,1435,2153773,0.995970992715114
,1436,2153774,0.99803098239213
,1437,2153775,0.9942919974393565
,1438,2153776,0.9883450337159647
,1439,2153777,0.9853999701504218
,1440,2153778,0.9629651101151825
,1441,2153779,0.9866129590765721
,1442,2153780,0.9797220390173311
,1443,2153781,0.9741720503364161
,1444,2153782,0.9684130941374204
,1445,2153783,0.993105984088712
,1446,2153784,0.9911429798894468
