Query Spectrum ID,Match Spectrum ID,Score
,18,2158261,0.9617312944327175
,18,2157934,0.9539318963629073
,18,2143213,0.9012326583689245
,18,2140971,0.8792184483373497
,18,2156908,0.862455759498427
,18,2143009,0.861893462292747
,19,2156893,0.9757005704171073
,19,2138869,0.9628107688734322
,19,2156885,0.9618860142592078
,19,2157932,0.9572491302362531
,19,2158343,0.9536945884067991
,19,2156886,0.9519490267066142
,19,2156920,0.9435726730092872
,19,2139021,0.9161467566479546
,19,2156884,0.9047334027576674
,19,2143244,0.8842472241221062
,20,2156894,0.9498680381390546
,20,2138917,0.6946880063569019
,20,2157964,0.6114159093497982
,20,2140005,0.5294569592358976
,21,2156895,0.9300889116530243
,21,2158388,0.8871466946938464
,21,2157057,0.8353680012037312
,21,2142109,0.8316712589105736
,21,2157095,0.8299764457543589
,21,2157179,0.8216353369389624
,21,2158350,0.8106028310840258
,21,2139031,0.797138371911082
,21,2157262,0.7129419876200843
,21,2157040,0.6976466535542735
,22,2138867,0.9676044317820122
,22,2138982,0.9449198009611248
,22,2157927,0.9429460237190216
,22,2156900,0.880529290789679
,22,2143250,0.8658398283450064
,22,2140290,0.8658313388835616
,22,2138874,0.8507572520163427
,22,2144122,0.8477446835923758
,22,2158110,0.8394072075721115
,22,2143275,0.8390554750288214
,23,2157932,0.9681569535534624
,23,2138869,0.9671382706350956
,23,2156893,0.9628984869348471
,23,2139021,0.9599944450251494
,23,2158343,0.9505366747326254
,23,2156920,0.9452830196293239
,23,2156886,0.9270022247275537
,23,2156885,0.9254685819335238
,23,2143244,0.873466378310731
,23,2156884,0.8577058363094159
,24,2139021,0.9612466242374519
,24,2157932,0.8971558322394263
,24,2156902,0.8971408096532714
,24,2138869,0.8862228165550526
,24,2156920,0.8685860328041528
,24,2158343,0.8606520219669026
,24,2156893,0.857222521707657
,24,2156886,0.8077657889146094
,24,2143244,0.8059956958604622
,24,2156952,0.8058670711497854
,25,2156885,0.9759983888152647
,25,2156886,0.9698110320707192
,25,2156893,0.9638289964858765
,25,2138869,0.9429821056862236
,25,2158343,0.9380246773263188
,25,2157932,0.933120488821841
,25,2156920,0.92529633599402
,25,2156884,0.9231992915773469
,25,2139021,0.8693829604776345
,25,2143244,0.864661568961643
,26,2139022,0.9565306861274586
,26,2142115,0.9213915030993816
,26,2156950,0.916940491111455
,26,2158227,0.8797024863460424
,26,2158386,0.8729305446898998
,26,2138874,0.8686307453409593
,26,2159824,0.8631026934993148
,26,2143227,0.859118207747639
,26,2138945,0.8493317224225614
,26,2144108,0.844539124075853
,27,2138869,0.9761338642700679
,27,2157932,0.9734680214846632
,27,2158343,0.9592719232644625
,27,2139021,0.9572436228924285
,27,2156893,0.9498618018691622
,27,2156920,0.9495311075058273
,27,2156885,0.9136845237002863
,27,2156886,0.9101046542570695
,27,2143244,0.8693983996107412
,27,2156952,0.8688205455797215
,28,2156896,0.994378206574433
,28,2139037,0.9163290074065583
,28,2141516,0.8194902721776067
,28,2143206,0.8189817764807056
,28,2140683,0.8145731256925206
,28,2138986,0.8044566972616115
,28,2143232,0.794076048662609
,28,2144237,0.7879757735038933
,28,2140998,0.7853322380362648
,28,2144264,0.7773052848162747
,29,2138877,0.9393025351256781
,29,2139620,0.8783968728599111
,29,2158175,0.8519824553256619
,29,2139047,0.8213454635241083
,29,2157929,0.801422797831538
,29,2157225,0.7883274184292848
,29,2156996,0.7607460963913448
,29,2156930,0.7328011768186736
,29,2141071,0.7153478469372501
,29,2139072,0.6951513038806767
,30,2142105,0.9212969229511944
,30,2144114,0.8535483943271276
,30,2158305,0.8461871778632339
,30,2156909,0.8138785200510371
,30,2138874,0.8113444748604013
,30,2140666,0.7996028338561373
,30,2143263,0.7959473312830665
,30,2156998,0.7915305311642078
,30,2156950,0.7870858063744194
,30,2144122,0.7860097910562147
,31,2156897,0.9862368074333527
,31,2157952,0.6376373498845895
,31,2140689,0.6267661870334925
,31,2157052,0.5997505901181145
,31,2158014,0.5586828892791779
,31,2144233,0.5553222362125845
,31,2157686,0.5483002574861784
,32,2138867,0.9660066009509084
,32,2157927,0.9568168042926295
,32,2138982,0.948578914357832
,32,2156900,0.8738895271600368
,32,2143250,0.8687828278446775
,32,2140290,0.864228597539604
,32,2138874,0.8639084062891815
,32,2144122,0.8558726363924346
,32,2157036,0.831653087726359
,32,2158110,0.8288182448264493
,33,2156898,0.9638642620438111
,33,2157245,0.6254727882241788
,33,2157714,0.6108284933406298
,33,2157665,0.5457336746807333
,33,2157225,0.5383739669444133
,33,2138877,0.5288651131079584
,34,2156899,0.9141863624106529
,34,2144108,0.7003506331291411
,34,2142121,0.6988054830175111
,34,2158150,0.6941711601001792
,34,2157952,0.691967568138571
,34,2157112,0.6909127109687955
,34,2140666,0.6908974831757585
,34,2139640,0.6907722983029574
,34,2142115,0.6889289609538127
,34,2142997,0.6883077442043251
,35,2156900,0.968387637710652
,35,2144122,0.8582774661256186
,35,2138867,0.855613971558873
,35,2138982,0.8463838007367661
,35,2157927,0.8411105724782323
,35,2140666,0.8391046930299911
,35,2138874,0.820112805680379
,35,2156913,0.8147476388857314
,35,2138986,0.8133858857021609
,35,2138897,0.8132483878372101
,36,2156901,0.9454280717184411
,36,2139049,0.8435657229383182
,36,2157010,0.738981262124394
,36,2158354,0.5537215612861698
,36,2157503,0.5381291034041763
,36,2139690,0.528648269589667
,36,2157586,0.524344120891513
,36,2157126,0.5195523625322355
,36,2157091,0.5097272314024235
,36,2140988,0.5009697898974074
,37,2156902,0.9855834078938065
,37,2139021,0.9015094545378686
,37,2157932,0.8307547221851153
,37,2138869,0.8005333296108872
,37,2156920,0.7832685148529437
,37,2156893,0.7767127127722273
,37,2158343,0.7732926166527675
,37,2143244,0.7289106027841763
,37,2156886,0.7158773800195706
,37,2139627,0.712485056978549
,38,2139017,0.963154008126055
,38,2156930,0.859903119261556
,38,2156996,0.8170096659032692
,38,2156886,0.6994127991346517
,38,2156885,0.683674937131391
,38,2156884,0.6672552422693395
,38,2139015,0.6635447625517337
,38,2156984,0.6303639931067442
,38,2156944,0.6303026874858598
,38,2156914,0.619890579496735
,39,2156903,0.8984772380066658
,39,2139045,0.6015922557631179
,39,2157400,0.5704347760874294
,39,2157309,0.5446682918756004
,39,2157018,0.5444701161835341
,39,2157080,0.5387495403274035
,40,2139014,0.8982682862425887
,40,2156828,0.8668216938474705
,40,2139026,0.8406502988410957
,40,2139619,0.8263016751032899
,40,2158315,0.8155293920646197
,40,2139043,0.7685836514285561
,40,2157319,0.7674520672422309
,40,2156924,0.7596625452344128
,40,2144108,0.7556431474046956
,40,2156971,0.7535821648067864
,41,2138913,0.9356857277660362
,41,2156859,0.9326289038772176
,41,2158355,0.8992107217698266
,41,2142175,0.8782752553243713
,41,2141499,0.8394485180223616
,41,2143252,0.7822447090589144
,41,2143006,0.744255721412683
,41,2142225,0.7305871705499741
,41,2140977,0.7159999193564677
,41,2142124,0.706749196707627
,42,2156904,0.9768994586085604
,42,2138877,0.7150173863955533
,42,2157067,0.6621485563376305
,42,2139620,0.6172913424856937
,42,2157225,0.6087072910275158
,42,2158175,0.6014426494209019
,42,2157929,0.5932849198945896
,42,2139047,0.5719773616754845
,42,2157141,0.559994630561495
,43,2156905,0.9284423086237368
,43,2156956,0.8137718556344828
,43,2157313,0.8116677056281727
,43,2157118,0.7312314078858853
,43,2142163,0.7189986045788674
,43,2156931,0.7186957871588875
,43,2156943,0.716756929431144
,43,2157089,0.7047908889309605
,43,2157052,0.6972996906530496
,43,2157429,0.6937515824323193
,44,2156906,0.9802011441540825
,44,2157890,0.79685393264104
,44,2156965,0.7539240249845743
,44,2158364,0.7055703863939554
,44,2140675,0.7050910824306763
,44,2159700,0.70208473694777
,44,2157994,0.6781513332263595
,44,2156977,0.6780445734868306
,44,2139024,0.6588715615822122
,44,2156993,0.6336977301580642
,45,2156907,0.9615203334975783
,45,2138870,0.7304381906427125
,45,2143247,0.7053137811020792
,45,2142197,0.6938354849150509
,45,2139639,0.6715083677563977
,45,2158052,0.6493253363155901
,45,2156966,0.6226403971759249
,45,2142140,0.5735916039161253
,45,2159730,0.5726534272701418
,45,2142177,0.566160294389498
,46,2139026,0.9202448169110048
,46,2139014,0.8882236143931436
,46,2156828,0.8723022738051567
,46,2139619,0.8415671357626229
,46,2158315,0.8118597300091502
,46,2142115,0.8093983747268586
,46,2157319,0.8059920155062344
,46,2139022,0.7826155970410974
,46,2144108,0.7813663002910749
,46,2158227,0.7659036636332727
,47,2138922,0.9404184558388261
,47,2158075,0.9337490120048091
,47,2140672,0.932982980513467
,47,2158182,0.9182926612121413
,47,2158249,0.9047724584359417
,47,2157211,0.8958599379833143
,47,2143249,0.8765656107835847
,47,2158382,0.8230474061813261
,47,2157892,0.8072839291957535
,47,2142997,0.787684405286451
,48,2156908,0.8425895650442573
,48,2157223,0.8064396668534526
,48,2138884,0.7942503379173128
,48,2157880,0.7937052538115434
,48,2157986,0.7909685261291042
,48,2158261,0.7853698522544963
,48,2157934,0.7834738917338285
,48,2156892,0.7828127344955494
,48,2143020,0.7768277353338359
,48,2158047,0.7697211171561318
,49,2139021,0.9516830727144855
,49,2156902,0.9168279644859243
,49,2157932,0.8744293831703174
,49,2138869,0.8558237173909793
,49,2156893,0.8431852400648139
,49,2156920,0.833324450485001
,49,2158343,0.8272645573895985
,49,2156886,0.7922000381638142
,49,2156944,0.7782495239802911
,49,2143244,0.7761497774704311
,50,2156909,0.9853768159900145
,50,2142105,0.8349764382478516
,50,2157094,0.8305843789502517
,50,2138874,0.8144989928490161
,50,2142997,0.8128555079412829
,50,2156950,0.8115339830106448
,50,2158305,0.798908737893569
,50,2139022,0.7878917599994275
,50,2142115,0.7705129989396775
,50,2138922,0.770153323794081
,51,2156910,0.9299599966193791
,51,2158106,0.7209214359739946
,51,2159792,0.7081904990826463
,51,2157187,0.6265923036877917
,51,2157271,0.6252030071484896
,51,2142209,0.6187117165264506
,51,2138896,0.610768705817607
,51,2140667,0.5845957183977795
,51,2158084,0.5824050099508127
,51,2157253,0.5787899764511192
,52,2138863,0.9848901749548501
,52,2157928,0.9840363612600149
,52,2158378,0.7454444913591275
,52,2143221,0.718822730728586
,52,2157140,0.6898352898196413
,52,2156917,0.678603728864411
,52,2140671,0.6725031237386534
,52,2144139,0.6511850736141817
,52,2138925,0.6468509102870296
,52,2140994,0.637255906846589
,53,2156911,0.987780445130006
,53,2159778,0.8198839660177704
,54,2142132,0.9393189271675341
,54,2139016,0.7917857284522912
,54,2157947,0.7842059103573835
,54,2156925,0.7643511161542029
,54,2138945,0.7505783456988304
,54,2157016,0.7491397210805651
,54,2158036,0.7371998303306035
,54,2144131,0.7363021706032904
,54,2142105,0.7343919293740974
,54,2156998,0.7337408628007926
,55,2156912,0.9932563377327406
,55,2144110,0.8425861831665926
,55,2157989,0.8356996254270924
,55,2157882,0.8344259429522536
,55,2140974,0.7634210371053962
,55,2157941,0.7612050326149515
,55,2158069,0.7315456724587155
,55,2156971,0.7253543603832658
,55,2158319,0.7069009399666711
,55,2138945,0.6876466352861689
,56,2156913,0.939908577685202
,56,2140666,0.9145361841920486
,56,2138986,0.9081176036903459
,56,2141516,0.8820935299500696
,56,2157052,0.8800624681402012
,56,2140998,0.8530655251127915
,56,2139007,0.8379480675101059
,56,2138897,0.8343585124769394
,56,2144122,0.8325354438063576
,56,2143206,0.8293105401521272
,57,2156914,0.9922878022228775
,57,2156934,0.9592143803330008
,57,2156984,0.857680009779806
,57,2156884,0.8573126817803861
,57,2156885,0.7760884367045304
,57,2139015,0.7673587983976109
,57,2158343,0.7512173841870458
,57,2138869,0.7453450242480403
,57,2156920,0.7273735757931065
,57,2156926,0.7164393109966297
,58,2156915,0.9629011374335199
,58,2138867,0.7493411737112053
,58,2142115,0.742631033712633
,58,2138982,0.740320950087017
,58,2157927,0.7372856434035512
,58,2157036,0.7338995691245132
,58,2139640,0.7328415495369339
,58,2139014,0.7324066333290637
,58,2139067,0.7308265648011932
,58,2157119,0.7299041008398508
,59,2156916,0.9810697642805669
,59,2156887,0.8536699175275075
,59,2157131,0.5195073415124112
,60,2140666,0.8859883770512209
,60,2157052,0.867882874738037
,60,2156913,0.8590421268429633
,60,2138986,0.8425140729812532
,60,2140998,0.8326784405193739
,60,2157648,0.8222658139793833
,60,2141516,0.8198526231920525
,60,2144122,0.8019044707647519
,60,2157112,0.7910108772381835
,60,2144190,0.7908641199057681
,61,2156917,0.9763450173787618
,61,2143003,0.7476333017461894
,61,2157928,0.7024383286419105
,61,2159764,0.6868458356889492
,61,2138863,0.6819655058909461
,61,2159722,0.6681638337921114
,61,2156934,0.6667722301629292
,61,2156926,0.6636373907237133
,61,2156914,0.6516187092314267
,61,2159792,0.6444333390875209
,62,2156829,0.9241914257734807
,62,2138953,0.9109523570648703
,62,2157943,0.8826463856540209
,62,2138907,0.8418209439758625
,62,2158180,0.8264384152221819
,62,2142181,0.7949809342219377
,62,2142172,0.7737160247347445
,62,2158103,0.7538231173780128
,62,2142178,0.7380652476674947
,62,2142170,0.7363499213497664
,63,2138891,0.9518081332114882
,63,2157884,0.9494522923443702
,63,2158371,0.939348355199767
,63,2158267,0.9383096486290465
,63,2158102,0.9353471861699244
,63,2157937,0.9345730225839372
,63,2156832,0.9032296374358416
,63,2138887,0.8544841985374833
,63,2156918,0.8466214896264005
,63,2139623,0.8393086469994927
,64,2142105,0.9442204752020398
,64,2144114,0.8992833766156456
,64,2158305,0.8738115241971474
,64,2143263,0.8323537143125224
,64,2156909,0.8290917780661673
,64,2138874,0.8208298390225438
,64,2142997,0.8114203592609803
,64,2156950,0.799095623716213
,64,2158200,0.7915826075851202
,64,2140666,0.7843997222438451
,65,2138922,0.9073035632185151
,65,2140672,0.8979960053113242
,65,2158075,0.8856150867230101
,65,2158182,0.8686876124471578
,65,2158249,0.8668390899877816
,65,2157211,0.8489290271045973
,65,2143249,0.8374457802999226
,65,2158382,0.7836715181394543
,65,2157892,0.7785711539835648
,65,2157094,0.7601101333653582
,66,2156918,0.9535982196480864
,66,2138887,0.9284134723110198
,66,2159704,0.9222931518452672
,66,2156831,0.9001780676760275
,66,2139023,0.8629152722793084
,66,2158177,0.8467549513657566
,66,2158019,0.8402908220453101
,66,2138963,0.8363582752934088
,66,2139623,0.8316543419390243
,66,2138885,0.8260906453830532
,67,2156919,0.9419691384445988
,67,2156900,0.6159290068382927
,67,2158110,0.6126575604386798
,67,2140666,0.5997141222561931
,67,2144135,0.5960151544812682
,67,2144122,0.5872684438221881
,67,2138986,0.5824109350487381
,67,2156971,0.5762797433647285
,67,2157112,0.5747691117821482
,67,2139007,0.5735783975327139
,68,2156920,0.9731989431991003
,68,2138869,0.95110766697477
,68,2157932,0.944724229788134
,68,2158343,0.9371107686183647
,68,2156893,0.9301871441347944
,68,2156885,0.9049602483182779
,68,2139021,0.9029359919608728
,68,2156886,0.8998883312538782
,68,2156884,0.8589018109441641
,68,2156952,0.856071861449543
,69,2156921,0.9130684660408558
,69,2159790,0.7145771188988478
,69,2157105,0.7115857011342751
,69,2156969,0.6944042781859283
,69,2159758,0.6606420735661401
,69,2157090,0.6598868479772487
,69,2159754,0.6548569103090616
,69,2157019,0.6416258025289615
,69,2157198,0.6370418836903077
,69,2139025,0.6367067855969424
,70,2156922,0.8789103428473516
,70,2156964,0.7382052143955224
,70,2157243,0.720306308877804
,70,2157240,0.6823531150437556
,70,2157034,0.6615720153481746
,70,2157219,0.6424908435462752
,70,2157198,0.6403543331258681
,70,2143210,0.5846554277901023
,70,2142133,0.5800909306770407
,70,2140666,0.5768545040278181
,71,2156901,0.9169830870197587
,71,2139049,0.7201869783285568
,71,2157010,0.6319532880486095
,71,2157574,0.5757897826481642
,71,2158354,0.5508685370130697
,71,2157586,0.5314488094989877
,71,2157503,0.5263199548319221
,71,2157126,0.5158424299862648
,71,2140988,0.5145031848225717
,72,2142997,0.9278235099074399
,72,2144108,0.8287963817397247
,72,2139014,0.7942523282299937
,72,2144211,0.7939537612920421
,72,2156828,0.7911635720807864
,72,2156900,0.7879582110339736
,72,2142115,0.7877861870733327
,72,2156925,0.782920789178062
,72,2139026,0.7811590746677416
,72,2139043,0.775481361904408
,73,2139023,0.8715491913782175
,73,2144146,0.8714553110297898
,73,2144128,0.8389865058182405
,73,2158237,0.8285171004407743
,73,2144155,0.7875226016915219
,73,2158019,0.7793724298245743
,73,2158177,0.7721432590880872
,73,2139053,0.766659992861019
,73,2159701,0.7638928451966701
,73,2158242,0.7619050916995675
,74,2144218,0.9419833986018078
,74,2157385,0.732410854022087
,74,2159725,0.7172190323859132
,74,2157168,0.6871064521528145
,74,2158164,0.6819166958586339
,74,2158036,0.6588901422733208
,74,2138933,0.6502601303505531
,74,2157954,0.6445326853699707
,74,2158184,0.626556282980729
,74,2144193,0.6244710852421176
,75,2158021,0.9669111868976219
,75,2158373,0.9584815615786306
,75,2138889,0.9567210458831933
,75,2139623,0.9164686601510083
,75,2138903,0.9043002700420902
,75,2156839,0.9030106060656682
,75,2157944,0.9029442400121468
,75,2158177,0.8966663330534546
,75,2138926,0.8951679312256662
,75,2158019,0.8894410466236214
,76,2156923,0.9192184347256099
,76,2157436,0.7152859461358704
,77,2156924,0.9693203427686301
,77,2144108,0.7800041270895463
,77,2139014,0.7668069947358432
,77,2157043,0.7580783059635842
,77,2144211,0.7575651916736545
,77,2156828,0.7425469485904979
,77,2142115,0.7378153569842039
,77,2158315,0.724583487789979
,77,2139640,0.7242490938004106
,77,2142133,0.7173364573980924
,78,2139019,0.9643330038073482
,78,2143242,0.9005803893021359
,78,2158119,0.8457782857182393
,78,2142167,0.8283977574360898
,78,2138876,0.8264116745094149
,78,2143013,0.7964687900833967
,78,2157998,0.7830351428842416
,78,2158067,0.7496066490482284
,78,2157077,0.7470016917486191
,78,2140667,0.7416600794290087
,79,2156925,0.9397725924943423
,79,2138945,0.858280533167117
,79,2158150,0.8551553358766489
,79,2144196,0.8307595601930422
,79,2142115,0.8229676945123938
,79,2139022,0.817284271071355
,79,2156950,0.8151765369808782
,79,2158386,0.802694618090062
,79,2142132,0.7935175137323173
,79,2144108,0.7900327616361608
,80,2156926,0.9845666517037275
,80,2156914,0.7048592475742811
,80,2156934,0.6997284760737383
,80,2139015,0.6747215752362188
,80,2156986,0.659027808539785
,80,2156952,0.6514997767215794
,80,2156917,0.6407350530315522
,80,2156884,0.6276119508044284
,80,2159722,0.6190826797007777
,80,2158378,0.5926974940879507
,81,2156927,0.9907776566372757
,81,2143283,0.6856851351305906
,81,2140257,0.6062206915128863
,81,2140995,0.6001428605545047
,81,2142632,0.5767721076891597
,81,2144241,0.5745174866787143
,81,2144107,0.5722372429988847
,81,2156994,0.5714211610576572
,81,2157324,0.5602711652518175
,81,2159734,0.5482007345058536
,82,2156928,0.969517640369206
,82,2140672,0.7918805966612784
,82,2138922,0.784529696903615
,82,2158075,0.781907908062344
,82,2158182,0.759312588283046
,82,2158249,0.748907767401934
,82,2157211,0.7409874664645224
,82,2143249,0.7258201897530955
,82,2144187,0.7201647326165466
,82,2157168,0.7168234514048066
,83,2156929,0.9801526207105271
,83,2156899,0.6367015684866021
,83,2139236,0.6174669871804411
,83,2143217,0.5885467794509369
,83,2157694,0.562936975312779
,83,2143262,0.5424287951745005
,83,2157184,0.536173924761745
,83,2159872,0.5290484573938622
,83,2157144,0.5222247302957355
,84,2156930,0.974601071720256
,84,2156996,0.9313286718278038
,84,2139017,0.8545163582655408
,84,2156944,0.7019559099869587
,84,2158175,0.6814116190286003
,84,2139015,0.6785049155707116
,84,2139620,0.6733837734077347
,84,2156986,0.6728453587269427
,84,2142187,0.6619792419279366
,84,2157225,0.6541713304015039
,85,2156931,0.9922238601224288
,85,2157313,0.8062071555173689
,85,2142161,0.7849028001878089
,85,2157052,0.7710100612974348
,85,2156913,0.6247122058896075
,85,2157526,0.6032067047762603
,85,2159774,0.6011750513771484
,85,2143266,0.5963592838253006
,85,2157438,0.5854711095344309
,85,2140280,0.5768032732217658
,86,2156932,0.9843924275539322
,86,2139032,0.6852235395733338
,86,2157089,0.5424510619979875
,86,2159941,0.504443843417726
,87,2156835,0.9788089588198857
,87,2158272,0.9722912875185711
,87,2159707,0.9564546649777064
,87,2157938,0.9503874594900682
,87,2138895,0.9430501191770857
,87,2157885,0.9367602766194683
,87,2138967,0.9184361834091523
,87,2158022,0.915588402758073
,87,2158267,0.8179873324693079
,87,2158371,0.8123664701096781
,88,2156933,0.9472764442528054
,89,2156934,0.9821847548935014
,89,2156914,0.9498355426946777
,89,2156884,0.8094225241623334
,89,2156984,0.800313512449652
,89,2139015,0.7368255791581042
,89,2156885,0.7209735378198573
,89,2156926,0.7044139188062345
,89,2158343,0.7004388476708715
,89,2138869,0.6967378124179928
,89,2156920,0.6810800971737565
,90,2156935,0.9727798771367892
,90,2157184,0.6793675363763073
,90,2158193,0.5993252890084921
,90,2156951,0.5869060913559487
,90,2139897,0.5863363221250975
,90,2157976,0.5820372554522134
,90,2159828,0.5731214498608441
,90,2159820,0.5624617741396921
,90,2139064,0.5500372647832882
,90,2158012,0.5288864267971801
,91,2138913,0.9623352554820594
,91,2158355,0.9449669218805403
,91,2156859,0.9393200440630866
,91,2142175,0.9131059133637097
,91,2141499,0.8833066896040235
,91,2143006,0.8185659682044903
,91,2143252,0.8063251370846717
,91,2140977,0.7629757644383757
,91,2157290,0.7550974304694442
,91,2142225,0.7516808900755187
,92,2156936,0.9692674934441879
,92,2157011,0.5667938677935609
,92,2139032,0.5098935923953314
,93,2141008,0.9691269446050625
,93,2157445,0.7110397307373858
,93,2144134,0.62630410928765
,93,2157070,0.5953137647454105
,93,2156924,0.5779628654475891
,93,2157447,0.5686341705413172
,93,2144211,0.5650346401666184
,93,2157018,0.5631604081117646
,93,2156915,0.5499651188352704
,93,2159842,0.5419058633251522
,94,2156937,0.9900480769487539
,94,2142596,0.5832584205960298
,94,2156902,0.5755194121096143
,94,2139021,0.5418072420338861
,94,2138928,0.5233162705886293
,94,2157962,0.5222831990487439
,94,2139627,0.5137023185105297
,95,2140670,0.9391733169547117
,95,2159733,0.8146466411376441
,95,2158110,0.7263701411316597
,95,2139640,0.715677912588036
,95,2138874,0.7014800743486606
,95,2159767,0.7011535976089546
