Query Spectrum ID,Match Spectrum ID,Score
,87,2144124,0.6341355446837889
,87,2144155,0.6320676132085271
,87,2156974,0.6316462578366483
,87,2158242,0.6110344002981019
,88,2156933,0.947275999102331
,89,2156934,0.982185981911208
,89,2156914,0.9498320113344617
,89,2156884,0.809423853450764
,89,2156984,0.8003123736686258
,89,2139015,0.7368219993033676
,89,2156885,0.7209734090372033
,89,2156926,0.7044160981345424
,89,2158343,0.7004384657537045
,89,2138869,0.6967353554407847
,89,2156920,0.6810780481951108
,89,2139017,0.6641783033736587
,89,2156986,0.6583915045828324
,89,2156893,0.6562664610267253
,89,2157932,0.6553302046459921
,89,2156952,0.6529782300578302
,89,2156886,0.6509103473844123
,89,2156917,0.6486612864868653
,89,2158378,0.6295995189097845
,89,2158035,0.6243686638439235
,89,2158374,0.6177913637301994
,89,2157174,0.6145817762318665
,89,2157918,0.6100054882255116
,89,2159722,0.6099317286713154
,89,2158174,0.5974509668689639
,89,2158387,0.5970681186757465
,89,2144187,0.5968292194741717
,89,2144139,0.5954584946257541
,89,2143862,0.5953739545832225
,89,2138866,0.5929675325028341
,89,2138863,0.5916502791109215
,89,2157928,0.591257117484646
,89,2144193,0.5838720385912101
,89,2159810,0.5816405245532037
,89,2140284,0.5788947846621619
,89,2142187,0.576687973155275
,89,2142803,0.5757553883500727
,89,2156967,0.5727993625129605
,89,2159738,0.57129996899449
,89,2143244,0.5707630066029394
,89,2159772,0.5706001525049264
,89,2158244,0.5622383020194892
,89,2138883,0.5615948747316423
,89,2139162,0.558790712118811
,89,2157892,0.5579195126438105
,89,2158516,0.5575529658303949
,89,2138941,0.5565889045598128
,89,2157002,0.5563917579471512
,89,2140671,0.5559201443129999
,89,2158113,0.5547263829877658
,89,2159528,0.5518760599179605
,89,2157140,0.5487237519023483
,89,2159764,0.5477065078339844
,89,2142995,0.5475486234622292
,89,2158801,0.5463848031563947
,89,2158648,0.5459124672656869
,89,2139817,0.5457193569012337
,89,2158278,0.5437252688346641
,89,2157220,0.5430924438195771
,89,2158084,0.5423582209034042
,89,2158268,0.5422773712983269
,89,2140667,0.5399245233420105
,89,2157931,0.5391513234472229
,89,2157193,0.5375265057652179
,89,2158291,0.5369516205422469
,89,2143217,0.53445392143506
,89,2139035,0.5340195351651637
,89,2139018,0.5330574502823823
,89,2156963,0.5315587536025258
,89,2157933,0.5301433767208743
,89,2159805,0.5296890120631036
,89,2157122,0.5291872124762961
,89,2139641,0.5288100584817562
,89,2142107,0.5272864298923958
,89,2158287,0.5272385971278236
,89,2158110,0.5268547132811586
,89,2144119,0.5264424945679633
,89,2157972,0.5262940261061282
,89,2142171,0.5248876745512401
,89,2144178,0.5246715167570966
,89,2139068,0.5246367277105151
,89,2157998,0.5241320303562943
,89,2157514,0.5226843809583709
,89,2158165,0.5220836016059144
,89,2144196,0.5213938792949766
,89,2143209,0.5206926092677785
,89,2142207,0.5200232732898296
,89,2157775,0.5198853206482459
,89,2138864,0.519609999387883
,89,2156843,0.5194352867080025
,89,2141520,0.5182585777238626
,89,2157017,0.517814451037426
,89,2142110,0.5172526874653471
,89,2156899,0.5168073514313771
,89,2158094,0.5167193819470796
,89,2158365,0.5161205176171211
,89,2139021,0.515518758567043
,89,2157899,0.5152536427738509
,89,2157500,0.5147193264148779
,89,2157188,0.5146823145190559
,89,2159061,0.5134462491944459
,90,2156935,0.9727769718805555
,90,2157184,0.6793706888048071
,90,2158193,0.5993244080140564
,90,2156951,0.5869094666935853
,90,2139897,0.5863385077203158
,90,2157976,0.5820369674616581
,90,2159828,0.5731247406036516
,90,2159820,0.5624586668439403
,90,2139064,0.5500404432622538
,90,2156862,0.542025046239688
,90,2159874,0.5393368910719578
,90,2158012,0.5288864558646574
,90,2158107,0.506257519520604
,90,2141019,0.5051837331489233
,90,2141026,0.5029894108843136
,90,2143248,0.5002069504798028
,91,2138913,0.9623339361387935
,91,2158355,0.9449642875199299
,91,2156859,0.9393196320389776
,91,2142175,0.9131092824774919
,91,2141499,0.8833035929177675
,91,2143006,0.8185626168165999
,91,2143252,0.8063276903672367
,91,2140977,0.7629701696834776
,91,2157290,0.7550907488552068
,91,2157016,0.7540984056453439
,91,2142225,0.7516736278496633
,91,2157121,0.7358450900879766
,91,2142124,0.7308255956367641
,91,2159825,0.7293373738885369
,91,2158253,0.726966066419985
,91,2156950,0.7238424897180541
,91,2138871,0.7228320241873544
,91,2140998,0.720301790920789
,91,2144131,0.7129868835279161
,91,2144125,0.7032480037288326
,91,2142105,0.7026458077400795
,91,2144122,0.6992854504784688
,91,2139022,0.699084002080157
,91,2140666,0.6952947633657333
,91,2138874,0.6944438040533761
,91,2159754,0.692405687140278
,91,2143227,0.692328870148621
,91,2158348,0.6891028689774733
,91,2140685,0.6865834140604752
,91,2157947,0.6825635072616191
,91,2139016,0.6810057058868093
,91,2140280,0.6755472423978961
,91,2159824,0.6685508696190294
,91,2139728,0.6640841409510817
,91,2144214,0.6623455340931574
,91,2157349,0.6620588727557739
,91,2143263,0.6606250497212951
,91,2156925,0.659098563137035
,91,2158032,0.6587047490982418
,91,2159677,0.6565040914933998
,91,2144179,0.6545263621544334
,91,2139621,0.6544856210833141
,91,2142115,0.6540646714506038
,91,2143229,0.6539188250579842
,91,2157112,0.6519756159595137
,91,2159699,0.648272321076292
,91,2158305,0.6472937572753641
,91,2159686,0.6459327803947188
,91,2156909,0.6458875504772285
,91,2142132,0.6457082107502771
,91,2144114,0.6454139946937295
,91,2156900,0.6438335753554146
,91,2142133,0.6426258597932103
,91,2159083,0.6423394221834032
,91,2158386,0.6417592696527747
,91,2142469,0.6401530845350526
,91,2157003,0.6387403573984278
,91,2138945,0.6386062817357809
,91,2142354,0.6384374542978951
,91,2143214,0.6381650565780062
,91,2144108,0.6358281497436612
,91,2144310,0.6355193786679574
,91,2157426,0.6352083352624196
,91,2138986,0.6331599003181008
,91,2158200,0.632507243319022
,91,2158114,0.6324394528578154
,91,2142504,0.6312012972821237
,91,2139025,0.6292951109782118
,91,2139043,0.6261398911432859
,91,2158293,0.624461706774622
,91,2158227,0.6229784800087077
,91,2157927,0.6229293656577246
,91,2144211,0.6227933292166937
,91,2157094,0.6221305945956027
,91,2142997,0.6203982327277923
,91,2142244,0.6184414367269294
,91,2156437,0.617834707631425
,91,2143334,0.6171688555952723
,91,2144190,0.6168964652075347
,91,2157936,0.616428551438741
,91,2142369,0.6162475832217659
,91,2139067,0.6160872194380494
,91,2156913,0.6151144850482482
,91,2157099,0.6144924086460458
,91,2144171,0.6139367885604077
,91,2144191,0.6128830267184207
,91,2142333,0.6113016709604576
,91,2138921,0.6108927502810523
,91,2139618,0.6102656697677048
,91,2138867,0.6101252026992772
,91,2159833,0.6094616677344262
,91,2141516,0.6087270560848287
,91,2144196,0.6081119160496543
,91,2156998,0.6079776420194859
,91,2144237,0.6068016339796126
,91,2156997,0.6049203001717757
,91,2158150,0.6047773055499732
,91,2142515,0.6027097408137034
,91,2157278,0.6023597475606275
,91,2159835,0.6021914169764294
,92,2156936,0.9692622144540199
,92,2157011,0.5667917852449906
,92,2139032,0.5098981568367776
,93,2141008,0.9691293773330542
,93,2157445,0.7110417471479974
,93,2144134,0.6263000299013243
,93,2157070,0.595312789397967
,93,2156924,0.577962692132636
,93,2157447,0.5686322246207098
,93,2144211,0.5650292485736212
,93,2157018,0.5631609631945947
,93,2156915,0.549967279767299
,93,2159842,0.5419042295187471
,93,2139026,0.531289027296128
,93,2141022,0.5308973909022526
,93,2139014,0.529822110408929
,93,2159773,0.5295142898551944
,93,2158315,0.5259690496399907
,93,2159758,0.5192596511481429
,93,2144233,0.5191620578165833
,93,2158269,0.519060597702111
,93,2159897,0.5171778197353426
,93,2159812,0.5166529222872952
,93,2156828,0.5134063063708445
,93,2144196,0.5127512900418294
,93,2139640,0.5125890323072133
,93,2142115,0.5118207594049294
,93,2156962,0.5085543647930031
,93,2157456,0.5052747502324136
,93,2139619,0.503136406647321
,94,2156937,0.9900499899843335
,94,2142596,0.5832594578333997
,94,2156902,0.5755203552617307
,94,2139021,0.5418080583364278
,94,2138928,0.5233198242518798
,94,2157962,0.522284638845338
,94,2139627,0.5137041730216667
,95,2140670,0.9391645035010422
,95,2159733,0.8146464094337269
,95,2158110,0.7263703121647305
,95,2139640,0.715680488906732
,95,2138874,0.7014755777884066
,95,2159767,0.7011492597060349
,95,2144122,0.6950978199697165
,95,2144108,0.6898849239986418
,95,2157036,0.6884938388388787
,95,2157100,0.6848099521028083
,95,2142115,0.6845932894811958
,95,2144135,0.6842293528421567
,95,2138973,0.6818618644159062
,95,2157080,0.6801992690152836
,95,2156971,0.679402310042535
,95,2144119,0.6775743531529606
,95,2139067,0.6770456692281969
,95,2144199,0.6733581386026338
,95,2156900,0.6726418719527577
,95,2144178,0.6693888092646931
,95,2142136,0.6670755255029793
,95,2140290,0.6659393362722279
,95,2140666,0.6657405209648676
,95,2157119,0.6627421128053187
,95,2142997,0.6611163837543418
,95,2158386,0.6558298767184371
,95,2138867,0.6550695147140277
,95,2157184,0.6530333592274676
,95,2139025,0.6526391702187573
,95,2156998,0.652034348096052
,95,2157927,0.6508262116659371
,95,2157112,0.6496344110003078
,95,2144200,0.6496128926684231
,95,2143250,0.6488831948300109
,95,2138897,0.6482746196517947
,95,2138982,0.6473557410023443
,95,2144211,0.6470838296235714
,95,2138986,0.6437367655206782
,95,2158032,0.6430373325296648
,95,2158292,0.6425666263759936
,95,2157369,0.6420451099373455
,95,2139022,0.6403485496131042
,95,2159728,0.6393528305353344
,95,2156950,0.6389236222832627
,95,2157892,0.6388579041065748
,95,2139637,0.6378862259386445
,95,2138989,0.6352886691560913
,95,2140280,0.6341961848416487
,95,2159824,0.6339576985295513
,95,2139618,0.6309320089733835
,95,2144136,0.6308939380449314
,95,2141024,0.6308773061108559
,95,2159774,0.6307175620612825
,95,2143262,0.6305674419591053
,95,2157293,0.6303271242211527
,95,2142116,0.6277343335248098
,95,2144137,0.6273661941982275
,95,2142133,0.6272327493387934
,95,2157098,0.6266148269720089
,95,2144110,0.6258998099021514
,95,2158005,0.6253276871551294
,95,2142121,0.6240014664915006
,95,2144133,0.6236710803088473
,95,2156913,0.6232569653851651
,95,2138945,0.6229265147762916
,95,2156899,0.6217044957982482
,95,2139030,0.6209709481617872
,95,2159714,0.6206896131363867
,95,2141022,0.6200886650288667
,95,2158091,0.6181611648280316
,95,2139014,0.6175273468991763
,95,2144197,0.6165671696896081
,95,2144196,0.6164721937537263
,95,2157914,0.6151568585442738
,95,2157016,0.613584987784571
,95,2156925,0.613393872502855
,95,2144192,0.6131535017700666
,95,2159874,0.6125762012333623
,95,2159754,0.6123823258910831
,95,2159848,0.6123710487823184
,95,2157155,0.6121391042165589
,95,2144152,0.6116247235153615
,95,2157349,0.6106838533370121
,95,2156912,0.6080300059641943
,95,2139016,0.6074966250775009
,95,2139020,0.6062349454197996
,95,2158315,0.6039533719826231
,95,2159873,0.6036898463366687
,95,2144140,0.6034436034474085
,95,2158293,0.6029299479024564
,95,2144150,0.6023162875531114
,95,2139043,0.6017821016229341
,95,2157043,0.601632933798638
,95,2156915,0.601429551866226
,95,2157309,0.6009886753173888
,95,2138905,0.600667828703736
,95,2158227,0.6003556260409836
,95,2157055,0.5995357196011691
,95,2141513,0.5993619340801533
,95,2141033,0.599228099135155
,96,2156938,0.9645859999344398
,97,2156939,0.9891709781626818
,98,2156940,0.9838869998024309
,98,2138957,0.683412722397526
,98,2142103,0.680620904839854
,98,2157514,0.6750408158921635
,98,2157301,0.6482305722013307
,98,2157376,0.6441024030627555
,98,2138896,0.6423460384942096
,98,2156990,0.6130646310069086
,98,2159737,0.612776000173426
,98,2157877,0.6015464148959284
,98,2157150,0.5957529415796092
,98,2156928,0.5917035578182127
,98,2156899,0.5839686231298818
,98,2157998,0.5780695237358549
,98,2139633,0.5716572603647015
,98,2144187,0.5708895175339233
,98,2139028,0.5708561393580315
,98,2157107,0.5633213703960783
,98,2158387,0.561219618266391
,98,2142153,0.559828020494385
,98,2158276,0.5565046456962286
,98,2159722,0.5541948867243515
,98,2138883,0.5503781167615097
,98,2158035,0.5465460147399236
,98,2142995,0.5441389056645208
,98,2138894,0.5437387086828589
,98,2143209,0.5418621415183401
,98,2157923,0.5416279429952624
,98,2158075,0.54138292596539
,98,2159810,0.536743536394625
,98,2157002,0.5356371623256062
,98,2138922,0.5336458370475315
,98,2158182,0.5317025303978701
,98,2158119,0.5315224282049547
,98,2157033,0.5247178059389727
,98,2140672,0.5240243556909256
,98,2140667,0.5225258838194351
,98,2143217,0.5222272094780052
,98,2158084,0.5218273087994383
,98,2156926,0.5215234126451762
,98,2144216,0.5211689105971847
,98,2159738,0.5200976694077288
,98,2158374,0.5198551626903852
,98,2144139,0.5192840992014953
,98,2157077,0.5185747055033058
,98,2138876,0.5179356217904064
,98,2157899,0.5179075777914606
,98,2158249,0.5169876994028022
,98,2140671,0.5153524347695632
,98,2144193,0.5142851755129598
,98,2158067,0.5141144370769264
,98,2156922,0.510439642683777
,98,2144160,0.5098780807797848
,98,2140286,0.5085069984108277
,98,2143282,0.5075817422469205
,98,2157064,0.5072571788576459
,98,2138864,0.5060745145312262
,98,2157211,0.5052785413748997
,98,2140986,0.5040140974516576
,98,2143249,0.5025588805928899
,98,2156477,0.5012181922084108
,98,2144110,0.5009012580921146
,98,2142106,0.5007813217218405
,99,2156941,0.9859250139680099
,99,2158880,0.502575460172593
,100,2156942,0.9694380304987786
,100,2158068,0.9255680650082826
,100,2139632,0.8816492587309421
,100,2158109,0.8623422850803054
,100,2158212,0.8389560658053848
,100,2139059,0.8248555255481655
,101,2156943,0.8979526118732007
,101,2157313,0.7990110833501047
,101,2156905,0.7654533804646375
,101,2157702,0.7522541848736553
,101,2157688,0.7417387576994573
,101,2157201,0.7393202904683557
,101,2157089,0.7331868748739462
,101,2157678,0.7300212902415932
,101,2157411,0.7251972557576202
,101,2157079,0.7224427445988657
,101,2142163,0.7218193003059946
,101,2157013,0.7139699254676177
,101,2156956,0.7138614949436303
,101,2157590,0.71003994512105
,101,2157448,0.7080061867960413
,101,2157020,0.7061907812249306
,101,2157414,0.7026199515038067
,101,2142161,0.7007066326865223
,101,2157609,0.6996836321786507
,101,2157118,0.6960703242683987
,101,2157668,0.6871099738207321
,101,2157473,0.6829136708194369
,101,2157052,0.6822172938811408
,101,2157653,0.6798147561123783
,101,2157644,0.6750814175656585
,101,2157429,0.6745927468712571
,101,2142133,0.6655029190648352
,101,2157387,0.6619808263157584
,101,2157494,0.6611471191222114
,101,2157413,0.6577204925375465
,101,2157035,0.6575777347876545
,101,2157261,0.6512378205751582
,101,2157490,0.6474843072277421
,101,2157457,0.6461378562329746
,101,2156931,0.6448869145630575
,101,2157442,0.6439331698002652
,101,2157007,0.6437626852553392
,101,2157334,0.6433674599453204
,101,2157805,0.6425881313690338
,101,2142126,0.6425569756435706
,101,2157603,0.6416350724483149
,101,2157592,0.6403775672263073
,101,2157974,0.6364578570705117
,101,2143266,0.6354248884477359
,101,2157526,0.632422911074557
,101,2140999,0.6320276379459261
,101,2157667,0.6273721434588982
,101,2144130,0.6213513322475765
,101,2157583,0.6210162142121598
,101,2157296,0.6119753626945769
,101,2157112,0.6102251155397002
,101,2138989,0.610047773054373
,101,2158338,0.6098893561300514
,101,2142121,0.6094731551627555
,101,2144180,0.6058651922141537
,101,2156961,0.604054107295687
,101,2159774,0.6036468773144269
,101,2157532,0.6032276762073763
,101,2140666,0.6018298376588633
,101,2144171,0.6017602466489271
,101,2138997,0.6005254365408751
,101,2156913,0.600356010564255
,101,2157330,0.5993324743233961
,101,2158040,0.5956563358845229
,101,2158060,0.5955750875420387
,101,2157952,0.5934168154079076
,101,2139045,0.591861204933027
,101,2157126,0.5916765404428146
,101,2157044,0.5893499383877766
,101,2157341,0.588978259585315
,101,2157488,0.5878767849985117
,101,2157671,0.5866354736420162
,101,2141022,0.5854789676723433
,101,2157348,0.5848152890721598
,101,2157032,0.5836500284428425
,101,2157449,0.5817719364991663
,101,2157518,0.5800244999973783
,101,2157426,0.5776096983028213
,101,2157716,0.5750844670129249
,101,2159942,0.5723999112277474
,101,2157100,0.5721836758421369
,101,2139016,0.5695455175364879
,101,2157675,0.5686455691890523
,101,2144170,0.5682319529031302
,101,2141028,0.5681259849940835
,101,2157648,0.5676215426641298
,101,2144150,0.5649940764958572
,101,2139039,0.5644530508755375
,101,2157267,0.5641929309188721
,101,2140689,0.5623902302539664
,101,2144237,0.5621741550275353
,101,2142127,0.5619735807390488
,101,2157438,0.5616661374565408
,101,2140683,0.5603342819732359
,101,2144238,0.5600489293287657
,101,2139640,0.5594691376122854
,101,2138897,0.5589223408723782
,101,2157347,0.5581665453090151
,101,2157071,0.5580176988032134
,101,2157162,0.5574550335889208
,102,2156944,0.9800959996119684
,102,2139021,0.7550629910179845
,102,2157932,0.7095221296922326
,102,2156886,0.7078222418956133
,102,2138869,0.6973138459094531
,102,2156930,0.6965138601659323
,102,2156920,0.6905034356576853
,102,2156902,0.6898499297473242
,102,2156986,0.6879097176837611
,102,2156952,0.6868768934713522
,102,2156893,0.681073217818626
,102,2158343,0.6803980170730451
,102,2156996,0.6506283706477227
,102,2156885,0.6475135647690363
,102,2143244,0.6418509200303081
,102,2139627,0.6300125345838575
,102,2139017,0.609158487466417
,102,2158113,0.6068915819198013
,102,2139015,0.5858261690464488
,102,2156884,0.5588538025486915
,102,2139018,0.5511859019274116
,102,2157257,0.5503011160096716
,102,2139068,0.5398076850776257
,102,2157933,0.5313523512048314
,102,2142187,0.5076318428360812
,102,2138908,0.5034360168537625
,103,2156945,0.954166907350138
,103,2157296,0.6042688560355833
,103,2157523,0.5931466274619851
,103,2157607,0.5719146904897369
,103,2157619,0.5557607296502391
,103,2157529,0.522598570249304
,103,2157552,0.5203673280846107
,103,2141000,0.5111648855999632
,103,2158036,0.5061685821902098
,103,2157385,0.5053988508125151
,103,2159874,0.5052049293269476
,103,2142195,0.5047395736913944
,103,2144193,0.5021502353850179
,104,2156946,0.9667040662630537
,104,2140980,0.7841651787199572
,104,2157093,0.6847780872239647
,104,2139668,0.6135666886152101
,104,2157460,0.546860726323022
,104,2139335,0.5387207633617828
,104,2144193,0.5384832795261016
,104,2158356,0.5190415050416699
,104,2144218,0.5136182803817676
,104,2144365,0.5087350711321267
,104,2158319,0.508389626167831
,104,2157918,0.5054652806327569
,104,2144175,0.5043081411671145
,104,2157468,0.5027204712814682
,104,2158038,0.5020203638621744
,105,2156947,0.9667830319789884
,105,2141513,0.6929664307037692
,105,2156966,0.6388039447596614
,105,2157726,0.6083049872513883
,105,2144116,0.607582433370344
,105,2142133,0.603893099932699
,105,2142470,0.6012460610770792
,105,2139016,0.5980674206019129
,105,2157100,0.5971431217653261
,105,2140666,0.5897918651898831
,105,2138989,0.5878803195746458
,105,2157297,0.5876062969879409
,105,2138973,0.5752835564520217
,105,2157411,0.5689119547462832
,105,2144178,0.5650992491507167
,105,2143262,0.5620288410357064
,105,2142582,0.5617882401962797
,105,2144119,0.5591525918484055
,105,2159754,0.5540112448438256
,105,2158110,0.5527774478527732
,105,2142126,0.5518666015191757
,105,2157947,0.5478990952768467
,105,2142161,0.5477690483112457
,105,2144207,0.544759940127559
,105,2139045,0.5433126868534736
,105,2156913,0.5427951283059828
,105,2156998,0.5424079878971159
,105,2142423,0.5420749508331821
,105,2157112,0.540604650877261
,105,2157362,0.5404080241819823
,105,2141024,0.5403617848048834
,105,2139640,0.5398553855074085
,105,2142136,0.5397656135812203
,105,2156943,0.5369579779615751
,105,2157313,0.5366238603422371
,105,2140280,0.5340562249775138
,105,2157071,0.5330364830274735
,105,2141022,0.5327001887356699
,105,2142134,0.5324320885095416
,105,2159767,0.5319424334145896
,105,2157016,0.5312819147664309
,105,2144210,0.5302863917863141
,105,2144135,0.5292703057064109
,105,2144108,0.5281504454013701
,105,2144150,0.5280748648448401
,105,2158036,0.5277160782084305
,105,2159714,0.5274438687033922
,105,2157018,0.5266902949376697
,105,2159769,0.5256950649364467
,105,2140984,0.5253558563853938
,105,2138875,0.5251710054750435
,105,2138997,0.5247982645204781
,105,2157309,0.5238939084636852
,105,2157369,0.5228518564623467
,105,2144133,0.5228458847925217
,105,2157080,0.5226739031683703
,105,2142177,0.5216575104784226
,105,2157472,0.5214451206903592
,105,2157702,0.5207829235858843
,105,2138897,0.5200540881435124
,105,2157334,0.5199515968461985
,105,2157971,0.5198750038000867
,105,2159873,0.5196937683660261
,105,2157052,0.517853548545922
,105,2144136,0.5170014445556207
,105,2156900,0.5169235645789685
,105,2144211,0.5166708626811708
,105,2158107,0.5166088075685492
,105,2158142,0.5159785834550475
,105,2157302,0.5148408008864875
,105,2156905,0.5136055538853832
,105,2138986,0.5134190556148209
,105,2144122,0.5129612712130747
,105,2157026,0.5123690445182161
,105,2157201,0.5119003047697013
,105,2157541,0.5113055714795449
,105,2158099,0.5098898273244924
,105,2159808,0.5093234663407844
,105,2157261,0.5075892745763987
,105,2139004,0.5073187400070298
,105,2157293,0.5066705290059327
,105,2157429,0.5065205609561402
,105,2157583,0.5063152339306851
,105,2157716,0.5058180105658889
,105,2157387,0.5054002039382048
,105,2159848,0.504680790869415
,105,2158112,0.5039745232648387
,105,2157502,0.5039374738695434
,105,2157490,0.5038637910154226
,105,2159774,0.5037521607178926
,105,2143266,0.5030701848428112
,105,2157051,0.5002500055020118
,106,2156948,0.9499531485073495
,106,2138997,0.5303461876907197
,106,2142213,0.5181229131032424
,107,2156949,0.9362128718817014
,107,2157011,0.7665510067136673
,107,2157425,0.533069378341108
,107,2156936,0.5106417368506916
,108,2156950,0.8943861847832165
,108,2139022,0.885715082488297
,108,2142115,0.8693087931026442
,108,2140685,0.8499935445417712
,108,2158227,0.8374482254630996
,108,2158386,0.8282544442414811
,108,2138874,0.8261183929122629
,108,2143227,0.822229510579144
,108,2144108,0.8211559100555569
,108,2159824,0.816137121129211
,108,2139067,0.8077866179322911
,108,2144122,0.800196179044789
,108,2139014,0.7917891143158414
,108,2140666,0.7914404169313565
,108,2138945,0.7884116488017132
,108,2156925,0.7862607924611517
,108,2139618,0.783218870290609
,108,2156828,0.7803189937631663
,108,2156900,0.7768961077948104
,108,2158150,0.7748384476001303
,108,2158254,0.7710475046773908
,108,2144196,0.7708517096110695
,108,2139043,0.7695093031516435
,108,2144211,0.7692299196754849
,108,2139619,0.7667279329041023
,108,2156909,0.7666141827741342
,108,2139026,0.7640162734436059
,108,2156924,0.7634512608830093
,108,2144131,0.7624250758690259
,108,2158315,0.7608179634585279
,108,2157080,0.7594190358129198
,108,2158032,0.7575018437736141
,108,2157036,0.7573975944325784
,108,2142997,0.7566025963346696
,108,2157349,0.7554847961318945
,108,2140280,0.753882783367006
,108,2138897,0.7519661512200566
,108,2139640,0.7514242274755291
,108,2143263,0.7510935409796574
,108,2157112,0.7508623488562504
,108,2142105,0.7491829847133914
,108,2144194,0.74834085559685
,108,2157947,0.747317897358461
,108,2139016,0.7455147573810251
,108,2157936,0.74525773100189
,108,2158200,0.7444474920340629
,108,2139011,0.741791774210815
,108,2157369,0.7411443490585046
,108,2144184,0.7401283869319649
,108,2138982,0.739879456481173
,108,2142121,0.7393576468053172
,108,2156915,0.7393366389820918
,108,2157016,0.7392510460171724
,108,2142133,0.7391183674531475
,108,2157927,0.7378870997761107
,108,2158091,0.7344406916242578
,108,2140998,0.7335781969574734
,108,2143275,0.7335323134191049
,108,2138986,0.7323362807767855
,108,2158305,0.7311862277316552
,108,2144135,0.7292869689610446
,108,2139025,0.7279360373548779
,108,2138867,0.7278289968980779
,108,2156913,0.7276764908188048
,108,2140290,0.7258618387643971
,108,2156998,0.7246431252061073
,108,2144190,0.7246132324975005
,108,2157052,0.7206987286357073
,108,2144159,0.7205462392791595
,108,2144136,0.7173612637212757
,108,2144150,0.7168615984240336
,108,2144114,0.715534833659691
,108,2141028,0.7097629711889
,108,2139037,0.7095715572802055
,108,2139621,0.7086786357386033
,108,2143250,0.7068589191825286
,108,2159754,0.7068268470962519
,108,2142163,0.7056166140353635
,108,2158114,0.70425110985407
,108,2157198,0.7039004717839561
,108,2157119,0.7037382472583423
,108,2142136,0.703562137621538
,108,2142132,0.702739869009587
,108,2157094,0.7011246652808151
,108,2139007,0.7003164586918953
,108,2139039,0.697436905776757
,108,2157974,0.6972353104233593
,108,2141516,0.6966149509763677
,108,2157105,0.6965791943192294
,108,2156971,0.6965569091796799
,108,2142161,0.6965309008736542
,108,2157891,0.696096550137426
,108,2159773,0.6957387040568684
,108,2157043,0.6951789196492353
,108,2158293,0.6946782482831576
,108,2157030,0.6934260757423766
,108,2142175,0.690173650377939
,108,2157293,0.6901730323587985
,108,2156899,0.6895524895625541
,108,2158110,0.6891977651750621
,109,2156951,0.9568109565303137
,109,2156935,0.6728533553390855
,109,2157120,0.5311080883892945
,110,2156952,0.8411069048509965
,110,2139068,0.7292015142825078
,110,2138869,0.6979968351326659
,110,2158343,0.6947434690882796
,110,2157932,0.6934187920077594
,110,2156986,0.6897976786559424
,110,2157586,0.6886179839534815
,110,2139015,0.6842140830709919
,110,2139021,0.6759509169799108
,110,2156920,0.6706477865598501
,110,2156893,0.6611012434576542
,110,2138908,0.6578176732814238
,110,2156884,0.6532944411192719
,110,2156885,0.6478597597413178
,110,2143244,0.6436348662905835
,110,2156886,0.6434236628566797
,110,2158006,0.616706370391714
,110,2158113,0.6080965001661042
,110,2142187,0.6068674240765402
,110,2157898,0.6060514961485334
,110,2156944,0.6023852578367611
,110,2139018,0.5879059640406423
,110,2157933,0.5813996787175104
,110,2139627,0.571607290941052
,110,2157775,0.5701698187115415
,110,2144193,0.5622115895282135
,110,2157313,0.5617863795724879
,110,2156902,0.5605739475754395
,110,2157126,0.5553053946232309
,110,2157472,0.5545557543526065
,110,2156914,0.5530729146394516
,110,2157541,0.5506178541888593
,110,2157193,0.5495808259520304
,110,2156926,0.5463577858039922
,110,2157230,0.543354357962541
,110,2157532,0.5388965764289777
,110,2157503,0.5357813287753111
,110,2158176,0.534860408473394
,110,2156934,0.5344422931066719
,110,2157122,0.5334520926236858
,110,2159772,0.5307661922276418
,110,2157008,0.5300203457675534
,110,2156967,0.5252473378146254
,110,2157716,0.5210339681423641
,110,2139017,0.52038752388495
,110,2158404,0.5169717327183588
,110,2139674,0.5160019123559646
,110,2156930,0.5159730978312631
,110,2142195,0.5157787683684387
,110,2157220,0.5141504726011109
,110,2142161,0.5139393418936459
,110,2144139,0.5132431980788954
,110,2157052,0.5117707598867534
,110,2157568,0.5100321684054235
,110,2144178,0.5099962970372086
,110,2157252,0.5067036348847295
,110,2140689,0.50538699420894
,110,2157952,0.5045200634781011
,110,2141030,0.502901834812773
,110,2142121,0.5024400189534755
,111,2156953,0.9826600342696644
,111,2140683,0.7423656276098644
,111,2143232,0.7389886481763401
,111,2144237,0.7027264481382886
,111,2142345,0.6766671938272083
,111,2144264,0.6568148089228447
,111,2139037,0.6349938445176526
,111,2142316,0.6297456945490874
,111,2158049,0.6011063512878873
,111,2139670,0.5952019242368133
,111,2142339,0.5900781128205265
,111,2144276,0.581422626767041
,111,2157663,0.5795361437012382
,111,2144185,0.5774546976940266
,111,2157636,0.5763942326849661
,111,2156896,0.5760813446480754
,111,2142373,0.5756607740520167
,111,2143266,0.5655934529668153
,111,2140085,0.5591191452805482
,111,2144242,0.5567267585955266
,111,2142163,0.5519194476950464
,111,2140126,0.5481379948548135
,111,2144283,0.533473582664706
,111,2142390,0.5174375457338812
,111,2143240,0.515350739624271
,111,2142735,0.511764204228578
,111,2142730,0.5084130553657353
,111,2159942,0.5073680166924935
,111,2143206,0.5023653794329784
,112,2156954,0.9453347808285455
,112,2138870,0.6150641210728801
,112,2139639,0.5883421705243439
