,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
19370,11462,10.526,556.53455,w/o MS2:Cer 12:0;2O/22:0;O,[M+NH4]+,True,9.89,556.52991,530,True,True,False,91.7,100.0,,,,198769,307809,195760,402813,376447,198978,279943,219753,369491,398474,197860,277867,227823,392597,387660,2.0491780560835657
2206,23261,11.952,990.94226,TG 60:1|TG 18:0_24:0_18:1,[M+NH4]+,True,17.02,990.94232,410,True,True,True,100.0,99.9,54.4,90.1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.049809923608111
18555,27042,5.691,1614.16101,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,23870,0,0,0,0,15129,0,0,0,0,24889,0,0,0,0,2.050190819075267
5167,2919,7.251,236.16766,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,658224,0,0,0,0,594509,0,261058,0,0,665161,0,271935,0,0,2.0502066037058495
1234,15946,5.382,736.53027,PE P-37:5|PE P-15:0_22:5,[M+H]+,True,9.57,736.52759,410,True,True,True,100.0,99.9,51.3,95.1,100.0,143244,167359,2718337,0,0,0,87582,2635275,0,0,158566,88332,2928815,0,0,2.050315720851947
23672,22435,10.356,943.71436,w/o MS2:RIKEN P-VS1 ID-16464 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,False,14.2,943.71393,530,True,True,False,99.9,99.9,,,,8041,0,142696,204897,278477,0,0,134527,250316,238285,0,0,138546,214144,269163,2.051614563271723
24451,11154,2.887,545.33533,w/o MS2:RIKEN P-VS1 ID-4887 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,True,6.39,545.3407,530,True,True,False,88.6,99.9,,,,490013,585756,521351,540547,412745,518760,566438,544994,510598,404675,549183,548672,503249,561116,393247,2.0525682803473417
18090,26390,6.706,1537.19897,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17251,0,0,0,0,17632,0,0,0,0,18355,0,0,0,0,2.0525849574577553
812,16668,5.696,760.58582,PC 34:1|PC 16:0_18:1,[M+H]+,True,9.76,760.58508,410,True,True,True,100.0,99.9,87.2,76.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05332743756571
24588,13204,5.421,629.55261,w/o MS2:RIKEN P-VS1 ID-6396 from Cell_C2C12_WT_N_12hCtr,[M+H]+,True,13.01,629.54718,530,True,True,False,91.1,99.7,,,,150397,1813392,14339959,1161497,159054,251410,1847297,15509050,1099381,153469,238802,1819328,14688470,1123340,141120,2.0533389953234797
7489,5528,6.195,341.30499,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,325051,1053860,1304733,121530,0,358618,1004971,1424440,114144,10680,333927,956397,1284402,138492,0,2.0536340848181602
1202,14585,5.174,686.51422,PE P-33:2|PE P-15:0_18:2,[M+H]+,True,9.44,686.5119,410,True,True,True,100.0,99.9,76.4,89.7,100.0,0,1150647,8284829,0,0,0,1133024,40604,0,0,0,0,8353764,0,0,2.0543375934314683
20162,23002,12.117,972.93121,w/o MS2:Cer 25:1;3O/38:2;(2OH),[M+H]+,False,14.75,972.93182,530,True,True,False,99.8,100.0,,,,0,7567,0,24875,13538,0,4315,0,94289,5748,0,0,0,94183,0,2.0546813279801346
17909,26088,5.467,1502.19849,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,30336,86009,0,18834,0,43503,101760,0,35563,15628,60331,53455,0,41097,23404,2.055312633803228
20776,25064,6.604,1231.05347,w/o MS2:HBMP 22:0_22:0_22:0,[M+H]+,False,14.8,1231.05505,530,True,True,False,98.7,99.7,,,,83251,0,0,0,0,69453,0,0,0,0,61382,0,0,0,0,2.055378910040826
1232,16012,4.737,738.54608,PE P-37:4|PE P-15:0_22:4,[M+H]+,True,10.16,738.54321,410,True,True,True,100.0,99.9,35.5,91.3,100.0,0,143628,3330829,0,6703,0,151455,3575768,0,0,0,155132,3492335,0,0,2.0561024592324757
21402,24032,11.124,1076.94116,w/o MS2:HexCer 22:1;3O/38:1;(2OH),[M+H]+,False,14.14,1076.94275,530,True,True,False,98.7,99.9,,,,32402,0,0,0,0,0,0,0,0,0,29668,0,0,0,0,2.056316755023046
5156,2908,10.808,236.1674,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,406293,262769,0,318524,0,0,238545,0,320115,0,431386,290840,695376,298205,2.0563712190409453
5171,2923,6.533,236.16786,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,493440,417075,444696,0,0,480877,402708,411479,0,0,496839,442634,406986,0,0,2.0575703108913457
7785,5878,1.913,354.28369,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,145523,0,0,0,0,158565,37446,0,76740,37230,145982,40457,0,2.057754040256948
4649,2382,10.727,214.08893,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0585629106445906
19853,15203,7.395,708.62964,w/o MS2:Cer 13:0;2O/34:6;O,[M+H]+,True,12.8,708.62891,530,True,True,False,99.9,99.9,,,,184496,78312,81991,0,54933,170703,83331,90821,0,47401,195396,77963,98984,0,51332,2.0594503530629646
14340,17133,4.854,775.05365,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,0,41555,59398,0,54590,20288,63248,84745,11146,48560,0,75598,63907,16592,45919,2.0596466211454976
19356,10586,5.281,522.48932,w/o MS2:Cer 12:0;2O/21:1;O,[M+H]+,False,8.99,522.4881,530,True,True,False,99.3,99.9,,,,0,0,48075,0,0,0,0,0,0,0,0,0,52249,0,0,2.0600908954505903
18113,26433,6.132,1542.18567,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,198715,88226,0,0,0,0,78527,0,0,0,149343,80025,0,0,0,2.060206447884384
1201,14584,5.343,686.51385,PE P-33:2|PE P-15:0_18:2,[M+H]+,True,9.44,686.5119,410,True,True,True,100.0,99.9,74.8,93.3,100.0,0,1166388,5879823,32223,0,0,1198753,6353042,0,0,0,1185504,5773192,0,0,2.060302642443753
13218,14304,2.785,675.26105,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.060944303027409
24511,12203,6.834,587.55341,w/o MS2:RIKEN P-VS1 ID-5566 from Mouse_Macrophage_WT_N_F1AA,[M+Na]+,True,10.92,587.54388,530,True,True,False,74.7,99.9,,,,0,187016,192506,380047,451586,99362,176958,176639,366963,456083,0,192079,192333,390012,454501,2.0619583093827125
18028,26278,11.501,1525.42078,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,21635,0,0,0,0,22777,0,0,0,0,22024,0,0,2.0623750145691773
1175,17507,5.241,786.50665,PE 38:6,[M+Na]+,True,8.75,786.50439,420,True,True,True,100.0,99.9,51.2,71.7,100.0,855956,90943,0,68232,103904,976538,47996,0,55812,118001,959321,51744,0,0,112789,2.062482219955605
21826,8551,5.562,445.36865,w/o MS2:NAGly 8:0;O(FA 14:0),[M+H]+,False,6.78,445.36359,530,True,True,False,88.0,100.0,,,,0,21313,0,141075,120278,0,0,0,170840,122925,0,0,0,151408,124057,2.064193277950986
23155,18104,7.145,804.58356,w/o MS2:RIKEN P-VS1 ID-11444 from Mouse_SmallIntestine_WT_N_F1AA,[M+H]+,False,13.07,804.58459,530,True,True,False,99.5,99.8,,,,175110,0,0,0,0,191326,0,0,0,0,48283,0,0,0,0,2.0651445020069477
13882,15930,7.95,735.61517,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,99768,83432,106541,91130,0,105678,89199,111608,83868,41776,108802,86734,98059,90777,2.065277292291898
5163,2915,2.862,236.16762,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,340743,413187,848668,0,294369,319740,419390,818369,0,277164,326702,399242,822477,0,281509,2.065339065016694
192,13002,7.331,620.59692,Cer 40:2;2O|Cer 18:2;2O/22:0,[M+H]+,True,12.44,620.5976,410,True,True,True,100.0,99.9,59.5,92.3,100.0,3580829,15205,388026,56999,15233,3350395,61275,398113,50865,33264,3540259,58183,379140,0,29512,2.065541195068735
31,16407,5.463,751.60364,1_PC 17:0-16:1-d5_ISTD_[M+H]+,[M+H]+,True,5.5,751.59729,annotated by user-defined text library,True,True,False,94.1,93.0,,,,39418968,47785836,55705648,39676628,30404976,41506344,47187960,56853904,38151408,31284268,41479512,44971112,57473896,41214880,30961910,2.0659642112154257
16119,22948,11.799,969.76312,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,339934,69795,144137,0,5619,304492,70479,136179,0,0,364656,71254,136340,0,2.065970013945681
23309,19374,5.508,840.59058,w/o MS2:RIKEN P-VS1 ID-13005 from Mouse_Macrophage_WT_N_F1DHA,[M+H]+,False,9.49,840.59052,530,True,True,False,100.0,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.066214072029098
19193,11056,4.43,540.50568,w/o MS2:CAR 26:0,[M+H]+,True,8.8,540.4986,530,True,True,False,83.9,99.9,,,,1519278,1193177,1080186,1192676,971319,1515721,1228610,1064744,1174114,959746,1490895,1186057,1073817,1161702,1014211,2.0662258407583685
36,15225,5.678,709.55634,1_PE 17:0-16:1-d5_ISTD_[M+H]+,[M+H]+,True,5.68,709.55725,annotated by user-defined text library,True,True,False,99.9,99.7,,,,4203512,4399260,4597438,3568088,2865476,4359016,4389608,5026117,3634297,2914805,4569283,4221796,5020406,3799162,2922370,2.066294918991376
2139,21990,10.757,924.80096,TG 56:6|TG 16:0_18:1_22:5,[M+NH4]+,True,14.46,924.80151,410,True,True,True,100.0,99.9,46.7,86.0,100.0,3561016,1434916,3120441,42040848,5459557,69625,1087466,553022,42590004,5117363,3524902,1118905,2804928,44597972,5535598,2.067087596098621
23139,18013,5.54,802.56427,w/o MS2:RIKEN P-VS1 ID-11360 from Mouse_Brain_WT_N_F1AA,[M+H]+,False,11.85,802.56427,530,True,True,False,100.0,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0671797642771756
23951,25858,9.366,1471.96558,w/o MS2:RIKEN P-VS1 ID-20012 from Mouse_Kidney_fads2KO_N_Ctr,[M+Na]+,True,13.25,1471.97314,530,True,True,False,60.5,99.9,,,,0,3280398,497400,391002,0,0,3477320,461325,345070,0,0,3598308,485045,388749,0,2.0679455264511146
8142,6303,1.167,368.29337,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,38829,0,0,2.0684690004967488
25469,15600,3.347,724.59637,w/o MS2:SL 13:1;O/30:2,[M+H]+,False,12.61,724.59082,530,True,True,False,85.7,99.6,,,,6209,0,13737,0,0,0,8395,13675,0,0,0,0,18210,0,0,2.068508610097311
1031,16431,5.085,752.5614,PC O-35:5,[M+H]+,True,9.29,752.5589,420,True,True,True,100.0,99.9,87.6,85.7,100.0,0,6488090,30091990,0,38597,0,6497584,29682828,0,0,0,6553740,29556424,0,0,2.068665000968846
2027,20994,10.368,890.8197,TG 53:2|TG 17:0_17:0_19:2,[M+NH4]+,True,14.82,890.81708,410,True,True,True,100.0,99.9,6.5,82.8,100.0,21168,3326704,1898037,16477355,1158550,22972,3036313,1821099,15554995,1108654,18539,3160836,2035476,17449768,1104890,2.0691786040611557
26220,5286,6.129,332.32178,w/o MS2:SPB 19:0;3O,[M+H]+,True,6.52,332.31589,530,True,True,False,84.1,100.0,,,,0,18537,0,129343,0,7707,0,0,16112,13338,0,0,158082,166355,0,2.069737637009925
27285,22976,10.713,971.74213,w/o MS2:TG O-22:6_17:1_22:6,[M+H]+,False,14.57,971.74628,530,True,True,False,91.7,99.9,,,,0,0,48764,0,0,0,0,46373,0,0,0,0,64981,0,0,2.069827938239264
76,7610,1.838,414.35913,CAR 17:0,[M+H]+,True,6.54,414.35779,410,True,True,True,100.0,99.9,76.4,87.4,100.0,0,590510,66349,25265,0,0,571010,69487,34452,0,0,586343,62512,32942,0,2.0706381110804126
24009,26180,5.578,1514.14392,w/o MS2:RIKEN P-VS1 ID-20300 from Mouse_Brain_fat1TG_N_w6rich,[M+H]+,False,10.57,1514.14722,530,True,True,False,94.7,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,315593,0,0,0,2.0713771597655093
18144,26473,6.293,1546.13025,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0715004314662293
22111,19299,4.662,838.54034,w/o MS2:PC 15:4_26:7,[M+H]+,False,8.14,838.53809,530,True,True,False,97.5,99.9,,,,29224,0,0,0,0,27823,0,0,62293,0,29080,0,0,56191,0,2.0720285097214277
12213,12297,4.686,591.53809,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,167020,0,0,2.072221039577481
18258,26634,5.632,1565.15662,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,37974,0,0,0,0,0,0,23799,0,2.0725728837322204
12692,13134,5.399,626.52417,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,52744,9070,0,0,0,57356,0,6803,0,0,0,5696,2.0727929196906887
19757,6962,1.599,390.33798,w/o MS2:Cer 12:2;2O/13:1,[M+H]+,False,6.86,390.3367,530,True,True,False,99.2,99.9,,,,214641,11585,251301,0,0,214577,14370,250463,0,0,208258,16320,253178,0,0,2.073308723319276
972,20599,5.39,878.58057,PC 42:9,[M+Na]+,True,8.84,878.56702,420,True,True,True,87.5,99.9,46.7,76.7,100.0,370849,384449,119074,379740,414490,395125,345745,224505,354825,421958,368992,399890,182827,387693,414134,2.074201999047623
2196,23065,11.816,976.92578,TG 59:1|TG 18:0_23:0_18:1,[M+NH4]+,True,16.81,976.9267,410,True,True,True,100.0,99.9,57.4,90.1,100.0,0,0,0,0,0,0,3437150,0,0,0,0,0,0,246950,0,2.075803055183782
13153,14133,11.753,667.68683,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,5158,0,0,0,0,0,0,0,0,4152,0,0,0,0,2.0758092289024432
23588,21797,5.657,918.54022,w/o MS2:RIKEN P-VS1 ID-15769 from Mouse_Muscle_WT_CTX1_Ctr,[M+H]+,True,7.46,918.54413,530,True,True,False,99.1,100.0,,,,0,161923,44145,391293,459457,0,118368,51445,338181,525559,0,162927,0,363922,506614,2.0761099359915947
88,8608,1.406,448.34369,CAR 20:4,[M+H]+,True,5.68,448.3421,410,True,True,True,100.0,99.9,77.4,87.8,100.0,72137,885446,131574,136060,0,70956,895796,133096,137096,0,72496,892362,142467,138227,0,2.0762512684770074
12101,12110,1.736,583.32629,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,235858,180425,1605876,0,9164,243524,167071,1647253,0,9435,235922,166847,1512087,0,0,2.076420088860072
19255,6798,3.351,384.34714,w/o MS2:Cer 12:0;2O/11:0;O,[M+H]+,False,7.04,384.3472,530,True,True,False,100.0,99.9,,,,545864,524114,623716,463761,552572,512938,557668,582583,497868,551690,534944,563265,569948,489308,546626,2.0766296540032547
15720,21563,10.412,909.67023,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,69913,46925,157005,44709,0,76984,47094,187017,56504,0,79568,48003,218655,52840,2.0771909385909972
21033,22586,9.674,950.87427,w/o MS2:HexCer 16:0;2O/37:0,[M+H]+,False,14.28,950.87457,530,True,True,False,100.0,99.9,,,,0,347722,0,0,0,0,333848,0,0,0,0,389985,0,0,0,2.077586578271442
291,25839,9.729,1469.02185,CL 72:7|CL 36:3_36:4,[M+NH4]+,True,13.38,1469.02173,410,True,True,True,100.0,99.9,55.7,83.4,100.0,18422,1314698,263086,161962,0,15939,1319522,207953,168052,0,13078,1276537,252638,163420,0,2.0777403119236206
27135,21422,10.351,904.83148,w/o MS2:TG 8:0_8:0_38:2,[M+NH4]+,True,15.01,904.83282,530,True,True,False,99.7,99.9,,,,6520,1547822,915174,6900810,540135,9971,1516681,877023,6190074,551117,5889,1498221,868526,6659908,565077,2.07791744857549
1553,11975,5.1,577.52087,RIKEN P-VS1 ID-5423 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,True,13.05,577.51569,430,True,True,True,75.5,99.7,63.7,75.5,50.0,766886,846723,4486768,0,702000,744927,943961,4608395,0,651010,819208,836084,4663659,0,628388,2.0783269523606127
8591,6895,0.449,388.25397,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,113356,0,166070,455044,375679,129511,0,253667,493213,367625,121449,0,231318,514229,360127,2.0789377929565642
437,17482,9.36,785.60504,DG 47:8,[M+Na]+,True,13.17,785.60541,420,True,True,True,100.0,99.9,62.2,75.0,100.0,0,52781,12872,888405,47418,0,50844,17361,861876,52862,0,58783,0,0,50076,2.079613976749278
18575,27069,12.404,1617.48035,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31709,0,48247,0,0,29105,0,41221,0,0,28990,0,37932,0,0,2.080623390712521
23180,18239,5.79,808.07825,w/o MS2:RIKEN P-VS1 ID-11626 from Mouse_Kidney_WT_N_F1,[M+Na]+,True,9.43,808.06989,530,True,True,False,90.4,99.9,,,,0,114258,336687,0,0,0,139079,55710,0,0,0,99837,297647,0,0,2.080809127168314
817,16602,5.274,758.57233,PC 34:2|PC 16:0_18:2,[M+H]+,True,9.3,758.5694,410,True,True,True,100.0,99.9,86.2,75.0,100.0,42811080,634767808,746402496,665752512,463127552,43147836,706518784,745258944,661321728,506620640,39415168,640624256,826606464,670650880,470064640,2.0816158015317607
21261,23099,10.041,978.90436,w/o MS2:HexCer 17:0;2O/38:0,[M+H]+,False,14.4,978.90588,530,True,True,False,98.8,99.9,,,,0,54085,0,0,0,0,86501,0,0,0,0,69127,0,0,0,2.082221311924169
17543,25579,5.011,1384.09314,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0840149299778155
13463,14864,7.339,695.70258,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,140018,0,41318,0,0,125761,0,0,0,0,106333,0,42399,0,0,2.084923849157643
66,5616,0.738,344.28122,CAR 12:0,[M+H]+,True,4.39,344.27951,410,True,True,True,100.0,99.9,75.6,87.3,100.0,203510,328650,119268,713770,415594,183711,301211,136561,649624,385459,147039,311556,136164,709617,377047,2.085003185459792
12210,12294,11.733,591.53473,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,1626640,0,0,0,0,2199132,0,0,0,0,1944633,0,0,0,2.085073132006801
1107,18706,6.019,820.6225,PC O-40:6,[M+H]+,True,10.51,820.62152,420,True,True,True,100.0,99.9,84.0,85.0,100.0,884731,2324014,1985103,492314,285899,943213,2149812,1830101,452468,259741,913946,2184241,1833712,490319,231999,2.085949538857755
382,14858,7.712,695.5614,DG 40:4,[M+Na]+,True,12.9,695.55847,420,True,True,True,100.0,99.9,73.5,75.0,100.0,667046,105035,2261440,0,0,696504,118570,2177778,0,0,685889,106586,2292368,0,0,2.0883125506709397
20248,26381,9.375,1537.08215,w/o MS2:CL 29:2_48:6,[M+H]+,False,13.54,1537.08435,530,True,True,False,97.6,99.9,,,,0,52619,4617,0,0,0,71692,0,0,0,0,72719,0,0,0,2.088363607715113
6663,4567,1.041,304.29965,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,114550,604488,0,0,0,127903,615188,560033,0,524990,109789,617630,0,0,2.088443883950171
12047,12023,5.949,579.29541,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088620367216285
25210,14564,7.528,685.51672,w/o MS2:SL 12:1;O/26:3;O,[M+H]+,True,8.64,685.51837,530,True,True,False,99.3,100.0,,,,54870,3213,967097,0,0,60654,0,952604,0,0,54518,46685,1025398,9455,0,2.088789974985132
24401,9170,2.998,470.37753,w/o MS2:RIKEN P-VS1 ID-3800 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,False,6.29,470.3822,530,True,True,False,89.7,100.0,,,,0,0,0,0,0,0,0,0,22024,0,0,0,0,0,0,2.0890162020663205
8035,6177,0.513,363.29303,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,10623,10653,0,0,0,11168,12222,0,0,0,8785,8640,0,0,0,2.0893157706282763
448,17994,10.083,801.63684,DG 48:7,[M+Na]+,True,13.42,801.63672,420,True,True,True,100.0,99.9,41.7,75.0,100.0,0,106173,26346,0,0,0,120039,0,0,0,0,105185,22576,0,0,2.090141066269734
15986,22510,10.832,947.73651,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,510407,0,0,0,312442,0,0,0,0,0,0,0,2.0911015970504967
18002,26235,6.014,1520.10889,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,96645,93581,570274,0,0,0,88434,609727,0,0,120509,0,766859,0,0,2.091224697044877
27256,21541,10.236,908.77118,w/o MS2:TG 8:0_9:0_38:7,[M+H]+,False,13.94,908.7702,530,True,True,False,99.5,100.0,,,,0,0,0,0,39651,0,257563,0,0,0,0,0,0,261140,0,2.091262482868923
25180,13855,6.774,657.48541,w/o MS2:SL 12:1;O/24:3;O,[M+H]+,True,8.3,657.48712,530,True,True,False,99.2,100.0,,,,7228,121796,298788,130590,271892,0,125369,303195,125822,264621,10108,117821,311895,156966,235431,2.09154106586889
3076,776,4.748,158.96411,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,154521,143232,190378,0,0,0,134438,139368,0,115817,138566,129912,2.0923039843151696
1323,20465,6.437,874.65149,PS 42:1|PS 24:0_18:1,[M+H]+,True,11.51,874.6532,410,True,True,True,100.0,99.9,29.2,76.5,100.0,0,34974,0,47091,39339,0,33283,0,41227,40846,0,30171,0,62368,38689,2.094239589707467
344,13409,7.268,638.57477,DG 36:2|DG 18:0_18:2,[M+NH4]+,True,12.13,638.57178,410,True,True,True,100.0,99.9,76.4,91.8,100.0,129377,0,4179597,0,340554,0,0,0,250202,0,121941,1091556,0,305487,336188,2.0947182618317637
18892,5419,11.03,338.34164,w/o MS2:13-Docosenamide,[M+H]+,False,7.98,338.34174,530,True,True,False,100.0,99.9,,,,0,0,0,0,785484,0,0,0,0,843256,0,0,0,0,0,2.095445289982554
18188,26537,10.055,1553.36597,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,43289,0,0,0,0,32661,0,0,0,0,38025,0,0,0,2.09612637127456
26855,25336,7.279,1294.16748,w/o MS2:TG 8:0_36:0_38:6,[M+H]+,False,17.35,1294.16382,530,True,True,False,93.5,99.5,,,,97443,6414,63958,0,0,79533,9378,58200,0,0,84909,8525,76233,0,0,2.096451794607043
7339,5347,0.534,335.26141,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,7133,0,0,0,4832,7730,0,2595,0,0,4744,0,0,0,0,2.0973754172547734
19903,12803,4.44,612.50629,w/o MS2:Cer 13:1;3O/26:5;(2OH),[M+H]+,False,8.75,612.4986,530,True,True,False,74.4,99.9,,,,0,0,0,43462,0,0,0,0,71905,0,0,0,0,70683,12559,2.0974722740715586
908,18183,5.021,806.57275,PC 38:6|PC 16:0_22:6,[M+H]+,True,8.94,806.5694,410,True,True,True,100.0,99.9,84.9,74.6,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09823403119087
889,19306,7.054,838.63245,PC 38:1,[M+Na]+,True,12.02,838.62958,420,True,True,True,100.0,99.9,92.2,96.3,100.0,869748,0,226252,0,0,893266,22410,229296,0,0,784540,23183,377418,0,0,2.0991611337398264
27194,17201,3.468,777.59863,w/o MS2:TG 8:0_9:0_28:5,[M+H]+,True,13.15,777.6004,530,True,True,False,99.4,99.5,,,,0,29982,33218,36472,21433,19493,30645,33465,43166,27232,30088,27076,40703,38681,27892,2.0993599948718638
19044,14080,2.12,666.43384,w/o MS2:BMP 8:0_19:2,[M+H]+,True,7.48,666.43408,530,True,True,False,98.7,99.9,,,,0,17621,44813,32893,0,0,0,27596,35880,0,0,15592,26400,37590,0,2.099940229469394
6029,3858,3.79,279.15924,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,374313,410531,522753,405153,394444,385652,0,547000,374173,405516,422153,393010,556703,341383,396043,2.100512964680476
42,15252,4.434,710.61823,1_SM d18:1/16:1-d9_ISTD_[M+H]+,[M+H]+,True,4.47,710.6153,annotated by user-defined text library,True,True,False,98.1,96.2,,,,15083242,11409297,10974743,11397275,9540907,14855751,12029253,11221670,11510978,9493001,15064540,11970611,11346595,11145893,9802736,2.1006106953709223
3641,1363,10.743,186.05801,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,6372017,6671704,7109476,5806202,6831674,0,0,6211398,5857199,7164882,6353947,6531336,7503839,6013860,2.1017879480831807
1574,12580,10.139,603.53455,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,92.7,99.9,80.5,97.1,100.0,0,0,0,887874,0,0,0,0,798638,0,37246,0,0,0,0,2.1025010492328216
726,3719,0.8,272.25894,NAE 14:0,[M+H]+,True,6.02,272.25839,410,True,True,True,100.0,99.9,67.5,75.0,100.0,9477,92071,35147,0,10731,0,83793,38485,0,13526,0,97016,36010,0,13126,2.104216265027446
21863,12159,5.818,585.52405,w/o MS2:NAGly 8:0;O(FA 24:0),[M+H]+,False,9.06,585.52008,530,True,True,False,92.4,100.0,,,,20355,224839,0,0,0,21479,195299,0,0,0,21762,214874,0,0,0,2.104368521362369
482,19418,6.906,841.68158,DG 51:8,[M+Na]+,True,13.55,841.66803,420,True,True,True,97.2,99.8,20.5,75.0,100.0,0,22481,259881,0,0,0,20173,289859,0,0,0,29312,265506,0,0,2.10443461963348
19551,8759,1.695,454.37454,w/o MS2:Cer 12:1;2O/18:5,[M+H]+,False,6.89,454.36801,530,True,True,False,80.8,99.9,,,,0,44248,21773,40806,0,0,43629,19272,45421,0,0,41200,20452,41109,4767,2.1046003769118373
15436,20560,4.84,877.26105,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,4709,7023,0,0,9643,61262,26135,698553,0,5876,0,0,0,0,0,2.104921633156609
