,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
2141,22111,10.674,929.75604,TG 56:6|TG 18:1_18:1_20:4,[M+Na]+,True,14.45,929.7569,410,True,True,True,100.0,99.9,73.9,74.1,100.0,116053,528390,1419993,7077988,2794558,118706,556169,1320072,7626148,2644627,123357,535523,1548199,7745352,2784336,1.7753454950762868
314,11967,6.819,577.48047,DG 31:0,[M+Na]+,True,10.92,577.48022,420,True,True,True,100.0,99.9,67.4,75.0,100.0,0,30535,108768,0,0,0,32836,120051,0,8180,0,33476,121904,0,0,1.7757472213400802
20949,15601,6.224,724.60809,w/o MS2:HexCer 16:0;2O/21:1,[M+H]+,False,10.81,724.60858,530,True,True,False,99.9,99.9,,,,90506,0,0,16769,0,89406,0,0,12695,0,91584,0,0,25295,0,1.7757701725657498
21415,3616,0.411,269.08896,w/o MS2:Inosine,[M+H]+,False,1.44,269.08804,530,True,True,False,99.6,100.0,,,,9656,0,0,0,0,7342,0,0,0,0,10807,0,0,0,0,1.7757925411537394
26829,24951,6.644,1214.10449,w/o MS2:TG 8:0_30:0_38:4,[M+H]+,False,17.36,1214.1012,530,True,True,False,94.7,99.4,,,,0,106945,377625,17972,21457,0,102441,348631,0,14219,0,106607,334726,16625,19700,1.7759657078254485
26006,18678,7.506,819.63257,w/o MS2:SM 41:3;2O,[M+Na]+,False,10.65,819.63501,530,True,True,False,97.1,100.0,,,,29618,0,0,0,0,43371,0,0,0,0,37597,0,0,0,0,1.7760249152346368
22616,16567,2.971,757.39136,w/o MS2:PI 27:3,[M+H]+,False,6.97,757.38977,530,True,True,False,98.7,99.9,,,,0,12220,38913,0,0,0,10033,34966,0,0,0,6707,32213,0,0,1.7761007923109897
14031,16300,8.648,747.77319,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,26456,0,0,0,0,19044,0,0,0,0,19437,0,0,0,0,1.7762142567551666
105,11746,4.989,568.5343,CAR 28:0,[M+H]+,True,10.34,568.52991,410,True,True,True,100.0,99.9,36.5,85.5,100.0,13187068,5095014,5224373,5220588,4456208,11282203,4436350,4524791,5342334,4402656,12661461,5223202,4361699,4761478,4614426,1.7762412107319214
4398,2130,0.622,207.01576,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,30494,8545,0,0,0,31374,0,0,0,0,29371,0,0,0,0,1.7765394037586058
229,13642,7.295,648.62006,Cer 42:1;3O|Cer 18:1;2O/24:0;O,[M+H-H2O]+,True,12.97,648.62891,410,True,True,True,100.0,99.8,80.8,94.7,100.0,1479384,659388,569413,721126,564301,1537539,670702,584213,659586,603781,1429621,670925,599895,700522,574222,1.7765874810335192
8915,7311,1.665,403.36234,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,259996,238812,225132,211953,151365,275921,229892,235267,212398,149307,273942,234819,226592,199374,150641,1.7766116658777003
21006,20055,7.044,860.69604,w/o MS2:HexCer 16:0;2O/30:4;O,[M+Na]+,True,12.44,860.69739,530,True,True,False,99.9,99.9,,,,0,70872,75186,65054,70632,0,71181,73043,49229,72070,0,75083,63336,61653,57650,1.7766638598993412
22684,20919,8.252,888.55969,w/o MS2:PI 37:5,[M+H]+,False,8.03,888.55969,530,True,True,False,100.0,100.0,,,,22569,0,0,0,0,30138,0,0,0,0,21698,0,0,0,0,1.7766715790404024
18813,27361,7.088,1670.39868,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,48502,0,0,0,0,44762,0,0,0,0,63052,0,0,0,0,1.7766779451939039
15799,21846,4.765,919.89038,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,9330,0,0,0,0,12490,0,0,0,0,9014,0,0,0,0,1.7766991442702562
13788,15692,10.777,727.70892,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,109848,0,0,0,0,128772,0,22953,0,0,103297,0,21330,0,0,1.7767431455812814
27267,24284,10.858,1120.92468,w/o MS2:TG 9:0_24:3_38:10,[M+H]+,False,15.32,1120.92676,530,True,True,False,97.9,99.9,,,,23582,0,0,0,0,20921,0,0,0,0,16003,0,0,0,0,1.7767513544101483
23469,20720,6.193,881.67395,w/o MS2:RIKEN P-VS1 ID-14576 from Mouse_Aorta_ApoEKO_N_Ctr,[M+H]+,False,14.1,881.67609,530,True,True,False,97.7,99.7,,,,82446,0,0,0,0,103213,0,0,0,0,71567,0,0,0,0,1.7768162614783447
19665,12407,6.216,596.46973,w/o MS2:Cer 12:1;3O/26:6;(2OH),[M+Na]+,True,8.16,596.46729,530,True,True,False,97.9,100.0,,,,64707,181270,144978,188442,193613,79492,164051,152109,184927,221681,97188,174011,161688,197344,181046,1.7768538295148084
19389,11752,6.379,568.56836,w/o MS2:Cer 12:0;2O/24:0,[M+H]+,False,11.47,568.56628,530,True,True,False,97.9,99.9,,,,636445,233005,183807,253281,168265,582932,218261,198267,225350,200634,599847,217027,185598,231264,182021,1.7768847832180217
18252,26628,7.638,1564.20227,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,34858,0,0,0,0,31131,0,0,0,0,23714,0,0,0,0,1.7769926465214685
1166,16009,4.912,738.50708,PE 36:5,[M+H]+,True,8.86,738.50677,420,True,True,True,87.0,99.9,28.8,71.8,100.0,76456,0,0,0,21504,84771,0,0,0,0,76245,0,0,13712,24856,1.7770981913940376
22919,19851,4.708,854.49548,w/o MS2:PS 40:8,[M+Na]+,False,7.9,854.49432,530,True,True,False,99.3,99.9,,,,56434,0,15088,0,0,60200,0,0,0,0,52286,0,0,0,0,1.777102434145459
11666,11372,11.589,552.60779,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,78982,189767,85952,13219,0,61049,184862,96776,0,0,72594,149516,90094,1.7771318160443759
18550,27037,10.529,1613.45618,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,46031,0,0,0,0,58019,0,11862,0,0,50334,0,0,0,0,1.777239955915695
17198,25045,7.063,1228.99939,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,48781,0,0,0,5231,62306,0,0,0,0,69956,0,0,0,0,1.7772423303580906
5463,3241,8.194,252.26851,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,125399,0,26059,0,0,147952,0,35244,0,0,152599,0,21606,0,0,1.7774954659953657
5892,3701,5.28,271.31244,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,4112818,1599097,1351442,1539582,1378351,4274072,1852383,1599206,1454319,1413223,3694611,1733661,1590469,1662220,1424973,1.7776530468425622
22303,13358,4.874,636.49481,w/o MS2:PC O-26:0,[M+H]+,False,8.22,636.49628,530,True,True,False,98.9,99.9,,,,19757,0,0,0,0,14111,0,0,0,0,14956,0,0,0,0,1.7776694388223204
22107,23454,9.544,1006.81903,w/o MS2:PC 14:0_38:4,[M+H]+,False,13.46,1006.81982,530,True,True,False,99.7,99.9,,,,32045,0,0,0,0,35315,0,0,0,0,24273,0,0,0,0,1.777673501977551
21690,14172,7.136,669.62128,w/o MS2:NAGly 10:0;O(FA 28:0),[M+Na]+,True,12.58,669.61401,530,True,True,False,86.7,99.9,,,,263157,93655,91865,89472,65688,257118,89755,85575,97680,62120,264683,88523,94277,100666,67218,1.7778133088361376
0,4954,0.574,319.2681,1_AC 10:0-d3_ISTD_[M+H]+,[M+H]+,True,0.58,319.26709,annotated by user-defined text library,True,True,False,99.9,99.8,,,,196490608,154644960,149715808,135553648,73852840,179516736,164374176,161936352,129455440,75851120,174450448,172192240,154631024,137577136,76912880,1.7779860746117466
857,17447,6.34,784.58746,PC 36:3|PC 18:1_18:2,[M+H]+,True,9.33,784.58508,410,True,True,True,100.0,99.9,82.4,74.7,100.0,6283168,927983,147119,533471,158805,5755151,993784,1987300,523983,150165,5906828,1015882,2063130,495421,144347,1.7780549310205593
22301,12946,5.242,618.45477,w/o MS2:PC O-25:2,[M+H]+,False,7.48,618.44928,530,True,True,False,86.0,100.0,,,,15631,0,0,0,0,15391,0,3990,0,0,18454,0,0,0,0,1.778091350992956
22219,23425,9.101,1004.80188,w/o MS2:PC 50:2,[M+H]+,False,13.51,1004.80182,530,True,True,False,100.0,99.9,,,,14231,0,0,0,0,20493,0,0,0,0,18063,0,0,0,0,1.7781258097918844
44,16890,5.719,766.68054,1_SM d18:1/20:1-d9_ISTD_[M+H]+,[M+H]+,True,5.78,766.67828,annotated by user-defined text library,True,True,False,92.6,85.2,,,,5654786,4501028,5770050,4241856,2146316,6222318,4658878,6740787,3870779,2179733,5865898,4520357,6502890,4047108,2175705,1.7781919340781491
7970,6101,3.769,361.19229,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18242,11275,31574,79342,48365,23988,0,31889,72869,30300,0,13099,27873,68153,46137,1.7782363355441386
5049,2799,0.457,229.98032,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14921,0,0,0,0,10742,0,0,0,0,15135,0,0,0,0,1.7782862561240984
22886,18405,3.426,812.54053,w/o MS2:PS 36:1,[M+H]+,False,9.05,812.5412,530,True,True,False,99.8,99.8,,,,0,189960,366778,0,0,0,175042,22060,0,0,0,187958,428288,0,0,1.7783070211794763
21413,24074,9.782,1084.87378,w/o MS2:HexCer 22:1;3O/38:6;(2OH),[M+H]+,False,13.62,1084.875,530,True,True,False,99.3,99.9,,,,16136,0,0,0,0,17233,0,0,0,0,11982,0,0,0,0,1.7783958863061267
18106,26422,5.719,1541.20178,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,373032,0,0,0,0,350942,0,0,0,0,358702,0,100743,0,0,1.778462288047895
20318,13901,7.368,659.50067,w/o MS2:CoQ7,[M+Na]+,True,10.75,659.50342,530,True,True,False,69.7,99.9,,,,0,470806,1378685,0,210315,9257,493120,1369415,140685,192157,0,461081,1246439,172253,195009,1.7784741006486697
419,16515,6.257,755.5434,DG 45:9,[M+Na]+,True,12.24,755.55847,420,True,True,True,91.2,99.8,65.8,75.0,100.0,197823,0,0,17935,0,213533,0,0,0,0,214320,15267,0,48542,0,1.7785363535153877
17777,25897,5.637,1477.11084,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,196680,0,43491,0,0,169060,43298,25598,0,0,226094,56588,22943,0,0,1.7786454865833559
19026,23338,7.918,996.66925,w/o MS2:BMP 24:5_28:7,[M+H]+,False,10.9,996.66882,530,True,True,False,99.9,100.0,,,,24359,0,0,0,0,34134,0,0,0,0,33250,0,0,0,0,1.7786640766001947
12520,12810,7.949,612.6073,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,103957,0,0,0,0,104158,0,0,0,0,119422,0,27086,0,0,1.7787017547342148
21468,10775,11.477,530.32458,w/o MS2:LPC 19:4,[M+H]+,False,5.63,530.3241,530,True,True,False,99.9,99.8,,,,13933,0,0,0,0,11102,0,0,0,0,15978,0,0,0,0,1.7787159460503357
17450,25422,7.982,1318.23608,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,75776,0,15051,0,0,93060,0,7695,0,0,79793,0,18273,0,0,1.7787510380097178
23650,22243,7.779,935.65735,w/o MS2:RIKEN P-VS1 ID-16236 from Mouse_SmallIntestine_WT_N_F1,[M+NH4]+,False,14.45,935.66162,530,True,True,False,91.3,99.8,,,,52375,0,0,0,0,66022,0,0,0,8681,48560,0,0,0,5333,1.7787570849247683
6925,4839,0.592,315.134,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,14227,29210,0,0,0,11109,24026,0,0,0,0,22825,1.7787913154756956
14162,16645,5.796,760.19263,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,756469,124428,0,82675,110405,708642,84715,0,0,99489,774404,82580,0,78147,0,1.7788605095983985
9705,8376,1.732,438.44171,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,38302,0,0,0,0,33891,0,0,0,0,38984,0,9429,0,0,1.778872835793839
24776,15976,8.425,737.55151,w/o MS2:RIKEN P-VS1 ID-9000 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,11.2,737.5528,530,True,True,False,99.2,100.0,,,,34553,0,0,0,0,43995,0,0,0,0,49334,0,0,0,0,1.7789099676048234
26435,23598,7.636,1022.74384,w/o MS2:TG 18:3_22:6_22:6;2O,[M+H]+,False,12.47,1022.74432,530,True,True,False,99.9,99.9,,,,7271,0,0,0,0,9671,0,0,0,0,10286,0,0,0,0,1.778928603198101
22562,24486,10.198,1154.87573,w/o MS2:PG 25:0_38:10,[M+H]+,False,13.49,1154.87231,530,True,True,False,94.3,99.9,,,,10368,0,0,0,0,11380,0,0,0,0,14443,0,0,0,0,1.7789423001770368
21590,7888,1.423,424.28101,w/o MS2:LPE O-15:1,[M+H]+,False,6.22,424.28229,530,True,True,False,99.2,99.9,,,,0,17214,37898,0,0,0,15606,32983,0,0,0,0,34249,0,0,1.7789745521573825
13065,13939,1.919,661.41138,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,25259,7254,7656,15869,17677,24902,0,14595,16285,20075,18039,0,14799,19542,22725,1.7790393937083309
678,9063,1.602,466.33093,LPC O-15:1,[M+H]+,True,6.08,466.32919,410,True,True,True,100.0,99.9,81.5,93.3,100.0,0,288605,71741,0,0,0,269621,72917,0,0,31693,284650,75072,0,0,1.7791431944327434
8034,6176,7.299,363.29053,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,11601,50917,38123,0,0,8919,7148,39655,0,0,16695,6171,35373,0,0,1.7791908238024616
16455,23771,4.347,1043.02039,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,25882,0,0,0,0,23571,0,0,0,0,17987,0,0,0,0,1.7793753052556338
16364,23580,4.375,1021.03754,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,18572,0,0,0,0,25268,0,0,0,0,25817,0,0,0,0,1.779413713871082
9045,7478,1.146,410.41025,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,412401,0,94709,0,0,388827,0,88093,0,0,381396,0,94640,0,0,1.7794739467832803
20504,19133,10.531,833.69299,w/o MS2:DG 50:5,[M+H]+,False,13.75,833.69928,530,True,True,False,82.1,99.9,,,,52873,0,0,0,0,41775,0,0,0,0,59758,0,0,0,0,1.7794788398143364
21198,23228,9.289,988.81525,w/o MS2:HexCer 16:1;3O/38:3;(2OH),[M+H]+,False,13.42,988.8175,530,True,True,False,97.5,99.9,,,,17896,0,0,0,0,12699,0,0,0,0,14163,0,0,0,0,1.7795537648337454
2523,207,12.61,129.1386,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,495114,53043,53363,10317,12747,577255,97825,12512,20168,0,456768,37654,18788,40535,0,1.7796257477720165
817,16602,5.274,758.57233,PC 34:2|PC 16:0_18:2,[M+H]+,True,9.3,758.5694,410,True,True,True,100.0,99.9,86.2,75.0,100.0,42811080,634767808,746402496,665752512,463127552,43147836,706518784,745258944,661321728,506620640,39415168,640624256,826606464,670650880,470064640,1.7796914773148336
24651,14064,7.324,665.59747,w/o MS2:RIKEN P-VS1 ID-7146 from Mouse_AdrenalGlands_WT_N_Ctr,[M+NH4]+,True,13.32,665.59119,530,True,True,False,89.4,99.8,,,,0,306115,286398,321521,283008,0,312560,271348,316659,254989,0,333692,272974,337590,281603,1.779728227497294
25380,11340,3.343,551.35681,w/o MS2:SL 12:2;O/18:5,[M+H]+,False,5.96,551.35132,530,True,True,False,86.0,100.0,,,,18374,0,0,0,0,18259,0,0,0,0,13190,0,0,0,0,1.7798265295865034
5465,3243,7.853,252.26857,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,133739,0,27024,0,0,124816,0,26248,0,0,115850,0,0,0,0,1.77989048572585
17944,26139,6.01,1509.16748,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,92549,0,0,0,0,117160,0,0,0,0,84105,0,0,0,0,1.7799049663732327
20916,14483,5.239,682.56091,w/o MS2:HexCer 16:0;2O/18:1,[M+H]+,False,9.44,682.56158,530,True,True,False,99.8,99.9,,,,46651,0,0,0,0,50309,0,0,0,0,35326,0,0,0,0,1.7799297335364646
18577,27071,5.385,1618.078,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,23466,0,0,0,0,23170,0,0,0,0,31042,0,0,0,0,1.779998721348816
16694,24242,7.74,1112.59534,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,8754,1079,0,0,0,11840,0,0,0,0,9772,0,0,0,0,1.7800913013916118
17816,25956,8.131,1486.33569,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,32286,0,0,0,0,41551,0,0,0,0,30191,0,0,0,0,1.780094683251048
22903,18961,4.663,828.47473,w/o MS2:PS 38:7,[M+H]+,False,7.74,828.47858,530,True,True,False,92.9,100.0,,,,8576,0,0,0,0,10956,0,0,0,0,12101,0,0,0,0,1.7801993284785012
7888,5999,0.78,357.22394,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,35124,0,0,0,0,48971,0,0,0,0,39463,0,0,0,0,1.7802804793081684
19309,8209,4.184,432.38361,w/o MS2:Cer 12:0;2O/16:3,[M+Na]+,False,7.41,432.38361,530,True,True,False,100.0,100.0,,,,21824,0,0,0,0,30731,0,0,0,0,25623,0,0,0,0,1.7802997578264412
5879,3688,0.658,271.15509,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,8303,19897,12973,0,0,7950,17954,18313,0,0,7051,15543,0,0,8175,1.7803109017826704
6704,4611,0.42,307.04495,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,216780,39476,0,0,0,232290,45232,0,0,0,215879,41577,0,0,0,1.7804821887231417
14557,17741,4.705,792.92175,Unknown,[M+NH4]2+,False,,,999,False,False,False,,,,,,7386,0,0,0,0,8821,0,0,0,0,10373,0,0,0,0,1.7807071243194494
18072,26353,6.865,1534.16077,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,18893,0,0,0,0,21585,0,0,0,0,26286,0,0,0,0,1.7808607439565394
1210,15400,6.59,716.56195,PE P-35:1|PE P-17:0_18:1,[M+H]+,True,10.81,716.5589,410,True,True,True,100.0,99.9,60.6,89.8,100.0,1263882,132058,578371,25580,0,1278454,122535,218891,30988,0,1228362,141854,182680,33427,0,1.780875547461533
2859,554,12.721,146.16519,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,3554628,308718,364261,0,48575,4213952,608459,113675,126075,0,3209658,305008,102912,134078,33184,1.780919059502197
11791,11593,0.433,562.79803,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40905,6610,0,0,0,39680,9054,0,0,0,42693,7160,0,0,0,1.7809420285969149
27281,22296,8.538,937.66492,w/o MS2:TG O-22:6_15:4_22:6,[M+NH4]+,False,13.97,937.66803,530,True,True,False,95.3,99.8,,,,54335,0,0,7900,15176,62157,0,0,0,16302,58401,0,0,0,0,1.7809459540782524
12487,12752,5.968,609.53424,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,205704,258951,0,371338,291020,200197,226867,0,408400,310523,207745,242572,0,394457,311291,1.7809638628557305
1120,18835,5.237,824.55768,PC O-41:11,[M+H]+,True,8.66,824.5589,420,True,True,True,100.0,100.0,41.1,83.3,100.0,54016,13102,0,0,0,54233,0,0,0,0,49720,0,0,0,0,1.780998972095791
20713,12179,5.301,586.57843,w/o MS2:DG O-8:0_25:0,[M+NH4]+,True,12.71,586.5769,530,True,True,False,99.2,99.7,,,,76083,0,0,0,0,97574,0,0,0,0,106445,0,0,0,0,1.7810307181742153
706,10681,5.88,526.29449,LPE 22:6,[M+H]+,True,5.69,526.29279,410,True,True,True,100.0,100.0,35.3,74.0,100.0,129100,0,0,0,0,118723,0,0,0,0,91152,0,0,0,0,1.7811228690698722
26467,24154,8.849,1098.76685,w/o MS2:TG 20:4_22:6_22:5;4O,[M+Na]+,False,12.45,1098.76038,530,True,True,False,81.1,99.9,,,,10331,0,0,0,0,14507,0,0,0,0,12912,0,0,0,0,1.781168504414162
21999,20924,5.78,888.64648,w/o MS2:NAGlySer 21:5;O(FA 28:6),[M+H]+,False,10.59,888.646,530,True,True,False,99.9,99.9,,,,72779,0,0,0,0,64385,0,0,0,0,51191,0,0,0,0,1.7812283045369648
3797,1519,7.051,193.12971,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,538212,226626,249403,234533,220316,589308,240512,229726,223275,213436,522532,216911,260204,230684,178973,1.7813315532908789
22395,19793,7.373,852.58527,w/o MS2:PC O-43:11,[M+H]+,False,9.11,852.59021,530,True,True,False,88.5,100.0,,,,69101,0,0,0,0,66530,0,0,0,0,49520,0,0,0,0,1.7813408280254959
3730,1452,5.301,189.64842,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,209817,337574,278316,183761,0,400981,435786,0,115610,0,328151,577046,109327,172849,1.781373549421949
25027,16341,9.5,749.64502,w/o MS2:SL 12:0;O/30:0;O,[M+H]+,False,12.88,749.64362,530,True,True,False,99.0,99.9,,,,70724,0,0,0,0,76451,0,0,0,0,68145,0,0,16670,0,1.7814364904307711
22744,23387,6.755,1001.70319,w/o MS2:PI 44:0,[M+H]+,False,12.41,1001.70288,530,True,True,False,100.0,99.8,,,,18260,0,0,0,0,16940,0,0,0,0,12954,0,0,0,0,1.781475158649339
13222,14319,6.749,675.60944,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,99626,49948,43252,40345,37004,104579,51713,45812,40419,36700,111562,43586,40611,43597,31159,1.7816248560064927
12470,12732,12.152,608.67139,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17423,0,26503,62699,31606,0,3983,29555,60962,35522,12010,0,26884,56124,38547,1.7816334066514423
12904,13592,0.434,646.76001,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,24684,0,0,0,0,30762,0,0,0,0,27537,4836,0,0,0,1.7816572335745988
13114,14042,2.978,665.14801,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,20431,18209,0,13353,0,18586,18310,0,13169,0,14103,18527,0,11665,1.7818571663581895
13493,14939,0.434,698.77136,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,32906,0,0,0,0,33952,0,0,0,0,33526,8036,0,0,0,1.781896117752641
21703,15230,7.792,709.6499,w/o MS2:NAGly 13:0;O(FA 28:1),[M+H]+,False,13.11,709.64532,530,True,True,False,90.1,99.8,,,,3373336,1638823,1792520,1638425,1324108,3587782,1643961,1765396,1518928,1402778,3474518,1514160,1782973,1695242,1286957,1.781943023285191
2371,53,0.433,122.92448,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,58942,0,13761,0,0,55478,0,9981,0,0,52214,0,10713,0,0,1.781969422696012
22564,24501,10.624,1156.8905,w/o MS2:PG 25:0_38:9,[M+H]+,False,13.59,1156.88794,530,True,True,False,96.8,100.0,,,,14213,0,0,0,0,13883,0,0,0,0,10326,0,0,0,0,1.78232108371192
16617,24092,11.552,1087.72876,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,11138,91675,102606,41121,33059,0,80716,82014,28330,0,0,39524,94402,69327,29531,1.7823343900429343
15352,20258,5.221,868.46027,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,29294,0,0,0,0,28726,0,0,0,0,38008,0,0,0,0,1.7824238396150849
15187,19681,4.353,849.41718,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,37545,38303,32208,22307,21280,32786,39302,28037,15057,29668,34555,37431,29255,23584,25363,1.7824953232304133
21515,18705,6.947,820.61835,w/o MS2:LPC 38:3,[M+H]+,False,11.84,820.61908,530,True,True,False,99.7,99.9,,,,38517,0,0,0,0,52703,0,0,0,0,42837,0,0,0,0,1.782554344113688
8926,7322,2.348,404.22058,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10482,0,0,0,0,14359,0,0,0,0,13652,0,0,0,0,1.7826560350269052
4775,2511,0.505,219.71194,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,65779,53717,67220,124669,80087,53749,48342,67143,126568,73208,49789,52029,60974,97549,84568,1.782751127066943
18985,20212,6.569,866.59326,w/o MS2:BMP 14:0_28:7,[M+H]+,False,8.42,866.59058,530,True,True,False,96.5,100.0,,,,154374,5920,35309,0,0,152027,0,46128,0,0,154943,8358,44648,0,0,1.7828146198749146
20610,22009,7.786,925.76251,w/o MS2:DG 57:8,[M+H]+,False,14.23,925.7619,530,True,True,False,99.8,99.8,,,,67743,0,0,0,0,50361,0,0,0,0,68231,0,0,0,0,1.7828548655018295
12729,13232,5.288,630.65448,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1626434,606755,470128,491423,635595,1633712,578609,401501,608172,570188,1487945,584329,483558,692542,638567,1.782982470092727
22583,25386,6.64,1305.11206,w/o MS2:PG 35:0_38:5,[M+H]+,False,14.99,1305.10706,530,True,True,False,88.2,99.7,,,,14142,0,0,0,0,18179,0,0,0,0,19374,0,0,0,0,1.7829971914701321
14049,16344,9.18,749.79327,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,15476,0,0,0,0,14792,0,0,0,0,11219,0,0,0,0,1.783065404592562
10157,9029,0.432,464.85953,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10680,0,0,0,0,14689,0,0,0,0,13565,0,0,0,0,1.7830739816022863
25457,15280,3.311,711.57007,w/o MS2:SL 13:1;O/28:3,[M+H]+,False,11.06,711.57037,530,True,True,False,100.0,99.7,,,,48558,0,0,0,0,36802,0,0,0,0,36953,0,0,0,0,1.7831405392066964
17268,25153,7.052,1246.53589,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,48971,0,0,0,0,36098,0,0,0,0,38711,0,0,0,0,1.7831955336441956
25597,19920,6.325,856.65472,w/o MS2:SL 16:2;O/36:6;O,[M+H]+,False,12.83,856.64832,530,True,True,False,81.4,99.8,,,,127869,11627,15329,0,0,112053,0,0,0,0,98715,0,0,0,0,1.7833139225400834
23029,3997,0.588,284.1843,w/o MS2:RIKEN P-VS1 ID-1004 from Blank,[M+H]+,False,4.14,284.1871,530,True,True,False,96.1,99.9,,,,0,0,8882,20738,23935,8388,0,0,14123,30614,0,0,20588,17723,26335,1.783362565901726
15223,19788,5.269,852.52808,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,331242,28307,0,0,19654,310905,12305,0,15633,0,398058,0,34961,11831,21007,1.7833680512084575
37,15983,6.326,737.58789,1_PE 17:0-18:1-d5_ISTD_[M+H]+,[M+Na]+,True,6.36,737.58728,annotated by user-defined text library,True,True,False,99.1,98.3,,,,6536397,5232234,6718242,4772794,3794688,6300784,5610879,7755560,4804330,3930231,6206402,5204256,7982762,4542939,3584475,1.7834067936418
24234,27133,6.767,1626.11731,w/o MS2:RIKEN P-VS1 ID-21195 from Mouse_Muscle_WT_N_Ctr,[M+H]+,False,9.84,1626.12134,530,True,True,False,92.2,100.0,,,,52559,0,0,0,0,54438,0,0,0,0,39790,0,0,0,0,1.7834822130284584
11594,11225,1.265,548.27698,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,102208,0,0,0,29801,112413,0,0,0,28794,103606,0,0,0,28525,1.7835160848246432
18114,26434,7.566,1542.21985,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42438,0,0,0,0,56969,0,0,0,0,45429,0,0,0,0,1.7835278349789943
21296,22131,7.896,930.70032,w/o MS2:HexCer 17:1;3O/32:6;(2OH),[M+H]+,False,11.6,930.70288,530,True,True,False,96.8,99.9,,,,57110,0,0,0,0,56066,8250,0,0,0,55174,0,0,9549,4990,1.7835811845293583
