,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
1198,14286,5.665,674.51422,PE P-32:1|PE P-14:0_18:1,[M+H]+,True,9.61,674.5119,410,True,True,True,100.0,99.9,58.1,93.7,100.0,1334182,129339,1007768,127446,0,1315601,135495,1093270,136904,0,1383872,122970,1125096,122892,0,1.9833796636442607
362,14093,7.438,666.6026,DG 38:2|DG 18:0_20:2,[M+NH4]+,True,12.98,666.60309,410,True,True,True,100.0,99.9,43.8,89.5,100.0,256746,997572,5172973,464986,375740,323048,1081491,5543868,369574,388547,287803,1042501,5621640,424470,364864,1.9834052917451492
5,11118,5.28,543.5495,1_Cer d18:1-d7/16:1_ISTD_[M+H]+,[M+H]+,True,5.31,543.5473,annotated by user-defined text library,True,True,False,98.0,96.0,,,,32341566,12039066,11706312,11874771,11817415,32267100,13705227,12552140,12294439,12025630,30540246,12290232,13306217,12129793,11049071,1.9834083024940996
22297,11996,3.33,578.41425,w/o MS2:PC O-22:1,[M+H]+,False,7.28,578.41803,530,True,True,False,93.1,99.9,,,,18777,0,0,0,8887,18817,0,0,0,11427,17779,0,0,0,8012,1.983510196629523
856,18182,5.363,806.56927,PC 36:3,[M+Na]+,True,9.3,806.56702,420,True,True,True,100.0,99.9,92.0,96.3,100.0,1143920,2637319,8985167,7268904,72276896,124870104,2410993,47306376,6846985,70657216,1212898,2614676,46519440,7233510,73434288,1.9840825111018605
10534,9569,0.504,485.27292,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984108394818804
21475,11733,2.855,568.33411,w/o MS2:LPC 20:3,[M+NH4]+,False,6.1,568.3374,530,True,True,False,94.7,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9849286851968484
11239,10648,5.286,524.53082,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,2975540,1140362,1224490,1141557,1050508,3004553,1230358,1103449,1179585,1050703,2862584,1362406,1157463,1042428,1021636,1.9851890417664084
27185,16377,9.769,750.66602,w/o MS2:TG 8:0_9:0_26:2,[M+Na]+,False,13.54,750.66058,530,True,True,False,86.3,99.9,,,,172166,171210,164937,107552,168427,197506,175841,151423,107828,173619,183782,154855,162220,104164,148550,1.9859265424036145
43,16020,5.089,738.6496,1_SM d18:1/18:1-d9_ISTD_[M+H]+,[M+H]+,True,5.13,738.64728,annotated by user-defined text library,True,True,False,95.9,91.9,,,,100046488,36194816,52047124,39935804,38073020,101435872,37939836,50132876,39662584,38090468,103064576,35930836,52567780,40636204,37501504,1.9863279061961256
23113,17751,4.961,793.54651,w/o MS2:RIKEN P-VS1 ID-11006 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]2+,True,9.85,793.54852,530,True,True,False,99.2,99.9,,,,213760,527608,952724,713836,1457619,222584,565893,984252,680676,1414158,202350,507696,928827,739021,1316846,1.9865947865849007
1273,19855,5.045,854.57465,PI 34:1,[M+NH4]+,True,8.48,854.57532,410,True,True,True,100.0,99.9,54.2,74.9,100.0,0,297352,1244987,52549,0,0,279736,1360310,48077,0,0,299430,1303841,62922,0,1.9870078832288465
22165,16870,1.67,766.53412,w/o MS2:PC 33:2,[M+H]+,True,8.92,766.53571,530,True,True,False,99.5,99.7,,,,20367,0,17265,992662,24898,21208,0,21344,1038583,24227,23059,0,19971,1024568,28488,1.9874743318483186
20874,23795,4.829,1046.66272,w/o MS2:Hex3Cer 16:1;2O/20:3,[M+Na]+,False,8.38,1046.66223,530,True,True,False,99.9,99.9,,,,0,0,0,30195,22449,0,0,0,28087,28097,0,0,0,28916,17561,1.9875443734685536
20068,15847,7.193,732.59338,w/o MS2:Cer 16:3;3O/32:6;(2OH),[M+H]+,False,10.91,732.59253,530,True,True,False,99.6,99.9,,,,0,59342,126222,0,0,0,59985,141096,0,0,0,56992,135263,0,0,1.9876460573324068
22894,18696,4.648,820.50983,w/o MS2:PS 37:4,[M+H]+,False,8.25,820.50989,530,True,True,False,100.0,99.9,,,,0,0,0,109798,49868,0,0,80737,105965,45159,0,0,0,126143,49893,1.988615186523901
17711,25806,5.631,1462.21094,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9890638190450485
1072,17790,6.69,794.60693,PC O-38:5,[M+H]+,True,10.16,794.60577,420,True,True,True,98.8,99.9,25.2,56.9,100.0,0,636792,109797,40786,0,63504,630233,0,32646,8326,59611,611903,0,0,0,1.9893434371716887
36,15225,5.678,709.55634,1_PE 17:0-16:1-d5_ISTD_[M+H]+,[M+H]+,True,5.68,709.55725,annotated by user-defined text library,True,True,False,99.9,99.7,,,,4203512,4399260,4597438,3568088,2865476,4359016,4389608,5026117,3634297,2914805,4569283,4221796,5020406,3799162,2922370,1.9894898912189949
1497,26195,6.104,1516.17273,RIKEN P-VS1 ID-20329 from Mouse_BAT_fads2KO_N_Ctr,[M+H]+,True,10.69,1516.18018,430,True,True,True,72.1,99.9,75.4,39.2,57.1,0,525761,321579,0,0,0,660151,0,0,0,0,570825,269267,0,0,1.9897240487069692
2051,21624,11.875,911.80383,TG 54:1|TG 18:0_18:0_18:1,[M+Na]+,True,15.37,911.80377,410,True,True,True,100.0,100.0,72.9,74.3,100.0,0,0,5012371,7372714,701583,774223,0,0,7390850,758856,819362,0,4928127,0,712194,1.989875500975876
1573,12579,6.12,603.5343,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,90.6,99.6,83.4,87.5,90.0,1080537,1644517,6860204,0,0,1050445,1564826,6895314,200464,33887,1021708,1519975,7534671,214950,0,1.990651190517376
9992,8778,0.584,455.22668,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,48452,0,0,0,0,31919,0,0,0,0,35495,0,1.990781176257956
19169,9401,3.56,478.39084,w/o MS2:CAR 22:3,[M+H]+,False,6.55,478.3891,530,True,True,False,98.5,100.0,,,,1383766,1591408,1571426,5323622,1375236,1439143,1496061,1562185,1245865,1445024,1385055,1576843,1570250,1219323,1429103,1.9909408420512131
181,13457,7.58,640.62372,Cer 40:0;3O|Cer 18:0;2O/22:0;O,[M+H]+,True,12.97,640.62378,410,True,True,True,100.0,99.8,65.8,83.3,100.0,3258893,0,133780,0,0,3472256,0,142814,0,0,3277829,0,140510,0,12415,1.9915425629634314
512,6986,6.827,391.28577,Dioctyl phthalate (also known as the production of plastic),[M+H]+,True,6.76,391.28427,430,True,True,True,81.7,100.0,74.4,69.4,75.0,4050428,4441638,4095847,0,0,0,0,0,0,0,0,0,0,0,0,1.9916713544685187
10688,9800,3.334,493.22705,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991704136867518
344,13409,7.268,638.57477,DG 36:2|DG 18:0_18:2,[M+NH4]+,True,12.13,638.57178,410,True,True,True,100.0,99.9,76.4,91.8,100.0,129377,0,4179597,0,340554,0,0,0,250202,0,121941,1091556,0,305487,336188,1.9918277729178933
15976,22475,10.456,945.71802,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,172479,92148,821993,230840,0,178335,91243,641084,239796,7046,183681,93608,669785,242288,1.99242681604083
11197,10570,1.342,522.25836,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,41033,76314,0,43070,0,48953,86174,0,43188,0,42746,72113,0,40870,1.9958253424217671
8305,6532,1.93,375.32159,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,156156,29073,14282,20782,87332,157746,29001,17708,22686,92292,160395,29074,16276,23907,94132,1.9961487432656786
23191,18329,1.664,810.5603,w/o MS2:RIKEN P-VS1 ID-11759 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,8.08,810.56561,530,True,True,False,94.8,99.8,,,,17377,7072,12633,622206,18065,13022,7294,11024,661111,14394,15563,0,13705,661652,15936,1.996457536264625
10993,10266,2.867,510.29465,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,170882,207912,0,18100,14569,167531,212890,26490,20499,17379,156067,192572,0,15153,16192,1.9969166074077223
10855,10050,1.74,502.3754,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,29460,0,38564,1510771,0,33885,0,33326,1565849,0,38477,6442,39991,1521618,0,1.9970635875769842
26610,23133,10.57,980.86371,w/o MS2:TG 8:0_14:0_38:6,[M+H]+,False,15.09,980.86407,530,True,True,False,99.9,99.9,,,,0,151502,819772,2011113,216303,0,156041,732750,2053926,258738,0,150370,782415,2052758,214332,1.9984092889073124
6331,4202,2.239,292.17648,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9994159658055828
12940,13667,7.307,649.62604,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,2121434,9815942,8544640,10054971,8453570,2043448,9955092,8810219,9702168,8708659,2047606,10013446,8746692,10057379,8360471,2.000564179082008
7764,5857,0.569,353.22986,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,39133,29571,30223,0,10587,39193,30337,26447,0,15760,31885,30234,30107,19973,9304,2.0016210697457084
12043,12019,3.245,579.26501,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,3662,0,30594,0,0,0,0,28436,0,0,0,5632,34785,2.0016558407486067
1215,15243,5.258,710.51422,PE P-35:4|PE P-15:0_20:4,[M+H]+,True,9.4,710.5119,410,True,True,True,100.0,99.9,60.7,93.2,100.0,0,341786,2796797,0,0,0,368834,2295266,0,0,0,344802,1987821,0,0,2.001683392266962
7408,5436,5.023,339.14264,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0018289138809395
7782,5875,3.294,354.21384,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0023583010177703
25725,22221,10.212,934.78827,w/o MS2:SL 21:1;O/36:3;O,[M+NH4]+,False,14.05,934.78918,530,True,True,False,99.6,99.9,,,,0,0,14771,118375,31597,0,0,10485,0,37067,0,0,0,166237,43442,2.002832253585729
4914,2664,0.479,225.11052,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0028488769295136
5199,2951,0.492,238.10004,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,3414812,6432,0,0,0,3659832,5193,0,0,0,3476239,5021,2.0031236300113973
7722,5804,9.325,352.19791,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.003302137570303
10461,9463,3.207,481.18494,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,9106,91690,0,0,0,6533,87466,0,0,0,9191,89469,0,0,2.0033726424399987
9040,7469,9.318,410.24005,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004259077703393
1380,18697,5.168,820.52441,RIKEN P-VS1 ID-12188 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,True,9.31,820.51923,430,True,True,True,93.8,99.9,90.0,94.5,100.0,258989,6037,215170,377816,905083,258051,0,272678,402036,912308,281758,0,284711,405738,850505,2.0042730893310314
6742,4649,0.937,308.20703,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,125255,0,126573,117911,0,102485,0,147352,173019,0,129563,0,126861,102321,0,2.0043118588009707
10513,9540,3.009,484.27725,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,17476,21697,16087,0,14706,18977,17817,14836,0,13082,15823,18514,15756,16445,8681,2.004379310515758
9116,7562,0.493,413.1788,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,24039,0,0,0,0,19479,0,0,0,0,29999,0,2.0045256903129856
9749,8435,0.7,441.0856,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,46140,0,2.004851071020823
1260,17236,6.131,778.57776,PE P-40:5|PE P-18:1_22:4,[M+H]+,True,10.81,778.57452,410,True,True,True,100.0,99.9,71.9,96.0,100.0,0,0,0,0,0,8492845,720014,0,0,0,0,0,0,0,0,2.0054276076635538
22759,23612,4.83,1024.68469,w/o MS2:PI 47:7,[M+H]+,False,10.37,1024.68494,530,True,True,False,100.0,99.8,,,,0,0,0,23622,26642,0,0,0,20528,26724,0,0,0,19119,23007,2.005430747408059
9135,7594,0.705,414.1246,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,23777,0,0,0,0,0,0,0,0,0,0,0,2.005575416492116
9558,8151,0.435,430.91504,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,156263,0,178301,0,0,154499,0,178561,148062,0,157914,0,203594,0,2.006339726364197
76,7610,1.838,414.35913,CAR 17:0,[M+H]+,True,6.54,414.35779,410,True,True,True,100.0,99.9,76.4,87.4,100.0,0,590510,66349,25265,0,0,571010,69487,34452,0,0,586343,62512,32942,0,2.006742778333874
16079,22824,4.399,963.46228,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,134255,0,0,0,0,124983,0,0,0,0,151788,0,0,0,0,2.0078178159844677
23601,21958,11.145,923.73102,w/o MS2:RIKEN P-VS1 ID-15907 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,14.6,923.7243,530,True,True,False,79.8,99.9,,,,0,386685,561666,0,0,0,0,623703,0,0,0,354481,475928,0,0,2.0082808417688973
11148,10489,3.434,519.27954,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.009799727478612
3063,763,0.456,158.11798,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,193023,0,0,0,0,190854,0,0,0,0,0,0,0,0,2.0101117750751336
22692,21724,5.639,915.59906,w/o MS2:PI 38:1,[M+H]+,False,9.66,915.59332,530,True,True,False,84.8,99.9,,,,36943,102651,642865,38109,0,44392,78586,602385,32812,0,26817,115207,731903,31074,0,2.010667809542959
7578,5639,7.047,345.15326,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0109090899845534
2080,21156,10.297,896.77277,TG 54:6|TG 18:1_18:2_18:3,[M+NH4]+,True,14.06,896.7702,410,True,True,True,100.0,99.9,58.1,91.4,100.0,57727,0,0,4080338,285463,0,0,1598265,4067104,2958010,54740,0,311099,3007402,0,2.0117896923498435
8985,7410,9.328,408.2243,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.012062274439433
9502,8074,0.497,429.21054,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15616,0,2.012100660540883
10214,9108,9.342,468.28259,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.012157744632305
2009,20501,10.055,875.71301,TG 52:5|TG 16:0_18:2_18:3,[M+Na]+,True,14.02,875.7099,410,True,True,True,100.0,99.9,71.6,74.9,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0135196196291183
11333,10794,0.496,531.22168,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,6089,0,0,0,0,6005,0,0,0,0,6967,2.0138131424044157
1742,17941,6.798,799.67255,SM 41:2;2O,[M+H]+,True,11.63,799.66882,420,True,True,True,100.0,99.9,72.5,80.2,100.0,46988,411912,380633,0,0,0,438216,413458,94405,772429,0,431215,386375,0,709415,2.0152926870821504
18594,27096,7.353,1620.35999,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.015589347842963
21604,9218,3.362,472.27713,w/o MS2:LPE O-19:5,[M+H]+,False,5.66,472.28229,530,True,True,False,87.5,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0155966462757635
24176,26836,6.2,1588.13904,w/o MS2:RIKEN P-VS1 ID-20944 from Mouse_Brain_fat1TG_N_w6rich,[M+H]+,False,9.08,1588.13635,530,True,True,False,96.5,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0156723611094978
21294,21704,7.6,914.71295,w/o MS2:HexCer 17:1;3O/32:5;(2OH),[M+H]+,False,11.96,914.70801,530,True,True,False,88.5,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0158275994373414
22561,24477,9.537,1152.94519,w/o MS2:PG 24:0_38:4,[M+H]+,True,13.95,1152.95044,530,True,True,False,97.4,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0163442463462506
23409,20325,7.453,870.5592,w/o MS2:RIKEN P-VS1 ID-14110 from Mouse_Macrophage_WT_N_F1,[M+H]+,False,9.46,870.5575,530,True,True,False,98.6,100.0,,,,154311,0,0,0,0,171090,0,0,0,0,163870,0,0,0,0,2.0163939310374936
10619,9688,3.33,489.23239,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0164230149305897
4704,2438,9.885,216.92265,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,426234,438986,350162,457168,0,413837,430190,429747,0,0,400493,429060,331140,0,2.016656835905386
837,17652,6.018,790.53479,PC 35:4,[M+Na]+,True,8.79,790.53571,420,True,True,True,100.0,100.0,75.2,86.1,100.0,4603777,8225139,4845112,3640885,292415,4385736,8016798,4926100,3762662,293182,4287929,8005318,4950302,4029525,287490,2.016744991688355
4402,2134,3.673,207.09355,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0178322028671016
5695,3486,3.139,262.1658,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,5064,0,0,0,0,0,0,0,0,0,0,0,0,2.018551241547266
9350,7887,9.332,424.25604,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.018744447317114
7297,5305,0.665,333.28378,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,470545,399208,379823,410473,150740,504825,409960,389735,380256,151332,517121,401636,416195,398042,163698,2.018983798791964
16429,23713,2.37,1035.66333,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0192426227242883
12353,12518,1.714,601.33685,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,107014,81268,758514,0,0,113797,70988,758795,0,0,108160,81622,684130,0,0,2.0195284841523473
9934,8695,9.357,452.2504,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0196260726570223
10448,9437,9.331,480.28244,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0204051261060734
6033,3862,5.843,279.15991,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,274246,0,0,0,0,0,0,305602,0,0,282013,0,0,0,0,2.020604282314062
21645,4823,2.198,314.30478,w/o MS2:NAE 17:0,[M+H]+,False,7.37,314.30539,530,True,True,False,99.8,99.8,,,,0,0,50209,0,0,0,0,0,0,0,0,0,0,0,0,2.0207506432303304
7740,5833,11.428,352.89853,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,78873,113296,123250,133448,0,76602,110009,119991,138073,62349,76466,107008,119628,142217,2.0208918242344276
12061,12056,6.634,580.59344,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,410745,339969,431241,308362,251229,439958,329353,438578,300287,258361,470626,339916,414826,350167,249155,2.0220181418733536
8812,7180,5.688,399.20059,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0221414235985438
293,25816,9.06,1464.98975,CL 72:9|CL 36:4_36:5,[M+NH4]+,True,13.26,1464.99036,410,True,True,True,100.0,99.9,55.8,87.4,100.0,0,52686,27411,11160,0,0,57049,29676,0,0,0,55726,32862,8247,0,2.02308540014949
253,13930,7.503,660.62878,Cer 43:2;3O|Cer 18:1;2O/25:1;O,[M+H-H2O]+,True,12.96,660.62891,410,True,True,True,100.0,99.8,44.2,77.7,100.0,281064,0,0,0,0,333823,0,0,0,0,301668,0,0,0,0,2.023144065572342
369,14060,6.599,665.5116,DG 38:5,[M+Na]+,True,10.85,665.51147,420,True,True,True,100.0,99.9,72.4,75.0,100.0,608765,171183,1206186,0,318884,568536,127992,1157374,0,293003,557211,187960,1258708,73457,305874,2.0233275873810546
22670,20949,5.424,889.5835,w/o MS2:PI 36:0,[M+H]+,True,9.51,889.5777,530,True,True,False,94.8,99.9,,,,0,443906,3589926,319868,0,0,472283,4069710,315931,39175,0,499818,3843432,300513,0,2.023728550439936
20316,10610,9.729,523.38037,w/o MS2:CoQ5,[M+H]+,False,7.34,523.37817,530,True,True,False,97.6,100.0,,,,0,85532,43125,0,0,0,84988,37360,16865,0,4974,70379,52275,18844,0,2.023849566077634
871,17231,5.162,778.54102,PC 36:6,[M+H]+,True,8.65,778.53809,420,True,True,True,90.2,99.9,71.5,68.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0241008534906224
1535,8847,1.739,458.34729,RIKEN P-VS1 ID-3577 from Mouse_Aorta_WT_N_Ctr,[M+H]+,True,5.77,458.34521,430,True,True,True,89.0,99.9,87.1,85.4,76.2,22143,22013,22975,869827,31103,22749,0,0,933620,37371,0,22391,25376,856741,36087,2.024462601717159
832,17118,6.099,774.60364,PC 35:1|PC 17:0_18:1,[M+H]+,True,10.29,774.60071,410,True,True,True,100.0,99.9,87.0,75.0,100.0,2076983,5867882,49773408,940258,1058467,2152698,5392662,49892808,1007806,1089400,2046277,5411188,51876020,1024754,1075886,2.024915394367596
11026,10315,4.706,512.19952,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,61046,0,0,0,0,52900,0,0,0,0,61738,0,0,0,0,2.0249231155878094
2544,228,5.276,130.15948,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,4664940,4719132,0,0,4804305,0,0,4587702,0,0,0,0,0,4798004,0,2.0251285553289846
1716,17632,7.324,789.6842,SM 40:0;2O|SM 18:0;2O/22:0,[M+H]+,True,12.63,789.68439,410,True,True,True,100.0,99.9,83.9,84.1,100.0,9098087,198370,690543,52567,186655,9797633,184824,741972,49656,190184,9035580,210527,715485,46336,190678,2.028003836818105
321,12456,6.884,598.54364,DG 33:1|DG 15:0_18:1,[M+NH4]+,True,11.18,598.54053,410,True,True,True,100.0,99.9,50.7,83.7,100.0,0,38437,99906,0,0,0,35263,89448,0,0,0,36108,87340,0,0,2.0280996213378173
12101,12110,1.736,583.32629,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,235858,180425,1605876,0,9164,243524,167071,1647253,0,9435,235922,166847,1512087,0,0,2.0288718523175366
387,14592,6.75,686.57343,DG 40:6|DG 18:0_22:6,[M+NH4]+,True,11.72,686.57178,410,True,True,True,99.2,99.9,31.3,55.4,100.0,233204,0,163373,0,85311,235314,0,181697,0,80144,210675,0,166129,0,74074,2.0292885689653946
38,16706,5.946,761.58832,1_PE 17:0-20:3-d5_ISTD_[M+H]+,[M+H]+,True,6.0,761.58728,annotated by user-defined text library,True,True,False,97.4,94.9,,,,0,4606673,0,3750139,3578402,0,5048822,0,3646989,3726435,0,4699626,0,3616855,3556271,2.030219008962016
8904,7298,5.534,403.1955,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0306179106347035
10569,9622,0.449,487.19507,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0309214877416184
8013,6155,10.262,362.92722,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,204382,0,196125,255791,0,211520,217245,168078,0,0,200297,0,169967,254601,2.030965045170219
270,14787,8.004,692.66589,Cer 44:2;3O|Cer 18:1;2O/26:1;O,[M+H]+,True,13.1,692.65509,410,True,True,True,94.4,99.9,53.1,35.4,100.0,327202,0,54891,0,0,340635,0,98268,0,0,305292,0,110122,0,0,2.031582710738758
24745,15546,6.213,722.52734,w/o MS2:RIKEN P-VS1 ID-8558 from Mouse_Feces_WT_N_Ctr,[M+H]+,True,8.53,722.52838,530,True,True,False,99.9,100.0,,,,949611,651702,925974,1582512,1086929,834654,645195,1028308,1507173,1195365,761957,666484,1048556,1572368,1072540,2.0331995602835353
10604,9673,0.432,488.87311,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,54360,0,63383,83685,0,57205,0,48215,86884,0,54946,0,53655,76027,2.0333941587833033
9254,7763,10.785,419.31647,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,88471,0,0,256301,0,0,122791,0,250656,0,0,0,98356,194124,2.0337663800098764
12182,12243,4.936,589.52094,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,60443,354526,0,0,0,52723,373824,0,0,0,47826,349616,0,0,2.033830124314735
6094,3927,4.633,281.24847,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,91343,19645,0,0,0,90304,20252,0,0,0,91931,0,2.036055925193374
11,11923,6.215,575.54285,1_DG 17:0-14:1-d5_ISTD_[M+NH4]+,[M+NH4]+,True,6.23,575.54382,annotated by user-defined text library,True,True,False,99.5,99.5,,,,720186,533771,0,470632,320638,785420,537611,0,457367,313520,762170,491578,0,475485,318675,2.0360763922027165
709,8363,1.813,438.29922,LPE O-16:1,[M+H]+,True,6.43,438.29791,410,True,True,True,100.0,99.9,72.4,92.9,100.0,370996,676934,147796,95634,63453,403278,689032,149865,84287,60972,400223,676300,157910,93042,61538,2.036594043262776
1285,20981,4.864,890.5791,PI 37:4,[M+NH4]+,True,8.24,890.57532,410,True,True,True,100.0,99.9,40.8,69.9,100.0,36447,17224,141728,0,0,34732,0,164445,0,0,25415,0,149466,0,0,2.036778171950026
2088,21103,9.714,894.75848,TG 54:7|TG 18:2_18:2_18:3,[M+NH4]+,True,13.89,894.75452,410,True,True,True,100.0,99.9,67.6,90.2,100.0,0,0,0,3816591,219460,0,0,28219,3726170,221274,0,0,0,3811132,211579,2.037399772148713
2381,65,6.109,123.08094,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.037546077235207
9253,7762,3.957,419.31506,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,745815,701112,454460,48279724,747248,726371,697901,746705,49931940,721630,726375,707225,448736,49502236,717713,2.0377362966853148
778,11296,1.781,550.35205,PC 19:1,[M+H]+,True,5.83,550.35028,420,True,True,True,83.8,99.9,55.8,66.0,83.3,15275,139648,63814,11781,0,13763,131566,85826,21586,0,14876,136351,102479,16447,0,2.0381579843148434
8713,7050,2.101,394.24496,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0391402182922413
19810,6302,0.707,368.28058,w/o MS2:Cer 12:2;3O/9:0;(2OH),[M+H]+,True,5.01,368.27951,530,True,True,False,99.4,99.9,,,,0,144302,0,350642,162891,0,120748,0,381954,171246,0,123384,0,400016,170062,2.039238808920166
