,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
19837,12410,3.881,596.51135,w/o MS2:Cer 13:0;2O/26:6;O,[M+H]+,False,9.36,596.50372,530,True,True,False,74.7,99.9,,,,0,0,0,0,0,0,0,0,0,13111,11610,0,0,0,19015,2.5003126595397838
1052,16656,4.857,760.52795,PC O-36:8,[M+H]+,True,8.48,760.52759,420,True,True,True,100.0,99.9,52.2,85.6,100.0,84676,140759,649589,163108,0,0,149847,712908,147010,0,0,161335,715628,151245,0,2.5016768598292387
23972,25973,6.055,1488.09998,w/o MS2:RIKEN P-VS1 ID-20105 from Mouse_Muscle_fads2KO_N_Ctr,[M+H]+,True,8.85,1488.09192,530,True,True,False,96.4,100.0,,,,0,571975,3984659,0,0,0,610584,4240736,0,0,0,551379,4427361,0,0,2.501694226213751
7245,5233,3.219,330.28375,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,75618,88660,214834,0,0,74560,80877,203570,0,0,67943,80368,209505,0,0,2.5024549653671624
1102,18406,5.121,812.54248,PC O-40:10,[M+H]+,True,8.75,812.5589,420,True,True,True,94.7,99.9,15.3,74.5,100.0,0,10900,0,267846,0,0,206429,0,0,0,929686,0,1111713,0,0,2.5037804530217884
24029,26254,6.314,1522.12634,w/o MS2:RIKEN P-VS1 ID-20375 from Mouse_SmallIntestine_WT_N_Ctr,[M+H]+,False,10.12,1522.1272,530,True,True,False,99.6,99.9,,,,253557,0,97560,0,0,250487,31818,166052,0,0,19187,24751,0,0,0,2.5038971112367707
2281,20299,10.766,869.69873,TG O-53:8|TG O-15:2_19:3_19:3,[M+Na]+,True,14.38,869.69928,410,True,True,True,100.0,99.9,23.7,74.3,100.0,187605,1092144,1256641,1175528,795209,216904,1071904,1251799,1468613,705936,207332,1005743,1184376,1489831,759575,2.506711684871435
2887,582,0.455,147.12112,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1282322,946474,1290854,608411,0,1213091,954453,1372341,674402,46882,1255977,937106,1327984,583364,0,2.5076540194489865
11680,11399,5.795,553.53851,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5090065939772535
4204,1935,0.471,203.08705,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,179110,42692,0,0,0,183529,37643,0,0,0,189287,42834,0,0,0,2.5095702208063813
15738,21610,10.762,911.68665,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,186353,211126,0,100927,0,153238,178470,0,83792,0,207618,186399,85961,107872,2.5100330204169503
18379,26795,10.518,1583.41357,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,79031,0,0,0,0,108450,0,0,0,0,97475,0,0,0,2.5109221537944517
7491,5530,7.946,341.30673,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,208624,150272,238425,13068,12562,201320,157658,240569,17214,20650,196863,158900,227181,13717,19283,2.5122967291298215
17781,25903,9.835,1478.01746,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,21483,0,0,0,0,21271,0,0,0,0,26256,0,0,2.512312364293336
3163,871,9.868,163.14813,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,26359,0,0,0,0,26374,19991,12467,75384,0,30197,20587,0,0,2.517062768017702
487,19762,7.043,851.63922,DG 52:10,[M+Na]+,True,13.37,851.6524,420,True,True,True,96.1,99.8,41.9,75.0,100.0,419819,44496,44691,54117,0,0,59210,45470,53252,146622,373297,50105,40258,59321,131584,2.517597575660009
9509,8081,3.608,429.24026,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,724495,788338,0,0,954099,900289,776669,886008,658305,827487,821020,764649,765898,756560,809130,2.518340612261977
1106,18774,6.407,822.6402,PC O-40:5,[M+H]+,True,11.08,822.63708,420,True,True,True,100.0,99.9,86.6,85.7,100.0,425762,503238,846359,164451,399396,345466,474270,940130,140792,399832,438125,489649,869187,150733,433656,2.5186338350799176
20985,18023,6.101,802.62018,w/o MS2:HexCer 16:0;2O/26:5;O,[M+2H]2+,False,10.21,802.61908,530,True,True,False,99.4,99.9,,,,1705350,2878920,0,3459964,2482222,0,2544170,0,3489811,2434108,1570732,2600480,0,3559719,2384082,2.5196129433509236
2808,502,0.427,144.10199,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,184366,0,0,5896188,0,178203,0,0,5888444,0,190846,56598,0,5896560,2.519998998003978
11953,11871,5.88,573.53748,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,70251,0,0,0,0,62503,0,0,0,0,65086,0,2.520325916554367
6743,4650,10.943,308.20706,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5211011348167522
8813,7181,0.625,399.20059,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,33495,0,0,0,0,62418,0,0,0,0,50718,0,2.521535821273776
8896,7290,2.976,403.1543,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,21312,61757,0,16229,4322,23189,58518,0,14903,0,21711,59665,0,17119,2.526024286422226
19257,6800,5.539,384.34735,w/o MS2:Cer 12:0;2O/11:0;O,[M+H]+,False,7.04,384.3472,530,True,True,False,100.0,100.0,,,,0,0,0,0,98215,0,0,0,0,0,0,0,82978,0,0,2.5264094642390504
23512,21066,7.062,893.6286,w/o MS2:RIKEN P-VS1 ID-14952 from Mouse_Brain_WT_N_F1DHA,[M+H]+,False,10.93,893.62372,530,True,True,False,88.8,99.9,,,,94422,43508,36928,75744,113358,97990,42354,0,80001,116556,105691,25751,31891,63330,115698,2.5267122912641016
22945,21272,5.781,900.57172,w/o MS2:PS 43:6,[M+H]+,True,8.95,900.57251,530,True,True,False,99.9,100.0,,,,64038,195820,320574,545042,133294,42422,218880,357598,508718,1965070,51118,207329,331180,493874,125124,2.527457046628176
17647,25715,4.872,1446.13696,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,6892,0,0,21563,0,0,0,0,0,0,0,0,0,2.528741658323979
6678,4582,2.851,305.24826,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,5517,0,25078,0,0,6010,0,23710,0,0,6678,0,25000,0,0,2.531415106593123
18885,27450,10.896,1698.4812,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,66271,0,0,0,0,22654,0,0,0,0,88834,0,0,0,2.5315469806319557
2004,20577,10.49,877.72461,TG 52:4|TG 16:0_16:0_20:4,[M+Na]+,True,14.29,877.72559,410,True,True,True,100.0,99.9,71.0,74.8,100.0,152961,8793568,6589321,29313564,1112849,878418,9045099,1091561,31771016,17270714,908778,8973356,6823628,31991314,1127171,2.5315550096639523
25296,16915,9.725,767.5968,w/o MS2:SL 12:1;O/32:4;O,[M+H]+,False,11.19,767.59662,530,True,True,False,100.0,100.0,,,,0,31095,18176,0,0,0,22820,16333,0,0,0,31099,0,0,0,2.5317086578325445
18359,26768,10.469,1580.39709,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,87381,0,0,0,0,228904,13381,0,0,0,148123,0,0,0,2.532175792028576
7952,6080,3.856,360.32312,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,114506,322378,813350,65046,1153240,143128,319257,765788,66621,1162784,122287,364669,887741,70050,1130482,2.5327778553851776
23557,21559,5.481,909.55145,w/o MS2:RIKEN P-VS1 ID-15518 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,12.49,909.54901,530,True,True,False,97.1,99.7,,,,104762,87639,0,119814,150496,0,86777,0,95980,145367,138155,91358,0,136730,150708,2.5328815156496116
13197,14248,6.593,672.70123,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,145051,149700,139313,100213,80828,141966,144478,143391,110014,96850,130037,139386,126104,100977,86566,2.5331887891591207
12677,13117,9.708,625.5188,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,8957,55017,91496,129737,0,0,42445,87733,19485,0,0,47542,97041,0,0,2.5336151384875008
1023,15944,4.906,736.52686,PC O-34:6,[M+H]+,True,8.86,736.52759,420,True,True,True,99.2,99.9,27.1,58.4,100.0,0,1453363,1753380,0,0,0,1534104,808165,0,0,0,1489206,1056163,0,0,2.5336737542472942
17911,26090,9.533,1502.34253,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,262053,283480,266285,159615,241211,294480,300913,257601,149843,238630,257885,288562,278711,156846,253551,2.5341056135960174
15652,21308,6.463,901.64172,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,17119,0,71504,211620,0,17217,0,65777,204757,0,0,0,75618,231509,2.535572221163293
14028,16286,5.208,747.51953,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,253859,0,0,0,35036,283048,0,0,0,0,251917,0,0,2.5375293958198584
23314,4772,2.556,312.36316,w/o MS2:RIKEN P-VS1 ID-1305 from Blank,[M+H]+,True,6.97,312.36292,530,True,True,False,100.0,99.9,,,,40748,38139,154031,160424,47832,197320,30505,147955,173014,45756,45011,36974,150765,179339,51858,2.540150152328453
24191,26906,5.918,1596.18848,w/o MS2:RIKEN P-VS1 ID-21003 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,9.94,1596.18555,530,True,True,False,95.8,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5403581641104327
16081,22827,7.739,963.6319,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,17630,47077,95902,18434,35192,13250,45014,94082,26105,35754,11582,52261,92703,0,29513,2.540500987502785
