,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
27445,8280,11.387,435.32306,w/o MS2:VAE 8:0,[M+H]+,True,7.18,435.32339,530,True,True,False,99.9,99.9,,,,0,115613,0,127614,114090,0,0,0,0,117616,0,0,0,128801,115677,2.071488718289043
19313,9613,3.795,486.45346,w/o MS2:Cer 12:0;2O/17:0;O,[M+H]+,False,8.35,486.45169,530,True,True,False,98.4,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072340741752063
1355,17842,3.921,796.54858,RIKEN P-VS1 ID-11119 from Mouse_Liver_fads2KO_N_Ctr,[M+Na]+,True,7.64,796.53888,430,True,True,True,83.2,99.9,87.8,81.1,66.7,0,0,132520,0,15785,0,14249,138119,0,16104,0,7873,131556,0,0,2.072521687719917
165,12367,7.224,594.58441,Cer 38:1;2O|Cer 20:1;2O/18:0,[M+H]+,True,12.0,594.58197,410,True,True,True,100.0,99.9,65.2,94.1,100.0,4072690,49499,893252,36549,54627,4228106,48138,951237,0,50708,4181756,56135,930718,0,62334,2.0733313434565814
574,18980,7.773,828.69232,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H]+,True,12.72,828.69232,410,True,True,True,100.0,99.9,55.5,94.4,100.0,47392116,0,0,0,0,51473388,0,0,0,0,50598656,0,0,14986,0,2.0735902643394595
23633,5359,9.319,336.20297,w/o MS2:RIKEN P-VS1 ID-1609 from Mouse_Aorta_WT_N_Ctr,[M+H]+,False,3.93,336.2023,530,True,True,False,99.8,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0738468945053987
20397,12624,7.446,605.5119,w/o MS2:DG 33:0,[M+Na]+,False,12.0,605.51147,530,True,True,False,99.9,99.9,,,,0,79786,150739,0,9790,0,0,137998,0,0,0,0,144041,0,0,2.074221670340991
11710,11446,2.592,556.24841,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,9716,9108,0,0,10568,0,2.074858292021906
27447,8282,5.782,435.32355,w/o MS2:VAE 8:0,[M+Na]+,True,7.18,435.32339,530,True,True,False,100.0,99.9,,,,97497,0,0,107542,118603,102355,0,0,121932,130363,95155,97489,0,134469,127770,2.075148424998206
410,16465,5.023,753.54547,DG 45:10,[M+Na]+,True,11.83,753.54279,420,True,True,True,99.2,99.8,3.8,75.0,100.0,968524,0,0,554997,679804,921670,0,0,523136,683282,947777,0,0,513405,736176,2.0756307496947572
6596,4484,5.467,302.14514,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0757868352296636
5285,3049,0.637,242.12065,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,258457,0,250744,0,259076,289660,0,262062,361323,0,284266,264457,289466,0,267035,2.076016971052599
26916,13948,6.177,661.54108,w/o MS2:TG 8:0_8:0_20:0,[M+H]+,False,12.37,661.53778,530,True,True,False,94.7,99.9,,,,0,0,0,68560,74886,0,0,0,70298,67622,0,0,0,62246,69261,2.076229376313233
3080,780,10.668,158.9642,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,312694,0,163078,344798,0,307308,0,188221,339272,0,305479,0,217774,0,2.076762597926352
23560,21585,6.98,910.51813,w/o MS2:RIKEN P-VS1 ID-15541 from Mouse_Heart_WT_N_F1,[M+H]+,False,9.18,910.52191,530,True,True,False,93.1,100.0,,,,84116,37482,16568,15231,0,88371,43929,25250,7024,0,84423,41842,15513,11346,0,2.0769668854011494
10685,9797,2.77,493.14188,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14926,0,22173,0,0,17691,0,17921,0,0,13375,0,19069,0,0,2.077389647702563
2279,20192,9.986,865.66736,TG O-53:10|TG O-15:0_19:5_19:5,[M+Na]+,True,14.06,865.66803,410,True,True,True,100.0,99.9,47.2,74.8,100.0,0,125726,153071,1518296,259544,0,153608,157580,1347073,241322,0,143201,152863,1461179,241830,2.0776989089362456
23623,22120,4.769,930.48987,w/o MS2:RIKEN P-VS1 ID-16072 from Mouse_Muscle_WT_CTX7_Ctr,[M+2H]2+,False,7.68,930.4964,530,True,True,False,80.8,99.9,,,,38420,35240,0,31814,36931,39514,35735,0,41691,0,0,37437,0,32176,32292,2.077814807910839
20985,18023,6.101,802.62018,w/o MS2:HexCer 16:0;2O/26:5;O,[M+2H]2+,False,10.21,802.61908,530,True,True,False,99.4,99.9,,,,1705350,2878920,0,3459964,2482222,0,2544170,0,3489811,2434108,1570732,2600480,0,3559719,2384082,2.0779669016282813
2546,230,10.593,130.15956,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,6887120,0,0,0,0,7247254,0,0,0,0,6952144,0,2.078023435480208
3130,834,5.037,161.13289,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,170312,30252,0,29239,0,189433,30137,31670,29137,24157,0,0,0,29953,27923,2.0781840392026596
972,20599,5.39,878.58057,PC 42:9,[M+Na]+,True,8.84,878.56702,420,True,True,True,87.5,99.9,46.7,76.7,100.0,370849,384449,119074,379740,414490,395125,345745,224505,354825,421958,368992,399890,182827,387693,414134,2.0784478784561338
13362,14631,4.491,687.41711,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.078458360196158
12883,13545,5.292,644.66772,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,581144,218597,214337,351454,353003,631669,218843,0,272894,304184,686755,267256,0,272622,281947,2.07863128561048
22719,22239,5.18,935.56592,w/o MS2:PI 40:5,[M+Na]+,False,8.48,935.56201,530,True,True,False,92.7,99.9,,,,13387,46688,190058,0,0,0,56144,169256,22284,0,13671,46717,192268,17933,0,2.0792317177183204
20410,13907,8.222,659.56006,w/o MS2:DG 37:1,[M+H]+,False,13.13,659.55847,530,True,True,False,98.7,99.9,,,,7710,19253,31726,0,0,16233,18684,47502,0,0,12642,19333,39128,0,0,2.0794974189580486
846,18335,6.482,810.60132,PC 36:1,[M+Na]+,True,10.81,810.59833,420,True,True,True,100.0,99.9,91.9,96.8,100.0,20814902,4776344,28975812,1527541,2622646,20273758,4639904,27544050,1497474,2514438,20307162,4523427,310558,1453165,2624826,2.079674219296657
9614,8230,5.579,433.24323,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0803364081088853
2168,22557,9.801,949.72815,TG 58:10|TG 18:2_20:4_20:4,[M+Na]+,True,13.89,949.72559,410,True,True,True,100.0,99.9,73.1,73.1,100.0,31647,0,110219,241655,349278,20978,0,98499,266763,326875,39526,0,116185,259967,302678,2.080568242748943
13434,14801,3.466,693.43463,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,35728,0,5970,0,0,34912,0,0,0,0,39037,0,0,2.0807689804647693
13013,13817,5.632,655.5683,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,389786,0,0,0,0,2.0808158707336353
741,5551,1.97,342.33636,NAE 19:0,[M+H]+,True,7.36,342.3367,410,True,True,True,100.0,99.9,23.2,75.0,100.0,75730,43035,279782,0,0,58304,42629,288943,0,0,56739,42570,246256,0,0,2.0811194320863584
21470,11357,1.81,552.30768,w/o MS2:LPC 19:4,[M+Na]+,False,5.63,552.30609,530,True,True,False,98.7,99.9,,,,39824,0,31439,0,0,39611,0,28069,0,0,41656,0,29151,0,0,2.0816136073888063
1316,19373,5.578,840.57806,PS 40:4|PS 18:0_22:4,[M+H]+,True,8.85,840.57489,410,True,True,True,100.0,100.0,74.3,76.1,100.0,9693838,160442,7349135,417199,181983,10664838,173375,7495462,0,200633,9900904,157890,7689764,0,174912,2.082041086026425
565,17856,6.946,796.6684,HexCer 41:2;2O|HexCer 18:1;2O/23:1,[M+H]+,True,11.9,796.66608,410,True,True,True,100.0,99.9,77.0,86.7,100.0,1539862,0,0,0,0,1575317,0,0,0,0,1740386,0,0,0,0,2.0821361742535855
25654,21078,6.585,893.78241,w/o MS2:SL 18:1;O/36:3,[M+H]+,True,13.89,893.77393,530,True,True,False,89.3,99.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.082967827902488
14923,18868,5.587,825.53796,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,154496,80107,47470,0,285034,159451,91365,65406,0,239454,154209,0,78167,0,284995,2.0831592547421742
12504,12779,2.388,611.26746,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,9447,0,0,0,0,18724,0,0,0,0,0,0,0,0,2.0832083100527115
20598,21897,10.893,921.73065,w/o MS2:DG 57:10,[M+H]+,True,13.81,921.73059,530,True,True,False,100.0,100.0,,,,35612,529799,0,1347527,565911,203745,516565,175520,1118230,555659,32154,0,188593,1284987,629931,2.083874165552804
164,11943,7.339,576.57123,Cer 38:1;2O|Cer 20:1;2O/18:0,[M+H-H2O]+,True,12.0,576.57141,410,True,True,True,100.0,99.9,63.1,97.2,100.0,3660120,0,739308,0,42532,3911159,48778,857041,30598,45817,3900233,0,826443,26644,46307,2.0845193985396167
2915,610,5.97,149.0239,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,3692848,0,4058627,0,0,3530712,4384958,4098945,0,0,3871348,4159975,3849589,0,0,2.085094200539868
8187,6370,12.27,369.88757,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,25360,26778,27879,24293,28586,0,22958,0,0,0,0,27210,0,31353,2.08540682676352
25053,10243,9.728,509.36517,w/o MS2:SL 12:1;O/13:0;O,[M+H]+,False,6.53,509.36191,530,True,True,False,94.8,99.9,,,,6851,88658,54139,18797,0,0,91921,47099,0,0,0,98854,55705,17139,0,2.085649464249877
7070,5030,1.877,323.14615,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0859608756555863
11910,11804,2.691,571.15887,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,31747,0,41184,0,4907,40978,0,45635,0,3685,33090,0,42001,0,0,2.086210211696613
6054,3887,1.26,280.26361,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,22505,0,62439,0,0,0,0,67736,0,39324,22075,0,65337,0,42303,2.0863489219462106
426,16970,5.368,769.5575,DG 46:9,[M+Na]+,True,12.67,769.5741,420,True,True,True,89.8,99.7,,75.0,100.0,453347,0,0,0,449844,417217,515573,0,537692,566844,403027,0,0,575428,432771,2.087117025672734
19393,12137,5.607,584.56134,w/o MS2:Cer 12:0;2O/24:0;O,[M+H]+,False,10.95,584.56122,530,True,True,False,100.0,99.9,,,,186961,0,0,0,0,190464,0,0,0,0,176316,0,0,0,0,2.0871314056095893
18220,26581,10.03,1558.40564,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,201262,328632,236253,0,192624,212083,320276,215027,0,214398,200154,297926,231455,0,202831,2.0871750839176726
11443,10984,6.728,537.52533,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,205169,0,0,0,0,211465,0,0,0,0,0,0,0,0,0,2.08752524180718
14048,16343,7.995,749.74902,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,281976,0,202620,22658,0,337408,8711,204833,0,0,267404,0,218024,0,6972,2.087575889920899
7948,6073,2.383,360.23849,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.087692374148058
3376,1087,11.314,173.0789,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0884578466809596
23386,20097,4.866,862.51373,w/o MS2:RIKEN P-VS1 ID-13826 from Mouse_Macrophage_WT_N_F1,[M+H]+,False,9.09,862.50879,530,True,True,False,88.5,99.9,,,,0,81736,77685,0,96229,0,83636,106111,0,83790,0,72112,117937,0,82600,2.088717111107535
23419,20368,9.444,871.73981,w/o MS2:RIKEN P-VS1 ID-14160 from Mouse_Adipose_WT_N_F1DHA,[M+H]+,False,13.47,871.73572,530,True,True,False,92.0,99.9,,,,0,560603,0,0,0,4139,565042,117044,0,0,0,531590,0,0,0,2.089680805857318
7734,5827,4.959,352.89725,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,44137,0,46626,0,52917,0,0,0,0,56976,0,0,0,45188,45637,2.0901955359193956
1119,18834,6.192,824.55597,PC O-41:11,[M+H]+,True,8.66,824.5589,420,True,True,True,100.0,100.0,47.7,70.0,100.0,265819,502570,0,609023,784228,0,197376,0,608620,740266,0,538636,0,572289,780864,2.0910318675744115
9279,7800,12.312,420.88507,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,547805,538876,520897,527544,537920,547797,542831,529335,557090,545814,535688,546676,554501,507009,530559,2.0917122286931145
1556,12033,5.865,579.53717,RIKEN P-VS1 ID-5453 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,12.89,579.53418,430,True,True,True,92.9,99.7,79.4,98.9,100.0,0,0,0,0,0,0,101116,0,0,0,0,108933,0,0,0,2.092134129945367
613,19864,7.767,854.7121,HexCer 44:2;3O|HexCer 18:1;2O/26:1;O,[M+H]+,True,12.86,854.70801,410,True,True,True,100.0,99.9,80.5,94.7,100.0,11941994,0,0,0,0,12378051,0,0,0,0,12162573,0,0,0,0,2.0929916057362936
37,15983,6.326,737.58789,1_PE 17:0-18:1-d5_ISTD_[M+H]+,[M+Na]+,True,6.36,737.58728,annotated by user-defined text library,True,True,False,99.1,98.3,,,,6536397,5232234,6718242,4772794,3794688,6300784,5610879,7755560,4804330,3930231,6206402,5204256,7982762,4542939,3584475,2.0931504273094403
1291,21558,5.146,909.5495,PI 38:4,[M+Na]+,True,8.45,909.54639,410,True,True,True,100.0,99.9,75.3,83.0,100.0,1597953,1478373,174096,1894313,468999,1751150,41182,1928744,2049045,410572,1716565,42370,1741321,2009330,479297,2.0933391174545055
26304,25437,5.288,1323.09375,w/o MS2:TG 10:0_38:7_38:10,[M+H]+,True,16.3,1323.09875,530,True,True,False,98.2,99.4,,,,207776,1153630,415961,1072151,1152054,211688,1041436,502306,1234244,1297290,169610,1217004,546889,1156442,1129273,2.0934933449227957
991,15135,5.752,706.57556,PC O-31:0,[M+H]+,True,9.98,706.57452,420,True,True,True,100.0,99.9,72.0,85.6,100.0,0,328569,0,0,15548,249451,300581,266996,0,0,202053,332071,0,0,0,2.093860810870059
8961,7368,9.333,406.28195,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0943212861737837
703,10777,1.745,530.3266,LPE 22:4,[M+H]+,True,6.32,530.3241,410,True,True,True,100.0,99.9,50.0,74.0,100.0,197414,10785,170177,0,7559,207660,7639,168128,0,0,195025,12446,146412,0,0,2.094667084068063
9708,8379,2.296,438.85519,Unknown,[M+2H]2+,True,,,999,False,False,False,,,,,,273064,294783,290298,303122,196595,245439,282667,270185,283364,199962,285060,328185,293623,279977,203788,2.0951992701712743
26846,25248,7.329,1270.1637,w/o MS2:TG 8:0_34:0_38:4,[M+NH4]+,False,17.37,1270.16382,530,True,True,False,100.0,99.5,,,,11997,90828,138736,61859,71650,0,95545,147614,33070,54538,8788,91701,128253,66827,58016,2.096569746141634
706,10681,5.88,526.29449,LPE 22:6,[M+H]+,True,5.69,526.29279,410,True,True,True,100.0,100.0,35.3,74.0,100.0,129100,0,0,0,0,118723,0,0,0,0,91152,0,0,0,0,2.0965728102174364
1341,17359,6.06,782.54517,RIKEN P-VS1 ID-10516 from Mouse_Heart_WT_N_F1EPA,[M+H]+,True,9.89,782.54791,430,True,True,True,94.3,99.9,87.6,95.1,100.0,63235,299849,0,0,17547,73652,306136,0,134086,0,67947,275929,0,116981,0,2.0976024355210723
1066,17110,6.673,774.54034,PC O-37:8,[M+H]+,True,8.93,774.54321,420,True,True,True,99.4,100.0,76.7,85.0,100.0,870986,225910,103554,65998,13033,826402,238991,120035,70983,12263,868474,240801,99148,67971,9091,2.09814667400169
23096,17686,4.719,791.48529,w/o MS2:RIKEN P-VS1 ID-10909 from Mouse_Lung_WT_N_F1EPA,[M+Na]+,False,8.13,791.48407,530,True,True,False,99.3,99.9,,,,0,99515,0,0,0,0,90262,0,0,0,0,84227,15098,0,0,2.0985974858413945
9257,7766,9.644,419.31699,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0991668318444012
23715,22829,2.396,963.64514,w/o MS2:RIKEN P-VS1 ID-16897 from Mouse_SmallIntestine_fads2KO_N_Ctr,[M+H]+,False,6.83,963.65253,530,True,True,False,76.1,99.9,,,,0,0,184717,0,0,0,0,197954,0,0,0,0,187174,0,0,2.099987377918812
13049,13900,7.139,659.48682,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,31784,66300,0,16369,0,29198,67851,7401,25264,0,21971,57858,8931,21463,2.100056776493492
1077,17720,5.48,792.59229,PC O-38:6,[M+H]+,True,9.77,792.59021,420,True,True,True,100.0,99.9,86.8,85.3,100.0,404692,16683820,32555862,17949594,812808,1804014,16350280,34045508,17470650,820593,1827664,15922504,34110884,17279534,1390883,2.1001273530576685
2133,22040,11.052,926.81586,TG 56:5|TG 16:0_18:1_22:4,[M+NH4]+,True,14.58,926.81708,410,True,True,True,100.0,99.9,51.0,95.5,100.0,232504,2881892,2026874,16445511,1963992,254795,2717784,2031514,15854478,2078362,256103,2629185,2909710,16574508,2106629,2.100334690375376
24710,14904,8.211,697.57672,w/o MS2:RIKEN P-VS1 ID-7900 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,13.08,697.57611,530,True,True,False,99.8,99.9,,,,98074,0,25001,0,0,103323,0,0,0,0,95493,0,31306,0,0,2.1010639108120563
2293,21012,10.128,891.68317,TG O-55:11|TG O-13:1_21:5_21:5,[M+Na]+,True,14.17,891.68372,410,True,True,True,100.0,99.9,51.3,74.9,100.0,0,187436,222142,1197672,371390,10586,203343,244202,1159396,405511,0,186643,235932,1165123,355963,2.1013599399903757
26082,21734,7.575,915.7962,w/o MS2:SM 48:1;3O,[M+H]+,False,13.5,915.78888,530,True,True,False,76.5,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1018547155370637
1214,15296,5.522,712.52936,PE P-35:3|PE P-17:1_18:2,[M+H]+,True,9.62,712.52759,410,True,True,True,100.0,99.9,38.4,93.3,100.0,58457,246097,1521002,20715,0,58130,275558,1197220,0,0,67250,241352,1492608,10771,0,2.101881457589513
2024,21188,11.713,897.78778,TG 53:1|TG 17:0_18:0_18:1,[M+Na]+,True,15.24,897.78821,410,True,True,True,100.0,99.9,70.3,74.8,100.0,139799,10707480,1431044,1272181,0,0,11877643,1141135,1381236,0,0,11108544,1281124,1397248,0,2.1028082032777413
23862,24897,6.698,1208.00989,w/o MS2:RIKEN P-VS1 ID-18952 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,10.73,1208.00269,530,True,True,False,77.2,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103031440393911
562,17855,7.477,796.66602,HexCer 41:1;3O|HexCer 18:1;2O/23:0;O,[M+H-H2O]+,True,12.38,796.66608,410,True,True,True,100.0,99.9,82.8,94.6,100.0,4115477,0,0,0,0,4350656,0,0,5937,0,4357480,0,4403,0,0,2.1033613299029197
1049,16801,5.032,764.56122,PC O-36:6,[M+H]+,True,9.26,764.5589,420,True,True,True,100.0,99.9,71.8,87.4,100.0,0,6237464,7224304,4195022,631947,0,5973420,7370090,3940758,584014,0,6435082,7263644,162264,650991,2.1034573011082376
20982,19045,8.002,830.70789,w/o MS2:HexCer 16:0;2O/26:0;O,[M+H]+,False,12.99,830.70801,530,True,True,False,100.0,99.9,,,,10706944,0,0,0,0,11910928,0,0,0,0,10960912,0,0,0,0,2.1040620648825965
13901,15985,5.089,737.64355,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,1853588,688919,980164,796974,745990,1937753,717468,1066247,813578,799809,2066674,697720,1011855,832457,756535,2.1047201334625516
1078,17656,4.038,790.56122,PC O-38:7,[M+H]+,True,9.53,790.57452,420,True,True,True,87.9,99.8,56.1,84.0,100.0,147321,196851,288634,153632,130402,137097,194492,288434,152752,124795,132076,188401,312762,145232,128688,2.105493204249577
11801,11609,0.823,563.31555,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,5404,7699,0,7808,9604,7606,0,0,5699,8806,0,0,0,2.1059566943050405
7947,6072,2.979,360.22073,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,46231,0,0,0,0,0,0,0,0,0,0,0,0,2.106007521274193
19107,8424,2.129,440.37485,w/o MS2:CAR 19:1,[M+H]+,False,6.56,440.37341,530,True,True,False,99.0,99.9,,,,0,83437,25172,0,0,0,83178,22717,0,0,0,86536,23685,0,0,2.10614172709486
7748,5841,1.219,353.13699,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106422355475261
18562,27049,10.567,1614.46826,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1069923096053733
18142,26471,5.116,1546.11584,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,55314,0,0,0,21564,0,0,0,0,24257,45500,14973,94136,0,19361,2.107355976305921
12679,13119,4.638,625.52155,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,731685,91229,304023,742022,27477,755713,210653,276272,51160,21072,715073,207069,291632,773807,17497,2.107477678111515
720,3109,0.915,244.22809,NAE 12:0,[M+H]+,True,5.2,244.2271,410,True,True,True,100.0,99.9,35.0,75.0,100.0,0,0,26156,0,15114,0,0,26855,0,13154,0,0,26549,0,15183,2.107676595059958
1868,18351,10.918,810.75378,TG 47:0|TG 14:0_16:0_17:0,[M+NH4]+,True,14.39,810.75452,410,True,True,True,100.0,99.9,56.5,87.1,100.0,13038,11577540,1501574,1808474,127576,0,15476492,1520968,1953284,129471,16397,14500643,1579694,1691166,142841,2.1077889764094424
1283,21035,5.103,892.59393,PI 37:3,[M+NH4]+,True,8.56,892.591,410,True,True,True,100.0,99.9,23.7,69.9,100.0,0,41961,347106,0,0,0,34534,302996,0,0,0,0,353975,0,0,2.10781082413209
231,14100,7.791,666.63916,Cer 42:1;3O|Cer 18:1;2O/24:0;O,[M+H]+,True,12.97,666.63953,410,True,True,True,100.0,99.9,46.5,84.4,100.0,1252750,0,0,0,0,1341067,0,0,0,0,1269837,0,0,0,0,2.107876986120374
20608,22062,11.866,927.77716,w/o MS2:DG 57:7,[M+H]+,True,14.35,927.77759,530,True,True,False,100.0,100.0,,,,129343,1018485,498740,543639,101248,133712,1000421,449272,554924,115299,122934,1067811,524434,562792,112887,2.1083996057538466
2418,102,0.818,124.08766,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,168365,0,0,149224,0,0,0,0,0,0,0,0,0,166786,0,2.108478987558696
19547,7007,1.881,392.35379,w/o MS2:Cer 12:1;2O/13:1,[M+H]+,True,7.26,392.35229,530,True,True,False,99.4,99.9,,,,749879,832537,1009209,775128,247791,772774,800565,964274,746520,269992,751768,853989,986526,804232,273687,2.109696623765829
15999,22558,11.252,949.74786,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109805921258252
27182,15521,7.573,721.53937,w/o MS2:TG 8:0_9:0_24:5,[M+NH4]+,False,11.87,721.53778,530,True,True,False,98.7,99.9,,,,0,32862,22594,31821,23092,3699,22718,0,33138,28826,0,29450,19320,40994,18529,2.1102025307252514
14067,16394,2.898,751.37512,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2748,1704,0,2.1102166344820787
20659,23501,6.639,1011.87347,w/o MS2:DG 63:7,[M+H]+,True,14.88,1011.87152,530,True,True,False,99.5,99.7,,,,45663,98839,79974,70011,58524,41351,89227,84282,78652,66366,34309,83940,82296,88321,70243,2.1102380169422488
16885,24553,5.966,1163.12756,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,87824,61989,0,108297,53287,76785,54892,0,101910,47511,96288,76626,0,102329,47305,2.1106071188328595
572,18422,7.989,812.70117,HexCer 42:1;2O|HexCer 18:1;2O/24:0,[M+H]+,True,13.05,812.69739,410,True,True,True,100.0,99.9,84.9,83.2,100.0,17469630,0,84589,51994,80952,18396930,0,85497,42652,65872,15810102,0,89357,47242,66284,2.1112060549553555
23973,25982,7.977,1489.35095,w/o MS2:RIKEN P-VS1 ID-20111 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,False,13.74,1489.34424,530,True,True,False,79.8,99.8,,,,598781,0,0,0,0,660547,0,0,0,0,655280,0,0,0,0,2.1112166260085012
25120,11362,2.418,552.34009,w/o MS2:SL 12:1;O/18:5;O,[M+H]+,False,5.92,552.33533,530,True,True,False,89.3,100.0,,,,0,0,14951,0,0,0,0,0,0,0,0,0,9359,0,0,2.1118802634719236
529,14972,5.367,700.57654,HexCer 34:1;2O|HexCer 18:1;2O/16:0,[M+H]+,True,9.21,700.5722,410,True,True,True,100.0,99.9,64.8,78.9,100.0,187773,0,0,0,78840,0,0,0,0,45407,0,0,0,0,82925,2.1121239539460173
21535,9010,2.391,464.315,w/o MS2:LPC O-15:2,[M+H]+,False,5.82,464.3136,530,True,True,False,99.0,99.9,,,,36630,161792,392138,0,0,29036,155408,333252,0,0,28356,131848,319241,0,0,2.1128692852936446
26836,25138,7.335,1243.20605,w/o MS2:TG 8:0_32:0_38:1,[M+H]+,True,17.47,1243.224,530,True,True,False,77.1,99.5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113248320681073
24465,11281,6.613,549.48798,w/o MS2:RIKEN P-VS1 ID-4975 from Cell_HeLa_WT_N_Ctr,[M+H]+,False,11.31,549.49487,530,True,True,False,78.8,99.9,,,,0,41553,201598,41936,56548,0,52077,222081,94502,53858,0,43607,217311,116051,51095,2.1136952947875725
2085,21246,9.749,899.70978,TG 54:7|TG 16:0_18:2_20:5,[M+Na]+,True,13.9,899.7099,410,True,True,True,100.0,99.9,73.3,74.7,100.0,0,34166,273650,3373132,396961,8799,37705,241321,3267793,411971,0,31369,0,3243004,374226,2.1137573556781217
373,13884,6.154,658.54242,DG 38:6|DG 18:2_20:4,[M+NH4]+,True,10.04,658.54053,410,True,True,True,100.0,99.9,28.4,82.8,100.0,261496,0,181819,0,89121,252980,0,192299,0,102503,201400,32332,219087,0,93605,2.1138334965560484
26792,22166,8.128,932.68048,w/o MS2:TG 8:0_21:2_22:5;4O,[M+H]+,False,10.33,932.68213,530,True,True,False,98.7,100.0,,,,210172,0,0,0,0,205384,0,0,0,0,210652,0,0,0,0,2.1148154279440976
22296,11645,2.854,564.39685,w/o MS2:PC O-21:1,[M+Na]+,False,7.11,564.4024,530,True,True,False,85.7,99.9,,,,36288,37373,90789,41137,21754,49207,42541,112234,37495,23423,34171,35624,118723,35609,21286,2.114825742651955
14330,17102,6.428,774.09326,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,74021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.114830830902653
