	m/z	retention_time	p-value	t-stat
38280	433.2757	1.795	0.6420571718106456	0.4662129885836394
38281	363.2155	1.817	0.6991150902907091	-0.3876062636859802
38282	337.1995	1.888	0.24972760728748108	-1.1576079670871564
38283	356.0375	1.866	0.38508279832815084	0.8723196917199187
38284	434.217	1.89	0.25611500337975474	-1.142030902303618
38285	440.2333	1.866	0.38508279832815084	0.8723196917199186
38286	126.0316	1.887	0.7044561757846706	-0.38037750752019306
38287	387.8531	1.876	0.38508279832815107	0.8723196917199184
38288	445.2282	1.88	0.3850827983281504	0.8723196917199195
38289	375.1778	1.884	0.38508279832815084	0.8723196917199185
38290	197.0818	1.902	0.21625351608021828	1.2442654835261167
38291	338.1615	1.905	0.38508279832815107	0.8723196917199183
38292	365.0647	1.897	0.23172803090990157	1.2030861710826237
38293	441.1929	1.905	0.3850827983281504	0.8723196917199195
38294	840.3663	1.905	0.3850827983281504	0.8723196917199195
38295	276.0565	1.889	0.0028221661269936435	-3.0607301237619904
38296	356.1517	1.963	0.8089547189626679	0.2424029052941999
38297	439.1151	1.971	0.3850827983281506	0.8723196917199191
38298	403.1761	1.982	0.38508279832815084	0.8723196917199187
38299	87.0113	2.013	0.38508279832815107	0.8723196917199184
38300	224.1243	2.013	0.3850827983281506	0.8723196917199191
38301	283.1905	2.013	0.3850827983281506	0.8723196917199189
38302	575.2492	2.035	0.6878357813734646	-0.4029398635549001
38303	251.0677	2.032	0.5372778351658329	-0.6190283074533242
38304	266.1054	2.024	0.38508279832815107	0.8723196917199182
38305	291.072	2.042	0.5288275468812913	-0.6319590573845331
38306	387.8542	2.034	0.38508279832815084	0.8723196917199187
38307	304.1139	2.045	0.3850827983281506	0.872319691719919
38308	319.1206	2.072	0.08574518134897605	1.7350904751192184
38309	166.0509	2.05	0.47544403563766136	-0.7162982070228742
38310	293.1392	2.066	0.38508279832815107	0.8723196917199184
38311	453.2072	2.066	0.3850827983281506	0.8723196917199191
38312	293.1738	2.087	0.38508279832815107	0.8723196917199183
38313	343.1363	2.097	0.38508279832815084	0.8723196917199185
38314	412.0742	2.025	0.003128241056955503	-3.0268985459501687
38315	236.0925	2.145	0.3850827983281504	0.8723196917199194
38316	265.0858	2.117	0.31248541411176084	-1.0150464208148777
38317	371.1544	2.12	0.09305870985671612	-1.695355169711842
38318	375.1778	2.108	0.3850827983281513	0.872319691719918
38319	331.0799	2.11	0.4289670947891764	-0.7941237393371116
38320	364.1756	2.108	0.2165252098585269	1.2435242811152254
38321	173.0822	2.121	0.7429609486726159	0.3288265738521452
38322	332.1136	2.139	0.38508279832815107	0.8723196917199181
38323	232.0588	2.16	0.38508279832815084	0.8723196917199185
38324	344.05	2.154	0.11540378206339062	-1.5879014427084588
38325	225.028	2.181	0.3850827983281503	0.8723196917199197
38326	415.1761	2.202	0.3850827983281506	0.8723196917199191
38327	249.0619	2.268	0.6518581817886382	-0.452516135020062
38328	338.162	2.279	0.43759495821618133	-0.779321205696908
38329	312.1251	2.256	0.38508279832815107	0.8723196917199184
38330	442.2489	2.267	0.3850827983281503	0.8723196917199197
38331	417.2025	2.288	0.38508279832815084	0.8723196917199185
38332	376.0535	2.341	0.38508279832815107	0.8723196917199181
38333	363.1661	2.32	0.952074743854421	0.060249586249361615
38334	502.1879	2.353	0.6490070348113915	0.4564916656037161
38335	231.0504	2.354	0.3850827983281504	0.8723196917199195
38336	272.0527	2.358	0.23616368851210262	1.191650370295438
38337	402.1936	2.375	0.5340344469072751	-0.6239789627864597
38338	566.2058	2.429	0.38508279832815107	0.8723196917199184
38339	344.0505	2.446	0.36211813210130084	-0.9154432850908883
38340	470.0478	2.446	0.6916445715728686	-0.39775151558339805
38341	256.9958	2.471	0.3850827983281504	0.8723196917199193
38342	453.2088	2.5	0.15316647100252292	-1.4391617029177741
38343	162.0228	2.523	0.21652269160213666	1.243531148000737
38344	385.1698	2.596	0.38508279832815107	0.8723196917199182
38345	650.1771	2.606	0.38508279832815084	0.8723196917199186
38346	259.0581	2.623	0.38508279832815107	0.8723196917199183
38347	323.0544	2.637	0.3850827983281506	0.8723196917199192
38348	285.0556	2.65	0.21626392086250767	1.2442370859235692
38349	357.1373	2.66	0.3850827983281506	0.8723196917199191
38350	420.9485	2.67	0.3850827983281504	0.8723196917199193
38351	293.072	2.705	0.16598862796003955	1.3951911374056551
38352	360.1705	2.731	0.2761428542828026	1.0948915035147824
38353	567.2093	2.727	0.37961129097118596	-0.8824447292701404
38354	388.167	2.754	0.2220887559710678	1.2284934846441364
38355	399.1161	2.778	0.054883353374871144	-1.9420980422006417
38356	203.1272	2.78	0.22572837605846804	1.218808034314438
38357	303.0974	2.773	0.3850827983281504	0.8723196917199193
38358	381.1125	2.806	0.9033898102020079	0.12168258500551983
38359	448.0154	2.805	0.38508279832815107	0.8723196917199182
38360	616.2763	2.805	0.3850827983281506	0.8723196917199189
38361	311.1667	2.811	0.32598733742646135	-0.9869812016400118
38362	288.9452	2.825	0.3850827983281506	0.8723196917199192
38363	347.1317	2.836	0.3850827983281504	0.8723196917199193
38364	458.0766	2.861	0.8174057341214642	0.2314798948913968
38365	466.0511	2.843	0.4145845429116164	-0.8191960270192744
38366	468.1921	2.852	0.47537536467109176	-0.716409929318723
38367	122.9763	2.877	0.3850827983281506	0.8723196917199192
38368	256.9975	2.888	0.38508279832815107	0.8723196917199181
38369	461.1817	2.909	0.3850827983281503	0.8723196917199197
38370	173.0461	2.93	0.3850827983281513	0.872319691719918
38371	220.0638	2.894	0.7713417831920513	-0.2913939667594147
38372	255.0352	2.93	0.3850827983281506	0.8723196917199192
38373	257.9374	2.924	0.21622096016833595	1.2443543442931906
38374	268.2955	2.93	0.3850827983281504	0.8723196917199194
38375	458.1159	2.93	0.3850827983281512	0.8723196917199179
38376	539.2313	2.93	0.38508279832815107	0.8723196917199183
38377	483.2131	2.94	0.3850827983281504	0.8723196917199193
38378	587.2768	2.94	0.38508279832815084	0.8723196917199185
38379	272.1682	2.953	0.2443170723554697	1.171025210973152
38380	350.1609	2.961	0.3850827983281506	0.872319691719919
38381	510.2294	2.961	0.3850827983281504	0.8723196917199195
38382	324.0959	2.971	0.3850827983281504	0.8723196917199194
38383	334.1832	2.971	0.3850827983281506	0.8723196917199192
38384	385.0763	2.999	0.16329046837328262	-1.4042217634143048
38385	429.1725	2.971	0.3850827983281504	0.8723196917199193
38386	493.2258	2.982	0.38508279832815107	0.8723196917199182
38387	234.9721	2.992	0.38508279832815107	0.8723196917199184
38388	256.1539	2.992	0.3850827983281504	0.8723196917199195
38389	287.0185	2.992	0.38508279832815107	0.8723196917199184
38390	289.1163	2.992	0.3850827983281506	0.872319691719919
38391	298.0413	2.992	0.38508279832815107	0.8723196917199183
38392	569.2223	3.013	0.3850827983281506	0.872319691719919
38393	166.0958	3.033	0.3850827983281503	0.8723196917199196
38394	202.1084	3.053	0.3850827983281504	0.8723196917199193
38395	220.1005	3.053	0.38508279832815107	0.8723196917199183
38396	158.1185	3.06	0.8359192189750364	-0.20764623391210765
38397	257.0905	3.074	0.38508279832815107	0.8723196917199182
38398	217.1273	3.084	0.38508279832815084	0.8723196917199186
38399	223.0761	3.084	0.38508279832815007	0.8723196917199201
38400	552.2697	3.085	0.7331153892743301	0.3419189055607047
38401	203.1275	3.085	0.6164904446577382	-0.5023695527851947
38402	243.0171	3.087	0.46856390663654013	-0.7275367516081157
38403	137.9875	3.104	0.38508279832815084	0.8723196917199185
38404	259.0111	3.105	0.5810598252388899	-0.5536063254017243
38405	259.0118	3.133	0.4863005038898741	-0.6987467086668289
38406	162.0857	3.177	0.3850827983281506	0.872319691719919
38407	419.1898	3.202	0.262866968514184	-1.1258596747936893
38408	280.1768	3.204	0.2322417067227495	-1.2017538158240968
38409	291.1369	3.209	0.3850827983281504	0.8723196917199193
38410	158.1182	3.219	0.2167229136107984	1.2429853562958066
38411	278.1497	3.237	0.5531652973764902	-0.5949938192117266
38412	528.2393	3.241	0.3850827983281512	0.8723196917199179
38413	183.0162	3.262	0.38508279832815084	0.8723196917199187
38414	263.0412	3.274	0.1873118064923606	-1.327484933467549
38415	472.1217	3.281	0.6757910825970351	-0.41942021684607617
38416	339.1975	3.317	0.264094911256066	-1.1229501221183955
38417	508.2442	3.314	0.8948582199740773	-0.13248939885213146
38418	242.3632	3.314	0.38508279832815084	0.8723196917199185
38419	230.9964	3.299	0.9306707973422801	0.08721601946137922
38420	357.1173	3.333	0.4013563728542332	-0.8427207924295381
38421	374.0753	3.346	0.6808071729568055	-0.4125431698617237
38422	112.0526	3.34	0.6089107145890382	0.5132150471151918
38423	195.0475	3.364	0.7955932507488526	-0.25973302287646016
38424	200.0223	3.376	0.3850827983281503	0.8723196917199196
38425	376.168	3.377	0.8058597527578343	-0.24641041974550196
38426	315.0113	3.386	0.3850827983281506	0.8723196917199189
38427	116.037	3.451	0.4163583608650777	-0.8160760775920717
38428	261.0275	3.467	0.38508279832815084	0.8723196917199185
38429	461.2132	3.509	0.3850827983281504	0.8723196917199194
38430	242.9784	3.55	0.8964078771001959	-0.13052535157634979
38431	519.2209	3.547	0.5250141275635847	-0.637829262226043
38432	447.1126	3.585	0.5708891226418531	0.5685826700519598
38433	463.2307	3.597	0.10207407091098965	-1.649732195999722
38434	243.1234	3.607	0.7221075787020084	-0.3566272112496223
38435	466.2486	3.612	0.3850827983281506	0.872319691719919
38436	544.2361	3.611	0.2489245473602032	-1.1595862892978481
38437	339.1959	3.632	0.38508279832815084	0.8723196917199185
38438	526.2714	3.65	0.45874644969548994	-0.743735272994075
38439	401.0668	3.719	0.5424479111314029	-0.6111681597143258
38440	191.0445	3.726	0.3850827983281504	0.8723196917199194
38441	237.0353	3.764	0.13735264840717606	1.4974954160876621
38442	285.1444	3.759	0.5750824320661787	-0.5623926597199558
38443	193.0343	3.792	0.9032434779179943	0.1218678169875703
38444	431.2468	3.785	0.7071456749467195	0.37674507044649347
38445	141.0173	3.795	0.3850827983281503	0.8723196917199199
38446	243.1229	3.827	0.6656628900770796	-0.4333675343821001
38447	466.0747	3.798	0.9224275591857656	0.09761754175208372
38448	467.0674	3.808	0.9864702934364344	-0.01699941076236599
38449	259.0109	3.777	0.5337913745589262	-0.6243506033984056
38450	484.1031	3.834	0.9969089486782134	-0.0038835749129144622
38451	287.1493	3.971	0.3742100976595941	-0.892529365089794
38452	259.0118	3.988	0.5691926618201784	-0.5710931542280797
38453	461.1529	3.964	0.22292072599780227	1.22626941567678
38454	259.1293	4.023	0.5588582050286471	-0.5864658084751618
38455	203.0825	4.13	0.8630014036106743	0.17299089038644577
38456	329.1077	4.214	0.8719200103293139	-0.16162611547140326
38457	411.1621	4.303	0.22003827354304445	1.234000928131041
38458	215.0916	4.315	0.3850827983281506	0.8723196917199191
38459	204.0875	4.394	0.7552503618773994	0.31256359865784966
38460	358.0972	4.394	0.31587957303864167	-1.0079165912608954
38461	456.1684	4.399	0.38508279832815084	0.8723196917199185
38462	527.2815	4.45	0.6142732251881158	-0.5055358608450219
38463	233.1026	4.476	0.3850827983281504	0.8723196917199193
38464	302.0538	4.47	0.9959070503147602	0.005142362729498371
38465	257.1135	4.501	0.10776622529578572	-1.6225795819326445
38466	361.0771	4.621	0.3850827983281512	0.8723196917199177
38467	396.0516	4.621	0.38508279832815107	0.8723196917199184
38468	311.1166	4.645	0.13707732727792865	-1.498556384677033
38469	375.0948	4.652	0.3850827983281506	0.872319691719919
38470	189.0894	4.656	0.3850827983281504	0.8723196917199194
38471	213.124	4.645	0.2168261120364363	1.2427041881292396
38472	126.02	4.681	0.8721721492403474	0.16130513375617084
38473	259.128	4.666	0.38508279832815084	0.8723196917199187
38474	419.1903	4.666	0.3850827983281504	0.8723196917199194
38475	178.0445	4.672	0.08048457166981199	-1.7654272187327336
38476	462.2812	4.672	0.7346122254012097	-0.33992469902525324
38477	326.0765	4.686	0.3850827983281504	0.8723196917199194
38478	378.1581	4.686	0.3850827983281506	0.8723196917199192
38479	224.0775	4.697	0.3850827983281503	0.8723196917199196
38480	285.0715	4.697	0.3850827983281503	0.8723196917199196
38481	101.0269	4.707	0.3850827983281506	0.8723196917199191
38482	131.0368	4.707	0.3850827983281504	0.8723196917199195
38483	115.0408	4.718	0.3850827983281506	0.8723196917199191
38484	141.0678	4.718	0.3850827983281506	0.8723196917199191
38485	143.0356	4.756	0.9386035357288578	-0.07721529539791934
38486	331.1027	4.718	0.38508279832815107	0.8723196917199184
38487	181.5026	4.728	0.38508279832815084	0.8723196917199187
38488	89.0268	4.767	0.6422822648050244	-0.46589744153553375
38489	164.0651	4.738	0.38508279832815084	0.8723196917199186
38490	194.056	4.738	0.3850827983281504	0.8723196917199193
38491	243.0174	4.716	0.8024619708523175	0.25081464128038466
38492	279.0904	4.738	0.38508279832815107	0.8723196917199184
38493	361.1144	4.738	0.38508279832815084	0.8723196917199186
38494	364.1525	4.738	0.3850827983281506	0.8723196917199191
38495	473.1842	4.738	0.3850827983281506	0.872319691719919
38496	328.1024	4.749	0.3850827983281503	0.8723196917199196
38497	351.1091	4.729	0.6101109955301318	0.5114935952456171
38498	374.1423	4.749	0.3850827983281506	0.8723196917199189
38499	506.2658	4.76	0.6787519127017128	0.4153585297253901
38500	225.0867	4.769	0.38508279832815107	0.8723196917199183
38501	284.1502	4.769	0.38508279832815107	0.8723196917199181
38502	334.0898	4.769	0.3850827983281506	0.8723196917199191
38503	337.1236	4.769	0.3850827983281512	0.8723196917199177
38504	384.1479	4.769	0.38508279832815107	0.8723196917199182
38505	297.1514	4.78	0.3850827983281515	0.8723196917199176
38506	493.244	4.78	0.3850827983281506	0.8723196917199189
38507	207.0673	4.79	0.3850827983281504	0.8723196917199194
38508	341.0704	4.765	0.9080962877967149	-0.11572718994090843
38509	163.0255	4.801	0.38508279832815084	0.8723196917199185
38510	268.1172	4.801	0.3850827983281504	0.8723196917199195
38511	279.0712	4.801	0.3850827983281506	0.872319691719919
38512	346.1131	4.821	0.38508279832815084	0.8723196917199186
38513	364.1387	4.823	0.3850827983281513	0.872319691719918
38514	191.0202	4.831	0.38508279832815107	0.8723196917199181
38515	327.0976	4.831	0.38508279832815107	0.8723196917199182
38516	355.102	4.824	0.3850827983281503	0.87231969171992
38517	379.1636	4.831	0.38508279832815084	0.8723196917199185
38518	539.2456	4.831	0.38508279832815084	0.8723196917199185
38519	203.0651	4.842	0.3850827983281506	0.8723196917199191
38520	324.0967	4.832	0.32769717166174406	0.983482400074366
38521	326.0971	4.839	0.34005001736798923	0.9585541161493266
38522	298.0682	4.862	0.3850827983281503	0.8723196917199196
38523	322.0937	4.872	0.38508279832815107	0.8723196917199183
38524	277.0708	4.883	0.3850827983281504	0.8723196917199195
38525	339.1089	4.897	0.38508279832815107	0.8723196917199184
38526	429.1383	4.924	0.38508279832815107	0.8723196917199183
38527	427.1557	4.944	0.3850827983281506	0.8723196917199189
38528	355.1332	4.954	0.3850827983281506	0.8723196917199189
38529	370.1378	4.996	0.38508279832815107	0.8723196917199182
38530	371.1345	4.996	0.38508279832815107	0.8723196917199184
38531	372.1381	4.996	0.38508279832815107	0.8723196917199183
38532	373.1386	4.996	0.3850827983281503	0.8723196917199199
38533	159.0661	5.006	0.3850827983281503	0.8723196917199196
38534	182.0753	5.027	0.38508279832815084	0.8723196917199185
38535	241.0923	5.027	0.3850827983281504	0.8723196917199193
38536	183.0762	5.037	0.38508279832815107	0.8723196917199182
38537	339.0682	5.037	0.3850827983281506	0.8723196917199189
38538	430.9889	5.115	0.9607345687079196	-0.0493529073013821
38539	788.7753	5.13	0.3850827983281506	0.8723196917199192
38540	984.7217	5.13	0.3850827983281504	0.8723196917199194
38541	854.7344	5.15	0.3850827983281506	0.8723196917199192
38542	182.0754	5.171	0.3850827983281506	0.872319691719919
38543	241.0923	5.171	0.3850827983281506	0.8723196917199189
38544	513.1563	5.183	0.46591006480198927	-0.731896459458222
38545	331.122	5.201	0.38508279832815107	0.8723196917199182
38546	370.1372	5.222	0.3850827983281504	0.8723196917199194
38547	371.1341	5.222	0.3850827983281504	0.8723196917199193
38548	345.1088	5.254	0.3850827983281506	0.8723196917199192
38549	372.1375	5.254	0.38508279832815107	0.8723196917199183
38550	332.1	5.296	0.3850827983281506	0.8723196917199191
38551	355.103	5.306	0.3850827983281506	0.872319691719919
38552	324.0956	5.349	0.38508279832815107	0.8723196917199184
38553	369.1183	5.349	0.38508279832815084	0.8723196917199186
38554	339.1085	5.38	0.38508279832815107	0.8723196917199182
38555	501.1594	5.38	0.38508279832815107	0.8723196917199182
38556	87.0476	5.401	0.39401946045857783	-0.8559723004659401
38557	169.0837	5.449	0.2162106469607485	1.2443824960435717
38558	325.0932	5.448	0.3850827983281504	0.8723196917199193
38559	345.1086	5.448	0.3850827983281513	0.872319691719918
38560	322.0929	5.461	0.49722829195634144	-0.6812957079758869
38561	324.0962	5.469	0.38508279832815084	0.8723196917199187
38562	267.1072	5.476	0.15738873483110144	1.424380247099642
38563	354.1071	5.501	0.3850827983281506	0.872319691719919
38564	355.1028	5.508	0.38508279832815107	0.8723196917199181
38565	384.1163	5.501	0.38508279832815107	0.8723196917199181
38566	385.1133	5.501	0.38508279832815107	0.8723196917199183
38567	340.0666	5.52	0.021394163709346048	-2.3369839747770946
38568	485.1961	5.569	0.4599637602036881	-0.7417161551635827
38569	256.9791	5.585	0.3850827983281506	0.8723196917199191
38570	299.9656	5.592	0.7547085697519825	-0.31327878335495235
38571	181.0717	5.591	0.38508279832815107	0.8723196917199183
38572	182.075	5.595	0.38508279832815107	0.8723196917199184
38573	313.0378	5.61	0.22396344963336465	1.2234904436392726
38574	456.0642	5.617	0.9983884911334382	-0.0020246845446707045
38575	327.1277	5.668	0.3850827983281504	0.8723196917199195
38576	409.1301	5.668	0.3850827983281506	0.8723196917199191
38577	495.0059	5.682	0.2940343225701654	-1.0547441811841858
38578	673.0215	5.678	0.3850827983281506	0.8723196917199191
38579	616.4945	5.675	0.6652403172520636	-0.4339512820330178
38580	927.4616	5.713	0.24850016983626805	1.160633564026305
38581	429.0319	5.75	0.3850827983281504	0.8723196917199195
38582	182.0749	5.76	0.38508279832815107	0.8723196917199181
38583	347.0818	5.77	0.3850827983281512	0.8723196917199177
38584	327.139	5.78	0.38508279832815084	0.8723196917199186
38585	371.1351	5.832	0.38508279832815084	0.8723196917199186
38586	244.0822	5.884	0.8177575484855613	-0.23102578465846996
38587	371.1347	5.905	0.3850827983281506	0.872319691719919
38588	369.1185	5.937	0.3850827983281503	0.87231969171992
38589	383.0982	6.032	0.3850827983281506	0.872319691719919
38590	337.093	6.074	0.3850827983281506	0.8723196917199189
38591	385.1136	6.112	0.3850827983281504	0.8723196917199195
38592	218.0667	6.177	0.12925046570110713	-1.5294414487617956
38593	325.0923	6.175	0.38508279832815107	0.8723196917199184
38594	368.1184	6.206	0.3850827983281504	0.8723196917199193
38595	336.0768	6.249	0.38508279832815107	0.8723196917199182
38596	355.1026	6.26	0.3850827983281506	0.872319691719919
38597	227.1042	6.294	0.39240835929322637	-0.8589023877294083
38598	289.074	6.307	0.4084584217326813	-0.8300333303643777
38599	531.1706	6.317	0.38508279832815107	0.8723196917199183
38600	357.1015	6.338	0.3850827983281504	0.8723196917199195
38601	374.0397	6.347	0.21835648174043015	1.238546053780713
38602	321.0635	6.359	0.3850827983281503	0.87231969171992
38603	385.114	6.398	0.3850827983281504	0.8723196917199194
38604	279.052	6.527	0.38508279832815084	0.8723196917199187
38605	337.0758	6.527	0.38508279832815107	0.8723196917199184
38606	255.2308	6.683	0.3850827983281506	0.872319691719919
38607	345.0483	6.716	0.3850827983281512	0.8723196917199177
38608	181.0716	6.83	0.38508279832815107	0.8723196917199182
38609	283.2633	6.895	0.8311501427953958	-0.21377386690183497
38610	181.0722	6.988	0.38508279832815107	0.8723196917199182
38611	371.1344	6.988	0.3850827983281506	0.872319691719919
38612	381.0826	7.123	0.3850827983281504	0.8723196917199193
38613	191.0202	7.213	0.13021698478579388	1.5255492519904874
38614	229.0464	7.258	0.1640026576714352	-1.4018270827278692
38615	189.0039	7.257	0.38508279832815107	0.8723196917199184
38616	273.0075	7.257	0.3850827983281506	0.872319691719919
38617	512.8214	7.305	0.8669992950301272	-0.16789376851627377
38618	304.0763	7.341	0.3850827983281504	0.8723196917199194
38619	298.9866	7.415	0.38508279832815107	0.8723196917199182
38620	334.8782	7.52	0.6190764288890322	-0.4986830245121952
38621	254.9126	7.514	0.899063265221177	-0.1271610695656568
38622	412.8754	7.53	0.21878011395561583	1.2373987697609887
38623	525.1723	7.64	0.49449809796130884	-0.6856359475707223
38624	754.1931	7.765	0.9684062890129979	0.03970454494945259
38625	181.0715	7.79	0.38508279832815107	0.8723196917199182
38626	147.0305	7.834	0.7615716220750559	-0.3042311128833596
38627	412.8754	7.844	0.3850827983281506	0.8723196917199192
38628	381.0817	7.861	0.38508279832815107	0.8723196917199183
38629	407.9919	7.879	0.21643431122301812	1.2437721842232523
38630	381.0828	8.006	0.3850827983281504	0.8723196917199195
38631	381.0818	8.156	0.3850827983281504	0.8723196917199195
38632	296.9817	8.209	0.8402799801495555	-0.20205011722840394
38633	381.0822	8.274	0.3850827983281506	0.8723196917199191
38634	173.0093	8.398	0.3850827983281506	0.872319691719919
38635	255.2317	8.388	0.22126852358739502	-1.2306921112970797
38636	486.1971	8.418	0.38508279832815084	0.8723196917199185
38637	96.9722	8.549	0.38508279832815084	0.8723196917199187
38638	190.418	8.582	0.3850827983281503	0.8723196917199196
38639	190.4179	8.557	0.6677063208364221	0.4305468070159249
38640	255.2321	8.66	0.38508279832815084	0.8723196917199186
38641	337.039	8.783	0.13499152221368782	-1.5066488630207158
38642	406.8985	8.863	0.38508279832815084	0.8723196917199186
38643	111.0106	9.218	0.3850827983281506	0.8723196917199189
38644	167.0211	9.529	0.3850827983281504	0.8723196917199193
38645	248.9725	10.05	0.16658726905767965	-1.3932027264423106
38646	248.9725	10.091	0.16150963855621353	-1.4102448401089047
38647	85.0071	10.316	0.3850827983281506	0.8723196917199192
38648	158.9118	10.398	0.220784367355713	1.2319926714592302
38649	341.1965	10.525	0.21619667740963236	1.2444206300039662
38650	158.9118	10.658	0.3850827983281503	0.8723196917199197
38651	76.9734	10.66	0.5839442159284605	-0.549381864016439
38652	158.9123	11.028	0.3850827983281506	0.8723196917199191
38653	178.0513	11.031	0.2371683149546424	1.1890817580444006
38654	94.9832	11.078	0.636588302158204	0.47389401927980745
38655	248.9723	11.158	0.6560503531670561	-0.44668377223310657
38656	178.0514	11.17	0.24183028162118494	1.1772630750268518
38657	283.2631	11.275	0.22321807827154996	1.225475979396998
38658	316.0427	11.284	0.1012927697275124	1.6535538571497914
38659	85.0078	11.452	0.38508279832815107	0.8723196917199184
38660	178.0515	11.452	0.38508279832815107	0.8723196917199182
38661	76.9727	11.513	0.3850827983281504	0.8723196917199193
38662	317.045	11.57	0.020426220987512348	-2.355199367304398
38663	96.9624	11.762	0.3850827983281506	0.8723196917199191
38664	315.0402	11.812	0.013197789172628895	-2.52250204698072
38665	341.1971	11.831	0.12808356493488188	1.5341712752738832
38666	297.1517	11.82	0.04949095885193991	-1.9880058390683135
38667	76.9743	0.044	0.3850827983281503	0.8723196917199197
38668	222.9815	0.339	0.33156992412988895	0.9756018457354397
38669	228.9815	0.34	0.3850827983281506	0.8723196917199191
38670	205.9847	0.371	0.5837788247655761	0.5496238276120687
38671	440.0674	0.37	0.38508279832815107	0.8723196917199182
38672	121.0312	0.42	0.38508279832815107	0.8723196917199181
38673	363.013	0.42	0.3850827983281506	0.8723196917199191
38674	232.9767	0.443	0.3850827983281512	0.8723196917199179
38675	228.982	0.497	0.2163998135712908	1.2438662877761644
38676	193.9843	0.534	0.787041512089822	-0.2708659420771134
38677	183.9889	0.543	0.38508279832815107	0.8723196917199183
38678	217.9944	0.543	0.38508279832815084	0.8723196917199187
38679	279.1819	0.541	0.3564393789527541	0.9263720363206887
38680	357.0734	0.531	0.5276892959933869	-0.6337089278985684
38681	397.0186	0.525	0.37587474428888046	0.8894116226983219
38682	398.0222	0.543	0.38508279832815084	0.8723196917199186
38683	400.0248	0.543	0.3850827983281503	0.8723196917199199
38684	402.1541	0.543	0.3850827983281504	0.8723196917199194
38685	614.022	0.543	0.3850827983281504	0.8723196917199193
38686	302.0322	0.553	0.3850827983281506	0.8723196917199192
38687	385.0184	0.553	0.3850827983281503	0.8723196917199196
38688	123.0106	0.592	0.3850827983281506	0.8723196917199189
38689	124.0186	0.592	0.38508279832815084	0.8723196917199187
38690	148.9743	0.59	0.8210494896819921	-0.2267789724496051
38691	216.9807	0.592	0.38508279832815107	0.8723196917199181
38692	217.9887	0.605	0.7832273731188998	0.2758421686741571
38693	218.9963	0.599	0.8889163247855314	0.14002505529674916
38694	219.9991	0.582	0.8708353374510476	-0.16300713441928755
38695	220.9924	0.592	0.38508279832815084	0.8723196917199187
38696	299.9526	0.592	0.3850827983281504	0.8723196917199195
38697	375.05	0.592	0.3850827983281503	0.8723196917199197
38698	206.082	0.623	0.3850827983281506	0.872319691719919
38699	284.9361	0.633	0.38508279832815084	0.8723196917199186
38700	328.9921	0.633	0.3850827983281504	0.8723196917199195
38701	371.0416	0.633	0.38508279832815084	0.8723196917199186
38702	649.1543	0.633	0.3850827983281506	0.8723196917199192
38703	203.9727	0.643	0.3850827983281506	0.8723196917199191
38704	331.1203	0.647	0.22508428871127692	1.2205137340956362
38705	333.0054	0.646	0.6142266203576261	-0.5056024697378386
38706	382.0288	0.643	0.38508279832815084	0.8723196917199186
38707	388.0307	0.643	0.38508279832815107	0.8723196917199184
38708	469.0073	0.643	0.3850827983281504	0.8723196917199193
38709	490.9877	0.643	0.3850827983281506	0.8723196917199191
38710	160.9112	0.66	0.13002048618264891	-1.5263387093243113
38711	226.9789	0.653	0.38508279832815107	0.8723196917199182
38712	231.1231	0.665	0.3198932265846082	-0.999550993537071
38713	275.98	0.653	0.3850827983281504	0.8723196917199193
38714	301.129	0.655	0.5262184533334013	-0.6359729978739794
38715	318.0629	0.653	0.3850827983281506	0.8723196917199192
38716	328.0468	0.653	0.3850827983281506	0.8723196917199191
38717	398.0218	0.653	0.3850827983281506	0.8723196917199192
38718	415.1778	0.652	0.24072718737238943	1.1800447411916917
38719	549.1486	0.651	0.3359186106628069	0.9668244570028327
38720	218.9463	0.663	0.3850827983281506	0.8723196917199191
38721	246.0068	0.652	0.7786229154795491	0.2818587160700778
38722	415.0274	0.663	0.38508279832815084	0.8723196917199187
38723	121.0315	0.681	0.10880239135872105	-1.6177616475380976
38724	229.0154	0.684	0.3850827983281503	0.8723196917199196
38725	258.0408	0.684	0.38508279832815107	0.8723196917199183
38726	275.1139	0.683	0.4242905003965314	-0.8022205915492927
38727	372.182	0.69	0.8482784101974687	0.19180226493000538
38728	381.025	0.684	0.3850827983281506	0.8723196917199189
38729	499.0494	0.684	0.3850827983281503	0.8723196917199196
38730	530.0638	0.695	0.2286913952902625	1.2110063139023175
38731	531.0616	0.684	0.3850827983281506	0.8723196917199192
38732	181.9928	0.737	0.7536839990391445	0.314631695159982
38733	246.0787	0.693	0.22048676139813256	1.2327931427511365
38734	340.1184	0.694	0.38508279832815107	0.8723196917199183
38735	368.1511	0.693	0.21637717830828052	1.243928038763562
38736	183.03	0.693	0.39711741689572644	0.8503586906768352
38737	137.0259	0.705	0.34200476417466397	0.9546638448962471
38738	336.181	0.714	0.3850827983281506	0.872319691719919
38739	512.0533	0.714	0.3850827983281504	0.8723196917199193
38740	515.066	0.714	0.3486046405244603	0.9416344827299302
38741	108.024	0.724	0.21944060376302754	1.235613252014025
38742	181.0543	0.726	0.21619782526023282	1.2444174965434003
38743	191.0017	0.724	0.38508279832815084	0.8723196917199186
38744	306.1363	0.75	0.43596671975429313	-0.7821015318369099
