,SpectrumId,Score,Comment,PlsdaId
66,365874.0,0.7475890331417007,Reduction vs. Basal,10
67,365875.0,1.1527477384975635,Reduction vs. Basal,10
68,365876.0,0.3283848584071124,Reduction vs. Basal,10
69,365877.0,0.7855747251449302,Reduction vs. Basal,10
70,365878.0,1.0587817272623463,Reduction vs. Basal,10
71,365879.0,1.2906345309233282,Reduction vs. Basal,10
72,365880.0,0.8089615613162481,Reduction vs. Basal,10
73,365881.0,1.438531607402203,Reduction vs. Basal,10
74,365882.0,1.6075300197546811,Reduction vs. Basal,10
75,365883.0,1.1999513112229383,Reduction vs. Basal,10
76,365884.0,0.5027198294097829,Reduction vs. Basal,10
77,365885.0,0.2157531505026123,Reduction vs. Basal,10
78,365886.0,0.8105928725552445,Reduction vs. Basal,10
79,365887.0,1.0867766228899194,Reduction vs. Basal,10
80,365888.0,1.0544692905874475,Reduction vs. Basal,10
81,365889.0,0.6273970575013886,Reduction vs. Basal,10
82,365890.0,0.9059231125798622,Reduction vs. Basal,10
83,365891.0,0.9587841441822532,Reduction vs. Basal,10
84,365892.0,1.7004624565402098,Reduction vs. Basal,10
85,365893.0,0.3756189420304104,Reduction vs. Basal,10
86,365894.0,1.7692743958534771,Reduction vs. Basal,10
87,365895.0,0.6365243039432384,Reduction vs. Basal,10
88,365896.0,1.2978557164855242,Reduction vs. Basal,10
89,365897.0,1.158901452591619,Reduction vs. Basal,10
90,365898.0,1.1431138081648538,Reduction vs. Basal,10
91,365899.0,0.5216013810557755,Reduction vs. Basal,10
92,365900.0,1.891412817994524,Reduction vs. Basal,10
93,365901.0,0.6544807716886601,Reduction vs. Basal,10
94,365902.0,1.4095279200465365,Reduction vs. Basal,10
95,365903.0,0.4815229879404401,Reduction vs. Basal,10
96,365904.0,0.7673918294723809,Reduction vs. Basal,10
97,365905.0,0.7024144403753757,Reduction vs. Basal,10
98,365906.0,1.548750430910207,Reduction vs. Basal,10
99,365907.0,0.6140700942509638,Reduction vs. Basal,10
100,365908.0,1.1814302751901005,Reduction vs. Basal,10
101,365909.0,0.7479486921634297,Reduction vs. Basal,10
102,365910.0,1.2134116912455657,Reduction vs. Basal,10
103,365911.0,1.0611254392403922,Reduction vs. Basal,10
104,365912.0,1.0395121115379529,Reduction vs. Basal,10
105,365913.0,0.7700384771671804,Reduction vs. Basal,10
106,365914.0,1.1054658045791823,Reduction vs. Basal,10
107,365915.0,1.150996069861571,Reduction vs. Basal,10
108,365916.0,0.53858088921067,Reduction vs. Basal,10
109,365917.0,0.5650028650826812,Reduction vs. Basal,10
110,365918.0,1.2268955572820286,Reduction vs. Basal,10
111,365919.0,0.9916244627974832,Reduction vs. Basal,10
112,365920.0,0.307061422010487,Reduction vs. Basal,10
113,365921.0,1.0745630915178843,Reduction vs. Basal,10
114,365922.0,0.5872343801308403,Reduction vs. Basal,10
115,365923.0,0.5249432300583582,Reduction vs. Basal,10
116,365924.0,0.2781710071782574,Reduction vs. Basal,10
117,365925.0,0.2706195332654328,Reduction vs. Basal,10
118,365926.0,0.5925157466044431,Reduction vs. Basal,10
119,365927.0,1.902361672553872,Reduction vs. Basal,10
120,365928.0,1.0978916592376176,Reduction vs. Basal,10
121,365929.0,1.6894780318892555,Reduction vs. Basal,10
122,365930.0,1.0130110194705435,Reduction vs. Basal,10
123,365931.0,0.7228742479588903,Reduction vs. Basal,10
124,365932.0,0.9580744195282506,Reduction vs. Basal,10
125,365933.0,0.8870062082188085,Reduction vs. Basal,10
126,365934.0,1.1597654654716898,Reduction vs. Basal,10
127,365935.0,0.549187757797897,Reduction vs. Basal,10
128,365936.0,0.774175962282682,Reduction vs. Basal,10
129,365937.0,0.5290454699097051,Reduction vs. Basal,10
130,365938.0,0.5824880214075892,Reduction vs. Basal,10
131,365939.0,1.3354499838530445,Reduction vs. Basal,10
132,365940.0,1.0736529088834637,Reduction vs. Basal,10
133,365941.0,1.058365686718033,Reduction vs. Basal,10
134,365942.0,1.2435826622268942,Reduction vs. Basal,10
135,365943.0,0.9929915233696948,Reduction vs. Basal,10
136,365944.0,0.8306615486566014,Reduction vs. Basal,10
137,365945.0,0.6883754860320739,Reduction vs. Basal,10
138,365946.0,0.3192736417632251,Reduction vs. Basal,10
139,365947.0,1.1325057270629562,Reduction vs. Basal,10
140,365948.0,0.7034616224622026,Reduction vs. Basal,10
141,365949.0,0.8068448763993316,Reduction vs. Basal,10
142,365950.0,0.3436822423708318,Reduction vs. Basal,10
143,365951.0,0.5648866565253007,Reduction vs. Basal,10
144,365952.0,1.091122536699905,Reduction vs. Basal,10
145,365953.0,0.7463271447326446,Reduction vs. Basal,10
146,365954.0,1.0019811829203151,Reduction vs. Basal,10
147,365955.0,1.1415203990530702,Reduction vs. Basal,10
148,365956.0,0.9932520984918752,Reduction vs. Basal,10
149,365957.0,1.147651625231887,Reduction vs. Basal,10
150,365958.0,1.7121535719223544,Reduction vs. Basal,10
151,365959.0,0.8648967745969339,Reduction vs. Basal,10
152,365960.0,1.6014382118205794,Reduction vs. Basal,10
153,365961.0,1.3765501051973428,Reduction vs. Basal,10
154,365962.0,1.4410812769906012,Reduction vs. Basal,10
155,365963.0,0.5582148174326188,Reduction vs. Basal,10
156,365964.0,1.2450319123199505,Reduction vs. Basal,10
157,365965.0,1.501833054670367,Reduction vs. Basal,10
158,365966.0,0.7890565814808993,Reduction vs. Basal,10
159,365967.0,0.1926809600019864,Reduction vs. Basal,10
160,365968.0,1.0763264660502063,Reduction vs. Basal,10
161,365969.0,0.4983952112814497,Reduction vs. Basal,10
162,365970.0,1.850402021965596,Reduction vs. Basal,10
163,365971.0,1.0445353182585226,Reduction vs. Basal,10
164,365972.0,0.4922682155475519,Reduction vs. Basal,10
165,365973.0,1.1351605262052162,Reduction vs. Basal,10
166,365974.0,1.1401447955865698,Reduction vs. Basal,10
167,365975.0,1.034838780663745,Reduction vs. Basal,10
168,365976.0,0.7115263526444127,Reduction vs. Basal,10
169,365977.0,1.6563323310342697,Reduction vs. Basal,10
