,SpectrumId,Score,Comment,PlsdaId
93,365901.0,0.6544807716886601,Reduction vs. HER2,11
94,365902.0,1.4095279200465365,Reduction vs. HER2,11
95,365903.0,0.4815229879404401,Reduction vs. HER2,11
96,365904.0,0.7673918294723809,Reduction vs. HER2,11
97,365905.0,0.7024144403753757,Reduction vs. HER2,11
98,365906.0,1.548750430910207,Reduction vs. HER2,11
99,365907.0,0.6140700942509638,Reduction vs. HER2,11
100,365908.0,1.1814302751901005,Reduction vs. HER2,11
101,365909.0,0.7479486921634297,Reduction vs. HER2,11
102,365910.0,1.2134116912455657,Reduction vs. HER2,11
103,365911.0,1.0611254392403922,Reduction vs. HER2,11
104,365912.0,1.0395121115379529,Reduction vs. HER2,11
105,365913.0,0.7700384771671804,Reduction vs. HER2,11
106,365914.0,1.1054658045791823,Reduction vs. HER2,11
107,365915.0,1.150996069861571,Reduction vs. HER2,11
108,365916.0,0.53858088921067,Reduction vs. HER2,11
109,365917.0,0.5650028650826812,Reduction vs. HER2,11
110,365918.0,1.2268955572820286,Reduction vs. HER2,11
111,365919.0,0.9916244627974832,Reduction vs. HER2,11
112,365920.0,0.307061422010487,Reduction vs. HER2,11
113,365921.0,1.0745630915178843,Reduction vs. HER2,11
114,365922.0,0.5872343801308403,Reduction vs. HER2,11
115,365923.0,0.5249432300583582,Reduction vs. HER2,11
116,365924.0,0.2781710071782574,Reduction vs. HER2,11
117,365925.0,0.2706195332654328,Reduction vs. HER2,11
118,365926.0,0.5925157466044431,Reduction vs. HER2,11
119,365927.0,1.902361672553872,Reduction vs. HER2,11
120,365928.0,1.0978916592376176,Reduction vs. HER2,11
121,365929.0,1.6894780318892555,Reduction vs. HER2,11
122,365930.0,1.0130110194705435,Reduction vs. HER2,11
123,365931.0,0.7228742479588903,Reduction vs. HER2,11
124,365932.0,0.9580744195282506,Reduction vs. HER2,11
125,365933.0,0.8870062082188085,Reduction vs. HER2,11
126,365934.0,1.1597654654716898,Reduction vs. HER2,11
127,365935.0,0.549187757797897,Reduction vs. HER2,11
128,365936.0,0.774175962282682,Reduction vs. HER2,11
129,365937.0,0.5290454699097051,Reduction vs. HER2,11
130,365938.0,0.5824880214075892,Reduction vs. HER2,11
131,365939.0,1.3354499838530445,Reduction vs. HER2,11
132,365940.0,1.0736529088834637,Reduction vs. HER2,11
133,365941.0,1.058365686718033,Reduction vs. HER2,11
134,365942.0,1.2435826622268942,Reduction vs. HER2,11
135,365943.0,0.9929915233696948,Reduction vs. HER2,11
136,365944.0,0.8306615486566014,Reduction vs. HER2,11
137,365945.0,0.6883754860320739,Reduction vs. HER2,11
138,365946.0,0.3192736417632251,Reduction vs. HER2,11
139,365947.0,1.1325057270629562,Reduction vs. HER2,11
140,365948.0,0.7034616224622026,Reduction vs. HER2,11
141,365949.0,0.8068448763993316,Reduction vs. HER2,11
142,365950.0,0.3436822423708318,Reduction vs. HER2,11
143,365951.0,0.5648866565253007,Reduction vs. HER2,11
144,365952.0,1.091122536699905,Reduction vs. HER2,11
145,365953.0,0.7463271447326446,Reduction vs. HER2,11
146,365954.0,1.0019811829203151,Reduction vs. HER2,11
147,365955.0,1.1415203990530702,Reduction vs. HER2,11
148,365956.0,0.9932520984918752,Reduction vs. HER2,11
149,365957.0,1.147651625231887,Reduction vs. HER2,11
150,365958.0,1.7121535719223544,Reduction vs. HER2,11
151,365959.0,0.8648967745969339,Reduction vs. HER2,11
152,365960.0,1.6014382118205794,Reduction vs. HER2,11
153,365961.0,1.3765501051973428,Reduction vs. HER2,11
154,365962.0,1.4410812769906012,Reduction vs. HER2,11
155,365963.0,0.5582148174326188,Reduction vs. HER2,11
156,365964.0,1.2450319123199505,Reduction vs. HER2,11
157,365965.0,1.501833054670367,Reduction vs. HER2,11
158,365966.0,0.7890565814808993,Reduction vs. HER2,11
159,365967.0,0.1926809600019864,Reduction vs. HER2,11
160,365968.0,1.0763264660502063,Reduction vs. HER2,11
161,365969.0,0.4983952112814497,Reduction vs. HER2,11
162,365970.0,1.850402021965596,Reduction vs. HER2,11
163,365971.0,1.0445353182585226,Reduction vs. HER2,11
164,365972.0,0.4922682155475519,Reduction vs. HER2,11
165,365973.0,1.1351605262052162,Reduction vs. HER2,11
166,365974.0,1.1401447955865698,Reduction vs. HER2,11
167,365975.0,1.034838780663745,Reduction vs. HER2,11
168,365976.0,0.7115263526444127,Reduction vs. HER2,11
169,365977.0,1.6563323310342697,Reduction vs. HER2,11
