,SpectrumId,Score,Comment,PlsdaId
0,359417.0,0.5958890386455687,24 hours vs. 0 hours,5
1,359418.0,0.1693871674967857,24 hours vs. 0 hours,5
2,359419.0,1.338294056874417,24 hours vs. 0 hours,5
3,359420.0,0.7916903431419465,24 hours vs. 0 hours,5
4,359421.0,0.535087743475313,24 hours vs. 0 hours,5
5,359422.0,0.3536319522002805,24 hours vs. 0 hours,5
6,359423.0,0.5919975981261988,24 hours vs. 0 hours,5
7,359424.0,0.3185622937311826,24 hours vs. 0 hours,5
8,359425.0,0.7493739748872619,24 hours vs. 0 hours,5
9,359426.0,1.659809260342651,24 hours vs. 0 hours,5
10,359427.0,0.5973736321229884,24 hours vs. 0 hours,5
11,359428.0,0.6567610560093361,24 hours vs. 0 hours,5
12,359429.0,0.28016098743522,24 hours vs. 0 hours,5
13,359430.0,1.0936451101604,24 hours vs. 0 hours,5
14,359431.0,0.8760671023327207,24 hours vs. 0 hours,5
15,359432.0,0.6018832739472894,24 hours vs. 0 hours,5
16,359433.0,0.4972882591414381,24 hours vs. 0 hours,5
17,359434.0,1.2920464393008169,24 hours vs. 0 hours,5
18,359435.0,1.462697211371745,24 hours vs. 0 hours,5
19,359436.0,1.5911388777698656,24 hours vs. 0 hours,5
20,359437.0,0.3977093519095142,24 hours vs. 0 hours,5
21,359438.0,0.9161747841616594,24 hours vs. 0 hours,5
22,359439.0,0.6340681919425637,24 hours vs. 0 hours,5
23,359440.0,0.7572637048018086,24 hours vs. 0 hours,5
24,359441.0,1.6219857625546708,24 hours vs. 0 hours,5
25,359442.0,0.54698630668987,24 hours vs. 0 hours,5
26,359443.0,1.0835033179045714,24 hours vs. 0 hours,5
27,359444.0,0.1845226546741481,24 hours vs. 0 hours,5
28,359445.0,1.5790605858874462,24 hours vs. 0 hours,5
29,359446.0,0.3989251840737342,24 hours vs. 0 hours,5
30,359447.0,1.221245714230886,24 hours vs. 0 hours,5
31,359448.0,1.3043159577914274,24 hours vs. 0 hours,5
32,359449.0,0.688259443678441,24 hours vs. 0 hours,5
33,359450.0,0.5674759684293693,24 hours vs. 0 hours,5
34,359451.0,1.0502157394302611,24 hours vs. 0 hours,5
35,359452.0,0.1325727725589317,24 hours vs. 0 hours,5
36,359453.0,0.2735033333435022,24 hours vs. 0 hours,5
37,359454.0,0.3818233235960817,24 hours vs. 0 hours,5
38,359455.0,1.3563947031581405,24 hours vs. 0 hours,5
39,359456.0,1.711763670238439,24 hours vs. 0 hours,5
40,359457.0,0.3362510423713633,24 hours vs. 0 hours,5
41,359458.0,1.6859631817767031,24 hours vs. 0 hours,5
42,359459.0,0.6268715501687147,24 hours vs. 0 hours,5
43,359460.0,0.4927403480153001,24 hours vs. 0 hours,5
44,359461.0,0.6245160169963344,24 hours vs. 0 hours,5
45,359462.0,0.2890524757382856,24 hours vs. 0 hours,5
46,359463.0,0.4221856616795367,24 hours vs. 0 hours,5
47,359464.0,0.5732439114870052,24 hours vs. 0 hours,5
48,359465.0,1.6571784585601992,24 hours vs. 0 hours,5
49,359466.0,1.422183696868956,24 hours vs. 0 hours,5
50,359467.0,0.2155213696141033,24 hours vs. 0 hours,5
