,SpectrumId,Score,Comment,PlsdaId
0,359417.0,1.2658310000982955,12 hours vs. 0 hours,4
1,359418.0,0.1187876514586302,12 hours vs. 0 hours,4
2,359419.0,1.4446667227110734,12 hours vs. 0 hours,4
3,359420.0,1.2452782775004905,12 hours vs. 0 hours,4
4,359421.0,0.8935796522658855,12 hours vs. 0 hours,4
5,359422.0,1.3675262465944835,12 hours vs. 0 hours,4
6,359423.0,0.2411756097075647,12 hours vs. 0 hours,4
7,359424.0,0.8302102833333254,12 hours vs. 0 hours,4
8,359425.0,0.9975441208296908,12 hours vs. 0 hours,4
9,359426.0,1.4142286966586493,12 hours vs. 0 hours,4
10,359427.0,0.0582786999306078,12 hours vs. 0 hours,4
11,359428.0,0.3536288765759094,12 hours vs. 0 hours,4
12,359429.0,0.467564687412155,12 hours vs. 0 hours,4
13,359430.0,0.5365418725598822,12 hours vs. 0 hours,4
14,359431.0,0.637050034272721,12 hours vs. 0 hours,4
15,359432.0,0.134906519336942,12 hours vs. 0 hours,4
16,359433.0,0.4201539847949282,12 hours vs. 0 hours,4
17,359434.0,0.8968399797685151,12 hours vs. 0 hours,4
18,359435.0,0.333876181224167,12 hours vs. 0 hours,4
19,359436.0,1.316768981249846,12 hours vs. 0 hours,4
20,359437.0,0.5438159828429122,12 hours vs. 0 hours,4
21,359438.0,0.3152833239760099,12 hours vs. 0 hours,4
22,359439.0,1.3877772780828184,12 hours vs. 0 hours,4
23,359440.0,0.4807336653835116,12 hours vs. 0 hours,4
24,359441.0,0.3924906995875617,12 hours vs. 0 hours,4
25,359442.0,1.085424184409823,12 hours vs. 0 hours,4
26,359443.0,1.331249349730968,12 hours vs. 0 hours,4
27,359444.0,1.1097705278059842,12 hours vs. 0 hours,4
28,359445.0,0.2170217802039041,12 hours vs. 0 hours,4
29,359446.0,0.8325762743016786,12 hours vs. 0 hours,4
30,359447.0,1.4083909929313774,12 hours vs. 0 hours,4
31,359448.0,1.5497277598351504,12 hours vs. 0 hours,4
32,359449.0,0.2014915805357881,12 hours vs. 0 hours,4
33,359450.0,0.6309283445508282,12 hours vs. 0 hours,4
34,359451.0,1.5645438924423525,12 hours vs. 0 hours,4
35,359452.0,0.7452757405606065,12 hours vs. 0 hours,4
36,359453.0,1.3443314405630085,12 hours vs. 0 hours,4
37,359454.0,0.2604556848481447,12 hours vs. 0 hours,4
38,359455.0,0.3006199651643143,12 hours vs. 0 hours,4
39,359456.0,1.455266686449743,12 hours vs. 0 hours,4
40,359457.0,0.5699702740806827,12 hours vs. 0 hours,4
41,359458.0,1.4393079563756197,12 hours vs. 0 hours,4
42,359459.0,1.3551791890365312,12 hours vs. 0 hours,4
43,359460.0,1.0941372051232323,12 hours vs. 0 hours,4
44,359461.0,1.2342837817865508,12 hours vs. 0 hours,4
45,359462.0,0.9848954841908808,12 hours vs. 0 hours,4
46,359463.0,0.9352324684524068,12 hours vs. 0 hours,4
47,359464.0,0.6920010967497425,12 hours vs. 0 hours,4
48,359465.0,1.344066298115675,12 hours vs. 0 hours,4
