,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
185,#186 73.1000@10.6975 MS1+,1,+,10.697466666666667,15240.330435805372,502.8447459866268,73.0999984741211,,,4.8756110260228525e-11,73.0999984741211,10.697466666666667,15240.330435805372,73.0999984741211,10.68495,16175.919673899944,73.0999984741211,10.697316666666667,6658.2084746439,73.0999984741211,10.691133333333331,19900.404640694826,73.0999984741211,10.684783333333334,18511.84053058605,73.0999984741211,10.684983333333332,19044.18519117705,73.0999984741211,10.6849,16977.678498908608,73.0999984741211,10.684866666666666,22760.301969780037,73.0999984741211,10.703733333333334,16170.232256283663,73.0999984741211,10.7035,14512.836987473953,73.0999984741211,10.6973,18494.08341465849,73.0999984741211,10.697483333333333,26368.59767986682,73.0999984741211,10.69735,16431.266663787643,184.1000061035156,10.684916666666668,29948.69013314148,73.0999984741211,,,,10.703683333333334,12301.396287210611,73.0999984741211,10.70355,14200.938086018068,73.0999984741211,10.6973,26579.746170204133,73.0999984741211,10.7098,15787.77476821957,184.0,10.691066666666666,20523.09142502764,73.0999984741211,10.684916666666668,46554.85558357623,184.0,10.6848,55725.07257669578,184.0,10.697433333333333,29546.262585402477,184.0,10.691166666666666,37870.89379703938,184.0,10.6849,56474.45525627116,184.0,10.678483333333334,65355.03907873584,184.0,10.68475,52644.56544472909,184.0,10.684783333333334,75717.28728173308,184.0,10.6911,32279.25824384483,184.0,10.6974,43970.46063912696,184.0,10.69725,60264.85023699488,184.0,10.684883333333334,70015.63071380052,184.0,10.691066666666666,50125.762158380094,184.0,10.68485,60178.62067184693,184.0,10.703483333333333,20682.309205328827,184.0,10.697383333333333,22867.328382412084,184.0,10.69115,45432.0,184.0,10.697333333333331,50805.14673647474,184.0,10.684816666666666,42051.14699297431,184.0,10.68485,72597.83379094151,184.0,10.703533333333333,13622.260166483316,184.0,10.6974,24816.0,184.1000061035156,,,,10.703716666666669,17245.49434211677,184.0,10.685,23997.599389405477,184.0,10.722483333333331,39078.13415789,184.0,10.691116666666666,40344.7630455156,184.0,10.703749999999998,40847.341476334674,184.0,10.697433333333333,22954.931190789765,184.0,10.691116666666666,27820.708096007595,184.0,10.697283333333331,35159.90656531953,184.0,10.6973,40574.43390490952,184.0,10.697466666666667,62632.46452016408,184.0,10.690983333333334,38613.3192215439,184.0,10.728566666666667,17823.897151494726,184.0,10.7099,25450.256870710284,184.0,10.6973,21681.896961223643,184.0,10.697216666666666,30600.349173337177,184.0,10.691183333333331,23706.1222852158,184.0,10.691166666666666,51106.45832486852,184.0,10.691233333333331,18453.26737501039,184.0,10.6848,37856.0,184.0,10.716233333333332,15067.611593125155,184.0,10.7035,23008.08301129579,184.0,,,,10.684783333333334,41027.67350991894,184.0,,,,10.684983333333332,34235.83255385078,184.0,10.697316666666667,19356.68591732206,73.0999984741211,10.684916666666668,17752.300564182762,184.0,,,,10.68485,22928.430361478717,184.0,10.69125,33206.44592754757,184.0,10.691016666666666,45377.48288854721,184.0,10.709883333333334,12251.014819874432,184.0,10.691166666666666,19091.660998304684,184.0,10.697466666666667,14497.236243294576,184.0,10.69745,15934.94927097366,184.0,,,,10.684916666666668,41284.30939716634,184.0,1.5039622133279955
283,#284 73.1000@21.9757 MS1+,1,+,21.97573333333333,9839.194797362145,477.42321643007455,73.0999984741211,,,1.7199964785774566e-09,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.97573333333333,9839.194797362145,73.0999984741211,21.97573333333333,12718.066934118338,73.0999984741211,21.969316666666668,12153.211145928535,73.0999984741211,21.969316666666668,10276.548694403667,73.0999984741211,21.96935,14241.119926384592,73.0999984741211,,,,21.988233333333334,6970.433764495596,73.0999984741211,21.98806666666667,9869.003234458563,73.0999984741211,21.9757,12743.99975993915,73.0999984741211,,,,21.975683333333333,11457.852342983824,73.0999984741211,,,,,,,21.988233333333334,8779.19106913908,73.0999984741211,21.98815,10608.543777780142,73.0999984741211,,,,21.975683333333333,17071.123750312836,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9883,11370.83120066864,343.29998779296875,,,,,,,21.98195,5640.3796427029465,343.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5176686207073617
180,#181 73.1000@14.4442 MS1+,1,+,14.444166666666666,24173.55380829409,872.952664785183,73.0999984741211,,,0.0,73.0999984741211,14.45065,22785.148389484064,73.0999984741211,14.4444,21462.157204078947,73.0999984741211,14.45675,11246.581738680718,73.0999984741211,14.450566666666669,27242.148209959123,73.0999984741211,14.444216666666666,11837.57458918095,73.0999984741211,,,,,,,14.4443,23563.055533185776,73.0999984741211,14.463166666666666,38873.91472020888,73.0999984741211,14.462933333333334,21450.45042839399,73.0999984741211,14.456733333333334,23129.60702171031,73.0999984741211,14.463166666666666,29256.87272351056,73.0999984741211,14.456783333333334,22092.79666878775,73.0999984741211,14.444350000000002,25519.635609865305,73.0999984741211,,,,14.463116666666666,23040.11322835225,73.0999984741211,14.456733333333334,25191.460796746207,73.0999984741211,14.45675,23129.65490033152,73.0999984741211,14.456716666666669,15321.1173661063,73.0999984741211,,,,14.431833333333334,30255.417252109222,218.1999969482422,14.425483333333334,48640.067931231446,218.1999969482422,14.444350000000002,45081.62050383351,218.1999969482422,14.431833333333334,35904.0,218.1999969482422,14.425566666666668,50182.61345973457,218.1000061035156,14.425416666666669,31613.690547747858,218.1999969482422,14.431666666666668,38396.78699487919,73.0999984741211,14.42545,78692.30621898608,218.1000061035156,14.444283333333331,58420.410816225005,218.1999969482422,14.444333333333333,25385.93820281408,218.1999969482422,14.444166666666666,39849.47737397488,218.1999969482422,14.431816666666666,39059.35832123541,73.0999984741211,14.44425,34856.18727369841,73.0999984741211,14.431783333333334,37717.26079232904,218.1999969482422,14.4504,35497.344624829944,73.0999984741211,14.444316666666667,15317.43378006485,73.0999984741211,14.444333333333333,31819.726954523983,73.0999984741211,14.438,29735.87575505505,73.0999984741211,14.438,31654.98911416238,73.0999984741211,14.431783333333334,42381.40790360143,218.1999969482422,14.45045,29715.473146597946,73.0999984741211,14.438083333333331,8744.767984141363,73.0999984741211,14.463116666666666,22795.59950128678,73.0999984741211,14.444383333333333,7981.333567482681,73.0999984741211,14.431916666666666,15975.62175619349,73.0999984741211,14.438133333333331,12227.735622992535,73.0999984741211,14.43805,20263.331776137056,73.0999984741211,14.438166666666667,11022.294338808771,73.0999984741211,14.444350000000002,34565.897255819815,73.0999984741211,14.4443,25994.86434209894,73.0999984741211,14.444216666666666,15911.07105343393,73.0999984741211,14.450483333333333,24065.39376732701,73.0999984741211,14.4444,26678.657637399447,73.0999984741211,14.444166666666666,24173.55380829409,73.0999984741211,14.456716666666669,26960.661810075777,73.0999984741211,14.444316666666667,28179.838026330806,73.0999984741211,14.444216666666666,12625.533538055926,73.0999984741211,14.44415,15941.365217082726,73.0999984741211,14.450616666666669,13704.269577663334,73.0999984741211,14.4381,18844.661868138646,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5387359461372097
274,#275 73.1000@11.9421 MS1+,1,+,11.94205,9610.315847933787,363.4890370642974,73.0999984741211,,,4.117767682387807e-09,174.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948483333333334,8751.148646863301,174.10000610351562,11.942116666666667,12630.664303626125,73.0999984741211,,,,11.948483333333334,5571.714275166885,174.10000610351562,11.942216666666669,20681.668975913635,73.0999984741211,11.9358,17142.97241697833,73.0999984741211,11.94205,9610.315847933787,73.0999984741211,11.93585,15878.406491074404,174.10000610351562,,,,,,,,,,11.94845,8202.420842371139,174.10000610351562,11.954633333333334,6778.184379368342,174.10000610351562,,,,,,,,,,11.960966666666666,19238.73681155739,73.0999984741211,11.9609,10290.13171142751,174.10000610351562,11.948383333333334,16920.3577587225,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,11.954683333333334,3745.3579490773423,174.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9423,7518.832461944185,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5469640058697454
139,#140 218.1000@17.8160 MS1+,1,+,17.815966666666668,68950.08894009201,3076.81993380682,218.1000061035156,,,0.0,73.0999984741211,17.828516666666665,51352.81914775132,73.0999984741211,17.816,34566.13867443985,218.1000061035156,,,,17.822183333333335,35726.986030996544,218.1000061035156,17.815833333333334,20332.051454081196,218.1000061035156,17.816033333333333,13843.22699240733,218.1000061035156,17.81595,11888.219553361272,218.1000061035156,17.815916666666666,45447.108161044685,218.1000061035156,17.834783333333334,60159.60420542432,218.1000061035156,17.83455,31828.508218243773,218.1000061035156,17.82835,37821.44403165623,218.1000061035156,17.828533333333333,58736.67958709728,218.1000061035156,17.8284,49377.41574237986,218.1000061035156,17.815966666666668,45839.78211199048,218.1000061035156,17.853483333333333,6979.13907072542,218.1000061035156,17.834716666666665,28723.00299196056,218.1000061035156,17.828333333333333,40320.0,218.1000061035156,17.82835,52346.25810437967,218.1000061035156,17.828333333333333,10314.0,218.1000061035156,17.822116666666666,26019.377445341983,218.1000061035156,17.81595,63707.19066838193,218.1999969482422,17.8096,116173.38863945803,218.1999969482422,17.822216666666666,79498.49356076056,218.1999969482422,17.81595,81874.22792077642,218.1999969482422,17.8097,113551.51156919452,218.1000061035156,17.803283333333333,74896.0,218.1999969482422,17.809533333333334,74103.70841796458,218.1999969482422,17.809566666666665,182889.1121424938,218.1000061035156,17.82215,114566.84568284288,218.1999969482422,17.815933333333337,61631.99489361093,218.1999969482422,17.822033333333334,111179.98342703098,218.1999969482422,17.809666666666665,78232.74886272495,218.1999969482422,17.81586666666667,84843.9222671686,218.1999969482422,17.80965,105827.37346011196,218.1999969482422,17.828266666666668,68412.26447348247,218.1999969482422,17.815916666666666,28384.0,218.1999969482422,17.815933333333337,65899.29202690787,218.1999969482422,17.81586666666667,55684.64497231988,218.1999969482422,17.8096,80479.83014139278,218.1999969482422,17.8159,125826.65968310864,218.1999969482422,17.822066666666668,56200.225896525306,218.1000061035156,17.809683333333332,30439.338544064853,218.1000061035156,17.83473333333333,30380.67572079601,218.1000061035156,17.82225,38199.413378791134,218.1000061035156,17.803533333333334,44041.47146387092,218.1000061035156,17.80975,19432.61511109953,218.1000061035156,17.80965,26352.68124595645,218.1000061035156,17.809783333333332,39072.803285540285,218.1000061035156,17.815966666666668,68950.08894009201,218.1000061035156,17.8159,91454.17708747736,218.1000061035156,17.815833333333334,56654.1745706169,218.1000061035156,17.81585,64689.39403374869,218.1999969482422,17.816,90847.59141855876,218.1000061035156,17.809516666666664,60120.0,218.1999969482422,17.828333333333333,51361.49675548232,218.1000061035156,17.815916666666666,41219.25485441814,218.1000061035156,17.815833333333334,19219.57122347217,218.1000061035156,17.815766666666665,61682.36284832557,218.1000061035156,17.822233333333333,21354.879974204287,218.1000061035156,17.8097,54000.27099941728,218.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5572151526256202
157,#158 152.0000@6.5063 MS1+,1,+,6.506333333333333,52325.18390605477,1643.0955451424356,152.0,,,1.7050690859221616e-09,152.0,6.475133333333333,35030.77504932837,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4625,43177.51446620048,152.0,,,,,,,6.462583333333333,39256.0,152.0,,,,,,,,,,,,,6.55015,68124.17736783647,152.0,6.537533333333333,63420.68768061425,152.0,6.53765,71282.08332831229,152.0,6.518866666666667,81487.59485058482,152.0,,,,6.543733333333333,127960.2152685946,152.0,6.5499833333333335,93725.01272897323,152.0,6.5437666666666665,84197.04804271157,152.0,,,,,,,6.5499833333333335,91860.20711200492,152.0,6.5251,70181.88056132675,152.0,6.5312833333333336,75009.22605750858,152.0,6.525083333333333,63636.30870623738,152.0,6.5437,78132.37446706727,152.0,6.506333333333333,52325.18390605477,152.0,6.543883333333334,105348.33439258688,152.0,6.53755,89416.49755697715,152.0,6.525033333333332,84947.77084018695,152.0,6.525083333333333,69790.75907836834,152.0,,,,,,,,,,,,,,,,6.531433333333333,28844.587085564155,152.0,,,,,,,,,,6.5501,70142.1833423279,152.0,6.556283333333332,64086.58882163089,152.0,,,,,,,,,,,,,,,,6.556283333333332,34063.87434588431,152.0,6.537449999999999,75791.89417318652,152.0,,,,,,,,,,6.49375,113955.57520563377,152.0,6.518916666666667,29744.0,152.0,6.512433333333333,19124.591148435764,152.0,6.506216666666668,69571.38296529056,152.0,6.499983333333334,82618.95403547291,152.0,,,,6.487683333333333,43908.26857097836,152.0,6.500016666666666,38737.79953198,152.0,,,,6.462583333333333,34667.13401895123,152.0,,,,6.468916666666667,52118.7197305251,152.0,6.512466666666667,43685.31325085164,152.0,6.47505,34808.27397599917,152.0,6.506366666666667,34292.864456142306,152.0,,,,,,,,,,6.500116666666667,91966.83886852066,152.0,1.5636830868496967
261,#262 73.1000@19.5549 MS1+,1,+,19.5549,24787.845671936404,949.8170721522245,73.0999984741211,,,1.235054614134867e-09,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.55476666666667,21326.534684835235,73.0999984741211,19.5548,19415.02203469904,73.0999984741211,19.56113333333333,20774.42261329855,73.0999984741211,19.567416666666663,12755.393099690133,73.0999984741211,19.567266666666665,29469.02031709085,73.0999984741211,19.5549,24787.845671936404,73.0999984741211,19.56108333333333,27751.194703796093,73.0999984741211,,,,19.58601666666667,13388.30872593072,73.0999984741211,19.5674,14838.551855822385,73.0999984741211,,,,,,,19.548583333333333,16461.7132048613,73.0999984741211,19.554883333333333,26477.172036110685,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5725149142874002
285,#286 101.1000@21.3500 MS1+,1,+,21.35003333333333,14369.16667437954,597.08130842369,101.0999984741211,,,7.211932162576318e-10,353.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.368866666666666,14971.292728976696,387.2000122070313,21.33145,25932.52772623301,73.0999984741211,21.32518333333333,10325.884655409958,73.0999984741211,,,,21.36255,6249.9488351966575,101.0999984741211,21.35003333333333,14369.16667437954,101.0999984741211,21.362583333333337,15117.23137417005,387.2000122070313,21.38768333333333,7381.151709452737,101.0999984741211,,,,21.3813,14060.938325589246,101.0999984741211,,,,21.356366666666663,10907.549968376768,387.2000122070313,21.381416666666667,7591.755488030612,73.0999984741211,21.38128333333333,16909.438925073482,73.0999984741211,,,,,,,,,,,,,21.362666666666662,18126.88042046975,101.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5732088923500323
262,#263 73.1000@25.1971 MS1+,1,+,25.197116666666663,8691.165303867223,588.1039807801179,73.0999984741211,,,3.624565092508192e-10,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.197116666666663,8691.165303867223,73.0999984741211,25.20973333333333,22195.427660165937,73.0999984741211,25.19095,18653.94277021309,73.0999984741211,,,,,,,25.19705,17083.682197401824,73.0999984741211,25.234616666666668,16299.430670375235,58.09999847412109,,,,25.1972,8742.462503095798,73.0999984741211,25.2158,9744.73327147169,73.0999984741211,25.19718333333333,15775.171148403371,73.0999984741211,25.19086666666667,21868.67377580219,73.0999984741211,25.203416666666666,10619.935615902708,73.0999984741211,,,,25.190916666666663,28868.112175165443,73.0999984741211,,,,,,,,,,25.18465,18681.046361994697,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6171913544867813
256,#257 73.1000@22.5575 MS1+,1,+,22.5575,8260.19258040702,351.8011451028319,73.0999984741211,,,1.7763568394002505e-15,174.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.551216666666665,11834.805205122551,174.10000610351562,22.544866666666667,15330.18142043508,174.10000610351562,22.557483333333334,14373.315711862817,73.0999984741211,22.551216666666665,19209.976169269936,174.10000610351562,22.544966666666667,16643.50630602264,174.10000610351562,22.5448,26489.73475297333,174.10000610351562,22.53855,22400.0,174.10000610351562,22.544833333333333,19082.581134099608,174.10000610351562,22.557416666666665,9265.433616437444,174.10000610351562,22.5512,8162.30718045457,174.10000610351562,22.5573,18016.0,174.10000610351562,22.544933333333333,12136.382520903497,174.10000610351562,22.551116666666665,21961.681380050297,174.10000610351562,22.544916666666666,21584.599961309348,174.10000610351562,,,,,,,22.557466666666667,15212.06400726684,174.10000610351562,22.544866666666667,16410.79475074404,174.10000610351562,22.544866666666667,25318.71178100885,174.10000610351562,22.544916666666666,30813.318918347384,174.10000610351562,,,,,,,,,,22.551266666666667,13096.86850927127,73.0999984741211,,,,,,,22.551166666666667,9659.685423000485,73.0999984741211,,,,22.55123333333333,16304.941305101733,73.0999984741211,22.551166666666667,13473.138155754714,73.0999984741211,,,,22.557366666666667,13919.392891866388,73.0999984741211,22.551266666666667,21645.569526480394,73.0999984741211,22.54478333333333,13803.450963730458,73.0999984741211,22.5636,13948.222229085864,73.0999984741211,22.55118333333333,11381.569796365104,73.0999984741211,,,,,,,22.5575,8260.19258040702,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.538716666666662,2835.0,174.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6257494939837993
