,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
76,#77 73.1000@19.2360 MS1+,1,+,19.235983333333333,549744.7632764978,17910.47611155921,73.0999984741211,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.235983333333333,455241.96933670365,73.0999984741211,19.2358,719490.7672450179,73.0999984741211,19.248466666666666,396131.2927988511,73.0999984741211,19.23573333333333,433203.20425235375,73.0999984741211,19.23575,694768.0355005431,73.0999984741211,19.23578333333333,408001.8747403781,73.0999984741211,19.23593333333333,341485.14488856413,73.0999984741211,19.235983333333333,549744.7632764978,73.0999984741211,19.242066666666663,640771.9087039407,73.0999984741211,19.229666666666667,477378.3013995773,73.0999984741211,19.23591666666667,379846.68460924085,73.0999984741211,19.23585,383198.51591017074,73.0999984741211,19.236,610342.1959067653,73.0999984741211,19.235766666666667,558541.2008553422,73.0999984741211,19.2609,354947.0662907636,73.0999984741211,19.229666666666667,347404.7169211272,73.0999984741211,19.2297,347981.1898672087,73.0999984741211,19.23593333333333,275550.1241128077,73.0999984741211,,,,19.23591666666667,403622.1926149986,73.0999984741211,1.0287395074138939
35,#36 73.1000@20.4431 MS1+,1,+,20.443050000000003,932694.3809138988,11656.333169643176,73.0999984741211,,,0.0,95.0999984741211,20.462,61829.53021682706,73.0999984741211,20.449483333333333,41653.41225619998,73.0999984741211,,,,20.46191666666667,67811.91498419922,73.0999984741211,20.449316666666668,13873.126050138611,73.0999984741211,20.449516666666668,40520.81380909437,73.0999984741211,20.44943333333333,37609.3307442338,73.0999984741211,20.4494,105569.29979260812,73.0999984741211,20.474516666666663,78547.15299238602,73.0999984741211,20.46803333333333,61983.8287325264,73.0999984741211,20.46183333333333,31171.90346827824,73.0999984741211,20.462,54541.00659348571,73.0999984741211,20.461883333333333,40870.4751071675,73.0999984741211,20.44945,80107.67679651,73.0999984741211,20.486966666666667,23331.319052303937,73.0,20.4682,41928.91149081773,73.0999984741211,20.461816666666667,74674.30305260254,73.0999984741211,20.46183333333333,61500.30500449659,73.0999984741211,20.461816666666667,53968.2034614438,73.0999984741211,,,,20.443183333333334,20640.108331547577,67.0999984741211,,,,20.461966666666665,62782.7936346475,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.455666666666666,27198.68760020472,73.0999984741211,,,,,,,,,,,,,20.4618,26938.46535534208,73.0999984741211,,,,20.474466666666668,32877.41399449145,73.0999984741211,20.45573333333333,29589.618206501476,73.0999984741211,20.43701666666667,91524.95203876356,73.0999984741211,20.449483333333333,13766.696743878943,73.0999984741211,20.44313333333333,45366.56408669724,73.0999984741211,20.449516666666668,18383.28688802774,73.0999984741211,20.4557,27571.59030948102,73.0999984741211,,,,20.455566666666662,31901.469727696796,73.0999984741211,20.455583333333333,24257.356835518964,73.0999984741211,,,,,,,20.468066666666665,39067.35443541012,73.0999984741211,20.4494,22885.30832151114,73.0999984741211,20.455566666666662,12193.484899698233,73.0999984741211,20.4555,36718.25039289618,73.0999984741211,20.455716666666667,34308.50129360444,73.0999984741211,20.44945,42663.2172070751,73.0999984741211,20.449516666666668,1343818.852253087,73.0999984741211,20.44933333333333,1220011.3241818517,73.0999984741211,20.44323333333333,339177.8272852355,75.0,20.44925,913899.0948221168,75.0,20.449283333333334,1316821.504814166,73.0999984741211,20.443050000000003,932694.3809138988,73.0999984741211,20.449466666666662,907854.7942926752,73.0999984741211,20.449516666666668,1400167.8243413367,73.0999984741211,20.44308333333333,1911296.0,202.0,20.4432,1850890.23090654,202.0,20.44945,1651868.400959311,73.0999984741211,20.443116666666665,1771227.9788279545,202.0,20.443266666666663,1053102.7735773255,202.0,20.44303333333333,1431095.9198685791,73.0999984741211,20.474416666666663,1588369.5862644948,73.0999984741211,20.443183333333334,952836.1236687988,73.0999984741211,20.436966666666667,1036811.8641249726,73.0999984741211,20.4432,1133622.703022248,73.0999984741211,,,,20.443183333333334,1288459.068328712,73.0999984741211,1.0288640076957731
61,#62 73.1000@16.5274 MS1+,1,+,16.527416666666667,42202.080179761775,3.999994569155159,73.0999984741211,,,1.1102230246251563e-16,111.0999984741211,16.533666666666665,249947.53141725104,73.0999984741211,16.527416666666667,355556.7157354712,73.0999984741211,16.539766666666665,135366.68125654763,73.0999984741211,16.533583333333333,296381.6528056107,73.0999984741211,16.520983333333334,82446.83234673705,73.0999984741211,16.521183333333333,324962.42453086283,73.0999984741211,16.5211,244636.1850258208,73.0999984741211,16.527316666666668,163646.31078893563,73.0999984741211,16.54618333333333,266303.9093134356,73.0999984741211,16.5397,348291.4596007155,73.0999984741211,16.5335,292728.7400388401,73.0999984741211,16.527416666666667,42202.080179761775,73.0999984741211,16.5398,292179.63404234627,73.0999984741211,16.527366666666666,53385.01180510604,73.0999984741211,16.558633333333333,78476.04036117002,73.0,16.539883333333332,473049.912704546,73.0999984741211,16.53975,366583.0029172801,73.0999984741211,16.5335,402568.1513949767,73.0999984741211,16.539733333333334,105227.53951490278,73.0999984741211,16.527266666666666,267025.3091910657,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53345,216792.0994497749,73.0999984741211,,,,16.527266666666666,156095.36080956148,73.0999984741211,,,,,,,16.533583333333333,43706.32589908235,73.0999984741211,,,,,,,,,,,,,16.527216666666668,31898.25894673544,73.0999984741211,16.5211,30945.144285869188,73.0999984741211,16.539883333333332,32397.807525960012,73.0999984741211,16.5274,31125.05592594677,73.0999984741211,16.51493333333333,45649.26011277955,73.0999984741211,16.52115,15985.53675445966,73.0999984741211,16.521066666666666,45290.31825022173,73.0999984741211,16.521183333333333,38704.88105756887,73.0999984741211,,,,16.527316666666668,39780.70492970722,73.0999984741211,16.520983333333334,56619.45742872346,73.0999984741211,16.52725,48037.39087249042,73.0999984741211,16.527416666666667,64417.53601892409,73.0999984741211,16.52091666666667,45542.84120167978,73.0999984741211,16.539733333333334,30691.92984161379,73.0999984741211,16.521066666666666,27662.29962688194,73.0999984741211,16.520983333333334,25655.866422438103,73.0999984741211,16.527166666666666,36209.4048245321,73.0999984741211,16.527383333333333,10780.47086924049,73.0999984741211,16.521116666666668,60274.4443475962,73.0999984741211,16.508666666666667,88542.18786327462,73.0999984741211,16.521,979016.4425624884,73.0999984741211,16.533666666666665,290043.0000446232,73.0999984741211,16.514666666666667,429873.5054599819,73.0999984741211,16.52095,632325.3378607746,73.0999984741211,16.520983333333334,452206.3721444325,73.0999984741211,16.508616666666665,382453.6037487645,73.0999984741211,16.51493333333333,1034980.3806348192,73.0999984741211,16.521,990355.7585884898,73.0999984741211,16.514866666666666,913375.5077953456,73.0999984741211,16.51485,926261.1772814244,73.0999984741211,16.514783333333334,628589.3560256427,73.0999984741211,16.51493333333333,1077269.4886106325,73.0999984741211,16.52095,1076571.7950326176,73.0999984741211,16.533583333333333,563489.0980298044,73.0999984741211,16.5086,284928.75260017946,73.0999984741211,16.508633333333332,473353.9183611232,73.0999984741211,16.508616666666665,305782.9644598643,73.0999984741211,,,,16.51485,950559.9501857378,73.0999984741211,1.0303328101663152
237,#238 75.0000@12.3676 MS1+,1,+,12.367583333333334,26078.617567356465,933.7571461386976,75.0,,,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3614,16432.633899052496,75.0,12.367483333333332,25955.570234273764,75.0,12.3864,34928.53376849742,75.0,12.3674,28949.55820289989,75.0,12.367433333333333,38688.493618248365,75.0,12.367466666666669,27152.067595092813,73.0999984741211,12.367616666666668,37379.27141136392,75.0,12.367666666666668,21053.993628573957,75.0,12.373733333333332,32136.62738520988,75.0,12.3676,25361.87145732239,75.0,12.367583333333334,26078.617567356465,75.0,12.367516666666669,17250.820783118557,75.0,12.367666666666668,36557.74852453258,75.0,12.367433333333333,28412.330475475057,75.0,12.386316666666668,22615.34213597549,75.0,12.3676,23085.547942895224,75.0,12.367633333333334,18024.384227956776,75.0,12.36135,16845.68705697128,75.0,,,,12.367583333333334,25081.41151966693,75.0,1.0338640148238138
41,#42 73.1000@16.3398 MS1+,1,+,16.339783333333333,1013432.1540366422,35288.08855380544,73.0999984741211,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.339783333333333,429856.7004733241,73.0999984741211,16.34585,1132244.982240796,73.0999984741211,16.358516666666667,1206756.185121103,73.0999984741211,16.345783333333333,1223917.3665353293,73.0999984741211,16.3458,1309266.883084197,73.0999984741211,16.345833333333335,1090010.8159434828,73.0999984741211,16.345983333333333,1692672.0,73.0999984741211,16.339783333333333,1013432.1540366422,73.0999984741211,16.34585,1067915.5597685347,73.0999984741211,16.339716666666668,840112.1036185416,73.0999984741211,16.3397,1099776.0,73.0999984741211,16.33965,662099.7875207359,73.0999984741211,16.3398,1377292.413424767,73.0999984741211,16.33955,868650.8768218941,73.0999984741211,16.364683333333332,1154560.0,73.0999984741211,16.339716666666668,1013859.0861438288,73.0999984741211,16.33975,742033.7967234583,73.0999984741211,16.339733333333335,789318.0629011092,73.0999984741211,,,,16.3397,1032879.7176900865,73.0999984741211,1.0341006213935549
186,#187 73.1000@5.7555 MS1+,1,+,5.755533333333333,71597.20489920024,1926.3757246012035,73.0999984741211,,,3.341771304121721e-14,73.0999984741211,,,,,,,,,,5.711916666666666,72862.39379596902,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.743233333333333,47508.48794088568,73.0999984741211,,,,,,,,,,,,,,,,,,,5.761983333333333,49882.1433715398,73.0999984741211,5.743116666666666,40567.51285287849,221.1000061035156,5.743233333333333,54327.028400961644,221.1000061035156,5.7119333333333335,39424.22046647383,221.1000061035156,5.749466666666667,44133.33305160063,221.1000061035156,5.755566666666667,50870.52465697106,221.1000061035156,5.755566666666667,48750.63899103175,221.1000061035156,5.7556,41824.56537539621,221.1000061035156,5.749416666666667,54384.946471798525,73.0999984741211,5.724433333333334,37295.90663923179,221.1000061035156,5.761816666666666,55584.209048703335,221.1000061035156,5.724433333333334,42919.80992104478,221.1000061035156,5.730616666666666,40892.00568043085,221.1000061035156,5.73065,39397.675322660056,221.1000061035156,5.755533333333333,71597.20489920024,73.0999984741211,,,,5.74945,52245.88402112207,73.0999984741211,5.749383333333333,39907.15118159805,221.1000061035156,5.72435,40707.27144200388,221.1000061035156,5.73065,39164.299500993,221.1999969482422,,,,5.705666666666667,38035.82422540698,73.0999984741211,5.730716666666667,75514.84625872417,73.0999984741211,5.711983333333333,71680.96689280058,73.0999984741211,5.7433,69081.6790351015,73.0999984741211,,,,5.77445,60109.12683922477,73.0999984741211,5.7433,49600.94913290176,73.0999984741211,5.799516666666666,69024.61965442484,73.0999984741211,5.761933333333333,59397.84685351368,73.0999984741211,5.768116666666667,50719.69388959394,73.0999984741211,5.7869,53822.319697733554,221.1000061035156,,,,5.75555,47339.001642935735,73.0999984741211,5.76185,51654.49148654009,73.0999984741211,,,,5.76185,40251.48187304058,73.0999984741211,5.736766666666667,45457.03370920167,73.0999984741211,,,,5.787016666666667,59711.30703047232,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034432563226049
129,#130 204.2000@30.2013 MS1+,1,+,30.201283333333333,17274.30867177291,1061.1050755722642,204.1999969482422,,,0.0011746727322183,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.201466666666665,66080.05856665908,204.1000061035156,30.20135,6159.0,204.1999969482422,30.220233333333333,15356.0,204.1999969482422,,,,30.20145,154044.62166870298,204.1000061035156,30.188783333333333,40422.16896015138,204.1999969482422,30.201283333333333,17274.30867177291,204.1999969482422,30.18881666666667,10850.036276772254,204.1000061035156,,,,,,,,,,,,,,,,30.2014,14485.0,204.1999969482422,,,,30.22018333333333,14946.254141967373,204.1999969482422,30.226466666666667,35336.61488743408,204.1999969482422,,,,30.213866666666668,15650.648524671456,204.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0359141954992583
98,#99 73.1000@14.7447 MS1+,1,+,14.74465,238578.6448336912,8425.399933570046,73.0999984741211,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.744466666666666,14653.495747278675,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,14.76335,9441.09540938487,73.0999984741211,14.757016666666669,9395.38590069578,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,14.757166666666668,5707.304503477251,73.0999984741211,,,,,,,,,,,,,,,,14.76325,7811.119762175629,73.0999984741211,14.769666666666666,6526.636015983473,73.0999984741211,,,,,,,,,,14.756983333333332,13313.8181321906,73.0999984741211,,,,,,,,,,14.744683333333333,135974.0768511293,73.0999984741211,14.7445,197287.25418812665,73.0999984741211,14.763416666666666,299213.1396116293,73.0999984741211,14.744416666666666,263758.7264530116,73.0999984741211,14.74445,312169.4116951654,73.0999984741211,14.750733333333333,186108.9886703775,73.0999984741211,14.744633333333333,367486.2957366216,73.0999984741211,14.744683333333333,246679.37787550868,73.0999984741211,14.75075,286064.1750046994,73.0999984741211,14.744616666666667,213481.6099014484,73.0999984741211,14.7446,206540.60451826733,73.0999984741211,14.744533333333331,165072.54262475984,73.0999984741211,14.744683333333333,359680.4830966764,73.0999984741211,14.74445,251207.9529693083,73.0999984741211,14.769583333333332,256225.1978386524,73.0999984741211,14.7446,285335.8486534604,73.0999984741211,14.74465,238578.6448336912,73.0999984741211,14.744633333333333,184245.13566376624,73.0999984741211,,,,14.7446,214994.9025482816,73.0999984741211,1.0387385062653094
165,#166 73.1000@15.5389 MS1+,1,+,15.538883333333333,76328.8430139182,3140.77093568968,73.0999984741211,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5391,51128.189814719386,73.0999984741211,15.538916666666667,73998.81446125792,73.0999984741211,15.551583333333332,91233.1829630066,73.0999984741211,15.53885,75966.07149710314,73.0999984741211,15.538866666666667,111993.66234517812,73.0999984741211,15.5389,67399.76282717835,73.0999984741211,15.53905,108401.67339384824,73.0999984741211,15.5391,64711.51746014986,73.0999984741211,15.545183333333334,81902.81536407696,73.0999984741211,15.539033333333334,69249.44017387301,73.0999984741211,15.539033333333334,70672.583005394,73.0999984741211,15.538966666666663,53353.561370117226,73.0999984741211,15.539116666666668,113735.8991606757,73.0999984741211,15.538883333333333,76328.8430139182,73.0999984741211,15.55775,64030.80616646426,73.0999984741211,15.532783333333333,64220.76160479142,73.0999984741211,15.539066666666669,59853.15830825541,73.0999984741211,15.53905,50079.03795294424,73.0999984741211,,,,15.539033333333334,70610.13080906155,73.0999984741211,1.040222880667891
124,#125 263.1000@13.3997 MS1+,1,+,13.399716666666666,161035.50032629358,6274.106679191617,263.1000061035156,,,0.0,263.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.399783333333334,149685.4731094451,263.1000061035156,13.405866666666666,139154.66671430625,263.1000061035156,13.418516666666669,168256.0,263.1000061035156,13.405783333333334,111304.0,263.1000061035156,13.405816666666665,165603.41557633784,263.1000061035156,13.405833333333334,107681.40387926542,263.1000061035156,13.399733333333334,244429.80978776785,263.1000061035156,13.399783333333334,165603.52632432617,263.1000061035156,13.405866666666666,132733.81705356378,263.1000061035156,13.399716666666666,146019.30482312315,263.1000061035156,13.399716666666666,158555.21875276955,263.1000061035156,13.39965,101155.7466027478,263.1000061035156,13.3998,152803.40274121403,263.1000061035156,13.399566666666669,130272.56160008968,263.1000061035156,13.4247,174221.59673917526,263.1000061035156,13.399716666666666,178920.67193380994,263.1000061035156,13.39975,141084.09710124508,263.1000061035156,13.399733333333334,137723.80113982473,263.1000061035156,,,,13.399716666666666,161035.50032629358,263.1000061035156,1.0419049497090873
89,#90 312.3000@16.7025 MS1+,1,+,16.702533333333335,344051.1089512207,11868.80225918972,312.29998779296875,,,0.0,312.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.702583333333333,321881.2216178337,312.29998779296875,16.7024,444042.8301991336,312.29998779296875,16.715066666666665,434033.82432854566,312.29998779296875,16.702333333333332,430399.93448445736,312.29998779296875,16.70235,495325.62070075417,312.29998779296875,16.702383333333334,395920.3916051314,312.29998779296875,16.702533333333335,412075.7199213493,312.29998779296875,16.702583333333333,447625.3191128729,312.29998779296875,16.702416666666668,420433.8906540614,312.29998779296875,16.702533333333335,344051.1089512207,312.29998779296875,16.696266666666666,348992.0,312.29998779296875,16.70245,282697.67607906787,312.29998779296875,16.7026,437285.395752671,312.29998779296875,16.702366666666666,502520.70925978734,312.29998779296875,16.721233333333334,379550.0950981939,312.29998779296875,16.696266666666666,405820.9073427484,312.29998779296875,16.6963,274191.879832025,312.29998779296875,16.702533333333335,197877.3606143747,73.0999984741211,,,,16.702516666666668,479855.8838785528,312.29998779296875,1.0433553383651137
155,#156 73.1000@10.6035 MS1+,1,+,10.603483333333331,93793.84693448032,3001.911657070425,73.0999984741211,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.597333333333331,7315.959711518124,73.0999984741211,10.59095,9819.33604263056,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.603666666666667,71050.41219401339,73.0999984741211,10.603483333333331,93793.84693448032,73.0999984741211,10.628666666666666,105156.39274344666,73.0999984741211,10.615916666666667,120786.12391476944,73.0999984741211,10.603433333333331,136761.12786444928,73.0999984741211,10.603466666666666,110884.64545118807,73.0999984741211,10.60361666666667,102333.69839834832,73.0999984741211,10.603666666666667,87982.5531754311,73.0999984741211,10.60975,84482.26744492957,73.0999984741211,10.6036,87289.35107497429,73.0999984741211,10.597333333333331,81909.45984959533,73.0999984741211,10.603533333333331,74262.4742036445,73.0999984741211,10.603683333333333,112890.59622814984,73.0999984741211,10.603433333333331,94490.45972976196,73.0999984741211,10.616066666666669,94443.53952778674,73.0999984741211,10.6036,106689.13567373494,73.0999984741211,10.603633333333333,76638.34848813027,73.0999984741211,10.60361666666667,73283.04585351863,73.0999984741211,,,,10.603583333333331,109520.90876482124,73.0999984741211,1.0436057403675247
23,#24 399.3000@24.9658 MS1+,1,+,24.96578333333333,2538109.6102196863,77369.17522394306,399.2999877929688,,,0.0,399.2999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95958333333333,2150400.0,399.2999877929688,24.965666666666667,2092605.0136688296,399.2999877929688,24.972066666666667,2268672.0,399.2999877929688,24.96558333333333,2407895.4377571,399.2999877929688,24.959366666666668,2378687.445780577,399.2999877929688,24.96565,2665984.0,399.2999877929688,24.959533333333333,2588160.0,399.2999877929688,24.95958333333333,2380288.0,399.2999877929688,24.971916666666665,2810368.0,399.2999877929688,24.96578333333333,2538109.6102196863,399.2999877929688,24.965766666666664,2757120.0,399.2999877929688,24.971966666666667,1917419.321834911,399.2999877929688,24.96585,2141913.853718467,399.2999877929688,24.959366666666668,2345207.6782102487,399.2999877929688,24.99075,2309288.855443112,399.2999877929688,24.978283333333334,2505724.2266364098,399.2999877929688,24.972066666666667,2806184.9894352797,399.2999877929688,24.9658,2726941.802220457,399.2999877929688,,,,24.959516666666666,2492928.0,399.2999877929688,1.0514792818604268
