,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
296,#297 357.0000@28.9630 MS1+,1,+,28.963,9869.659177278594,123.13054580084632,357.0,,,2.6831775912228292e-08,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.96898333333333,5210.9901821329695,357.0,28.96901666666667,2745.1097423235187,396.2999877929688,28.96278333333333,14172.39977204569,357.0,,,,28.962983333333334,11663.913085682723,357.0,,,,28.969183333333334,25428.457080791995,129.0,,,,28.96285,20669.06403100783,129.0,28.963,9869.659177278594,357.0,28.9565,8668.166224319702,357.0,28.99415,16887.00128447078,129.0,28.956666666666667,10240.769485465837,357.0,28.9567,8833.088761442807,129.0,28.96293333333333,26975.243154515418,129.0,,,,,,,1.0885000534873417
40,#41 319.1000@17.4156 MS1+,1,+,17.415633333333332,1705483.403512341,26659.65602772815,319.1000061035156,,,1.8617312691482368e-08,319.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42195,2340877.3883953784,73.0999984741211,17.434283333333333,733297.8847750993,319.1000061035156,17.40315,87066.45557504258,73.0999984741211,17.4342,833067.4567970652,319.1000061035156,17.427966666666666,513007.1451228438,319.1000061035156,17.409233333333336,574616.2034214027,73.0999984741211,17.384366666666665,248929.58592050825,319.1000061035156,17.36565,643783.6611796618,73.0999984741211,17.434283333333333,3514880.0,73.0999984741211,17.415633333333332,1705483.403512341,319.1000061035156,17.421883333333334,1030173.2763276584,319.1000061035156,,,,17.434466666666665,1674864.384385836,319.1000061035156,17.45925,1294338.3058401663,205.1000061035156,17.4406,1379036.1522395269,319.1000061035156,,,,,,,,,,,,,17.4594,376523.740136398,319.1000061035156,1.0890324008423309
239,#240 73.1000@27.7744 MS1+,1,+,27.77441666666667,12997.938844873976,404.10403017520736,73.0999984741211,,,3.655274416480836e-09,133.0,27.799466666666667,12776.238971781391,133.0,27.793216666666662,16742.764281386655,133.0,27.811833333333333,13784.972891797966,133.0,27.7994,20445.467586637504,133.0,,,,27.79325,9881.255261242244,133.0,27.79315,20335.798682422144,133.0,,,,,,,,,,,,,27.81198333333333,15530.938152809513,133.0,,,,,,,,,,,,,,,,,,,27.805533333333333,10732.705356857972,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78685,25252.91857171117,133.0,27.7869,29969.687452921997,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79945,18071.96067589958,133.0,,,,,,,27.7743,25949.08291734173,133.0,27.799466666666667,10563.48123158916,133.0,,,,27.7805,16172.300232881433,133.0,27.78053333333333,25198.131568348268,133.0,27.77443333333333,38335.444002834905,133.0,27.774483333333333,17322.04752091557,73.0999984741211,27.78055,18634.12790933764,73.0999984741211,27.77441666666667,12997.938844873976,73.0999984741211,27.780666666666665,14640.237868454802,133.0,27.7806,44083.15026520111,129.0,27.787,44225.87660828716,129.0,27.77425,34322.65431743191,133.0,27.805633333333333,18870.79194704065,133.0,27.7744,27511.51702136721,133.0,27.77445,13435.402353156009,133.0,27.77441666666667,13598.243836901122,133.0,,,,27.7744,29542.493632592115,133.0,1.0946847207755706
131,#132 73.1000@10.4472 MS1+,1,+,10.447216666666666,149496.70708165847,6171.851755108028,73.0999984741211,,,1.979369401716724e-08,73.0999984741211,,,,10.441,18133.19528552789,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.440816666666668,9540.23030605515,73.0999984741211,,,,10.422183333333331,13718.771881594055,73.0999984741211,,,,,,,,,,,,,,,,,,,10.42205,57115.79870868201,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.453533333333333,26321.49019480063,73.0999984741211,,,,,,,,,,10.453316666666666,107629.85680938442,73.0999984741211,10.453333333333337,58896.24064140458,73.0999984741211,10.453483333333333,29801.45622576505,73.0999984741211,10.453533333333333,74768.84846066823,73.0999984741211,10.459616666666667,82665.40279557352,73.0999984741211,10.447216666666666,149460.12258817,73.0999984741211,10.447216666666666,149496.70708165847,73.0999984741211,10.44715,78510.07602820752,73.0999984741211,10.45355,203807.0871773696,73.0999984741211,10.453316666666666,49225.82343348267,73.0999984741211,10.459683333333333,20488.993766111395,73.0999984741211,10.440966666666666,372512.48771511903,147.0,10.441,331642.9924107228,147.0,10.440983333333334,303489.99437132874,147.0,,,,10.447216666666666,90890.06308739848,73.0999984741211,1.096231279124725
217,#218 73.1000@22.0758 MS1+,1,+,22.075816666666665,35510.1991279443,1143.6694726100516,73.0999984741211,,,7.050296124688771e-09,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.08215,11199.457911118196,73.0999984741211,22.094483333333333,9428.274291032692,73.0999984741211,,,,,,,22.088166666666663,9550.943801081305,318.1000061035156,,,,22.07585,13226.674254046986,318.1000061035156,22.08215,17012.77930686169,73.0999984741211,22.081966666666663,16545.992897127755,73.0999984741211,,,,22.075816666666665,35510.1991279443,73.0999984741211,22.075750000000003,29018.985969634086,73.0999984741211,22.0759,60536.94643063616,73.0999984741211,,,,22.09455,48957.748895164405,73.0999984741211,22.08833333333333,8710.0,318.1000061035156,22.0696,23430.318570453965,73.0999984741211,22.06958333333333,37195.46518584626,73.0999984741211,,,,22.075816666666665,11379.423697108215,318.1000061035156,1.1000756525395017
139,#140 218.1000@17.8160 MS1+,1,+,17.815966666666668,68950.08894009201,3076.81993380682,218.1000061035156,,,0.0,73.0999984741211,17.828516666666665,51352.81914775132,73.0999984741211,17.816,34566.13867443985,218.1000061035156,,,,17.822183333333335,35726.986030996544,218.1000061035156,17.815833333333334,20332.051454081196,218.1000061035156,17.816033333333333,13843.22699240733,218.1000061035156,17.81595,11888.219553361272,218.1000061035156,17.815916666666666,45447.108161044685,218.1000061035156,17.834783333333334,60159.60420542432,218.1000061035156,17.83455,31828.508218243773,218.1000061035156,17.82835,37821.44403165623,218.1000061035156,17.828533333333333,58736.67958709728,218.1000061035156,17.8284,49377.41574237986,218.1000061035156,17.815966666666668,45839.78211199048,218.1000061035156,17.853483333333333,6979.13907072542,218.1000061035156,17.834716666666665,28723.00299196056,218.1000061035156,17.828333333333333,40320.0,218.1000061035156,17.82835,52346.25810437967,218.1000061035156,17.828333333333333,10314.0,218.1000061035156,17.822116666666666,26019.377445341983,218.1000061035156,17.81595,63707.19066838193,218.1999969482422,17.8096,116173.38863945803,218.1999969482422,17.822216666666666,79498.49356076056,218.1999969482422,17.81595,81874.22792077642,218.1999969482422,17.8097,113551.51156919452,218.1000061035156,17.803283333333333,74896.0,218.1999969482422,17.809533333333334,74103.70841796458,218.1999969482422,17.809566666666665,182889.1121424938,218.1000061035156,17.82215,114566.84568284288,218.1999969482422,17.815933333333337,61631.99489361093,218.1999969482422,17.822033333333334,111179.98342703098,218.1999969482422,17.809666666666665,78232.74886272495,218.1999969482422,17.81586666666667,84843.9222671686,218.1999969482422,17.80965,105827.37346011196,218.1999969482422,17.828266666666668,68412.26447348247,218.1999969482422,17.815916666666666,28384.0,218.1999969482422,17.815933333333337,65899.29202690787,218.1999969482422,17.81586666666667,55684.64497231988,218.1999969482422,17.8096,80479.83014139278,218.1999969482422,17.8159,125826.65968310864,218.1999969482422,17.822066666666668,56200.225896525306,218.1000061035156,17.809683333333332,30439.338544064853,218.1000061035156,17.83473333333333,30380.67572079601,218.1000061035156,17.82225,38199.413378791134,218.1000061035156,17.803533333333334,44041.47146387092,218.1000061035156,17.80975,19432.61511109953,218.1000061035156,17.80965,26352.68124595645,218.1000061035156,17.809783333333332,39072.803285540285,218.1000061035156,17.815966666666668,68950.08894009201,218.1000061035156,17.8159,91454.17708747736,218.1000061035156,17.815833333333334,56654.1745706169,218.1000061035156,17.81585,64689.39403374869,218.1999969482422,17.816,90847.59141855876,218.1000061035156,17.809516666666664,60120.0,218.1999969482422,17.828333333333333,51361.49675548232,218.1000061035156,17.815916666666666,41219.25485441814,218.1000061035156,17.815833333333334,19219.57122347217,218.1000061035156,17.815766666666665,61682.36284832557,218.1000061035156,17.822233333333333,21354.879974204287,218.1000061035156,17.8097,54000.27099941728,218.1000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1032427331139256
91,#92 73.1000@13.5310 MS1+,1,+,13.531033333333331,20233.66466423724,1048.3085320887208,73.0999984741211,,,7.102676224945981e-09,73.0999984741211,,,,,,,,,,13.556066666666668,14611.520154923026,73.0999984741211,,,,,,,13.537316666666667,30172.784564092886,113.0,13.531033333333331,20233.66466423724,73.0999984741211,,,,13.549666666666669,20307.294388883747,113.0999984741211,13.543466666666667,12207.97360420617,113.0999984741211,13.5499,14132.596986287272,73.0999984741211,,,,13.537333333333333,44447.15598740778,73.0999984741211,,,,,,,13.549716666666669,44517.23358683061,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.493583333333332,135027.0292393479,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.556133333333332,113760.229824714,73.0999984741211,13.5434,197173.63676175207,73.0999984741211,13.537166666666666,95920.54211103244,73.0999984741211,13.54345,196796.2380254496,73.0999984741211,,,,13.5374,271797.7888790807,73.0999984741211,,,,13.5436,304398.2916938679,73.0999984741211,13.537333333333333,379242.74565563706,73.0999984741211,13.53726666666667,368187.7606966472,73.0999984741211,13.537416666666669,437153.75678311614,73.0999984741211,,,,,,,13.537333333333333,430096.6775670427,73.0999984741211,13.537366666666667,278303.5396822762,73.0999984741211,13.524833333333332,45259.93845208164,73.0999984741211,,,,13.537333333333333,101631.07087168272,73.0999984741211,1.1080031001994932
166,#167 73.1000@9.7028 MS1+,1,+,9.702816666666669,49690.59336048167,2334.9531084874934,73.0999984741211,,,4.884981308350689e-15,73.0999984741211,9.709116666666668,49137.81445074896,73.0999984741211,9.696616666666667,33946.44289810107,73.0999984741211,9.702733333333333,23067.498689527725,73.0999984741211,9.7028,72468.54312574596,73.0999984741211,9.69645,39721.503967253375,73.0999984741211,,,,9.696566666666667,30317.94695509762,73.0999984741211,9.696533333333331,41094.30200602452,73.0999984741211,9.7154,44321.29553094006,73.0999984741211,,,,9.708966666666669,30714.591949361085,73.0999984741211,9.709133333333334,37839.067140559375,73.0999984741211,9.709,25081.56081571404,73.0999984741211,9.702833333333333,23245.257765951363,73.0999984741211,,,,,,,9.70895,33905.42503528841,73.0999984741211,9.708966666666669,44477.43091299082,73.0999984741211,,,,9.702733333333333,20373.835562998152,73.0999984741211,9.702833333333333,35791.41889024168,73.0999984741211,9.696466666666668,32795.213879329734,73.0999984741211,9.7091,32570.782619352045,73.0999984741211,9.702816666666669,49690.59336048167,73.0999984741211,9.696566666666667,36855.46643495295,73.0999984741211,9.6964,24418.236747479445,73.0999984741211,9.6964,47561.290920366766,73.0999984741211,9.69645,37218.156361167086,73.0999984741211,9.709016666666669,25179.63703249942,73.0999984741211,9.702816666666669,31448.862828875837,73.0999984741211,9.7089,45815.24434915744,73.0999984741211,9.7028,32453.27077089576,73.0999984741211,9.702733333333333,34126.969098632806,73.0999984741211,9.702766666666667,40606.948769689305,73.0999984741211,9.70888333333333,27304.5795655562,73.0999984741211,,,,9.702816666666669,23122.18084079577,73.0999984741211,9.702733333333333,36210.82421330805,73.0999984741211,9.696466666666668,26830.245121331915,73.0999984741211,9.702783333333333,41487.77636344347,73.0999984741211,9.708933333333333,53787.82317779606,73.0999984741211,9.715316666666666,48132.33791238969,73.0999984741211,9.71535,49884.272520901024,73.0999984741211,9.715366666666666,49965.85178897748,73.0999984741211,9.69665,56238.648085350345,73.0999984741211,9.7404,23543.475161842885,73.0999984741211,9.709033333333334,73649.41483184398,73.0999984741211,9.721666666666666,53709.08168566111,73.0999984741211,9.709083333333334,52090.31113228222,73.0999984741211,9.709033333333334,78984.7421314937,73.0999984741211,9.70895,77941.59704990935,73.0999984741211,9.708966666666669,67746.81259503859,73.0999984741211,9.709133333333334,113289.1905608088,73.0999984741211,9.702633333333331,69751.72624733904,73.0999984741211,9.746483333333334,32423.36704342952,73.0999984741211,9.727816666666667,21755.600154714837,73.0999984741211,9.70895,62992.77098626201,73.0999984741211,9.70888333333333,62165.2924288254,73.0999984741211,,,,9.702833333333333,91833.3767217152,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109732476848091
49,#50 73.1000@18.6103 MS1+,1,+,18.610333333333333,24512.072722992365,1233.8858591381063,73.0999984741211,,,1.131801319331771e-09,73.0999984741211,18.63545,18235.823021985845,73.0999984741211,18.629183333333334,16341.33822291941,73.0999984741211,18.64155,6912.994399647418,73.0999984741211,18.62911666666667,22380.57700548357,73.0999984741211,18.629016666666665,14775.705800778049,73.0999984741211,18.622966666666667,12547.754344962845,73.0999984741211,18.62913333333333,10314.79394594641,73.0999984741211,18.6291,17680.146019490174,73.0999984741211,18.635466666666662,24894.061101529,73.0999984741211,18.641483333333333,22257.221987929013,73.0999984741211,18.64153333333333,15223.917083772903,73.0999984741211,18.64171666666667,23882.363680723625,73.0999984741211,18.641583333333333,25346.48590738821,73.0999984741211,18.6229,22327.960611651128,73.0999984741211,,,,18.647916666666667,15479.40115230433,73.0999984741211,18.64153333333333,20764.51858073644,73.0999984741211,18.64153333333333,24816.433585548555,73.0999984741211,18.635266666666663,16227.715562585996,73.0999984741211,18.62905,23431.72405394016,73.0999984741211,18.604133333333333,92498.97940927788,204.1000061035156,18.597766666666665,175404.03530343514,204.1999969482422,18.61665,78302.0957174323,204.1999969482422,18.604116666666663,68563.18358303406,204.1999969482422,18.604116666666663,125424.08090099288,204.1000061035156,18.5977,101155.4487395146,204.1999969482422,18.5977,210222.4850414785,204.1999969482422,18.59773333333333,225752.11778728175,204.1000061035156,18.610316666666662,88580.46084287214,204.1999969482422,18.616616666666665,57464.03239467274,73.0999984741211,18.616466666666668,106529.8084537953,73.0999984741211,18.6041,105476.35901277146,73.0999984741211,,,,18.597816666666667,190639.4495962974,204.1999969482422,18.6227,37343.19250275957,73.0999984741211,18.6166,54560.4066335166,73.0999984741211,18.610366666666668,91247.65419241993,204.1999969482422,,,,18.604033333333334,97111.31073081876,73.0999984741211,18.610333333333333,208960.0,204.1999969482422,18.629,12330.483713865411,73.0999984741211,18.616616666666665,18234.357831185454,73.0999984741211,18.641666666666666,10144.999836257217,73.0999984741211,18.62293333333333,11105.86478643524,73.0999984741211,18.616716666666665,45946.4176476242,73.0999984741211,18.610433333333333,21037.644108371693,73.0999984741211,18.610333333333333,24512.072722992365,73.0999984741211,18.61046666666667,25267.99463357698,73.0999984741211,18.6229,16559.81814369709,73.0999984741211,18.6291,14762.32141966498,73.0999984741211,18.622766666666667,12287.827432616912,73.0999984741211,18.62903333333333,15965.30031596664,73.0999984741211,18.6292,21050.05499787457,73.0999984741211,18.6102,19350.606947521897,73.0999984741211,18.635266666666663,15203.112521315466,73.0999984741211,18.622850000000003,14440.126712766694,73.0999984741211,18.622766666666667,5713.396578005479,73.0999984741211,18.6227,15744.19688177928,73.0999984741211,18.61665,15262.36482192541,73.0999984741211,18.616633333333333,20956.076890473225,73.0999984741211,,,,18.604016666666663,607620.2235024842,73.0999984741211,,,,,,,18.597716666666667,521011.5891157269,73.0999984741211,18.604,654771.2100671425,73.0999984741211,18.59163333333333,306846.84922561736,73.0999984741211,18.59795,568436.4132584914,204.1000061035156,18.604016666666663,473137.6077773437,73.0999984741211,18.61665,65628.02062319167,73.0999984741211,18.604133333333333,625192.6328224047,73.0999984741211,18.604066666666668,583504.157980798,73.0999984741211,18.604216666666662,926824.76111899,73.0999984741211,18.60396666666667,851895.1830043171,73.0999984741211,18.622850000000003,214328.5296815096,73.0999984741211,18.59788333333333,848191.2932678214,73.0999984741211,,,,,,,,,,18.604116666666663,1251443.3793501223,204.1000061035156,1.1157598914772833
146,#147 129.0000@28.3248 MS1+,1,+,28.3248,87061.67547971061,2235.341533532539,129.0,,,1.0677678741188854e-09,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.324766666666665,137892.14148334117,129.10000610351562,,,,,,,,,,,,,,,,28.32495,160924.11945229152,129.0,,,,28.32488333333333,111762.08683902402,129.0,28.324866666666665,147057.45922103012,129.0,28.3248,87061.67547971061,129.0,28.32495,155718.6225484967,129.0,28.318466666666662,165090.64794842538,129.0,28.3561,108409.54255537974,129.0,28.318616666666667,127884.83504163296,129.0,28.31865,59179.09643905627,129.0,28.32488333333333,95053.09568702376,129.0,,,,,,,1.138060407115388
204,#205 73.1000@25.0657 MS1+,1,+,25.0657,52517.42657545855,1669.246428677376,73.0999984741211,,,7.931336698518975e-10,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.065933333333337,25768.479531962905,73.0999984741211,25.0595,48848.69841567305,73.0999984741211,25.078416666666666,43207.289414746265,73.0999984741211,25.065666666666665,48277.79828192422,73.0999984741211,25.0657,52517.42657545855,73.0999984741211,,,,25.06588333333333,59710.1598508904,73.0999984741211,,,,25.072,37997.17226892567,73.0999984741211,,,,,,,25.07205,28937.308919531933,73.0999984741211,25.06595,37572.39927745529,73.0999984741211,25.05945,38313.59678498103,73.0999984741211,25.09083333333333,30607.68123986621,73.0999984741211,,,,,,,,,,,,,,,,1.1478607518352433
180,#181 73.1000@14.4442 MS1+,1,+,14.444166666666666,24173.55380829409,872.952664785183,73.0999984741211,,,0.0,73.0999984741211,14.45065,22785.148389484064,73.0999984741211,14.4444,21462.157204078947,73.0999984741211,14.45675,11246.581738680718,73.0999984741211,14.450566666666669,27242.148209959123,73.0999984741211,14.444216666666666,11837.57458918095,73.0999984741211,,,,,,,14.4443,23563.055533185776,73.0999984741211,14.463166666666666,38873.91472020888,73.0999984741211,14.462933333333334,21450.45042839399,73.0999984741211,14.456733333333334,23129.60702171031,73.0999984741211,14.463166666666666,29256.87272351056,73.0999984741211,14.456783333333334,22092.79666878775,73.0999984741211,14.444350000000002,25519.635609865305,73.0999984741211,,,,14.463116666666666,23040.11322835225,73.0999984741211,14.456733333333334,25191.460796746207,73.0999984741211,14.45675,23129.65490033152,73.0999984741211,14.456716666666669,15321.1173661063,73.0999984741211,,,,14.431833333333334,30255.417252109222,218.1999969482422,14.425483333333334,48640.067931231446,218.1999969482422,14.444350000000002,45081.62050383351,218.1999969482422,14.431833333333334,35904.0,218.1999969482422,14.425566666666668,50182.61345973457,218.1000061035156,14.425416666666669,31613.690547747858,218.1999969482422,14.431666666666668,38396.78699487919,73.0999984741211,14.42545,78692.30621898608,218.1000061035156,14.444283333333331,58420.410816225005,218.1999969482422,14.444333333333333,25385.93820281408,218.1999969482422,14.444166666666666,39849.47737397488,218.1999969482422,14.431816666666666,39059.35832123541,73.0999984741211,14.44425,34856.18727369841,73.0999984741211,14.431783333333334,37717.26079232904,218.1999969482422,14.4504,35497.344624829944,73.0999984741211,14.444316666666667,15317.43378006485,73.0999984741211,14.444333333333333,31819.726954523983,73.0999984741211,14.438,29735.87575505505,73.0999984741211,14.438,31654.98911416238,73.0999984741211,14.431783333333334,42381.40790360143,218.1999969482422,14.45045,29715.473146597946,73.0999984741211,14.438083333333331,8744.767984141363,73.0999984741211,14.463116666666666,22795.59950128678,73.0999984741211,14.444383333333333,7981.333567482681,73.0999984741211,14.431916666666666,15975.62175619349,73.0999984741211,14.438133333333331,12227.735622992535,73.0999984741211,14.43805,20263.331776137056,73.0999984741211,14.438166666666667,11022.294338808771,73.0999984741211,14.444350000000002,34565.897255819815,73.0999984741211,14.4443,25994.86434209894,73.0999984741211,14.444216666666666,15911.07105343393,73.0999984741211,14.450483333333333,24065.39376732701,73.0999984741211,14.4444,26678.657637399447,73.0999984741211,14.444166666666666,24173.55380829409,73.0999984741211,14.456716666666669,26960.661810075777,73.0999984741211,14.444316666666667,28179.838026330806,73.0999984741211,14.444216666666666,12625.533538055926,73.0999984741211,14.44415,15941.365217082726,73.0999984741211,14.450616666666669,13704.269577663334,73.0999984741211,14.4381,18844.661868138646,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1478632520471028
229,#230 73.1000@23.1266 MS1+,1,+,23.126583333333333,31738.596482774155,1358.712852479693,73.0999984741211,,,7.290896775202781e-10,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.12035,38076.98786040559,73.0999984741211,23.133016666666663,30380.68397325641,73.0999984741211,23.12653333333333,25511.271477530347,73.0999984741211,23.1203,42909.24579770345,73.0999984741211,23.126583333333333,31738.596482774155,73.0999984741211,,,,23.12053333333333,30578.513025758963,73.0999984741211,23.132866666666665,22551.80367755657,73.0999984741211,,,,,,,23.1329,17350.44878093344,73.0999984741211,23.139316666666662,24521.30998904351,73.0999984741211,23.1203,24522.996018500475,73.0999984741211,23.15168333333333,34272.89045993451,73.0999984741211,,,,,,,,,,,,,,,,1.150404046195217
