,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
163,#164 73.1000@15.7205 MS1+,1,+,15.720483333333334,51583.34455466803,2114.757432875005,73.0999984741211,,,5.904166044956582e-13,73.0999984741211,15.720466666666669,50046.73176437581,73.0999984741211,15.714216666666667,61973.97749945716,73.0999984741211,15.726583333333334,20714.818025677887,73.0999984741211,15.7204,49182.79296438678,73.0999984741211,15.7078,32850.33722595533,73.0999984741211,15.708,49858.02582377785,73.0999984741211,15.714166666666667,51566.89916619404,73.0999984741211,15.714133333333333,72773.57045596273,73.0999984741211,15.733,36947.16430542493,73.0999984741211,15.726516666666669,36680.46294988784,73.0999984741211,15.726566666666669,44609.12363513323,73.0999984741211,15.720483333333334,51583.34455466803,73.0999984741211,15.726616666666668,56588.23076873407,73.0999984741211,15.714183333333333,58633.50574815605,73.0999984741211,,,,15.726683333333334,30878.95792217657,73.0999984741211,15.72655,45049.736516978825,73.0999984741211,15.726566666666669,34604.43094219449,73.0999984741211,15.72655,53028.34383668359,73.0999984741211,15.714083333333331,74230.53820447836,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.720283333333333,62985.12507340414,73.0999984741211,15.7079,57924.50531806258,73.0999984741211,,,,15.720466666666669,52071.37586712226,73.0999984741211,15.70175,27742.127632558026,73.0999984741211,15.701716666666666,28822.576092270523,73.0999984741211,15.707866666666666,64250.032763708,73.0999984741211,15.708,24266.15683123881,73.0999984741211,15.714183333333333,46187.206428338686,73.0999984741211,15.714116666666667,33751.6019684519,73.0999984741211,15.714050000000002,50408.554417094594,73.0999984741211,15.714066666666668,60772.97778517072,73.0999984741211,15.714216666666667,64723.73993374751,73.0999984741211,15.713983333333331,63870.90832759408,73.0999984741211,15.72655,50815.54797145965,73.0999984741211,15.707883333333331,44187.81873058116,73.0999984741211,15.707783333333332,17962.215112071004,73.0999984741211,15.713983333333331,32914.584302266245,73.0999984741211,15.701683333333332,69031.96237537803,73.0999984741211,15.714183333333333,46119.211730317125,73.0999984741211,15.708,48873.53351683896,73.0999984741211,15.714066666666668,42520.61357606425,73.0999984741211,15.726733333333334,58456.046053129874,73.0999984741211,15.7265,29000.2289083628,73.0999984741211,15.714016666666664,63051.52983690065,73.0999984741211,15.7203,53336.855115218495,73.0999984741211,15.70795,116665.68454259264,73.0999984741211,15.708,39521.11855911548,73.0999984741211,,,,15.707933333333331,49042.64940582548,73.0999984741211,15.707916666666666,31384.230780789192,73.0999984741211,15.714116666666667,31058.364055269616,73.0999984741211,15.720516666666668,95607.30550537317,73.0999984741211,15.714016666666664,53661.47406280637,73.0999984741211,15.7329,61654.73293722542,73.0999984741211,15.726683333333334,67872.0,73.0999984741211,15.707966666666668,28425.29029524289,73.0999984741211,15.70795,43119.191907602304,73.0999984741211,,,,15.714166666666667,29326.62282634509,73.0999984741211,1.503612726515216
252,#253 71.1000@12.7992 MS1+,1,+,12.799183333333334,20209.94496345284,1158.459488899224,71.0999984741211,,,9.062819716909589e-09,71.0999984741211,,,,,,,,,,,,,12.811583333333331,20673.332373782963,57.09999847412109,,,,,,,12.805416666666666,26063.56771320093,57.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.81785,24315.97499552321,57.09999847412109,,,,,,,12.805466666666666,17171.47902131489,71.0999984741211,,,,12.811716666666667,28541.297872297087,71.0999984741211,12.80545,22329.54550719775,71.0999984741211,12.7992,22509.14100817626,57.09999847412109,12.792783333333334,21629.347394008186,57.09999847412109,12.792783333333334,20068.640657342155,71.0999984741211,12.799066666666668,29844.688811902808,57.09999847412109,12.811650000000002,13758.532728089616,71.0999984741211,12.799183333333334,12053.247836934255,57.09999847412109,12.805283333333334,21770.176995507456,71.0999984741211,12.799183333333334,20209.94496345284,71.0999984741211,12.805366666666666,19717.61040534298,57.09999847412109,12.79915,21805.15760941139,71.0999984741211,12.817766666666667,21604.75759155891,71.0999984741211,12.811683333333333,14550.716670690725,71.0999984741211,12.8117,21189.010338267857,71.0999984741211,12.805366666666666,16686.663579268083,71.0999984741211,12.7991,18518.09701937041,57.09999847412109,12.79915,30381.28214728976,71.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.824083333333334,28696.861898279552,57.09999847412109,12.805416666666666,21397.277656455888,57.09999847412109,,,,,,,,,,,,,12.793016666666666,19514.311910343065,57.09999847412109,12.7991,24765.22256227568,57.0,12.818016666666669,24913.97966650402,57.09999847412109,12.792766666666669,21699.896322731613,57.09999847412109,12.7928,27177.55202230104,57.09999847412109,,,,12.792966666666668,25549.36981491946,57.09999847412109,,,,12.80535,20434.13713505651,57.09999847412109,,,,12.79295,23388.49878472464,57.09999847412109,,,,,,,,,,12.817933333333333,17940.897862859558,57.09999847412109,12.79295,29763.855889070383,57.09999847412109,12.79925,11935.517348607396,57.09999847412109,,,,12.799166666666666,14817.050806770249,57.0,12.79295,31783.09600052795,57.09999847412109,1.5198579807741903
16,#17 73.1000@14.9198 MS1+,1,+,14.91975,2170281.657193511,23559.747648572305,73.0999984741211,,,7.771561172376097e-16,147.10000610351562,14.92605,1666853.2465466228,73.0999984741211,14.913533333333334,967323.8250887452,73.0999984741211,14.938416666666669,3056282.804991091,73.0999984741211,14.94475,327034.9700312084,73.0999984741211,14.913366666666668,1484048.021232111,73.0999984741211,14.919833333333331,2425772.0681950133,73.0999984741211,14.919733333333332,3480576.0,73.0999984741211,14.925966666666666,3267953.445138782,73.0999984741211,14.932316666666669,1213507.0895131333,73.0999984741211,14.925833333333332,1454310.185596777,73.0999984741211,14.925883333333331,1774880.3433214612,73.0999984741211,14.919816666666666,1173548.4967921646,73.0999984741211,14.925933333333337,2142782.013618483,73.0999984741211,14.91975,2170281.657193511,73.0999984741211,14.944766666666665,1380824.018513074,73.0,14.926,1182733.0929324226,73.0999984741211,14.925883333333331,1247507.0350902046,73.0999984741211,14.93215,588904.4723497019,73.0999984741211,14.925866666666666,1249232.8746159398,73.0999984741211,14.9134,2219852.2455104534,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.925983333333331,17083.199671419075,73.0999984741211,14.90715,14950.138997505688,73.0999984741211,14.9197,24121.42698611082,73.0999984741211,,,,,,,,,,,,,,,,,,,14.9196,1584128.0,73.0999984741211,14.913483333333334,802534.7702648302,73.0999984741211,14.944783333333334,1590982.9485213612,73.0999984741211,14.92605,1110018.718418553,73.0999984741211,14.907316666666668,533568.0,73.0999984741211,,,,14.894683333333337,211819.1092071128,73.0999984741211,,,,14.91975,455894.9956775527,73.0999984741211,14.932216666666667,1392128.0,73.0999984741211,14.925883333333331,1620358.4733071246,73.0999984741211,14.919633333333334,390131.9447854054,73.0999984741211,14.92605,756698.8322803075,73.0999984741211,14.925816666666666,2386432.0,73.0999984741211,,,,,,,,,,14.91955,188195.6356065284,73.0999984741211,,,,14.91975,1556362.7927845733,73.0999984741211,,,,14.913383333333334,147317.64113918226,73.0999984741211,14.92605,115249.96582522598,73.0999984741211,14.90705,156661.23009050614,73.0999984741211,,,,14.907116666666669,152043.36173333778,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,14.888316666666666,120963.4719425222,73.0999984741211,14.919716666666666,99788.71012180764,73.0999984741211,,,,,,,,,,,,,,,,1.588694016493586
168,#169 73.1000@20.0492 MS1+,1,+,20.04915,9662.709789152846,485.7172490772626,73.0999984741211,,,0.0,73.0999984741211,20.04915,10613.28533108178,73.0999984741211,20.03038333333333,3746.236235543047,57.09999847412109,,,,20.055333333333333,10720.37578460526,73.0999984741211,,,,,,,,,,20.03655,12395.953407235773,73.0999984741211,20.061666666666667,12432.62503027881,73.0999984741211,,,,20.04898333333333,7887.075893708985,73.0999984741211,20.04915,9662.709789152846,73.0999984741211,20.05528333333333,4503.653767264044,57.09999847412109,20.0366,10242.89973860304,73.0999984741211,,,,,,,20.048966666666665,5853.480522767466,73.0999984741211,20.04898333333333,7965.530075668983,73.0999984741211,,,,,,,20.04285,14905.334467209264,73.0999984741211,20.04273333333333,39037.77461385264,73.0999984741211,,,,20.0491,75393.14728618102,73.0999984741211,20.0491,48944.2268144628,73.0999984741211,20.05518333333333,35215.623981555575,73.0999984741211,20.036416666666664,71375.62522918807,73.0999984741211,20.0302,66712.36083762342,73.0999984741211,20.0553,75789.26739387115,73.0999984741211,20.092866666666666,37268.760010074126,73.0999984741211,20.048916666666667,99049.28794838145,73.0999984741211,20.0866,60280.83550936106,73.0999984741211,20.049,110765.91460936586,73.0999984741211,20.03653333333333,66598.09773790673,73.0999984741211,20.067666666666664,61612.80926273917,73.0999984741211,,,,20.092866666666666,37045.30364033306,73.0999984741211,20.09905,41400.54825958324,73.0999984741211,20.067766666666667,53665.12888374255,73.0999984741211,20.0428,64453.77696973551,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5894875276081104
125,#126 142.1000@16.5210 MS1+,1,+,16.521,136097.85590505705,5931.964190442953,142.10000610351562,,,0.0,142.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.527366666666666,53899.99414027013,142.10000610351562,16.521,136097.85590505705,142.10000610351562,16.539883333333332,115792.79641396216,73.0999984741211,16.5211,111404.46363068347,142.10000610351562,16.5211,107173.83772944233,142.10000610351562,16.514683333333334,127227.67983223902,142.10000610351562,16.520933333333332,124917.7964285179,73.0999984741211,16.520983333333334,237937.5138623306,142.10000610351562,16.533566666666665,167359.54535184102,142.10000610351562,16.5336,82149.83360831715,142.10000610351562,,,,16.521083333333333,109642.44762447225,73.0999984741211,,,,16.52105,136449.93442971705,73.0999984741211,16.545933333333334,51154.62588800822,73.0999984741211,,,,16.5336,110305.80121946384,142.10000610351562,16.533533333333335,112623.4186952378,142.10000610351562,16.521016666666668,117833.38303628462,142.10000610351562,16.527316666666668,193170.8698954849,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,16.533633333333334,17412.97340161563,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6016247742828686
83,#84 73.1000@16.8527 MS1+,1,+,16.85265,123134.1833856923,3962.739245169703,73.0999984741211,,,0.0,73.0999984741211,16.8652,99857.93368687936,73.0999984741211,16.852683333333335,106786.57403018768,73.0999984741211,16.86505,94828.33840297088,73.0999984741211,16.858866666666668,152908.316221404,73.0999984741211,16.852516666666666,75487.88688180875,73.0999984741211,16.852716666666666,88573.63118468106,73.0999984741211,16.852633333333333,92167.20854960688,73.0999984741211,16.8526,128669.36951954884,73.0999984741211,16.871466666666667,168693.62326079444,73.0999984741211,16.871233333333333,147343.66694903624,73.0999984741211,16.865033333333333,122068.5550555864,73.0999984741211,16.871466666666667,162204.20854095923,73.0999984741211,16.865083333333335,132517.42975101445,73.0999984741211,16.85265,123134.1833856923,73.0999984741211,,,,16.8714,170029.1937170098,73.0999984741211,16.865016666666666,170756.31776746915,73.0999984741211,16.865033333333333,151650.81335621228,73.0999984741211,16.865016666666666,56302.75996526316,73.0999984741211,16.8588,112580.7911020756,73.0999984741211,16.852633333333333,276548.82486070704,73.0999984741211,16.846283333333332,412253.820407195,73.0999984741211,16.865166666666667,373822.09844861913,73.0999984741211,16.852633333333333,464344.7319779226,73.0999984741211,16.846383333333332,418635.8337722125,73.0999984741211,16.846216666666667,481555.6469280316,73.0999984741211,16.846216666666667,536324.206224232,73.0999984741211,16.84625,493570.0188519475,73.0999984741211,16.858833333333333,482681.5636490061,73.0999984741211,16.858883333333335,415963.6452625218,73.0999984741211,16.858716666666666,581553.3730786806,73.0999984741211,16.84635,557767.6337968046,73.0999984741211,16.85255,525356.7025392222,73.0999984741211,16.846333333333334,417461.9742900781,73.0999984741211,16.871216666666665,450894.4908825799,73.0999984741211,16.858866666666668,485909.0695540256,73.0999984741211,16.858883333333335,419808.4658522332,73.0999984741211,16.85255,464690.2895519324,73.0999984741211,16.846283333333332,488438.1651768676,73.0999984741211,16.85258333333333,601737.8895514711,73.0999984741211,16.85875,53242.8717735876,73.0999984741211,16.84636666666667,51355.60361705115,73.0999984741211,16.871416666666665,59824.77855315793,73.0999984741211,16.858933333333333,55813.43240572408,73.0999984741211,16.840216666666667,122386.2310908764,73.0999984741211,16.852683333333335,31612.267982555728,73.0999984741211,16.846333333333334,86352.81078788382,73.0999984741211,16.846466666666668,55823.85630150803,73.0999984741211,16.8589,74409.41811905114,73.0999984741211,16.85258333333333,72122.9302365809,73.0999984741211,16.858766666666668,54592.43311675219,73.0999984741211,16.858783333333335,79923.62987308687,73.0999984741211,16.852683333333335,71034.70049105107,73.0999984741211,16.85245,63353.518801964296,73.0999984741211,16.865016666666666,70631.37345857103,73.0999984741211,16.8526,55502.81039072413,73.0999984741211,16.852516666666666,46520.68305081382,73.0999984741211,16.85245,66106.35670121436,73.0999984741211,16.858916666666666,19594.18726745427,73.0999984741211,16.846383333333332,77983.26274312113,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.815066666666667,377330.6938102145,73.0999984741211,,,,,,,,,,,,,,,,1.6363263180888172
196,#197 73.1000@16.6275 MS1+,1,+,16.627483333333334,19976.661372588773,747.9034715352898,73.0999984741211,,,3.674838211509268e-14,73.0999984741211,16.614983333333335,17704.402634506638,73.0999984741211,16.60246666666667,14849.997501899838,73.0999984741211,16.614833333333333,9681.616456607211,73.0999984741211,16.614916666666666,23771.6467022798,73.0999984741211,16.614816666666666,4553.652174965624,73.0999984741211,16.608766666666668,8874.492851751274,73.0999984741211,16.602416666666667,11393.025721404629,73.0999984741211,16.602383333333332,14576.758198610856,73.0999984741211,16.627516666666665,17559.809247471625,73.0999984741211,16.621016666666666,16368.72711507138,73.0999984741211,16.614816666666666,18760.087328338966,73.0999984741211,16.615,18105.290143353865,73.0999984741211,16.627366666666667,9617.677718298915,73.0999984741211,16.61495,8951.285646163711,156.10000610351562,,,,16.6212,18610.11333121697,73.0999984741211,16.614816666666666,25619.653731070022,73.0999984741211,16.614816666666666,36041.73782993329,73.0999984741211,16.627316666666665,13323.086139965497,156.10000610351562,16.6086,19218.24033994766,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6273,24183.356921338276,73.0999984741211,16.621183333333335,9383.715536459233,73.0999984741211,16.639966666666666,25346.316213803948,73.0999984741211,16.627483333333334,19976.661372588773,73.0999984741211,16.615016666666666,24655.700308791013,73.0999984741211,,,,16.614883333333335,26389.664913198387,73.0999984741211,16.615016666666666,18472.822573856185,156.10000610351562,16.6212,39095.01759065082,73.0999984741211,16.6274,25371.505324524245,73.0999984741211,16.621066666666668,19151.31153770912,73.0999984741211,16.627333333333333,41940.93974617275,73.0999984741211,16.6275,65564.92177467188,73.0999984741211,16.61475,39383.62033433281,73.0999984741211,16.639833333333332,10477.683525411583,156.10000610351562,16.621166666666667,18269.14292418734,156.10000610351562,,,,16.614733333333334,37346.0791047148,73.0999984741211,,,,16.61495,38962.17916573247,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.670304623339591
179,#180 73.1000@16.8838 MS1+,1,+,16.883816666666668,48217.61072942731,1272.1629034291025,73.0999984741211,,,0.0,147.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.921433333333333,15739.666507848786,73.0,,,,,,,,,,,,,,,,,,,16.883816666666668,25949.20679429335,217.1999969482422,,,,16.883916666666668,48684.01293679874,73.0999984741211,16.883916666666668,29357.27602518157,217.1999969482422,16.871233333333333,32369.77070529992,217.1999969482422,16.8775,38484.78617905697,217.1999969482422,16.877533333333332,60397.45262859901,73.0999984741211,16.896366666666665,29442.90214478061,73.0999984741211,16.89015,44213.23247846565,73.0999984741211,16.89,58854.86083413765,73.0999984741211,16.877633333333332,35983.41946761811,73.0999984741211,16.890066666666666,78842.36402262852,73.0999984741211,16.8776,29502.33313582372,73.0999984741211,16.902483333333333,33924.01386539162,217.1999969482422,16.896383333333333,69353.97933508747,73.0999984741211,16.89015,33490.40911155239,217.1999969482422,16.890083333333333,33695.9474643506,217.1999969482422,16.883816666666668,48217.61072942731,73.0999984741211,16.883866666666666,43386.62580029416,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.671548909669875
4,#5 73.1000@17.5407 MS1+,1,+,17.540733333333332,402059.98757707066,13275.102169055286,73.0999984741211,,,4.672928710647284e-13,73.0999984741211,17.52825,363204.6572086179,73.0999984741211,17.51575,352420.81046292174,73.0999984741211,17.534366666666667,83295.99220877782,73.0999984741211,17.521933333333333,236524.96818675916,73.0999984741211,17.515583333333332,76835.00003191194,73.0999984741211,17.515783333333335,206438.7893995599,73.0999984741211,17.51568333333333,66282.22133708217,73.0999984741211,17.521916666666666,218424.1935575312,73.0999984741211,17.534533333333332,830250.5568976704,73.0999984741211,17.534299999999998,580548.8953588797,73.0999984741211,17.528083333333335,497614.6558682628,73.0999984741211,17.534533333333332,480561.3767623992,73.0999984741211,17.5344,618744.9886263672,73.0999984741211,17.521966666666668,405858.6069337151,73.0999984741211,17.553216666666668,40812.65085383169,73.0,17.540733333333332,402059.98757707066,73.0999984741211,17.534333333333333,258594.9230644188,73.0999984741211,17.53435,541763.4301596603,73.0999984741211,17.534333333333333,167597.03044296842,73.0999984741211,17.521866666666668,334516.7872060811,73.0999984741211,17.5157,2197640.9777137702,73.0999984741211,17.528116666666666,1392965.359867855,73.0999984741211,17.528216666666665,2644072.1534121973,73.0999984741211,17.5157,1217922.3420801377,73.0999984741211,17.528200000000002,1293009.973581844,73.0999984741211,17.509283333333332,2932560.980799408,73.0999984741211,17.52805,3497196.380102072,73.0999984741211,17.528083333333335,936558.9054102128,73.0999984741211,17.52815,1212015.238399095,73.0999984741211,17.521933333333333,950730.7148775898,73.0999984741211,17.528033333333333,3615232.0,73.0999984741211,17.528183333333335,3598954.994453791,73.0999984741211,17.528116666666666,3140571.71297185,73.0999984741211,17.509383333333332,1732205.3824776418,73.0999984741211,17.540533333333332,309895.0201526657,73.0999984741211,17.534433333333332,3266666.6715506907,73.0999984741211,17.5407,3480704.1442678785,73.0999984741211,17.528116666666666,2381981.8662659973,73.0999984741211,17.521850000000004,3524608.0,73.0999984741211,17.534416666666665,443611.87436186895,73.0999984741211,17.521816666666666,293525.38226557657,73.0999984741211,17.509433333333334,324574.7789870532,73.0999984741211,17.534483333333334,467742.4607927328,73.0999984741211,17.522,251053.642277448,73.0999984741211,17.503266666666665,305996.76602623647,73.0999984741211,17.5095,306274.1398206043,73.0999984741211,17.509399999999996,610636.1420587148,73.0999984741211,17.515783333333335,310414.8833157503,73.0999984741211,17.521966666666668,355990.11432846123,73.0999984741211,17.5219,324684.4702374443,73.0999984741211,17.51556666666667,269200.4393082331,73.0999984741211,17.521850000000004,310172.1399584565,73.0999984741211,17.51575,346716.5933334661,73.0999984741211,17.515516666666667,495638.290865602,73.0999984741211,17.534333333333333,284443.3106477782,73.0999984741211,17.515666666666668,230263.390692968,73.0999984741211,17.521833333333333,180245.23234920812,73.0999984741211,17.5155,306037.0809458973,73.0999984741211,17.521983333333335,223014.4941798836,73.0999984741211,17.50945,418842.5991378414,73.0999984741211,17.578333333333333,1321184.1099476167,73.0999984741211,17.540616666666665,292201.2509703748,73.0999984741211,17.540766666666666,3229008.664034767,73.0999984741211,17.528033333333333,3942335.646929347,73.0999984741211,17.52805,3476724.851119149,73.0999984741211,17.578133333333334,2894536.6363389497,73.0999984741211,17.54075,2619541.1277134595,73.0999984741211,17.54705,3533159.885888906,73.0999984741211,17.546883333333334,1508735.578672111,73.0999984741211,17.56575,2579523.7924075383,73.0999984741211,17.5595,34200.54368186486,73.0999984741211,17.540666666666667,4900864.0,73.0999984741211,17.565833333333334,758397.9762095332,73.0999984741211,17.553083333333333,3894276.4140287214,73.0999984741211,17.5657,2336065.2636623746,73.0999984741211,17.572,2195371.4281865964,73.0999984741211,17.522,1617968.7409270434,73.0999984741211,17.534483333333334,3785945.646647401,73.0999984741211,,,,17.534466666666667,3122646.2440384068,73.0999984741211,1.6790942523484709
113,#114 73.1000@20.3118 MS1+,1,+,20.3118,136489.91166084446,6063.366950475274,73.0999984741211,,,0.0,174.10000610351562,20.324383333333333,24234.797924636747,73.0999984741211,,,,20.330483333333333,7878.095924649155,73.0999984741211,20.318050000000003,33403.15529035695,73.0999984741211,20.3117,8007.33845778473,174.10000610351562,20.30565,16204.589002191278,73.0999984741211,20.311816666666665,16222.016460429528,73.0999984741211,20.31803333333333,16378.0,174.10000610351562,20.33065,37748.05754923751,73.0999984741211,20.324166666666667,13603.260371999628,174.10000610351562,20.32421666666667,20325.890903561027,73.0999984741211,20.324383333333333,9427.064712435124,73.0999984741211,20.324266666666663,13856.047322071274,73.0999984741211,,,,,,,20.330583333333333,22834.347081870077,73.0999984741211,20.3242,21054.18016587454,73.0999984741211,20.32421666666667,35276.95751540933,73.0999984741211,20.3242,7163.480733462711,73.0999984741211,20.31798333333333,15835.908182025189,73.0999984741211,20.305566666666667,160576.0,174.10000610351562,20.299216666666663,215451.017058979,174.10000610351562,20.31808333333333,241173.70611021784,73.0999984741211,20.305566666666667,220173.8526514358,174.10000610351562,20.2993,237911.6840259655,174.10000610351562,20.29915,273145.97351405106,174.10000610351562,20.29915,267723.92070734967,73.0999984741211,20.299183333333332,248128.0,174.10000610351562,20.311766666666667,215439.74289465728,174.10000610351562,20.3118,115197.59959045448,174.10000610351562,20.31165,273280.0,174.10000610351562,20.305533333333333,194528.35958155937,174.10000610351562,20.305466666666668,200434.94378710675,174.10000610351562,20.29925,212828.0749788006,174.10000610351562,20.32413333333333,53133.72536419507,73.0999984741211,20.318050000000003,133465.58614011065,174.10000610351562,20.3118,136489.91166084446,73.0999984741211,20.311733333333333,159275.31500132688,174.10000610351562,20.299216666666663,218480.44584721344,73.0999984741211,20.305516666666666,242953.6693897828,174.10000610351562,,,,,,,,,,,,,20.2994,33825.02217456908,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7885439632263485
