,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
45,#46 174.1000@10.3220 MS1+,1,+,10.321966666666668,345460.394124272,9351.366981386593,174.10000610351562,,,5.898798892123303e-06,174.10000610351562,10.32215,62165.905081545294,174.10000610351562,10.3159,60737.013306534485,174.10000610351562,10.322,29753.85358405544,174.10000610351562,10.315816666666668,206589.9456006466,174.10000610351562,10.309466666666667,110514.80480641391,174.10000610351562,10.309666666666669,48575.93044068711,174.10000610351562,10.315833333333334,45804.75108648064,174.10000610351562,10.3158,73676.04664387874,174.10000610351562,10.328416666666667,111513.79163796236,174.10000610351562,10.328183333333332,113804.32678558286,174.10000610351562,10.328233333333332,57048.60051232761,174.10000610351562,10.328416666666667,77366.08473524974,174.10000610351562,10.322033333333334,89177.97877485884,174.10000610351562,10.31585,87620.09610023447,174.10000610351562,10.3346,13106.387305126556,174.10000610351562,10.334616666666667,53349.24921817209,174.10000610351562,10.328233333333332,106728.33618099047,174.10000610351562,10.321983333333334,110115.347220231,174.10000610351562,10.334483333333331,137750.57170041668,174.10000610351562,10.322016666666666,40934.471230878495,174.10000610351562,10.31585,425502.6747326651,174.10000610351562,10.309483333333333,635660.6021766429,174.10000610351562,10.322116666666666,746606.9520377654,174.10000610351562,10.31585,513610.7820247456,174.10000610351562,10.309583333333334,788077.7760031599,174.10000610351562,10.309416666666667,990533.0191684142,174.10000610351562,10.309416666666667,892547.9763275326,174.10000610351562,10.309466666666667,677675.6549989401,174.10000610351562,10.315783333333334,371296.6335328383,174.10000610351562,10.322083333333332,297271.3499060554,174.10000610351562,10.321933333333334,609652.3347383391,174.10000610351562,10.315816666666668,509840.78751757846,174.10000610351562,10.31575,441371.7802763545,174.10000610351562,10.3158,412631.1986853761,174.10000610351562,10.328166666666666,108864.55050773564,174.10000610351562,10.322066666666666,217375.0417982027,174.10000610351562,10.322083333333332,809174.4965064734,174.10000610351562,10.322016666666666,674813.0316238501,174.10000610351562,10.309499999999998,736456.5117538791,174.10000610351562,10.3158,547756.6539181244,174.10000610351562,10.328216666666666,482155.1383463695,174.10000610351562,10.32835,230259.48282610136,174.10000610351562,10.334616666666667,178343.46000034155,174.10000610351562,10.3284,631872.0,174.10000610351562,10.309666666666669,778592.1318511816,174.10000610351562,10.353433333333331,515969.0984638832,174.10000610351562,10.3158,569132.2115683313,174.10000610351562,10.3347,405021.53486777743,174.10000610351562,10.322116666666666,964780.9813362744,174.10000610351562,10.32205,890074.5926237489,174.10000610351562,10.321966666666668,440474.638923103,174.10000610351562,10.321983333333334,875328.0,174.10000610351562,10.32215,1063204.4021366,174.10000610351562,10.315666666666669,443712.0,174.10000610351562,10.3595,759071.5705535262,174.10000610351562,10.340833333333334,680327.5828789779,174.10000610351562,10.321966666666668,345460.394124272,174.10000610351562,10.3219,841825.591716273,174.10000610351562,10.315866666666668,930176.0,174.10000610351562,10.31585,654272.0,174.10000610351562,10.315916666666665,459499.232315631,174.10000610351562,10.315733333333334,1041280.0,174.10000610351562,10.347166666666665,745395.3529380017,174.10000610351562,10.340683333333333,948886.6408733164,174.10000610351562,10.3157,1320251.503941494,174.10000610351562,10.315716666666669,1154048.0,174.10000610351562,,,,10.315916666666665,1152699.6486838874,174.10000610351562,,,,10.315866666666668,1183724.220294158,174.10000610351562,,,,,,,,,,10.32195,1361035.4268732856,174.10000610351562,,,,,,,,,,,,,,,,10.31585,1562376.136165966,174.10000610351562,0.2183010765686164
94,#95 77.0000@15.3827 MS1+,1,+,15.3827,105107.50791130416,114.590899349727,77.0,,,1.986188991054405e-13,60.0,15.388933333333334,263362.7371246307,77.0,15.382683333333334,57110.76475056643,77.0,15.39505,137692.16830318506,77.0,15.382616666666667,262522.18975244294,77.0,15.382516666666668,149634.64149423246,77.0,15.376466666666667,131488.53544296348,77.0,15.382633333333333,147383.79205310956,77.0,15.3826,213632.0075510851,77.0,15.401466666666666,280259.28001236,77.0,15.394983333333334,199660.5199361978,77.0,15.395033333333334,186771.00598708345,77.0,15.395216666666666,242253.3400861687,77.0,15.395083333333334,213174.2840020258,77.0,15.38265,253952.0,77.0,15.420166666666669,19590.1773959064,77.0,15.401416666666666,221100.7166569493,77.0,15.395016666666669,242920.72312606056,77.0,15.395033333333334,265168.46452757926,77.0,15.395016666666669,101245.24042295173,77.0,15.38255,192234.67015678604,77.0,15.376383333333331,283110.23872716114,77.0999984741211,15.370033333333334,314940.8886361042,77.0999984741211,15.38265,410918.3092037407,77.0999984741211,15.376383333333331,383082.2205748264,77.0999984741211,15.370116666666666,401312.4034966739,77.0999984741211,15.369966666666668,375190.0243097536,77.0,15.369966666666668,349470.2075893924,77.0999984741211,15.37,411257.218669919,77.0999984741211,15.382583333333333,246228.36108368548,77.0,15.388883333333334,276725.63690249133,77.0999984741211,15.382466666666666,269366.4822753355,77.0,15.376366666666666,274022.5191188168,77.0,15.38255,244478.43856995643,77.0,15.370083333333334,353941.3452302571,77.0999984741211,15.394966666666669,298772.2786559778,77.0999984741211,15.3826,223614.58143111103,77.0999984741211,15.382633333333333,282685.1115511776,77.0,15.38255,261048.0597691936,77.0,15.376283333333332,231039.36434240092,77.0,15.370083333333334,355150.3060139536,77.0999984741211,15.395,125648.0,77.0,15.382633333333333,89887.16178818367,77.0,15.413933333333334,133502.47364840272,77.0,15.395183333333334,63945.32535678534,77.0,15.382733333333332,87031.40001794859,77.0,15.3827,105107.50791130416,77.0,15.3826,180136.78530922602,77.0,15.376466666666667,151405.50437484696,77.0,15.395166666666666,126567.23597319332,77.0,15.38885,116457.5603790211,77.0,15.388766666666667,72863.90311216895,77.0,15.388783333333333,157239.18774486275,77.0,15.38895,194195.90282349355,77.0,15.3762,103916.54374133504,77.0,15.401283333333334,61958.313974070086,77.0,15.388866666666669,122707.90655434348,77.0,15.388766666666667,94235.33342310476,77.0,15.3887,135607.3349120185,77.0,15.3639,40230.77979375035,77.0,15.3764,161862.30374134422,77.0,15.3702,157533.8033843225,77.0,15.370033333333334,241996.60508042516,77.0,15.382683333333334,20538.404055556428,77.0,15.36995,287523.10847764864,77.0,15.363716666666669,295680.66056461376,77.0,15.37,112062.29043517052,77.0,15.37015,272960.0,77.0,15.370216666666666,174841.59939012048,77.0,15.376283333333332,211872.5707295369,77.0,15.3764,137316.32307495884,77.0,15.376383333333331,132611.07981317537,77.0,15.382583333333333,101081.4943286642,77.0,15.370216666666666,140078.69131316294,77.0,15.363733333333334,261172.25943835123,77.0,15.388866666666669,158142.9738259548,77.0,15.370133333333332,248404.3237614589,77.0,15.376433333333331,123886.90859202963,77.0,15.37015,95729.89247874504,77.0,15.382616666666667,144302.37873670834,77.0,15.370133333333332,283405.6828602091,77.0,0.22147943502378725
1,#2 73.1000@6.7941 MS1+,1,+,6.794116666666667,3000129.8961334783,72218.95553398826,73.0999984741211,,,0.0258920941545381,73.0999984741211,6.781633333333334,4300627.192965238,73.0999984741211,6.750366666666666,1816317.3886359767,73.0999984741211,,,,6.8191,2978304.0,73.0999984741211,6.768966666666667,2704896.0,73.0999984741211,,,,6.7503166666666665,2039296.0,73.0999984741211,6.7753,3430912.0,73.0999984741211,6.781666666666666,4127848.7787714615,73.0999984741211,,,,6.75645,1680602.0026245671,73.0999984741211,6.7754,1804982.924250231,73.0999984741211,6.762766666666667,2129825.164148216,73.0999984741211,6.794116666666667,3000129.8961334783,73.0999984741211,,,,6.762833333333333,1885696.0,73.0999984741211,6.7627,3123820.4091754337,73.0999984741211,6.787733333333334,2640384.0,73.0999984741211,6.781466666666668,910652.7939612538,73.0999984741211,6.76275,2732544.0,73.0999984741211,6.806616666666667,104312.91548237509,73.0999984741211,6.794,106153.31284303965,73.0999984741211,6.819133333333334,441805.054644885,73.0999984741211,6.806616666666667,262900.3616077091,73.0999984741211,6.80035,75402.9459186527,147.10000610351562,6.818966666666666,153696.70894210902,73.0999984741211,6.818966666666666,252672.0,73.0999984741211,6.81275,189104.191231214,73.0999984741211,6.8441,3929600.0,147.10000610351562,6.825366666666667,2426283.648384926,147.10000610351562,6.837716666666667,229739.37624198967,73.0999984741211,6.8191,2180096.0,73.0999984741211,6.831550000000001,2633353.952868379,147.10000610351562,6.806566666666667,121052.11125498264,73.0999984741211,6.825183333333333,347450.165192917,73.0999984741211,6.800333333333334,2232726.7503496166,147.10000610351562,6.831616666666666,262421.62067381863,73.0999984741211,6.8378,2726125.3450989667,147.10000610351562,6.825283333333333,3182592.0,147.10000610351562,6.83785,4080816.569211766,147.10000610351562,6.818983333333334,4124160.0,73.0999984741211,6.8066,240763.56763493505,73.0999984741211,6.800366666666666,516943.5007654727,73.0999984741211,6.819166666666667,383388.40513204207,73.0999984741211,6.831733333333333,3293376.0003834944,73.0999984741211,,,,6.83785,1035110.264094022,73.0999984741211,,,,6.8254,79229.0037960643,73.0999984741211,6.825333333333333,495346.8309369376,73.0999984741211,6.844016666666667,1011444.7535082912,73.0999984741211,,,,,,,6.8252,1306934.2250878543,73.0999984741211,,,,,,,6.837766666666667,1510890.4714097355,73.0999984741211,6.825183333333333,724143.4972217678,73.0999984741211,6.787883333333334,342450.16073479084,73.0999984741211,6.812883333333334,86705.54321338516,73.0999984741211,6.825466666666666,3371667.309028685,73.0999984741211,6.78775,1199413.3623262122,73.0999984741211,,,,,,,6.831483333333333,1201624.213509743,117.0999984741211,6.781466666666668,804411.0640370315,73.0999984741211,,,,6.80045,1668585.0943969395,73.0999984741211,,,,6.81915,6212608.0,73.0999984741211,,,,6.79405,1029621.8864700608,73.0999984741211,,,,6.806466666666667,3032466.660532216,73.0999984741211,6.7815666666666665,2252298.0598567342,73.0999984741211,,,,,,,,,,,,,6.762833333333333,89671.59068712033,73.0999984741211,0.22312272009184575
56,#57 174.1000@9.2648 MS1+,1,+,9.264833333333334,235289.6348014948,5988.079656327341,174.10000610351562,,,3.1100358954816443e-09,174.10000610351562,9.25875,240721.023861622,174.10000610351562,9.252483333333334,233024.0,174.10000610351562,9.2586,231327.3212217917,174.10000610351562,9.264933333333332,232676.623132308,174.10000610351562,9.252316666666667,309888.0,174.10000610351562,9.252516666666668,154280.63943542054,174.10000610351562,9.252433333333334,149682.8463787466,174.10000610351562,9.2524,159827.48293177653,174.10000610351562,9.271266666666667,241327.92443703112,174.10000610351562,9.264783333333334,251795.07027436543,174.10000610351562,9.264833333333334,235289.6348014948,174.10000610351562,9.265016666666666,315374.0196351035,174.10000610351562,9.264883333333334,209280.9562382761,174.10000610351562,9.25245,181415.32045643523,174.10000610351562,9.2712,28221.98125268089,174.10000610351562,9.271216666666668,250240.0,174.10000610351562,9.264833333333334,243025.09845126048,174.10000610351562,9.264833333333334,216162.63738862,174.10000610351562,9.264816666666666,161728.0,174.10000610351562,9.258616666666668,174847.2257984812,174.10000610351562,9.26495,641296.7245383543,174.10000610351562,,,,9.271216666666668,211160.9932203209,174.10000610351562,9.26495,82566.92513568257,174.10000610351562,9.2587,148692.01747521217,174.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.271066666666666,269027.5591838072,174.10000610351562,9.2712,351258.4783056752,174.10000610351562,9.277466666666667,52463.0578169783,73.0999984741211,9.2775,315017.7262999149,174.10000610351562,9.258783333333334,358673.4271808356,174.10000610351562,9.290033333333334,196217.06193175004,174.10000610351562,9.2649,741184.0,174.10000610351562,9.27755,547078.1738944763,174.10000610351562,9.271216666666668,834109.6954942113,174.10000610351562,9.2649,696768.0,174.10000610351562,9.271083333333332,905024.0,174.10000610351562,9.2711,968841.5868188308,174.10000610351562,9.271266666666667,1212928.0,174.10000610351562,9.264766666666668,725522.4437866163,174.10000610351562,9.308616666666667,368878.29436659935,174.10000610351562,9.271183333333331,475532.41556588246,174.10000610351562,9.271083333333332,844480.0,174.10000610351562,9.271016666666666,787257.9869257028,174.10000610351562,9.271233333333331,320104.1770646505,174.10000610351562,9.264966666666664,776768.0,174.10000610351562,9.258766666666666,375897.7602866396,174.10000610351562,9.2586,662271.0733645573,174.10000610351562,9.283766666666668,395712.0,174.10000610351562,,,,9.252283333333333,464243.4648735558,174.10000610351562,9.252316666666667,480454.6369380962,174.10000610351562,,,,9.252516666666668,713601.920602247,174.10000610351562,,,,9.25245,668118.7776494308,174.10000610351562,,,,,,,,,,9.258549999999998,830013.3934511354,174.10000610351562,,,,,,,,,,,,,,,,9.25245,535360.0,174.10000610351562,0.22386926187499706
282,#283 123.1000@6.5626 MS1+,1,+,6.562583333333333,12728.0,351.62110967862543,123.0999984741211,,,5.556555215946446e-11,123.0999984741211,6.581466666666667,14567.383460912675,123.0999984741211,6.54395,12045.831167266326,123.0999984741211,6.5312833333333336,9051.0,123.0999984741211,,,,6.5625333333333336,14725.0,123.0999984741211,6.537716666666666,11260.466673898418,123.0999984741211,6.543883333333334,11150.88335795123,123.0999984741211,6.568883333333333,14509.0,123.0999984741211,,,,6.556233333333333,11372.000513156154,123.0999984741211,6.56255,12236.966468019516,123.0999984741211,6.581483333333333,15763.06799291884,123.0999984741211,6.562583333333333,12728.0,123.0999984741211,6.581433333333333,16932.141090723024,123.0999984741211,,,,6.5689166666666665,11560.07441866516,123.0999984741211,6.5625333333333336,12765.0,123.0999984741211,6.587566666666667,17595.724434805998,123.0999984741211,,,,6.556316666666667,12047.821614946915,123.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.57525,7756.392740783185,123.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,6.562683333333333,15189.175546311011,123.0999984741211,6.562666666666667,16234.600262374906,123.0999984741211,6.55635,14011.02960999108,123.0999984741211,6.575266666666667,18109.982045271398,123.0999984741211,,,,6.581383333333333,15538.615267964742,123.0999984741211,,,,,,,,,,,,,,,,0.23028326672148386
210,#211 147.1000@8.0014 MS1+,1,+,8.001366666666666,47750.30036223953,1329.558239070151,147.10000610351562,,,2.668580891707073e-06,147.10000610351562,,,,,,,,,,,,,,,,7.957666666666666,17174.817501737198,147.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.995133333333333,24803.54784910998,147.10000610351562,,,,7.995133333333333,20992.85249259492,147.10000610351562,7.995116666666667,7725.50829057637,147.10000610351562,8.0264,27800.464383729268,147.10000610351562,8.001216666666666,14065.368188218854,147.10000610351562,7.994966666666666,38367.76770476435,147.10000610351562,8.032533333333333,34512.0,147.10000610351562,7.995066666666665,26049.42525504419,147.10000610351562,8.001366666666666,19811.559773558256,147.10000610351562,8.001216666666666,48398.405879769125,147.10000610351562,7.9951,22987.884910109744,147.10000610351562,7.995033333333334,31583.4321933928,147.10000610351562,,,,8.00745,55377.62826059782,147.10000610351562,7.9951,40537.72328001281,147.10000610351562,8.001366666666666,47750.30036223953,147.10000610351562,,,,7.988766666666667,24113.222019655197,147.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0139,37969.15873820303,147.10000610351562,8.001333333333333,15078.079798374092,147.10000610351562,8.007516666666668,40008.108255366,147.10000610351562,,,,8.02645,28672.370166424487,147.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,8.02005,37317.80139946356,147.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02625,64696.0,147.10000610351562,,,,,,,,,,,,,,,,,,,0.2501405776069855
111,#112 73.1000@9.6403 MS1+,1,+,9.64025,41768.28626483714,1052.187260176202,73.0999984741211,,,0.5421377965416205,73.0999984741211,9.634066666666667,77950.5532376878,73.0999984741211,,,,,,,9.633983333333331,72928.9008304691,73.0999984741211,9.627633333333334,30702.754960849707,73.0999984741211,,,,,,,9.627716666666666,47493.32234045016,73.0999984741211,9.640333333333333,79573.39700043114,73.0999984741211,,,,9.6339,39552.36876866536,73.0999984741211,9.640333333333333,102067.1515024918,73.0999984741211,9.63395,53462.52862760518,73.0999984741211,9.627766666666666,41161.27204118413,73.0999984741211,,,,9.640283333333333,28916.538530001475,73.0999984741211,9.64015,62875.844720346126,73.0999984741211,9.6339,83350.51643874776,73.0999984741211,,,,,,,9.634016666666666,36996.46709981776,73.0999984741211,,,,,,,9.634016666666666,64686.648385492736,73.0999984741211,9.62775,53222.19732053974,147.10000610351562,9.6276,52185.32459793333,147.10000610351562,,,,,,,9.640216666666667,107039.54981025727,147.10000610351562,9.64025,42952.47276807297,73.0999984741211,,,,9.64025,65244.39459591487,147.10000610351562,,,,9.640216666666667,32936.44774906919,147.10000610351562,9.646333333333333,42625.68099988019,147.10000610351562,9.6465,32211.998388905893,73.0999984741211,9.64025,41768.28626483714,73.0999984741211,9.640183333333333,40665.90313831804,73.0999984741211,9.633916666666666,50858.74199708045,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,9.633966666666668,36019.7166376051,147.10000610351562,,,,9.640283333333333,58416.76868384157,73.0999984741211,9.633966666666668,43305.228978912,73.0999984741211,9.64015,18604.065794208786,73.0999984741211,9.640166666666667,44659.517198393936,73.0999984741211,9.640316666666669,93808.0,147.10000610351562,,,,9.690183333333334,37526.85417340323,73.0999984741211,,,,,,,9.640083333333331,34306.864960171864,73.0999984741211,9.634033333333331,27477.51667638337,116.0999984741211,9.634016666666666,48551.89753117645,147.10000610351562,,,,,,,,,,,,,9.633866666666666,175410.37956352532,147.10000610351562,,,,,,,,,,,,,9.627783333333332,174961.32561767177,116.0,,,,,,,,,,,,,,,,,,,9.652833333333335,247703.57573456876,73.0999984741211,9.659066666666666,286026.396854472,73.0999984741211,,,,,,,0.2597154979846778
129,#130 204.2000@30.2013 MS1+,1,+,30.201283333333333,17274.30867177291,1061.1050755722642,204.1999969482422,,,0.0011746727322183,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.201466666666665,66080.05856665908,204.1000061035156,30.20135,6159.0,204.1999969482422,30.220233333333333,15356.0,204.1999969482422,,,,30.20145,154044.62166870298,204.1000061035156,30.188783333333333,40422.16896015138,204.1999969482422,30.201283333333333,17274.30867177291,204.1999969482422,30.18881666666667,10850.036276772254,204.1000061035156,,,,,,,,,,,,,,,,30.2014,14485.0,204.1999969482422,,,,30.22018333333333,14946.254141967373,204.1999969482422,30.226466666666667,35336.61488743408,204.1999969482422,,,,30.213866666666668,15650.648524671456,204.1999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26005918520231847
194,#195 73.1000@12.9494 MS1+,1,+,12.949366666666666,20710.55693581616,960.5477542772504,73.0999984741211,,,7.057354700634733e-12,73.0999984741211,12.949366666666666,20710.55693581616,73.0999984741211,12.936866666666669,28536.400258076683,73.0999984741211,,,,12.9493,55954.07551367555,73.0999984741211,,,,12.9369,34456.01624918305,73.0999984741211,12.9368,50079.41243619133,73.0999984741211,12.936783333333333,60178.73882553118,73.0999984741211,12.95565,29639.616927327384,73.0999984741211,12.955416666666666,49947.269424408616,73.0999984741211,12.949216666666668,57858.407122878925,73.0999984741211,12.95565,62345.4526091759,73.0999984741211,12.955516666666666,48550.67045423818,73.0999984741211,12.943083333333334,44365.06561322746,73.0999984741211,,,,12.955583333333331,24209.77360342488,73.0999984741211,12.95545,44733.06103785815,73.0999984741211,12.949216666666668,59147.170796988925,73.0999984741211,,,,12.942983333333334,70046.81952207269,73.0999984741211,,,,,,,,,,12.936816666666669,7089.063901145113,73.0999984741211,,,,,,,12.9304,8654.082952406345,73.0999984741211,12.930433333333331,10550.937339312037,184.0,12.943016666666669,5041.113553972502,184.0,12.94305,7125.813365157082,73.0999984741211,,,,12.930533333333331,9896.146442817,73.0999984741211,12.936716666666667,10251.297778288135,73.0999984741211,12.930516666666668,7405.745321598742,184.0,,,,12.943033333333334,6550.0,184.0,12.94305,8073.429891872307,73.0999984741211,,,,12.930466666666666,10624.09509153638,73.0999984741211,12.936766666666667,8345.003898558378,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9494,15110.330390246643,73.0999984741211,12.9242,28017.50437890328,73.0999984741211,,,,,,,12.955433333333334,54702.52720856588,73.0999984741211,12.95545,34712.35213713092,73.0999984741211,,,,12.924383333333331,22174.71168010065,73.0999984741211,,,,12.930583333333333,16489.232772556745,73.0999984741211,,,,12.92425,10351.784952755525,73.0999984741211,12.9244,26262.73454391258,73.0999984741211,12.924166666666666,27436.631603978956,73.0999984741211,,,,,,,,,,,,,,,,12.924316666666666,27812.072733331035,73.0999984741211,0.2631088352091452
77,#78 341.3000@20.7747 MS1+,1,+,20.77468333333333,51680.0,1757.6554335892113,341.29998779296875,,,0.1945697225362063,73.0999984741211,20.793516666666665,27205.836635910207,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78083333333333,23928.0,341.29998779296875,,,,20.774716666666663,108287.2255356299,73.0999984741211,20.76835,68533.34695492289,73.0999984741211,,,,20.774716666666663,59740.69267987902,73.0999984741211,20.7622,44714.15151656028,144.10000610351562,20.76203333333334,111141.40874814068,73.0999984741211,,,,20.762083333333333,109039.42111517722,73.0999984741211,20.780916666666663,54091.76165209944,73.0999984741211,,,,20.7808,86409.19326999184,144.10000610351562,20.77468333333333,51680.0,341.29998779296875,20.774616666666667,73137.54302564869,73.0999984741211,20.7684,62012.459696498816,73.0999984741211,20.79328333333334,9875.596534753742,341.29998779296875,20.78718333333333,24392.0,341.29998779296875,,,,20.78088333333333,79915.87612187164,144.10000610351562,20.774616666666667,100838.31269396376,73.0999984741211,20.77466666666667,144521.38293867884,73.0999984741211,,,,,,,,,,,,,,,,,,,20.737133333333336,602139.1416300619,341.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.743233333333333,407091.17851772223,341.29998779296875,20.743466666666663,217483.0965322452,341.29998779296875,,,,,,,,,,,,,,,,20.780816666666663,36416.0,341.20001220703125,20.7871,113200.0,73.0999984741211,20.76223333333333,58728.0,341.20001220703125,20.78105,52176.0,117.0999984741211,20.787116666666662,64274.8352934802,73.0999984741211,20.762216666666667,51680.0,341.20001220703125,20.75595,66715.43937295745,73.0999984741211,20.755883333333333,84956.50989923347,73.0999984741211,20.731016666666665,715242.0970169682,341.20001220703125,20.774566666666665,39184.0,341.20001220703125,20.780933333333333,75452.72283232468,73.0999984741211,,,,20.755983333333333,43020.148847377975,73.0999984741211,20.755966666666662,70436.32173379662,73.0999984741211,,,,20.774716666666663,46248.0,341.20001220703125,0.2631226830350158
