,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
266,#267 55.0000@28.2746 MS1+,1,+,28.27463333333333,7226.227268291812,296.64505425043365,55.0,,,0.0,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.28735,7392.069431328622,129.10000610351562,,,,,,,,,,,,,,,,28.281016666666662,5149.862470135427,133.0,28.287316666666666,4548.94050062084,129.10000610351562,28.287166666666668,3804.20049449832,119.0999984741211,,,,28.28098333333333,6872.753050513726,129.10000610351562,28.268516666666667,5247.285881824471,129.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2749,21240.998399323813,129.10000610351562,28.274716666666663,10513.569702703448,129.10000610351562,28.28738333333333,22760.626209382724,129.10000610351562,28.27463333333333,7226.227268291812,55.0,28.27466666666667,7900.449426189036,55.0,28.2747,39574.34768700562,129.10000610351562,28.2686,12495.829030468754,129.10000610351562,28.26865,24058.2791205002,129.0,28.28098333333333,23443.128689482022,129.10000610351562,28.274833333333333,19537.66178420525,129.0,28.26856666666667,25272.69739375217,129.0,28.274766666666668,10579.841457185204,129.0,28.274916666666662,22317.64226995691,129.0,28.268416666666667,24860.897825074386,129.0,,,,28.26858333333333,21288.748160388583,129.0,28.268616666666667,8505.475537279053,129.0,28.2686,15003.549111271072,129.0,,,,28.274816666666663,20730.9022539391,129.10000610351562,1.000354351243592
250,#251 73.1000@14.5883 MS1+,1,+,14.58825,22361.78847240648,833.2766036200436,73.0999984741211,,,0.0,73.0999984741211,,,,14.5695,15728.178302682703,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.600783333333334,8577.67566939164,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,14.588116666666666,9113.90584095937,73.0999984741211,14.594516666666667,14588.911476388295,73.0999984741211,14.581783333333334,11576.80131571379,73.0999984741211,14.588066666666666,20588.105181653023,73.0999984741211,,,,14.58825,22361.78847240648,73.0999984741211,14.582033333333332,22641.430159775337,73.0999984741211,14.594366666666666,28733.99875807133,73.0999984741211,14.588233333333331,19367.38896842199,73.0999984741211,14.588216666666666,5933.008496026669,73.0999984741211,14.58815,23180.27807531388,73.0999984741211,14.5883,32229.455454169307,73.0999984741211,14.588066666666666,18940.914745289192,73.0999984741211,14.60695,32446.250230748978,73.0999984741211,14.575716666666668,18700.917190687585,73.0999984741211,14.582,25124.13831982795,73.0999984741211,14.581983333333334,19641.56064451963,73.0999984741211,,,,14.581966666666666,25592.994372619574,73.0999984741211,1.0021478874932683
6,#7 73.1000@18.1225 MS1+,1,+,18.1225,17057.755631683198,642.8607166298583,73.0999984741211,,,1.1457501614131618e-13,73.0999984741211,,,,18.128766666666667,17247.13801294069,73.0999984741211,,,,,,,18.11608333333333,16441.180807474047,73.0999984741211,,,,,,,,,,18.14755,43746.85794073068,73.0999984741211,18.141066666666667,28338.529014022133,73.0999984741211,18.141116666666665,25714.32783945397,73.0999984741211,18.14128333333333,25443.159469096085,73.0999984741211,18.14115,31870.85170140907,73.0999984741211,18.128733333333333,16867.691145991907,73.0999984741211,,,,18.147483333333334,21748.083864205146,73.0999984741211,18.1411,11818.904117790866,73.0999984741211,18.141116666666665,32864.73004710974,73.0999984741211,,,,,,,18.122466666666664,277014.25433273043,73.0999984741211,18.1161,349516.8885997268,73.0999984741211,18.13498333333333,250003.287744441,73.0999984741211,18.122466666666664,226587.7076095772,73.0999984741211,18.1162,405129.7703115628,73.0999984741211,18.116050000000005,269255.4653895818,73.0999984741211,18.116050000000005,335070.7305333245,73.0999984741211,18.11608333333333,513626.39460442425,73.0999984741211,18.128666666666668,404316.846389893,73.0999984741211,18.1287,239754.5047103865,73.0999984741211,18.12855,292330.54022397875,73.0999984741211,18.122433333333333,353190.70081246743,73.0999984741211,18.128633333333333,271026.01310467406,73.0999984741211,18.11615,235553.48357253903,73.0999984741211,18.141033333333333,316296.7297460163,73.0999984741211,18.12868333333333,275452.1756917897,73.0999984741211,18.1287,420588.5561482115,73.0999984741211,18.128633333333333,296993.22185440955,73.0999984741211,18.122366666666668,333018.0506773832,73.0999984741211,18.122416666666663,419871.8368092774,73.0999984741211,,,,18.12245,12478.084593525731,73.0999984741211,,,,18.1225,17057.755631683198,73.0999984741211,,,,,,,18.11616666666667,58586.9053269267,73.0999984741211,,,,18.116216666666663,75329.65835525576,73.0999984741211,,,,18.11608333333333,41490.46430410034,73.0999984741211,18.12235,25250.41062497268,73.0999984741211,18.122516666666662,45350.55706372435,73.0999984741211,18.12228333333333,22105.940925267627,73.0999984741211,,,,,,,18.11608333333333,22271.349712473297,73.0999984741211,18.12226666666667,40590.28921425715,73.0999984741211,,,,18.116216666666663,28959.377729212138,73.0999984741211,,,,18.14738333333333,2363488.7393384324,73.0999984741211,,,,,,,18.116050000000005,3870574.7398314616,204.1000061035156,18.11608333333333,3947794.787242909,204.1000061035156,18.116233333333334,4649170.172061121,204.1000061035156,18.11628333333333,4331846.654635019,204.1000061035156,18.122366666666668,3976415.8626253614,204.1000061035156,18.116216666666663,4220076.133977328,204.1000061035156,18.109966666666665,4132001.856673773,204.1000061035156,18.11615,4259571.6576400045,204.1000061035156,18.1163,4455793.728991875,204.1000061035156,18.14733333333333,1531961.5949677927,73.0999984741211,18.134933333333333,3291499.470554904,204.1000061035156,18.109966666666665,3585919.192517271,204.1000061035156,,,,,,,,,,18.14123333333333,1671807.1781058202,73.0999984741211,1.0047515712907058
151,#152 217.0000@21.3940 MS1+,1,+,21.394016666666666,103277.99838846584,4192.514887316012,217.0,,,3.885780586188048e-15,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.394066666666667,43345.47356137579,217.0,21.400133333333333,34492.17287456883,217.0,,,,,,,21.40008333333333,121653.8239135915,217.0,21.400116666666666,51794.986584649385,217.0,21.394016666666666,103277.99838846584,217.0,21.394066666666667,89632.35475411861,217.0,21.40015,76418.51735771947,217.0,21.394,87611.35592343839,217.0,21.394,105402.78564812295,217.0,21.393933333333333,75203.8542720916,217.0,21.39408333333333,142674.58039511406,217.0,21.393833333333337,90351.98350464656,217.0,21.418966666666662,89751.8577431521,217.0,,,,21.394033333333333,62313.98959150184,217.0,21.394016666666666,53105.75065110943,217.0,,,,,,,1.0047830559956548
174,#175 73.1000@12.5489 MS1+,1,+,12.548866666666669,27783.15703353393,670.9440255527019,73.0999984741211,,,2.5291191363407956e-10,73.0999984741211,,,,,,,12.573916666666667,92162.83276272136,73.0999984741211,,,,,,,12.567833333333333,45116.41123659352,73.0999984741211,12.56775,78004.89309026176,73.0999984741211,,,,12.586583333333332,21925.67607786553,73.0999984741211,12.5801,69090.96210522187,73.0999984741211,12.58015,39395.95516590713,73.0999984741211,12.580316666666668,42151.47367694683,73.0999984741211,12.5802,65457.48808547051,73.0999984741211,,,,,,,12.586516666666666,60163.63056834714,73.0999984741211,12.580133333333333,64911.37709939739,73.0999984741211,12.58015,18180.47842681761,73.0999984741211,12.580133333333333,29586.715339147544,73.0999984741211,12.573916666666667,32647.050278655486,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.549066666666668,22394.23442359373,73.0999984741211,12.548883333333333,33710.24350314727,73.0999984741211,12.56155,36075.64564424375,73.0999984741211,12.54255,27129.29207684408,73.0999984741211,12.542583333333331,27629.549273524783,73.0999984741211,12.548866666666669,27783.15703353393,73.0999984741211,12.542766666666669,39910.62288135672,73.0999984741211,12.549066666666668,21268.05379733059,73.0999984741211,12.55515,39360.012692762015,73.0999984741211,12.549,30592.435891833906,158.10000610351562,12.549,28077.251059881528,73.0999984741211,12.548933333333334,22775.016032286512,73.0999984741211,12.549083333333334,19435.14129533384,68.0,12.548833333333333,38967.08784438798,73.0999984741211,12.567716666666668,20987.81211384962,73.0999984741211,12.542733333333333,34044.496319954924,73.0999984741211,,,,12.5365,14742.747416936996,73.0999984741211,,,,12.548983333333334,21216.49532485238,158.10000610351562,1.0061505879499621
45,#46 174.1000@10.3220 MS1+,1,+,10.321966666666668,345460.394124272,9351.366981386593,174.10000610351562,,,5.898798892123303e-06,174.10000610351562,10.32215,62165.905081545294,174.10000610351562,10.3159,60737.013306534485,174.10000610351562,10.322,29753.85358405544,174.10000610351562,10.315816666666668,206589.9456006466,174.10000610351562,10.309466666666667,110514.80480641391,174.10000610351562,10.309666666666669,48575.93044068711,174.10000610351562,10.315833333333334,45804.75108648064,174.10000610351562,10.3158,73676.04664387874,174.10000610351562,10.328416666666667,111513.79163796236,174.10000610351562,10.328183333333332,113804.32678558286,174.10000610351562,10.328233333333332,57048.60051232761,174.10000610351562,10.328416666666667,77366.08473524974,174.10000610351562,10.322033333333334,89177.97877485884,174.10000610351562,10.31585,87620.09610023447,174.10000610351562,10.3346,13106.387305126556,174.10000610351562,10.334616666666667,53349.24921817209,174.10000610351562,10.328233333333332,106728.33618099047,174.10000610351562,10.321983333333334,110115.347220231,174.10000610351562,10.334483333333331,137750.57170041668,174.10000610351562,10.322016666666666,40934.471230878495,174.10000610351562,10.31585,425502.6747326651,174.10000610351562,10.309483333333333,635660.6021766429,174.10000610351562,10.322116666666666,746606.9520377654,174.10000610351562,10.31585,513610.7820247456,174.10000610351562,10.309583333333334,788077.7760031599,174.10000610351562,10.309416666666667,990533.0191684142,174.10000610351562,10.309416666666667,892547.9763275326,174.10000610351562,10.309466666666667,677675.6549989401,174.10000610351562,10.315783333333334,371296.6335328383,174.10000610351562,10.322083333333332,297271.3499060554,174.10000610351562,10.321933333333334,609652.3347383391,174.10000610351562,10.315816666666668,509840.78751757846,174.10000610351562,10.31575,441371.7802763545,174.10000610351562,10.3158,412631.1986853761,174.10000610351562,10.328166666666666,108864.55050773564,174.10000610351562,10.322066666666666,217375.0417982027,174.10000610351562,10.322083333333332,809174.4965064734,174.10000610351562,10.322016666666666,674813.0316238501,174.10000610351562,10.309499999999998,736456.5117538791,174.10000610351562,10.3158,547756.6539181244,174.10000610351562,10.328216666666666,482155.1383463695,174.10000610351562,10.32835,230259.48282610136,174.10000610351562,10.334616666666667,178343.46000034155,174.10000610351562,10.3284,631872.0,174.10000610351562,10.309666666666669,778592.1318511816,174.10000610351562,10.353433333333331,515969.0984638832,174.10000610351562,10.3158,569132.2115683313,174.10000610351562,10.3347,405021.53486777743,174.10000610351562,10.322116666666666,964780.9813362744,174.10000610351562,10.32205,890074.5926237489,174.10000610351562,10.321966666666668,440474.638923103,174.10000610351562,10.321983333333334,875328.0,174.10000610351562,10.32215,1063204.4021366,174.10000610351562,10.315666666666669,443712.0,174.10000610351562,10.3595,759071.5705535262,174.10000610351562,10.340833333333334,680327.5828789779,174.10000610351562,10.321966666666668,345460.394124272,174.10000610351562,10.3219,841825.591716273,174.10000610351562,10.315866666666668,930176.0,174.10000610351562,10.31585,654272.0,174.10000610351562,10.315916666666665,459499.232315631,174.10000610351562,10.315733333333334,1041280.0,174.10000610351562,10.347166666666665,745395.3529380017,174.10000610351562,10.340683333333333,948886.6408733164,174.10000610351562,10.3157,1320251.503941494,174.10000610351562,10.315716666666669,1154048.0,174.10000610351562,,,,10.315916666666665,1152699.6486838874,174.10000610351562,,,,10.315866666666668,1183724.220294158,174.10000610351562,,,,,,,,,,10.32195,1361035.4268732856,174.10000610351562,,,,,,,,,,,,,,,,10.31585,1562376.136165966,174.10000610351562,1.008614040636587
44,#45 218.0000@17.8222 MS1+,1,+,17.822233333333333,258021.04977804265,7269.000493978495,218.0,,,6.661338147750939e-16,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.816033333333333,555733.8516827783,218.0,17.8221,740992.0,218.0,,,,17.815766666666665,93746.27384884744,218.0,17.8158,934912.0,218.0,17.815833333333334,388070.2218237264,218.0,17.822233333333333,258021.04977804265,218.0,17.822283333333335,1290067.239496517,218.0,17.828366666666668,1604894.9091954418,218.0,17.822216666666666,1573338.4249479338,218.0,17.822216666666666,960686.2747609044,218.0,17.8159,1286765.4789814127,218.0,17.8223,1480192.0,218.0,17.82831666666667,1198080.0,218.0,17.840933333333332,923635.708013673,218.0,17.8097,86555.94454471284,218.0,17.816,533913.1917088266,218.0,17.809716666666667,447695.4134884459,218.0,,,,17.828466666666667,948360.8138519562,218.0,1.0136024811364286
299,#300 73.1000@16.3271 MS1+,1,+,16.327083333333334,7748.84368605879,264.34431851801526,73.0999984741211,,,1.4537579885454122e-06,73.0999984741211,,,,,,,,,,16.31465,6279.802985764851,73.0999984741211,,,,,,,,,,16.31465,3504.478901279188,73.0999984741211,16.333516666666668,5229.370083249611,73.0999984741211,16.333283333333334,3319.770502507061,73.0999984741211,,,,16.32725,4879.0,312.3999938964844,16.327116666666665,8348.219888188556,73.0999984741211,16.32095,6025.921241966978,73.0999984741211,,,,16.33345,3215.540729741726,73.0999984741211,16.327066666666667,3986.357013674436,312.3999938964844,16.327083333333334,7748.84368605879,73.0999984741211,16.32705,5004.0,312.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.320916666666665,6409.479769418438,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,16.320833333333333,5943.343219533388,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01507991471238
207,#208 56.1000@11.7984 MS1+,1,+,11.798383333333334,7874.424698831361,408.7053935489779,56.09999847412109,,,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.82335,6582.064336262018,57.09999847412109,,,,11.8171,6372.362430492078,57.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.785916666666669,15085.617978696935,56.0,11.792,21885.170372780864,61.0,11.817166666666669,10648.832817363487,56.09999847412109,11.804433333333334,15993.86140777947,56.09999847412109,11.7982,18431.509892859103,56.09999847412109,,,,11.798383333333334,7874.424698831361,56.09999847412109,11.792183333333334,27774.866458009245,61.0,11.79825,57323.1153699264,61.0,11.792116666666669,39464.17724378233,61.0,11.7921,15351.169476290865,56.0,11.792033333333332,24188.84216817932,61.0,11.792183333333334,22739.031328597284,56.0,11.791950000000002,28407.83547558271,61.0,11.810816666666666,16549.70650724058,56.0,11.804616666666666,20296.0101093748,61.0,11.792133333333334,13437.013927882548,61.0,11.785866666666667,18656.30898739784,61.0,,,,11.7921,21335.889518225827,56.0,1.0167726509275854
142,#143 67.0000@19.3986 MS1+,1,+,19.39855,72683.78059513023,2373.698932622432,67.0,,,0.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.398616666666666,114081.20284971884,67.0,19.39845,49328.29830165468,67.0,19.4111,113308.73097460793,67.0,19.398366666666668,114253.76384539556,67.0,19.3984,103038.8582901968,67.0,19.398416666666662,101837.16317188702,67.0,19.398566666666667,109240.76162481184,67.0,19.392366666666668,90737.0787427381,67.0,19.4047,67996.47269797177,67.0,19.404816666666665,60001.90820646414,67.0,19.39855,72683.78059513023,67.0,19.40475,62230.33725931752,67.0,19.4049,65023.41493723463,67.0,19.3984,77725.19410964749,67.0,19.42353333333333,97682.40469186158,67.0,19.39855,175561.595735514,67.0,19.39858333333333,109751.8390851719,67.0,19.398566666666667,118011.10982415856,67.0,19.404766666666667,109803.99570649324,67.0,19.39855,81504.0,67.0,1.0167868131530813
