,name,ms_level,polarity,retention_time,height,area,mz,neutral_mass,adducts,p_value,quantitation_mass,H1.CDF retention_time,H1.CDF height,H1.CDF mz,H2.CDF retention_time,H2.CDF height,H2.CDF mz,H21.CDF retention_time,H21.CDF height,H21.CDF mz,H22.CDF retention_time,H22.CDF height,H22.CDF mz,H23.CDF retention_time,H23.CDF height,H23.CDF mz,H24.CDF retention_time,H24.CDF height,H24.CDF mz,H25.CDF retention_time,H25.CDF height,H25.CDF mz,H3.CDF retention_time,H3.CDF height,H3.CDF mz,H31.CDF retention_time,H31.CDF height,H31.CDF mz,H32.CDF retention_time,H32.CDF height,H32.CDF mz,H33.CDF retention_time,H33.CDF height,H33.CDF mz,H34.CDF retention_time,H34.CDF height,H34.CDF mz,H35.CDF retention_time,H35.CDF height,H35.CDF mz,H4.CDF retention_time,H4.CDF height,H4.CDF mz,H41.CDF retention_time,H41.CDF height,H41.CDF mz,H42.CDF retention_time,H42.CDF height,H42.CDF mz,H43.CDF retention_time,H43.CDF height,H43.CDF mz,H44.CDF retention_time,H44.CDF height,H44.CDF mz,H45.CDF retention_time,H45.CDF height,H45.CDF mz,H5.CDF retention_time,H5.CDF height,H5.CDF mz,L1.CDF retention_time,L1.CDF height,L1.CDF mz,L2.CDF retention_time,L2.CDF height,L2.CDF mz,L21.CDF retention_time,L21.CDF height,L21.CDF mz,L22.CDF retention_time,L22.CDF height,L22.CDF mz,L23.CDF retention_time,L23.CDF height,L23.CDF mz,L24.CDF retention_time,L24.CDF height,L24.CDF mz,L25.CDF retention_time,L25.CDF height,L25.CDF mz,L3.CDF retention_time,L3.CDF height,L3.CDF mz,L31.CDF retention_time,L31.CDF height,L31.CDF mz,L32.CDF retention_time,L32.CDF height,L32.CDF mz,L33.CDF retention_time,L33.CDF height,L33.CDF mz,L34.CDF retention_time,L34.CDF height,L34.CDF mz,L35.CDF retention_time,L35.CDF height,L35.CDF mz,L4.CDF retention_time,L4.CDF height,L4.CDF mz,L41.CDF retention_time,L41.CDF height,L41.CDF mz,L42.CDF retention_time,L42.CDF height,L42.CDF mz,L43.CDF retention_time,L43.CDF height,L43.CDF mz,L44.CDF retention_time,L44.CDF height,L44.CDF mz,L45.CDF retention_time,L45.CDF height,L45.CDF mz,L5.CDF retention_time,L5.CDF height,L5.CDF mz,M1.CDF retention_time,M1.CDF height,M1.CDF mz,M2.CDF retention_time,M2.CDF height,M2.CDF mz,M21.CDF retention_time,M21.CDF height,M21.CDF mz,M22.CDF retention_time,M22.CDF height,M22.CDF mz,M23.CDF retention_time,M23.CDF height,M23.CDF mz,M24.CDF retention_time,M24.CDF height,M24.CDF mz,M25.CDF retention_time,M25.CDF height,M25.CDF mz,M3.CDF retention_time,M3.CDF height,M3.CDF mz,M31.CDF retention_time,M31.CDF height,M31.CDF mz,M32.CDF retention_time,M32.CDF height,M32.CDF mz,M33.CDF retention_time,M33.CDF height,M33.CDF mz,M34.CDF retention_time,M34.CDF height,M34.CDF mz,M35.CDF retention_time,M35.CDF height,M35.CDF mz,M4.CDF retention_time,M4.CDF height,M4.CDF mz,M41.CDF retention_time,M41.CDF height,M41.CDF mz,M42.CDF retention_time,M42.CDF height,M42.CDF mz,M43.CDF retention_time,M43.CDF height,M43.CDF mz,M44.CDF retention_time,M44.CDF height,M44.CDF mz,M45.CDF retention_time,M45.CDF height,M45.CDF mz,M5.CDF retention_time,M5.CDF height,M5.CDF mz,S1.CDF retention_time,S1.CDF height,S1.CDF mz,S2.CDF retention_time,S2.CDF height,S2.CDF mz,S21.CDF retention_time,S21.CDF height,S21.CDF mz,S22.CDF retention_time,S22.CDF height,S22.CDF mz,S23.CDF retention_time,S23.CDF height,S23.CDF mz,S24.CDF retention_time,S24.CDF height,S24.CDF mz,S25.CDF retention_time,S25.CDF height,S25.CDF mz,S3.CDF retention_time,S3.CDF height,S3.CDF mz,S31.CDF retention_time,S31.CDF height,S31.CDF mz,S32.CDF retention_time,S32.CDF height,S32.CDF mz,S33.CDF retention_time,S33.CDF height,S33.CDF mz,S34.CDF retention_time,S34.CDF height,S34.CDF mz,S35.CDF retention_time,S35.CDF height,S35.CDF mz,S4.CDF retention_time,S4.CDF height,S4.CDF mz,S41.CDF retention_time,S41.CDF height,S41.CDF mz,S42.CDF retention_time,S42.CDF height,S42.CDF mz,S43.CDF retention_time,S43.CDF height,S43.CDF mz,S44.CDF retention_time,S44.CDF height,S44.CDF mz,S45.CDF retention_time,S45.CDF height,S45.CDF mz,S5.CDF retention_time,S5.CDF height,S5.CDF mz,VIP
77,#78 341.3000@20.7747 MS1+,1,+,20.77468333333333,51680.0,1757.6554335892113,341.29998779296875,,,0.1945697225362063,73.0999984741211,20.793516666666665,27205.836635910207,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78083333333333,23928.0,341.29998779296875,,,,20.774716666666663,108287.2255356299,73.0999984741211,20.76835,68533.34695492289,73.0999984741211,,,,20.774716666666663,59740.69267987902,73.0999984741211,20.7622,44714.15151656028,144.10000610351562,20.76203333333334,111141.40874814068,73.0999984741211,,,,20.762083333333333,109039.42111517722,73.0999984741211,20.780916666666663,54091.76165209944,73.0999984741211,,,,20.7808,86409.19326999184,144.10000610351562,20.77468333333333,51680.0,341.29998779296875,20.774616666666667,73137.54302564869,73.0999984741211,20.7684,62012.459696498816,73.0999984741211,20.79328333333334,9875.596534753742,341.29998779296875,20.78718333333333,24392.0,341.29998779296875,,,,20.78088333333333,79915.87612187164,144.10000610351562,20.774616666666667,100838.31269396376,73.0999984741211,20.77466666666667,144521.38293867884,73.0999984741211,,,,,,,,,,,,,,,,,,,20.737133333333336,602139.1416300619,341.29998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.743233333333333,407091.17851772223,341.29998779296875,20.743466666666663,217483.0965322452,341.29998779296875,,,,,,,,,,,,,,,,20.780816666666663,36416.0,341.20001220703125,20.7871,113200.0,73.0999984741211,20.76223333333333,58728.0,341.20001220703125,20.78105,52176.0,117.0999984741211,20.787116666666662,64274.8352934802,73.0999984741211,20.762216666666667,51680.0,341.20001220703125,20.75595,66715.43937295745,73.0999984741211,20.755883333333333,84956.50989923347,73.0999984741211,20.731016666666665,715242.0970169682,341.20001220703125,20.774566666666665,39184.0,341.20001220703125,20.780933333333333,75452.72283232468,73.0999984741211,,,,20.755983333333333,43020.148847377975,73.0999984741211,20.755966666666662,70436.32173379662,73.0999984741211,,,,20.774716666666663,46248.0,341.20001220703125,0.32915402882078443
172,#173 373.4000@11.6732 MS1+,1,+,11.673216666666669,30840.0,1193.8032034100563,373.3999938964844,,,1.6315176754155836e-05,373.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.691883333333331,24062.81924861161,373.3999938964844,,,,11.660733333333331,19456.0,373.3999938964844,,,,,,,,,,,,,,,,11.660566666666666,46733.6145443978,373.3999938964844,11.6606,39629.74623842345,373.3999938964844,11.673183333333334,36488.61673744883,373.3999938964844,11.673233333333334,25085.022028637846,373.3999938964844,11.673066666666667,15770.098070923132,373.3999938964844,,,,11.67315,35026.21757536852,373.3999938964844,11.660683333333331,13851.976945500735,373.3999938964844,11.67305,19992.61119700825,373.3999938964844,11.673216666666669,30840.0,373.3999938964844,11.660716666666668,12357.306931086914,373.3999938964844,11.6669,12896.0,373.3999938964844,11.660633333333331,17852.493248950414,373.3999938964844,11.666933333333333,26902.694676034636,373.3999938964844,11.67935,65545.64692143921,373.3999938964844,,,,11.692016666666667,44769.11564275053,373.3999938964844,11.679533333333334,55735.3530966768,373.3999938964844,11.660816666666667,54553.601208700646,373.3999938964844,,,,,,,,,,11.679516666666666,102342.21706949924,373.3999938964844,11.6732,73172.3826258796,373.3999938964844,11.673116666666669,82388.348406614,373.3999938964844,,,,11.6733,105406.17804384584,373.3999938964844,,,,,,,,,,11.679383333333334,26051.991856997967,373.3999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35151826870636366
273,#274 197.1000@8.6895 MS1+,1,+,8.689466666666666,9134.581102336246,16.7983706622788,197.1000061035156,,,0.0005414263329885927,178.10000610351562,8.677,5927.354129141604,75.0,8.664483333333333,5590.956062683552,75.0,,,,8.683183333333334,12454.803314682336,75.0,,,,,,,,,,,,,8.689533333333333,12821.846456194304,75.0,,,,8.676833333333333,5161.8747087649535,75.0,,,,,,,8.6707,9030.921616895124,75.0,,,,8.683216666666665,9798.498719504389,75.0,8.676833333333333,8617.928415614526,75.0,8.676833333333333,7697.66118704938,75.0,,,,8.676866666666667,6952.082972456694,75.0,8.689466666666666,9134.581102336246,197.1000061035156,8.683116666666667,7998.81988637558,197.1000061035156,8.689483333333333,10296.74672070146,197.1000061035156,8.689466666666666,6083.235953910212,197.1000061035156,8.689466666666666,9055.118300817188,197.1000061035156,8.6893,8483.627062765354,197.1000061035156,8.6893,9301.130124275707,197.1000061035156,8.689333333333334,9550.0,197.1000061035156,8.689416666666666,7328.416165546021,197.1000061035156,8.68945,6821.115056777688,197.1000061035156,8.69555,8618.801746220879,197.1000061035156,8.683183333333334,7219.38821377882,197.1000061035156,8.689366666666666,6776.14151063897,197.1000061035156,8.695666666666666,5734.70439561451,197.1000061035156,8.695533333333334,9005.44084797746,197.1999969482422,8.689433333333334,5210.278144399447,197.1000061035156,8.6957,9145.667503607609,197.1000061035156,8.689366666666666,8028.49660684958,197.1000061035156,8.683116666666667,7403.124867307535,197.1000061035156,8.689416666666666,8523.793794935707,197.1000061035156,8.695583333333333,6184.646463280114,75.0999984741211,8.708216666666667,9730.677736047095,75.0,,,,8.708266666666667,7381.550270924985,75.0,8.677033333333334,7746.19912254699,75.0,,,,8.695666666666666,8078.643775306511,75.0,,,,8.695733333333333,8671.948544641693,197.1000061035156,8.689416666666666,10800.775133568575,75.0,8.7081,17450.69703948364,75.0,8.695616666666666,10398.125082121362,75.0,8.702033333333333,15196.7235429079,75.0,,,,,,,,,,8.70185,20723.54429237908,75.0,8.701783333333333,15348.007540142033,75.0,,,,8.695733333333333,7734.911181433978,197.1999969482422,,,,8.67685,13645.383290241356,75.0,,,,,,,8.68305,7475.697178453467,197.1000061035156,8.676833333333333,6866.812482708308,75.0,,,,,,,,,,,,,,,,,,,,,,8.689316666666667,11784.073714404743,75.0,,,,,,,,,,,,,,,,8.683216666666665,6660.667624670608,197.1000061035156,0.3568438660484747
13,#14 73.1000@17.3218 MS1+,1,+,17.321766666666665,1051867.0658142285,19747.298944063143,73.0999984741211,,,0.2417735327483609,73.0999984741211,,,,,,,,,,17.321766666666665,1051867.0658142285,73.0999984741211,,,,,,,,,,,,,,,,17.334133333333334,1542832.0097763145,73.0999984741211,17.327916666666667,2015637.27070738,73.0999984741211,,,,,,,,,,,,,,,,17.327916666666667,412163.4236077762,73.0999984741211,,,,,,,,,,,,,,,,17.365583333333333,1167968.4173631405,319.20001220703125,,,,17.35931666666667,549603.4808109575,147.10000610351562,17.346633333333333,1340533.8438175677,73.0999984741211,17.3654,781699.6557742842,319.20001220703125,,,,,,,,,,,,,,,,,,,,,,17.309083333333334,1683353.172868841,319.20001220703125,,,,,,,17.3217,404649.6845352165,73.0999984741211,17.352966666666667,1149326.8676713342,73.0999984741211,,,,,,,17.309266666666666,1029569.0355179216,73.0999984741211,,,,,,,,,,,,,17.309233333333335,991734.3084655022,73.0999984741211,,,,,,,,,,,,,,,,17.303066666666666,195966.7814460192,73.0999984741211,,,,,,,,,,,,,17.315333333333335,821316.627182473,73.0999984741211,17.32806666666667,388038.0560773682,73.0999984741211,17.309283333333333,1682064.0516257207,73.0999984741211,17.290583333333334,3137480.896362299,73.0999984741211,17.371716666666668,1238445.199979473,73.0999984741211,,,,17.277816666666663,3399379.0863797367,73.0999984741211,17.34665,2733669.743765313,73.0999984741211,,,,,,,,,,,,,17.290516666666665,3804634.7232328095,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3639717925874348
57,#58 73.1000@12.6991 MS1+,1,+,12.699116666666669,944910.9001726646,50.54031315368311,73.0999984741211,,,6.463453161575927e-08,144.10000610351562,12.705416666666666,1180904.2591159812,73.0999984741211,12.699166666666668,807657.2870907981,73.0999984741211,12.705266666666668,730634.9706975664,73.0999984741211,12.70535,1122796.4900699577,73.0999984741211,12.692733333333331,289438.5767117824,73.0999984741211,12.692933333333333,448173.628758062,73.0999984741211,12.6991,595590.4034040463,73.0999984741211,12.692816666666667,743851.3626888429,73.0999984741211,12.71795,1102802.9114795856,73.0999984741211,12.711449999999996,625123.109428619,73.0999984741211,12.70525,602062.1942107866,73.0999984741211,12.711683333333331,544275.9296707294,73.0999984741211,12.71155,606707.7100663246,73.0999984741211,12.699116666666669,944910.9001726646,73.0999984741211,12.724133333333333,179772.7960821341,73.0,12.717883333333331,597360.3597324891,73.0999984741211,12.7115,564808.0734311669,73.0999984741211,12.711516666666666,620401.2892832699,73.0999984741211,12.7115,352721.51719652035,73.0999984741211,12.699033333333334,675409.7822659593,73.0999984741211,12.692866666666667,429772.71945276257,73.0999984741211,12.6865,276015.61916557094,73.0999984741211,12.705383333333334,304483.39631383406,73.0999984741211,12.69285,412791.5525195154,73.0999984741211,12.6866,186734.0579878437,73.0999984741211,12.686433333333332,134859.8007523925,73.0999984741211,12.686433333333332,276129.17482307967,73.0999984741211,12.686483333333332,393372.03622448427,73.0999984741211,12.699066666666663,317982.56348164805,73.0999984741211,12.6991,773897.4397933938,73.0999984741211,12.69895,774716.3622235594,73.0999984741211,12.692833333333333,670818.1047460174,73.0999984741211,12.699016666666669,701457.9206624159,73.0999984741211,12.68655,500802.1144034782,73.0999984741211,12.711433333333334,391119.3209633488,73.0999984741211,12.699083333333334,379568.2541978631,73.0999984741211,12.6991,289753.4613588724,73.0999984741211,12.705283333333334,308480.0,73.0999984741211,12.6865,491456.0,73.0999984741211,12.692816666666667,479295.1313240831,73.0999984741211,12.705233333333334,253314.69144449255,73.0999984741211,12.6991,310643.1131823489,73.0999984741211,12.711633333333332,358095.9378562386,73.0999984741211,12.69915,345680.97792563407,73.0999984741211,12.686683333333333,205504.0,73.0999984741211,12.692916666666669,234664.27432970543,73.0999984741211,12.692816666666667,281092.8249310207,73.0999984741211,12.69295,255778.0148158437,73.0999984741211,12.699116666666669,355030.99187194294,73.0999984741211,12.699066666666663,310305.3108462342,73.0999984741211,12.692733333333331,223614.07311755253,73.0999984741211,12.699,285357.45450586424,73.0999984741211,12.699166666666668,448938.2144837803,73.0999984741211,12.692683333333331,285302.73664824537,73.0999984741211,12.7115,275454.9812284283,73.0999984741211,12.692833333333333,320352.4511512672,73.0999984741211,12.698983333333333,155383.08414074575,73.0999984741211,12.698916666666667,272313.47211515746,73.0999984741211,12.699133333333334,172056.56111834932,73.0999984741211,12.692866666666667,331117.1955148053,73.0999984741211,12.680416666666666,333312.0,73.0999984741211,12.6865,605351.3598626154,73.0999984741211,12.705416666666666,288375.6237817534,73.0999984741211,12.686416666666666,367586.7940147845,73.0999984741211,12.68645,318493.6540466925,73.0999984741211,12.686483333333332,299129.5221887959,73.0999984741211,12.686633333333331,417359.867736384,73.0999984741211,12.686683333333333,644337.7349648466,73.0999984741211,12.692766666666667,578975.3080969104,73.0999984741211,12.686616666666668,355881.97339953505,73.0999984741211,12.686616666666668,325219.4226159761,73.0999984741211,12.68655,255745.42747974844,73.0999984741211,12.6867,467759.42668347503,73.0999984741211,12.68645,687025.086926865,73.0999984741211,12.705333333333334,360646.0358164497,73.0999984741211,12.686616666666668,301022.02375897474,73.0999984741211,12.6804,262490.6472785044,73.0999984741211,12.680383333333332,215449.86455367616,73.0999984741211,,,,12.6866,577861.7971329482,73.0999984741211,0.3888055563729128
161,#162 75.0000@12.7366 MS1+,1,+,12.736566666666668,23058.892655116128,1010.9864119744814,75.0,,,0.0047484637614005,179.10000610351562,12.736683333333334,38400.90015813652,75.0,12.730433333333334,16364.030090122413,75.0,,,,,,,12.717766666666666,13699.554059695549,75.0,,,,,,,12.7241,26644.460447400063,75.0,12.749216666666667,32583.74026845643,75.0,,,,,,,12.749216666666667,25637.63401672778,75.0,12.749083333333331,17923.261790296805,75.0,,,,,,,12.755416666666669,19835.291530050134,75.0,12.742783333333334,20877.594199189523,75.0,12.742783333333334,15291.562813306256,75.0,,,,12.736566666666668,23058.892655116128,75.0,,,,12.73655,38318.62702075433,73.0999984741211,,,,,,,12.724133333333333,124402.84130597772,179.10000610351562,12.736483333333334,73071.32696461755,179.10000610351562,12.749,39924.25494153868,75.0,12.736516666666668,42871.14948419419,179.10000610351562,12.780383333333331,10168.28053902302,179.10000610351562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3915536199483582
136,#137 147.1000@9.5652 MS1+,1,+,9.565216666666666,70973.19221016206,2089.240279989416,147.10000610351562,,,0.0051826066582598,105.0999984741211,9.5715,52127.087588708215,179.10000610351562,,,,9.571366666666666,27193.393946736724,179.0,9.571433333333331,71579.02284228402,105.0999984741211,,,,9.559033333333334,37328.0,179.0,,,,,,,,,,,,,,,,,,,,,,9.565216666666666,70973.19221016206,147.10000610351562,9.583966666666669,6700.3196543257645,105.0999984741211,,,,,,,,,,9.5901,29071.5997877666,179.0,,,,9.571466666666668,144498.5132263403,147.10000610351562,,,,9.577733333333333,131438.90110181546,179.0,9.571466666666668,104568.0,179.0,,,,,,,,,,,,,,,,9.58395,74297.51622885124,179.0,,,,9.571433333333331,74912.0,179.0,9.577616666666666,190661.68125177547,147.10000610351562,9.571416666666666,101087.15461841295,179.0,9.583783333333333,111000.0,179.0,9.583933333333333,65959.77858735932,179.0,9.5777,94072.29666770916,179.0,9.58388333333333,85983.09340698838,179.0,,,,9.571416666666666,117696.0,179.0,9.590083333333334,119038.25995422016,147.10000610351562,9.596466666666666,42031.68950872985,147.10000610351562,9.590233333333334,76976.40630747336,147.10000610351562,,,,9.57155,56196.132513478165,179.10000610351562,,,,9.583933333333333,118649.44765009684,147.10000610351562,,,,9.583983333333334,69306.49944368511,179.0,9.583933333333333,63578.1563332465,147.10000610351562,9.58385,62440.0,179.0,9.583866666666667,81320.51674292586,147.10000610351562,9.584033333333334,88568.0,179.0,9.577533333333331,134990.89394309928,147.10000610351562,,,,,,,9.5901,41011.615559515936,179.0,9.583783333333333,78047.76258989691,147.10000610351562,9.584,59746.11588133672,179.0,,,,,,,,,,,,,,,,9.571316666666666,108741.72890787297,179.0,,,,,,,,,,,,,,,,,,,,,,,,,9.571316666666666,224117.7831015922,147.10000610351562,9.5902,93522.42320929794,147.10000610351562,,,,,,,,,,,,,9.571466666666668,92550.4330007871,179.0,0.3945951082418058
7,#8 299.2000@9.8215 MS1+,1,+,9.821483333333331,2595667.045993833,89520.36974426074,299.20001220703125,,,0.0503472703529016,299.20001220703125,,,,,,,9.815316666666666,3888367.926190672,299.20001220703125,,,,9.802783333333334,1838354.7480694177,299.20001220703125,,,,,,,,,,,,,,,,,,,,,,,,,9.802916666666668,2833033.4280504924,299.20001220703125,,,,9.821683333333333,2351432.993055152,299.20001220703125,9.8278,3553239.174509346,299.20001220703125,9.821566666666667,1527701.7219323325,299.20001220703125,,,,9.821583333333333,4849668.505492557,299.20001220703125,,,,9.79655,3890947.768542087,299.20001220703125,9.809183333333332,3118620.9524870403,299.20001220703125,9.815416666666666,115712.0219822476,73.0999984741211,9.8029,242209.12380335075,299.20001220703125,9.8653,284375.4335269956,299.20001220703125,9.809,343810.9930852262,299.20001220703125,,,,,,,9.8154,3685517.767226189,299.20001220703125,,,,,,,,,,9.815366666666666,4500143.02111274,299.20001220703125,9.827733333333333,116026.29230853758,299.20001220703125,9.821633333333333,2578995.337739134,299.20001220703125,,,,,,,9.771533333333334,511818.0861675544,299.20001220703125,9.7966,299212.6423693369,299.20001220703125,,,,,,,9.84045,299425.8428521368,73.0999984741211,9.827966666666669,788629.8491623387,299.20001220703125,,,,,,,,,,9.840516666666666,1168769.6616553068,299.20001220703125,,,,,,,9.8278,2196927.188322155,299.20001220703125,,,,,,,9.821483333333331,2595667.045993833,299.20001220703125,,,,9.852916666666667,4602266.578435302,299.20001220703125,,,,,,,9.8217,3682885.2839681,299.20001220703125,9.84045,2958547.3780952897,299.20001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4076161814520395
22,#23 73.1000@6.7314 MS1+,1,+,6.731433333333333,174075.3813584348,849.5626057579664,73.0999984741211,,,0.0021248832155655,75.0,6.756616666666667,368782.491783946,73.0999984741211,,,,6.73145,2934695.046625528,73.0999984741211,,,,6.74395,233248.65512296464,73.0999984741211,6.737883333333333,1574484.1032239764,73.0999984741211,6.7065166666666665,27560.0,73.0999984741211,6.7565333333333335,239977.78973771923,73.0999984741211,6.744133333333333,68056.0,73.0999984741211,6.7439,1697430.736300908,73.0999984741211,6.731433333333333,71074.88992060232,73.0999984741211,6.744133333333333,63728.0,73.0999984741211,6.731483333333333,58088.0,73.0999984741211,,,,6.6815,832314.281396329,73.0,6.700283333333333,28288.0,73.0999984741211,6.731433333333333,174075.3813584348,73.0999984741211,6.7502,84560.0,73.0999984741211,6.7627,933406.5722939612,73.0999984741211,,,,6.731566666666667,24407.976666270595,73.0999984741211,6.71895,21868.555933808384,73.0999984741211,6.7128,23249.51905259344,73.0999984741211,6.775333333333333,27249.591886692917,73.0999984741211,6.7253,31053.74768670104,73.0999984741211,6.7439,42353.24278273324,73.0999984741211,6.7439,37484.0630113464,73.0999984741211,6.731433333333333,29535.32579639764,73.0999984741211,6.706483333333333,30009.95364472349,73.0999984741211,6.769066666666666,38464.0,73.0999984741211,6.725133333333333,25700.962648491884,73.0999984741211,6.769066666666666,48726.72606848087,73.0999984741211,,,,6.7315,18949.83655213732,73.0999984741211,6.7126,27546.6305104474,73.0999984741211,6.744033333333333,33896.0,73.0999984741211,6.712766666666667,27054.37190467973,73.0999984741211,6.70645,17156.305462992867,73.0999984741211,,,,,,,,,,,,,,,,,,,6.775433333333333,53004.67478591297,73.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,6.718866666666667,19140.984676890643,73.0999984741211,,,,,,,,,,,,,,,,6.737816666666666,19568.530163030504,73.0999984741211,6.737883333333333,313739.02525402803,73.0999984741211,6.6939166666666665,594343.3484726436,73.0999984741211,,,,,,,6.712633333333334,395065.79008658114,73.0999984741211,6.718916666666667,422635.6889880487,73.0999984741211,6.7566,388480.0,73.0999984741211,6.75665,400828.2158090733,73.0999984741211,6.700183333333333,653254.0497301605,73.0999984741211,,,,,,,6.756516666666666,1694058.61641231,73.0999984741211,,,,6.7189,725607.4356190622,73.0999984741211,6.700233333333333,180939.54517510836,73.0999984741211,,,,,,,,,,,,,6.7128,662286.3774050898,73.0999984741211,0.41568777885708047
289,#290 57.1000@6.2622 MS1+,1,+,6.2622333333333335,13339.679952462964,340.49322691686683,57.09999847412109,,,0.0020342619197348,57.09999847412109,,,,,,,6.2623,12370.71457384787,71.0999984741211,,,,,,,,,,,,,,,,,,,6.281,10805.67211718226,57.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24365,15087.046914455288,57.09999847412109,,,,,,,,,,,,,,,,,,,,,,6.2622333333333335,13339.679952462964,57.09999847412109,,,,,,,,,,,,,,,,6.2561333333333335,5441.555319879582,57.09999847412109,,,,,,,6.237333333333333,16226.98135690454,57.09999847412109,6.2309833333333335,3794.8020832734255,57.09999847412109,,,,,,,6.231166666666667,11582.942764704196,57.09999847412109,6.249983333333334,8091.522456347611,57.09999847412109,,,,6.274866666666667,3449.96332692462,85.0999984741211,,,,6.2937,11921.42157097283,57.09999847412109,6.262366666666667,6966.078952425507,57.09999847412109,,,,6.287316666666666,15632.16972734507,57.09999847412109,6.30625,16629.47294043835,57.09999847412109,6.262216666666666,4244.159784577274,57.09999847412109,,,,,,,,,,6.24345,13184.318755349595,57.09999847412109,,,,6.281183333333333,12015.713130269622,57.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44584845682635055
