time
1704
2278
3477
1899
1366
1239
1350
1070
3166
1648
2446
1714
1470
1730
1586
1689
1404
1633
1372
1471
1547
1610
1378
1393
1359
1512
1367
1813
1521
1506
2085
1891
1758
1652
1592
1639
1435
1566
1427
1585
1479
1760
1746
1629
1672
1805
1527
1504
1486
1622
1797
1704
1659
1585
1669
1649
1582
1788
1814
1781
1560
1867
1572
1709
1917
1553
1580
1592
1646
2027
1862
1663
1583
1668
1526
1732
1905
1882
2368
2133
1757
1896
2602
1743
1696
2006
1638
1900
1720
2153
1807
2233
1980
2408
1999
2284
2447
2015
2746
2479
1982
1837
2058
2052
2423
1967
2550
1978
1946
1928
2020
2056
1977
2447
2143
1944
2463
2102
2278
2484
2066
2094
2658
2857
2029
2089
2306
1960
2154
2013
2099
2026
2162
1944
2293
2062
2194
2225
2357
2088
2501
2210
2070
2223
2690
2072
2206
2158
2047
2005
2011
2327
2131
2349
2826
2418
2083
2273
2555
2210
2903
2828
2243
2415
3896
3115
2463
2700
3477
2265
2379
2790
2471
2253
2195
2199
2388
3284
2504
2607
2407
2632
2648
2933
2789
2392
2647
2396
2772
2908
2777
2607
2477
3090
2116
2717
2478
2352
2861
2776
2431
2281
2161
2512
2655
2510
2386
2239
2520
2566
2794
5085
2276
2662
2921
2579
2436
2481
2222
2499
2417
2254
3235
2257
2330
2638
3302
2836
2688
3150
2912
3044
2239
2696
3742
2650
2813
2525
2754
2550
3167
2742
3687
2951
2608
2590
2564
2901
2726
3050
3318
2897
2687
3378
3019
2605
2536
3123
2383
4313
2637
2952
2837
3275
2548
2535
2805
3350
3057
2936
2798
3181
2983
2869
3029
2785
2683
3123
2562
2594
2562
3606
5245
3409
3367
2360
3177
2687
3065
2662
2594
2866
2777
2397
2433
2419
2788
2417
2932
2667
2750
2929
2972
3559
3100
2567
2789
2908
2831
3301
2623
3227
3240
2930
2706
2874
3674
3118
3968
2642
2886
2910
2961
2442
2551
3719
2677
3379
2486
2469
2438
2677
2487
2647
2656
2471
2465
2618
2868
2514
2685
2945
2574
2934
2570
2922
3212
4750
5470
3471
3037
2449
2586
2608
3797
2695
2599
2461
3231
3106
2749
4567
3602
2800
3681
3114
3089
2681
4170
2672
2847
2848
3324
3476
3131
3611
3866
3022
3401
4874
4255
3095
3012
3119
4999
2790
3520
3001
3163
2948
2948
2953
3589
2977
4490
5932
2832
2941
2858
2790
3001
3252
3615
3683
3311
2806
2857
2907
3098
3386
2715
2907
2910
2787
2929
2938
2794
2914
2906
4698
2688
4175
3860
2958
4630
4312
3737
3106
3425
3149
3043
2702
3225
3978
3013
3161
3430
2888
3512
3862
3050
2973
3611
3657
3560
3011
3111
2776
3320
3061
3961
3004
3054
6154
5475
3275
3308
2902
3560
3710
4758
4230
5355
3684
3436
3760
3440
2948
3174
3698
3121
3470
3102
3061
3143
7767
3881
3752
3283
3124
4054
4420
6452
3581
3613
3220
3558
2954
3641
4132
5235
5175
5716
4468
5586
3336
4104
3235
2858
3002
3296
3448
2923
2760
2810
2898
2803
3053
3650
2842
5436
4296
3114
4169
3798
3251
4224
4817
3602
6591
4120
3624
3298
4790
4047
3975
5005
4912
5612
4922
3596
4272
5310
4297
6086
5480
4249
4758
3498
3014
3658
2755
4056
3388
3623
3287
4111
4602
3644
5432
3368
2792
2739
3197
4291
3178
3177
4948
3281
3609
3853
2680
2907
3905
4077
4290
4574
3733
3358
3249
3346
6265
3621
3309
3640
3226
3812
4046
4625
3921
2866
3048
4140
2797
3338
2938
3255
4601
5340
3225
3358
2815
2920
3326
2773
3469
3176
2918
4189
4978
3610
2905
3257
4012
3272
3872
3568
3603
4018
4288
2881
3051
3593
4648
3323
3799
3367
2871
3058
3260
3987
4839
2994
4438
4223
2871
2991
3664
3003
2943
2936
3088
4881
5160
3190
3083
3876
4619
5709
6292
3132
4170
4329
3572
5607
3808
4429
3973
3817
4082
4612
4443
3855
3598
4749
4162
4283
4507
4255
2889
2849
4094
3266
3037
3621
3554
4254
3048
3646
3581
3125
2926
2952
2818
2766
3230
2705
2968
2923
3276
2962
3033
2991
3176
2962
3799
3218
2878
2922
2936
3458
3015
4388
2929
2867
2785
3043
3396
4887
3816
3786
3056
3138
3035
3429
2919
3222
3020
3244
3779
3483
3775
3169
3237
3446
2921
3267
3055
3412
3611
3230
3110
3605
3826
5316
2973
3183
3054
3143
3011
2962
3595
3802
3360
3143
3496
3577
3494
3486
3482
3451
4222
3361
3314
3851
3133
2957
3187
3639
3055
3031
3017
3717
3045
3136
3022
3124
3284
3449
3046
3436
3359
3333
3141
3881
3901
3800
3103
4635
3150
3274
4758
3765
3349
3808
3210
3851
3068
3274
3551
3441
3153
3168
3728
3363
3685
3521
5167
3767
3469
4041
3025
4100
3775
3399
3283
3462
3513
3964
3496
3022
3752
3392
3160
3251
4972
4144
3392
3821
3798
4325
3247
4650
3564
3062
2977
3030
2904
3042
3002
3533
3294
2947
2891
2973
2970
2947
3143
2931
3079
2929
2921
3004
3041
3049
3085
2853
3028
2855
3443
2885
3654
3171
2882
2996
3008
3215
3195
3104
2874
2944
2998
2931
3122
3027
2915
2978
3304
3237
2839
3141
3051
3973
2983
4450
2939
3015
2930
3003
2939
3420
3016
2905
3458
3571
3029
4020
2961
3529
3583
2967
3014
3079
3114
2887
3533
3021
3399
3456
3065
2948
3222
3124
3034
2941
2922
3253
2600
2929
3730
3145
3188
3488
3348
3005
2935
3202
2906
2927
2916
2971
2924
3097
3063
2995
3303
3237
2924
2908
2972
2986
2969
3278
2903
3371
4647
2960
2948
3047
2917
3016
3270
2878
2997
3046
3730
3177
2979
3089
3263
3091
3389
3153
2875
3208
3397
2976
3013
3107
3138
2930
3497
3088
2997
2996
3011
2823
3131
3429
2943
2898
4098
2983
3011
2937
3161
2976
3285
3346
3931
4278
2983
4165
2957
3039
3071
2999
3596
2965
3057
2943
2908
3578
3367
3044
3381
3331
3164
3543
3299
3141
3553
3077
3051
2983
2916
3056
3412
2953
2867
3267
3528
3205
2950
2731
2938
3510
2881
3021
3206
3525
2897
3237
3007
3191
4362
3209
3053
2955
3007
2934
3170
2973
3344
2927
4086
3388
3387
3209
3057
