,Query Spectrum ID,Match Spectrum ID,Score Original,Score Prescreen
0,0,2156882.0,0.9585820412350454,0.9585819119928212
1,0,2156959.0,0.6446956845023356,0.6446938681666322
2,0,2156978.0,0.6098100863736278,0.6098098060759511
3,0,2157194.0,0.5756953515332359,0.5756907111820025
4,0,2139675.0,0.5575469627874263,0.5575468185566879
5,0,2157319.0,0.5051927970398611,0.5051883038133185
6,1,2156883.0,0.9423928268966214,0.9423894457581165
7,1,2158101.0,0.6703585496417627,0.6703585256530624
8,1,2140670.0,0.6520936717366266,0.6520986319482455
9,1,2156890.0,0.6449396221193481,0.6449415222483655
10,1,2157253.0,0.578611011496757,0.5786170237930198
11,1,2159733.0,0.5658776162272776,0.5658788755982841
12,1,2157529.0,0.5600397239118305,0.5600365931353773
13,1,2140976.0,0.5529611603371438,0.5529624180126423
14,1,2144137.0,0.5515473344091724,0.5515511312097978
15,1,2157098.0,0.5432290916760804,0.5432307182199401
16,1,2159874.0,0.5428941654333662,
17,1,2159767.0,0.5400901379174652,
18,1,2144200.0,0.5292348893804609,
19,1,2158110.0,0.5289843386877623,
20,1,2157136.0,0.5231866752545357,
21,1,2139640.0,0.5217393485391114,
22,1,2138874.0,0.5194739230087554,
23,1,2157914.0,0.5166888550774281,
24,1,2158029.0,0.5166314347348041,
25,1,2144199.0,0.5155145284316306,
26,1,2158207.0,0.5122038005788423,
27,1,2158386.0,0.5111993961996448,
28,1,2144178.0,0.5032558203553753,
29,1,2140697.0,0.5013786970660004,
30,2,2156884.0,0.9797029389066172,0.9796955698764735
31,2,2156885.0,0.9323262866492912,0.9323198196285492
32,2,2156893.0,0.89808498536921,0.8980797079676567
33,2,2138869.0,0.89192720783349,0.891922673879479
34,2,2156886.0,0.8886159145503442,0.8886072476086525
35,2,2158343.0,0.8865879456763937,0.8865821825079242
36,2,2157932.0,0.8731693790943209,0.8731633255117599
37,2,2139015.0,0.8725027336442644,0.8724938989294853
38,2,2156920.0,0.8574235576776353,0.857416599444929
39,2,2156984.0,0.8566572928981496,0.856653408251744
40,2,2156914.0,0.8563507652445806,
41,2,2156986.0,0.822234297607066,
42,2,2156934.0,0.8208956587222613,
43,2,2156952.0,0.8047666490338913,
44,2,2139021.0,0.7824180234122836,
45,2,2143244.0,0.7813161567281172,
46,2,2139017.0,0.7333809075337223,
47,2,2142803.0,0.7310052702602409,
48,2,2158113.0,0.723405573536213,
49,2,2139627.0,0.7114558311682392,
50,2,2139817.0,0.6808020571534076,
51,2,2142187.0,0.6799997277477386,
52,2,2157933.0,0.6797173194751912,
53,2,2158516.0,0.6793143338897268,
54,2,2139162.0,0.6786955892571016,
55,2,2144172.0,0.6713460905415026,
56,2,2158801.0,0.6695894456178051,
57,2,2159528.0,0.6630102061219323,
58,2,2158648.0,0.6612328877937709,
59,2,2139068.0,0.6592420761364765,
60,2,2158378.0,0.6570872084416461,
61,2,2139018.0,0.6548757981689829,
62,2,2156888.0,0.6539837237027548,
63,2,2138908.0,0.6473254943193449,
64,2,2156926.0,0.6465988422934009,
65,2,2142283.0,0.6465335660355983,
66,2,2159061.0,0.630070696057205,
67,2,2139674.0,0.6182239223397838,
68,2,2144187.0,0.6053593429651486,
69,2,2159810.0,0.6032098043817969,
70,2,2158387.0,0.602181665170454,
71,2,2159525.0,0.601232362812613,
72,2,2159075.0,0.6010012723654901,
73,2,2156944.0,0.5990577815527078,
74,2,2140723.0,0.5989684675265413,
75,2,2157220.0,0.5944973302396174,
76,2,2156917.0,0.5940526531132722,
77,2,2144139.0,0.5909672793560008,
78,2,2156902.0,0.589970984335117,
79,2,2159722.0,0.5833883134576947,
80,2,2142110.0,0.5818834769613889,
81,2,2140284.0,0.5761265262416673,
82,2,2158374.0,0.5756050206162606,
83,2,2159738.0,0.5743860372174648,
84,2,2158035.0,0.5738919190566959,
85,2,2138969.0,0.5701944510189901,
86,2,2158268.0,0.5697764930952831,
87,2,2159772.0,0.5692201650980808,
88,2,2156930.0,0.5672312285970252,
89,2,2143862.0,0.5650636072113013,
90,2,2142171.0,0.5627777980275723,
91,2,2158006.0,0.558556317604584,
92,2,2138883.0,0.5575098278362065,
93,2,2158278.0,0.5559104495395216,
94,2,2157898.0,0.5552450004283294,
95,2,2144193.0,0.5550146081212864,
96,2,2158204.0,0.5535800473764013,
97,2,2140994.0,0.552760459157035,
98,2,2139667.0,0.5524458708875031,
99,2,2157972.0,0.5515559183204756,
100,2,2159771.0,0.5499978692425153,
101,2,2139945.0,0.546286652225439,
102,2,2157193.0,0.5453946696782266,
103,2,2158084.0,0.543309436444914,
104,2,2157223.0,0.5432222608734868,
105,2,2158033.0,0.5424971156492274,
106,2,2138955.0,0.5412562356879079,
107,2,2158174.0,0.5387028203168962,
108,2,2142995.0,0.5382238195985533,
109,2,2144111.0,0.5374930837445882,
110,2,2140306.0,0.5369490137790762,
111,2,2138866.0,0.5358319120851984,
112,2,2138943.0,0.5354174357611681,
113,2,2158291.0,0.5336054481630172,
114,2,2158198.0,0.5323840520160937,
115,2,2157230.0,0.5296907228051159,
116,2,2157122.0,0.5270352058979656,
117,2,2138863.0,0.5254549149513831,
118,2,2140667.0,0.5240846549091688,
119,2,2158067.0,0.5236918157723585,
120,2,2157928.0,0.5217996632180029,
121,2,2158047.0,0.5212335010565362,
122,2,2158882.0,0.5209665274628534,
123,2,2138864.0,0.5201298731053011,
124,2,2158244.0,0.5199629612616004,
125,2,2157568.0,0.5197675034438463,
126,2,2158213.0,0.5183025024608185,
127,2,2142107.0,0.5175947676277939,
128,2,2158071.0,0.5175904981050568,
129,2,2159716.0,0.5170063626858471,
130,3,2138869.0,0.937974484841722,0.937978585308784
131,3,2156885.0,0.9339843200857876,0.9339851820861907
132,3,2156893.0,0.9317484771943098,0.9317506942035788
133,3,2156920.0,0.93153700416942,0.9315384454935024
134,3,2157932.0,0.9260731404341676,0.9260745839659594
135,3,2158343.0,0.9230129536867582,0.9230148029150752
136,3,2156886.0,0.9165755209806687,0.9165733819451404
137,3,2156884.0,0.9010685770555078,0.9010696736662168
138,3,2156984.0,0.8616719590133982,0.8616721284817013
139,3,2139021.0,0.8423255750709209,0.8423275730472429
140,3,2143244.0,0.820527180050485,
141,3,2156914.0,0.8157761145471114,
142,3,2156952.0,0.8131694369650576,
143,3,2139015.0,0.8028100520369961,
144,3,2139627.0,0.8016879043975177,
145,3,2158113.0,0.7685007646473471,
146,3,2156934.0,0.7667356482250245,
147,3,2142803.0,0.7620068786932851,
148,3,2156986.0,0.7073400858671957,
149,3,2139018.0,0.7064090418391559,
150,3,2157933.0,0.693352237057645,
151,3,2158516.0,0.6908790596885072,
152,3,2156902.0,0.6885451229782666,
153,3,2142283.0,0.6864394971742167,
154,3,2158801.0,0.6850508786717242,
155,3,2139162.0,0.683925022334988,
156,3,2158648.0,0.6745866539070514,
157,3,2139017.0,0.6730386108505862,
158,3,2159528.0,0.6681759831211583,
159,3,2159061.0,0.6582679895543807,
160,3,2142187.0,0.6506869895354432,
161,3,2144172.0,0.6479857839153048,
162,3,2139068.0,0.6474538426968364,
163,3,2138908.0,0.6410732706149523,
164,3,2156944.0,0.636108431731951,
165,3,2156888.0,0.6200411317313781,
166,3,2140723.0,0.6086292955334686,
167,3,2159525.0,0.6072417217484987,
168,3,2139817.0,0.604709594040201,
169,3,2159075.0,0.6031481112321396,
170,3,2138969.0,0.5876092146265078,
171,3,2156917.0,0.5830295967624444,
172,3,2139674.0,0.5801589450220044,
173,3,2159738.0,0.5758113135058801,
174,3,2158374.0,0.557216802037605,
175,3,2156926.0,0.5530452507737507,
176,3,2157898.0,0.5517320739060666,
177,3,2157174.0,0.5454575405239251,
178,3,2159772.0,0.5448658654112518,
179,3,2157568.0,0.543578238218408,
180,3,2157220.0,0.5390277588422713,
181,3,2158278.0,0.5376215318715455,
182,3,2156930.0,0.5372248829444011,
183,3,2159722.0,0.5329421310453878,
184,3,2158213.0,0.5320833889617033,
185,3,2139945.0,0.5316813258636205,
186,3,2140306.0,0.5253355377551912,
187,3,2158006.0,0.5250390896336202,
188,3,2144187.0,0.5155813075443906,
189,3,2158882.0,0.5151668198666995,
190,3,2158268.0,0.5141858532626458,
191,3,2158387.0,0.5140219762718138,
192,3,2158378.0,0.5131319469012977,
193,3,2142104.0,0.5123400615087873,
194,3,2144111.0,0.5070778393647282,
195,4,2156885.0,0.9650857205583224,0.9650847530499468
196,4,2156886.0,0.9481556254801816,0.9481514726282166
197,4,2156884.0,0.9406904388797572,0.940690503577332
198,4,2156893.0,0.9377182111755572,0.937717876706194
199,4,2138869.0,0.9114913320063616,0.9114939134125531
200,4,2158343.0,0.910133811054214,0.910132460532752
201,4,2157932.0,0.8989225201947681,0.8989218597010118
202,4,2156920.0,0.8802773504242947,0.8802773477653846
203,4,2139015.0,0.8597694515280555,0.8597712059618922
204,4,2143244.0,0.836089385338031,0.8360898712966972
205,4,2156984.0,0.8306371177412439,
206,4,2139021.0,0.8293832870825633,
207,4,2139627.0,0.7937526412721463,
208,4,2156952.0,0.7895222498144886,
209,4,2142803.0,0.7750986896724019,
210,4,2156914.0,0.7727599369270687,
211,4,2156986.0,0.7707680947666241,
212,4,2139017.0,0.7705781188923155,
213,4,2158113.0,0.7431424494392017,
214,4,2156934.0,0.7247587912595712,
215,4,2144172.0,0.7191579018301429,
216,4,2158516.0,0.7034766267474786,
217,4,2139162.0,0.7000898340678295,
218,4,2157933.0,0.6990682962901563,
219,4,2158801.0,0.6932895421209835,
220,4,2158648.0,0.6859139870266416,
221,4,2159528.0,0.6837888301559335,
222,4,2156944.0,0.6829043882094944,
223,4,2156888.0,0.6731410292895547,
224,4,2142187.0,0.6729358392866517,
225,4,2142283.0,0.6701224613769929,
226,4,2156902.0,0.6614114483931204,
227,4,2159061.0,0.6608363934123697,
228,4,2139817.0,0.6607291837199278,
229,4,2138908.0,0.6490316127961022,
230,4,2139068.0,0.641949919752012,
231,4,2139674.0,0.6309782663579353,
232,4,2159075.0,0.6214381592321292,
233,4,2139018.0,0.6213715421633297,
234,4,2159525.0,0.6196286064329156,
235,4,2156930.0,0.5995151836586509,
236,4,2140723.0,0.5992770337179574,
237,4,2158387.0,0.58243949453309,
238,4,2157220.0,0.5820979937175917,
239,4,2144187.0,0.5816292732484466,
240,4,2140306.0,0.5797980305785843,
241,4,2138969.0,0.5700307900555472,
242,4,2142110.0,0.562928951294693,
243,4,2156926.0,0.5576188624442939,
244,4,2139945.0,0.5538198649232374,
245,4,2139667.0,0.5538155704422932,
246,4,2158204.0,0.5510707913897602,
247,4,2159738.0,0.5489036431759748,
248,4,2158378.0,0.5487804948192577,
249,4,2138883.0,0.5399456667709761,
250,4,2142171.0,0.5395665242005516,
251,4,2159810.0,0.5392829541749703,
252,4,2138955.0,0.5386766303913483,
253,4,2158882.0,0.5354287275270063,
254,4,2158035.0,0.5318301287253688,
255,4,2158213.0,0.531549038234104,
256,4,2156917.0,0.530985174582555,
257,4,2143862.0,0.5295893121327712,
258,4,2140284.0,0.528852372908506,
259,4,2159722.0,0.5284523713690286,
260,4,2157898.0,0.5253127833821625,
261,4,2158084.0,0.5250395609574227,
262,4,2157193.0,0.5239804168957278,
263,4,2158006.0,0.5232055015547485,
264,4,2144139.0,0.522375196071023,
265,4,2157230.0,0.5221505699536365,
266,4,2144193.0,0.5216552482499257,
267,4,2159772.0,0.5203821309846705,
268,4,2158374.0,0.5190747729880223,
269,4,2158881.0,0.5178152164144125,
270,4,2158067.0,0.5174190519425296,
271,4,2144111.0,0.5170259427368361,
272,4,2158278.0,0.5154076150042673,
273,4,2158174.0,0.5107710973152993,
274,4,2157568.0,0.5105295631998592,
275,4,2138864.0,0.5105139819164338,
276,4,2156996.0,0.5099839244404578,
277,4,2142104.0,0.5095073230613345,
278,4,2142995.0,0.5067318104073328,
279,4,2138866.0,0.503756849759529,
280,4,2157008.0,0.5035382663375042,
281,5,2156886.0,0.9653628265462784,0.9653581654508276
282,5,2156885.0,0.953002209469148,0.9529988387259648
283,5,2156893.0,0.9419508640109554,0.9419493142007084
284,5,2138869.0,0.9189229604469936,0.9189228863098236
285,5,2158343.0,0.913141363259144,0.9131388170457418
286,5,2157932.0,0.9120404661673266,0.912038624114603
287,5,2156920.0,0.903683966851471,0.9036828711971384
288,5,2156884.0,0.8861745294109933,0.8861714653947027
289,5,2139021.0,0.8595197672047632,0.8595199197643327
290,5,2143244.0,0.8508422109437594,0.8508440569034287
291,5,2139015.0,0.8348728944450924,
292,5,2139627.0,0.824334506013519,
293,5,2156952.0,0.7947241466900724,
294,5,2156984.0,0.7843844215279855,
295,5,2139017.0,0.7841446074450524,
296,5,2142803.0,0.7670385618299246,
297,5,2158113.0,0.7603092190186561,
298,5,2156944.0,0.7557944172304827,
299,5,2156986.0,0.7522680533653193,
300,5,2156914.0,0.7215886504202669,
301,5,2156902.0,0.7107326960931036,
302,5,2157933.0,0.6998981887038368,
303,5,2144172.0,0.6984302936179355,
304,5,2142187.0,0.6854464219006172,
305,5,2158516.0,0.6839730037796917,
306,5,2139162.0,0.6797085479560999,
307,5,2156934.0,0.6777171674581504,
308,5,2158801.0,0.6752873355081153,
309,5,2142283.0,0.672425287935621,
310,5,2158648.0,0.6633174462911186,
311,5,2159528.0,0.6617303212605575,
312,5,2139018.0,0.6566556985028558,
313,5,2138908.0,0.6564466731282479,
314,5,2159061.0,0.6515264248080304,
315,5,2156930.0,0.6461955373105552,
316,5,2139068.0,0.63207239592431,
317,5,2156888.0,0.6293370816441427,
318,5,2159075.0,0.6172057524798731,
319,5,2139817.0,0.6031044280687082,
320,5,2159525.0,0.6029662811605553,
321,5,2139674.0,0.5963940394849361,
322,5,2140723.0,0.5918971009627361,
323,5,2138969.0,0.5677216960928451,
324,5,2156996.0,0.5666635948410792,
325,5,2159738.0,0.5650453929808711,
326,5,2140306.0,0.5622966826789805,
327,5,2157220.0,0.5553593383026745,
328,5,2158387.0,0.5541636040728477,
329,5,2144187.0,0.5494235906168699,
330,5,2139945.0,0.5337850065962482,
331,5,2142110.0,0.5322227796239014,
332,5,2158213.0,0.5320844595708335,
333,5,2158204.0,0.5311783927006303,
334,5,2156926.0,0.5297048573806413,
335,5,2157898.0,0.529504186445928,
336,5,2157568.0,0.5259017947765471,
337,5,2159772.0,0.5221902187610097,
338,5,2142171.0,0.5217022570629968,
339,5,2138955.0,0.5198111031862249,
340,5,2158006.0,0.517442551722046,
341,5,2158374.0,0.5162516524064069,
342,5,2158881.0,0.5152095441391672,
343,5,2158882.0,0.5149998629546834,
344,5,2139667.0,0.5139803346400713,
345,5,2158084.0,0.5124627015923072,
346,5,2156917.0,0.5123522561849474,
347,5,2142104.0,0.5114621548514672,
348,5,2158278.0,0.509492072826668,
349,5,2159722.0,0.5083244815883597,
350,5,2144111.0,0.5071708657735297,
351,5,2157230.0,0.5071576309329092,
352,5,2138883.0,0.5056686851937082,
353,5,2158067.0,0.5022427556936252,
354,5,2143862.0,0.5007734630710466,
355,5,2142435.0,0.5003310623040405,
356,6,2156885.0,0.9773176858428468,0.9773098991721346
357,6,2156886.0,0.9603852149896388,0.960373759043698
358,6,2156893.0,0.959700235725336,0.9596930071151984
359,6,2138869.0,0.941563372390366,0.941559813764712
360,6,2158343.0,0.9390844778455896,0.9390784300509868
361,6,2156884.0,0.9366436965714264,0.936635456157214
362,6,2157932.0,0.92783707339177,0.927830848135328
363,6,2156920.0,0.9220816889682794,0.9220764962914936
364,6,2139015.0,0.8618807326167577,0.8618726638467937
365,6,2143244.0,0.8600626423316222,0.8600600409864905
366,6,2139021.0,0.8550974630665131,
367,6,2156984.0,0.8470065239777747,
368,6,2139627.0,0.8146446210829973,
369,6,2156952.0,0.810529092159937,
370,6,2156914.0,0.8064330006688248,
371,6,2142803.0,0.7910252463170256,
372,6,2156986.0,0.7650598462849816,
373,6,2158113.0,0.7631247059401132,
374,6,2156934.0,0.759947634225738,
375,6,2139017.0,0.7569785595272962,
376,6,2144172.0,0.7166129121434786,
377,6,2158516.0,0.7150982791064229,
378,6,2157933.0,0.7111471490587451,
379,6,2139162.0,0.7108648508584515,
380,6,2158801.0,0.7051455302132799,
381,6,2158648.0,0.6947328036085958,
382,6,2159528.0,0.6939662919120756,
383,6,2142283.0,0.6906306934523005,
384,6,2156944.0,0.6899469486242945,
385,6,2156902.0,0.6843547617253715,
386,6,2142187.0,0.6755195187384644,
387,6,2159061.0,0.6746932914457745,
388,6,2138908.0,0.6534336867413001,
389,6,2139018.0,0.6529326148907597,
390,6,2139068.0,0.6428460187572163,
391,6,2139817.0,0.6363518191919595,
392,6,2159075.0,0.6352171028740418,
393,6,2159525.0,0.6288830407410788,
394,6,2156888.0,0.6286673197774783,
395,6,2140723.0,0.6135114432932175,
396,6,2139674.0,0.6110581060444539,
397,6,2156930.0,0.5936647414126578,
398,6,2158387.0,0.5859489938908923,
399,6,2138969.0,0.5858016491794484,
400,6,2144187.0,0.5851881118218781,
401,6,2156926.0,0.5810382164580904,
402,6,2140306.0,0.5792770725521347,
403,6,2157220.0,0.5751435209438308,
404,6,2159738.0,0.5724726437684107,
405,6,2156917.0,0.5623458283548886,
406,6,2142110.0,0.5541948930579836,
407,6,2158204.0,0.5506266443643715,
408,6,2159722.0,0.550331434380257,
409,6,2139945.0,0.5460152642209373,
410,6,2158374.0,0.5459301706390539,
411,6,2158213.0,0.5440383893168457,
412,6,2138883.0,0.5415797232214075,
413,6,2142171.0,0.5403805290084075,
414,6,2159772.0,0.5403468221386489,
415,6,2158882.0,0.5401410766732281,
416,6,2158035.0,0.539096886733226,
417,6,2143862.0,0.5388013506668201,
418,6,2138955.0,0.5376465721066752,
419,6,2139667.0,0.5323082785699673,
420,6,2158278.0,0.5321715648897111,
421,6,2158084.0,0.5316968607662849,
422,6,2157898.0,0.5314189078001876,
423,6,2157568.0,0.5300637801390634,
424,6,2158067.0,0.5285877911072918,
425,6,2157230.0,0.5274933791471118,
426,6,2142995.0,0.5263328132172008,
427,6,2144111.0,0.5256704804386156,
428,6,2158881.0,0.5245033363103103,
429,6,2142104.0,0.5244777296188121,
430,6,2158378.0,0.5240468255876972,
431,6,2144193.0,0.523557561916401,
432,6,2158006.0,0.5225374251209636,
433,6,2138864.0,0.5225203937017936,
434,6,2159810.0,0.5214243784501391,
435,6,2157193.0,0.5206436162858816,
436,6,2144139.0,0.5200353959607598,
437,6,2158174.0,0.5196103995231766,
438,6,2142435.0,0.5138686407017744,
439,6,2138866.0,0.5126448978864855,
440,6,2158291.0,0.5079958104759675,
441,6,2158344.0,0.506732285546989,
442,6,2156996.0,0.5050336953786146,
443,6,2157077.0,0.5049706133796605,
444,6,2139024.0,0.504894210797527,
445,6,2159702.0,0.5032930571223522,
446,6,2157008.0,0.5029323715232611,
447,7,2139015.0,0.9045585948618988,0.9045598991656872
448,7,2158343.0,0.7496164671026136,0.7496152878022583
449,7,2156952.0,0.7446948460420149,0.7446949336867632
450,7,2156884.0,0.7433744722106166,0.7433754395081379
451,7,2138869.0,0.743039409972543,0.7430396593815101
452,7,2156920.0,0.7360510526112403,0.7360485251847944
453,7,2156885.0,0.735949131488869,0.7359478791164767
454,7,2156886.0,0.7274323463031438,0.7274291780650289
455,7,2157932.0,0.7272837759175057,0.727283125704198
456,7,2156893.0,0.7198103664212394,0.7198095941460398
457,7,2156986.0,0.7158804422904513,
458,7,2139017.0,0.713618919374639,
459,7,2142187.0,0.7126552400163988,
460,7,2158084.0,0.7050522215050854,
461,7,2144187.0,0.7010600746292142,
462,7,2158387.0,0.6979825241317602,
463,7,2156930.0,0.6879104752530222,
464,7,2156914.0,0.6737830315939934,
465,7,2156967.0,0.6728264215306763,
466,7,2143244.0,0.6685058733356193,
467,7,2157193.0,0.6659326170494045,
468,7,2139021.0,0.6649216055602338,
469,7,2144193.0,0.6642743437776666,
470,7,2156926.0,0.6520072298627958,
471,7,2157775.0,0.6471398465344024,
472,7,2158035.0,0.6451633950439616,
473,7,2139068.0,0.6438803297192246,
474,7,2156934.0,0.6433300830976195,
475,7,2138883.0,0.6424228173320741,
476,7,2144139.0,0.6407330663297346,
477,7,2159810.0,0.6399922988423121,
478,7,2139018.0,0.6334775803659616,
479,7,2157220.0,0.6319300322188849,
480,7,2158113.0,0.6315530123507164,
481,7,2159772.0,0.6297040298228912,
482,7,2142171.0,0.6288625066982038,
483,7,2157586.0,0.6252251923191966,
484,7,2157008.0,0.6213910204148941,
485,7,2142110.0,0.6192733156981588,
486,7,2156944.0,0.6167480051379585,
487,7,2157933.0,0.6127440063366032,
488,7,2156996.0,0.6118670439383981,
489,7,2158110.0,0.6116818400188854,
490,7,2157100.0,0.610428670731252,
491,7,2140994.0,0.6087967037579922,
492,7,2143217.0,0.6083284734330133,
493,7,2156971.0,0.6051303917930995,
494,7,2156899.0,0.6013656385354751,
495,7,2142195.0,0.6004203256101954,
496,7,2139627.0,0.6002726551319748,
497,7,2157568.0,0.5991149104069231,
498,7,2139640.0,0.5969042271698002,
499,7,2138908.0,0.5958533136927805,
500,7,2156984.0,0.5954534422094343,
501,7,2138973.0,0.5913818210633482,
502,7,2156998.0,0.5908142332786418,
503,7,2157188.0,0.587361734131587,
504,7,2142803.0,0.5867048255880963,
505,7,2159874.0,0.584815231848091,
506,7,2158204.0,0.5840715027758995,
507,7,2157952.0,0.5835273329563456,
508,7,2144196.0,0.5834100552614426,
509,7,2138955.0,0.5834053817303112,
510,7,2157018.0,0.5825847524804058,
511,7,2144154.0,0.58226513499786,
512,7,2158006.0,0.5810512931524378,
513,7,2140974.0,0.5807229450888592,
514,7,2158374.0,0.5787461278552376,
515,7,2158404.0,0.5784464400193259,
516,7,2141022.0,0.5759943570510715,
517,7,2140682.0,0.5758929555165352,
518,7,2143862.0,0.5754664266792966,
519,7,2144211.0,0.5751464915862029,
520,7,2142133.0,0.5743375523108655,
521,7,2157892.0,0.5741051204158116,
522,7,2157275.0,0.5728093421815522,
523,7,2157080.0,0.5721428579355291,
524,7,2157112.0,0.5711662067119325,
525,7,2157369.0,0.5711360180237728,
526,7,2144178.0,0.570977583896332,
527,7,2139024.0,0.5707643263384221,
528,7,2144108.0,0.5699762961209519,
529,7,2142207.0,0.569972571810129,
530,7,2157472.0,0.5699031071315996,
531,7,2144114.0,0.5637202031708319,
532,7,2138866.0,0.5635671714196012,
533,7,2140672.0,0.5631323205412433,
534,7,2156957.0,0.5628096092769586,
535,7,2158229.0,0.5620510278149187,
536,7,2158244.0,0.5613687654839468,
537,7,2159738.0,0.560508013832724,
538,7,2140667.0,0.5586165466014399,
539,7,2158315.0,0.5584387004605287,
540,7,2159793.0,0.5579120242172007,
541,7,2139618.0,0.5570278869076404,
542,7,2138989.0,0.5564988670147148,
543,7,2158310.0,0.5564175229095493,
544,7,2157898.0,0.5550261127467544,
545,7,2157936.0,0.5548900342089594,
546,7,2156928.0,0.5544052391670466,
547,8,2156893.0,0.9772737070838194,0.9772704271621994
548,8,2156885.0,0.9703617241172756,0.9703581562903256
549,8,2138869.0,0.963394348115059,0.9633930071097012
550,8,2156886.0,0.9568868862339024,0.9568787975633588
551,8,2157932.0,0.9565350290808952,0.9565312011892768
552,8,2158343.0,0.9546177791341705,0.954613618524892
553,8,2156920.0,0.9448072651243248,0.9448035829505032
554,8,2156884.0,0.9174609153236586,0.9174579612466902
555,8,2139021.0,0.9059547919893124,0.9059511929348416
556,8,2143244.0,0.876607384047522,0.8766088214305697
557,8,2139015.0,0.8455173254591267,
558,8,2139627.0,0.8413060686037177,
559,8,2156952.0,0.8268554474044998,
560,8,2156984.0,0.805198247841596,
561,8,2142803.0,0.7839258615458707,
562,8,2158113.0,0.7835990094163172,
563,8,2156986.0,0.7619446597964563,
564,8,2156902.0,0.75774765827355,
565,8,2156914.0,0.7564199465725021,
566,8,2157933.0,0.7211179836987753,
567,8,2156934.0,0.7092413396467898,
568,8,2156944.0,0.7027546498324172,
569,8,2142283.0,0.6965506740895538,
570,8,2158516.0,0.6953198296093162,
571,8,2139162.0,0.6900549822036126,
572,8,2158801.0,0.6877122909506591,
573,8,2144172.0,0.6854562612765615,
574,8,2139017.0,0.6851664580092474,
575,8,2139018.0,0.68516376864454,
576,8,2142187.0,0.6746402510854367,
577,8,2158648.0,0.6720046916079404,
578,8,2159528.0,0.6708420265903029,
579,8,2138908.0,0.6608096506444662,
580,8,2139068.0,0.656157161170425,
581,8,2159061.0,0.6558438278599763,
582,8,2156888.0,0.6423933027491399,
583,8,2159075.0,0.633984504205894,
584,8,2139817.0,0.616949091917992,
585,8,2140723.0,0.6164375277739806,
586,8,2159525.0,0.6064392945490901,
587,8,2139674.0,0.5932996447268868,
588,8,2138969.0,0.5664168993375286,
589,8,2156930.0,0.5578722179806307,
590,8,2159738.0,0.5505046555854743,
591,8,2157220.0,0.5491918430715631,
592,8,2156926.0,0.5467396219941951,
593,8,2157898.0,0.5449239452812853,
594,8,2144187.0,0.5404485165573266,
595,8,2157568.0,0.5397139413740202,
596,8,2140306.0,0.539618192074701,
597,8,2158387.0,0.5388231162299105,
598,8,2139945.0,0.538293785282106,
599,8,2156917.0,0.5269730294578778,
600,8,2158006.0,0.5262479004996296,
601,8,2158213.0,0.5238866966383074,
602,8,2159772.0,0.5199088859829089,
603,8,2158882.0,0.5194357670983167,
604,8,2142110.0,0.5194000394766123,
605,8,2158204.0,0.5180070044214494,
606,8,2159722.0,0.5119749520411614,
607,8,2158374.0,0.511955629133242,
608,8,2142171.0,0.509395242379654,
609,8,2158881.0,0.5092188331909112,
610,8,2142435.0,0.507964297442103,
611,8,2138955.0,0.5066131133430203,
612,8,2139667.0,0.506080384148272,
613,8,2157962.0,0.5037421441670978,
614,8,2157230.0,0.5035914177516563,
615,8,2158278.0,0.5033966861285721,
616,8,2142104.0,0.5029966401981283,
617,8,2144139.0,0.5000133425581539,
618,9,2156887.0,0.977914910891501,0.9779077372842914
619,9,2156916.0,0.8307926659568218,0.8307903356219369
620,9,2157149.0,0.514071214236404,0.5140723622782543
621,9,2157131.0,0.5045792453638203,0.5045792231132261
622,10,2156888.0,0.9914379998779512,0.991438965554978
623,10,2156885.0,0.6538177240370802,0.6538189739441512
624,10,2156884.0,0.6537343502235474,0.6537334722799044
625,10,2156893.0,0.6448764431114687,0.6448785742488923
626,10,2156886.0,0.6356582461876952,0.6356578896747697
627,10,2157932.0,0.615264105131872,0.6152664473540191
628,10,2139817.0,0.5985318083313,0.5985345293314392
629,10,2138869.0,0.5946268352387142,0.5946306002007276
630,10,2156984.0,0.58204341038587,0.5820439878772993
631,10,2139021.0,0.5694132844722475,0.5694160308540639
632,10,2158343.0,0.5690212099299744,
633,10,2139015.0,0.5650138437238624,
634,10,2139627.0,0.5614556962013837,
635,10,2158378.0,0.5595500806660492,
636,10,2156920.0,0.55140631315797,
637,10,2159716.0,0.547068691253954,
638,10,2156986.0,0.5456325796079478,
639,10,2143244.0,0.5306813051681851,
640,10,2156902.0,0.5239564889843914,
641,10,2156892.0,0.5202817845322814,
642,10,2158071.0,0.5172397087872819,
643,10,2157223.0,0.5145093235013825,
644,10,2138888.0,0.5112542750368634,
645,10,2142803.0,0.5026757567353443,
646,10,2144172.0,0.5008321483047004,
647,10,2156952.0,0.500823966589808,
648,11,2156889.0,0.9553449998950428,0.9553456613886872
649,11,2157136.0,0.6320626597005539,0.6320677519427891
650,11,2138965.0,0.6092643945758115,0.6092633661361317
651,11,2158275.0,0.565622623531011,0.5656234925952119
652,11,2157049.0,0.5654620230481875,0.5654629373768942
653,11,2140976.0,0.5512725901436581,0.5512745953906538
654,11,2158207.0,0.5511945856351973,0.5511973876746179
655,11,2140697.0,0.541183749025198,0.541185104444745
656,11,2156883.0,0.5215234480782959,0.5215229477648491
657,11,2142113.0,0.521101838600972,0.52110224098932
658,12,2138945.0,0.961140260788333,0.961142672430069
