,Unnamed: 0,Query Spectrum ID,Match Spectrum ID,Score Original,Score Prescreen,Rank
34227,34227,859,2139030.0,0.5353030927774949,,95.0
34228,34228,859,2141028.0,0.534825368633475,,96.0
34229,34229,859,2156969.0,0.5336287545375472,,97.0
34230,34230,859,2158292.0,0.5335324726021142,,98.0
34231,34231,859,2141516.0,0.5319821061209864,,99.0
34232,34232,859,2157349.0,0.5315840637156555,,100.0
34233,34233,860,2157641.0,0.9972629887662168,0.9972609715969224,1.0
34234,34234,861,2157642.0,0.9663238286612504,0.9663162411788108,1.0
34235,34235,861,2157412.0,0.5239085448893127,,2.0
34236,34236,862,2157643.0,0.9828459298444928,0.9828461978201122,1.0
34237,34237,862,2144152.0,0.7344501888294276,0.7344518278419557,2.0
34238,34238,862,2142221.0,0.7315464738616134,0.7315492648238525,3.0
34239,34239,862,2144192.0,0.7136063850348134,0.7136022143267573,4.0
34240,34240,862,2159819.0,0.6743854876439451,0.6743890095026023,5.0
34241,34241,862,2159767.0,0.6609537853256184,0.6609544725003543,6.0
34242,34242,862,2142145.0,0.6567695758217911,0.6567779037752028,7.0
34243,34243,862,2157914.0,0.641829333965147,0.6418342478216725,8.0
34244,34244,862,2144197.0,0.639632282268382,0.6396328554895829,9.0
34245,34245,862,2157098.0,0.6223768424766962,0.6223793354329576,10.0
34246,34246,862,2144137.0,0.6222972114345093,,11.0
34247,34247,862,2159757.0,0.6182402817664622,,12.0
34248,34248,862,2157498.0,0.6059905795087025,,13.0
34249,34249,862,2159765.0,0.5903846840270045,,14.0
34250,34250,862,2141022.0,0.5886213911554269,,15.0
34251,34251,862,2159873.0,0.586417244842412,,16.0
34252,34252,862,2141040.0,0.5849545935000802,,17.0
34253,34253,862,2159728.0,0.578904631702481,,18.0
34254,34254,862,2140670.0,0.5785718992816167,,19.0
34255,34255,862,2138987.0,0.5777239547546311,,20.0
34256,34256,862,2141026.0,0.5760282405185434,,21.0
34257,34257,862,2142160.0,0.5696109018284682,,22.0
34258,34258,862,2159719.0,0.5681535240598599,,23.0
34259,34259,862,2142202.0,0.5604484510254626,,24.0
34260,34260,862,2142162.0,0.560200328223305,,25.0
34261,34261,862,2157100.0,0.5573961404130681,,26.0
34262,34262,862,2157407.0,0.5569593362173872,,27.0
34263,34263,862,2159848.0,0.5569225779485227,,28.0
34264,34264,862,2141033.0,0.5565329314151892,,29.0
34265,34265,862,2144174.0,0.5530714677157332,,30.0
34266,34266,862,2159847.0,0.5513806316023915,,31.0
34267,34267,862,2144199.0,0.546570585644381,,32.0
34268,34268,862,2159769.0,0.5464409627317329,,33.0
34269,34269,862,2159743.0,0.5454331070799224,,34.0
34270,34270,862,2159797.0,0.5431598672352022,,35.0
34271,34271,862,2144136.0,0.5401572432664011,,36.0
34272,34272,862,2144178.0,0.5400629332416852,,37.0
34273,34273,862,2144200.0,0.5396726017589125,,38.0
34274,34274,862,2157716.0,0.5359247574646753,,39.0
34275,34275,862,2159920.0,0.534689180731918,,40.0
34276,34276,862,2139004.0,0.5339184386741903,,41.0
34277,34277,862,2157287.0,0.5334458492174352,,42.0
34278,34278,862,2159874.0,0.5330642198424572,,43.0
34279,34279,862,2157955.0,0.5317709800921215,,44.0
34280,34280,862,2157055.0,0.531483937220814,,45.0
34281,34281,862,2139642.0,0.5298263373725663,,46.0
34282,34282,862,2138989.0,0.5286693565352177,,47.0
34283,34283,862,2142133.0,0.5283394693326238,,48.0
34284,34284,862,2142116.0,0.528074127325263,,49.0
34285,34285,862,2159774.0,0.5252694996574718,,50.0
34286,34286,862,2157908.0,0.5244780832519481,,51.0
34287,34287,862,2157324.0,0.5209868074986894,,52.0
34288,34288,862,2156853.0,0.5202824791708717,,53.0
34289,34289,862,2139062.0,0.5180458532203362,,54.0
34290,34290,862,2139640.0,0.5172551323710453,,55.0
34291,34291,862,2158007.0,0.5155190495351167,,56.0
34292,34292,862,2139637.0,0.5145706014644398,,57.0
34293,34293,862,2142136.0,0.5138596081322757,,58.0
34294,34294,862,2158110.0,0.512804219320988,,59.0
34295,34295,862,2157491.0,0.5115047729402649,,60.0
34296,34296,862,2142121.0,0.5070152057593751,,61.0
34297,34297,862,2157919.0,0.5061565711210239,,62.0
34298,34298,862,2157155.0,0.5057306604771499,,63.0
34299,34299,862,2157577.0,0.5047086423117169,,64.0
34300,34300,862,2144207.0,0.5046286992396064,,65.0
34301,34301,862,2159753.0,0.5021689868103506,,66.0
34302,34302,862,2141012.0,0.5001082947174152,,67.0
34303,34303,863,2157644.0,0.9935909563384476,0.993579281850719,1.0
34304,34304,863,2157313.0,0.7537979094116136,0.7537649164351499,2.0
34305,34305,863,2157052.0,0.7242207646817483,0.7242161385280748,3.0
34306,34306,863,2157974.0,0.7204012391136506,0.7204037149910734,4.0
34307,34307,863,2157805.0,0.7160972346790958,0.716083274620516,5.0
34308,34308,863,2142163.0,0.7005924067253578,0.7005830998204934,6.0
34309,34309,863,2157118.0,0.6972701034072919,,7.0
34310,34310,863,2140689.0,0.6918954615004295,,8.0
34311,34311,863,2157532.0,0.6861115644520834,,9.0
34312,34312,863,2158338.0,0.680294484916746,,10.0
34313,34313,863,2142161.0,0.6793849872573806,0.6793826580022012,11.0
34314,34314,863,2157952.0,0.6771736370659222,,12.0
34315,34315,863,2157671.0,0.6656637888648976,,13.0
34316,34316,863,2157675.0,0.6502386035974815,,14.0
34317,34317,863,2157429.0,0.648000625772305,0.6479943670933997,15.0
34318,34318,863,2157413.0,0.6438955904649117,0.6438900115159691,16.0
34319,34319,863,2159774.0,0.6270925205906813,0.6270958916487422,17.0
34320,34320,863,2157007.0,0.6254567055781247,,18.0
34321,34321,863,2158060.0,0.6219239041915908,,19.0
34322,34322,863,2144180.0,0.6144194454227945,,20.0
34323,34323,863,2144130.0,0.6100096229975277,,21.0
34324,34324,863,2156931.0,0.6069538112334629,,22.0
34325,34325,863,2157578.0,0.6063102484960443,,23.0
34326,34326,863,2158176.0,0.6051447556839314,,24.0
34327,34327,863,2157716.0,0.6030179950615312,,25.0
34328,34328,863,2142121.0,0.599847439805013,,26.0
34329,34329,863,2157686.0,0.5961062895290521,,27.0
34330,34330,863,2157583.0,0.5959488631542069,,28.0
34331,34331,863,2157702.0,0.5948243106351575,,29.0
34332,34332,863,2157764.0,0.5933416260318803,,30.0
34333,34333,863,2158311.0,0.591847429540807,,31.0
34334,34334,863,2141022.0,0.5898232388994648,,32.0
34335,34335,863,2139039.0,0.5897404420720288,,33.0
34336,34336,863,2157503.0,0.5882925652041573,,34.0
34337,34337,863,2158014.0,0.5869198539214847,,35.0
34338,34338,863,2157126.0,0.5801878847887897,,36.0
34339,34339,863,2156943.0,0.578597030080987,,37.0
34340,34340,863,2156905.0,0.5779820279183067,,38.0
34341,34341,863,2159851.0,0.5771950343639021,,39.0
34342,34342,863,2159897.0,0.5765076015637336,,40.0
34343,34343,863,2157526.0,0.5755250682298858,,41.0
34344,34344,863,2157736.0,0.568616076627566,,42.0
34345,34345,863,2159767.0,0.5674468104651942,,43.0
34346,34346,863,2157089.0,0.5672540017471898,,44.0
34347,34347,863,2142133.0,0.5665643931404254,,45.0
34348,34348,863,2157518.0,0.5650277702064256,,46.0
34349,34349,863,2159819.0,0.5649115504946329,,47.0
34350,34350,863,2143266.0,0.558138125504025,,48.0
34351,34351,863,2157448.0,0.556420462609755,,49.0
34352,34352,863,2138989.0,0.5533890151635832,,50.0
34353,34353,863,2157490.0,0.5526105032213856,,51.0
34354,34354,863,2157677.0,0.5493827655300325,,52.0
34355,34355,863,2157590.0,0.5493129198482383,,53.0
34356,34356,863,2157142.0,0.5486043895909809,,54.0
34357,34357,863,2157697.0,0.5478411608791633,,55.0
34358,34358,863,2159848.0,0.5453469034776939,,56.0
34359,34359,863,2157261.0,0.5410328058102813,,57.0
34360,34360,863,2139045.0,0.5399397205613257,,58.0
34361,34361,863,2139004.0,0.5383249268852108,,59.0
34362,34362,863,2157916.0,0.537292704658075,,60.0
34363,34363,863,2157525.0,0.5371958504039368,,61.0
34364,34364,863,2140982.0,0.5366092608790761,,62.0
34365,34365,863,2159877.0,0.5343171165739545,,63.0
34366,34366,863,2157162.0,0.5313468917225418,,64.0
34367,34367,863,2159773.0,0.5309282227554409,,65.0
34368,34368,863,2157609.0,0.53082506370016,,66.0
34369,34369,863,2144233.0,0.5283413879217395,,67.0
34370,34370,863,2159942.0,0.5270766973849514,,68.0
34371,34371,863,2157648.0,0.5264735103590017,,69.0
34372,34372,863,2159873.0,0.526288417710072,,70.0
34373,34373,863,2157653.0,0.5262222727067251,,71.0
34374,34374,863,2140666.0,0.5260719520810208,,72.0
34375,34375,863,2157678.0,0.525945425879582,,73.0
34376,34376,863,2157112.0,0.5259362369765053,,74.0
34377,34377,863,2144152.0,0.5258255763245515,,75.0
34378,34378,863,2142134.0,0.5236952355891767,,76.0
34379,34379,863,2156897.0,0.520619916801542,,77.0
34380,34380,863,2156913.0,0.5199153146676276,,78.0
34381,34381,863,2138997.0,0.5188302777003135,,79.0
34382,34382,863,2157079.0,0.5175473165011426,,80.0
34383,34383,863,2144194.0,0.5173665826556567,,81.0
34384,34384,863,2144209.0,0.5146910235974607,,82.0
34385,34385,863,2157971.0,0.5130986065227914,,83.0
34386,34386,863,2158149.0,0.5128375576474434,,84.0
34387,34387,863,2157688.0,0.5126961177425673,,85.0
34388,34388,863,2159769.0,0.5118098188227851,,86.0
34389,34389,863,2157020.0,0.5114918153773712,,87.0
34390,34390,863,2157586.0,0.5104775484062192,,88.0
34391,34391,863,2141024.0,0.5104026634268548,,89.0
34392,34392,863,2144171.0,0.506805447983469,,90.0
34393,34393,863,2157919.0,0.5065902662623379,,91.0
34394,34394,863,2157693.0,0.506103465972166,,92.0
34395,34395,863,2157421.0,0.5047717534517129,,93.0
34396,34396,863,2138875.0,0.503797170215754,,94.0
34397,34397,863,2142126.0,0.5032114956945485,,95.0
34398,34398,863,2157627.0,0.5023364199805419,,96.0
34399,34399,863,2142143.0,0.5021836191141499,,97.0
34400,34400,863,2141028.0,0.5015402137969017,,98.0
34401,34401,863,2159844.0,0.5008299436151445,,99.0
34402,34402,863,2157979.0,0.5005478196363673,,100.0
34403,34403,864,2157645.0,1.0,0.999999999980943,1.0
34404,34404,865,2157646.0,0.929687067805984,0.9296875681190504,1.0
34405,34405,865,2157693.0,0.5352601160244117,0.5352487103605507,2.0
34406,34406,865,2157795.0,0.5352193528574313,,3.0
34407,34407,865,2157764.0,0.5164469110083624,0.5164133922466835,4.0
34408,34408,865,2140689.0,0.5129018919613906,,5.0
34409,34409,865,2157118.0,0.5045110310365061,,6.0
34410,34410,866,2157647.0,0.9988529988283268,0.9988512803789376,1.0
34411,34411,867,2157648.0,0.9715710815799108,0.9715703763712747,1.0
34412,34412,867,2157052.0,0.8401697984312761,0.8401588997418576,2.0
34413,34413,867,2140666.0,0.8315947738126186,0.8315932766394313,3.0
34414,34414,867,2156913.0,0.7965641925199528,0.7965647770117085,4.0
34415,34415,867,2140998.0,0.7799372673709792,0.779937283287649,5.0
34416,34416,867,2142163.0,0.7778507960390318,0.7778397905146622,6.0
34417,34417,867,2138986.0,0.7629611121973836,0.7629636694135179,7.0
34418,34418,867,2158141.0,0.7617715128465237,0.7617640938124824,8.0
34419,34419,867,2157112.0,0.7616628642152942,0.761659867888452,9.0
34420,34420,867,2157526.0,0.7601757830985039,0.7601775602142548,10.0
34421,34421,867,2140280.0,0.7434632295506968,,11.0
34422,34422,867,2141516.0,0.7410295980149252,,12.0
34423,34423,867,2144122.0,0.738943333848773,,13.0
34424,34424,867,2157293.0,0.7347266544516851,,14.0
34425,34425,867,2157313.0,0.7342083847339097,,15.0
34426,34426,867,2144190.0,0.7337067688676779,,16.0
34427,34427,867,2139621.0,0.7308329434750072,,17.0
34428,34428,867,2144171.0,0.7291232602214065,,18.0
34429,34429,867,2158049.0,0.7262443542394212,,19.0
34430,34430,867,2143206.0,0.724606689832745,,20.0
34431,34431,867,2143266.0,0.7234596921613944,,21.0
34432,34432,867,2139007.0,0.7227515556904456,,22.0
34433,34433,867,2159774.0,0.7222028333284322,,23.0
34434,34434,867,2142161.0,0.7203396651819423,,24.0
34435,34435,867,2144150.0,0.7084229632912207,,25.0
34436,34436,867,2157636.0,0.7083454729468355,,26.0
34437,34437,867,2138897.0,0.7066456482693404,,27.0
34438,34438,867,2159825.0,0.7042201151538672,,28.0
34439,34439,867,2144135.0,0.7014715874656042,,29.0
34440,34440,867,2142133.0,0.7009595954488886,,30.0
34441,34441,867,2143214.0,0.7001913097930454,,31.0
34442,34442,867,2157490.0,0.6988425283536392,,32.0
34443,34443,867,2142121.0,0.6985410639819469,,33.0
34444,34444,867,2144237.0,0.6964362442102122,,34.0
34445,34445,867,2159877.0,0.6930185694988481,,35.0
34446,34446,867,2143232.0,0.6913176526580072,,36.0
34447,34447,867,2157429.0,0.6903010905560054,,37.0
34448,34448,867,2144194.0,0.6886066428066591,,38.0
34449,34449,867,2138989.0,0.6875234840377015,,39.0
34450,34450,867,2140683.0,0.6874755800935326,,40.0
34451,34451,867,2158342.0,0.6823255548681932,,41.0
34452,34452,867,2157121.0,0.6806880420535673,,42.0
34453,34453,867,2144179.0,0.6805333486441356,,43.0
34454,34454,867,2142225.0,0.6802836390872431,,44.0
34455,34455,867,2158114.0,0.6799123679245318,,45.0
34456,34456,867,2144238.0,0.6782029480872166,,46.0
34457,34457,867,2158128.0,0.6764306099050493,,47.0
34458,34458,867,2158145.0,0.6738193114355767,,48.0
34459,34459,867,2143267.0,0.6719453361717603,,49.0
34460,34460,867,2144130.0,0.671294793574812,,50.0
34461,34461,867,2158337.0,0.6698419722726867,,51.0
34462,34462,867,2138875.0,0.6693241044397874,,52.0
34463,34463,867,2157507.0,0.6634071311145054,,53.0
34464,34464,867,2157716.0,0.65918536516721,,54.0
34465,34465,867,2156900.0,0.6569083050665782,,55.0
34466,34466,867,2144131.0,0.6557924994277348,,56.0
34467,34467,867,2138973.0,0.6530362410042091,,57.0
34468,34468,867,2138871.0,0.6492029523961867,,58.0
34469,34469,867,2157103.0,0.6473490947562096,,59.0
34470,34470,867,2144209.0,0.6472340918557179,,60.0
34471,34471,867,2157616.0,0.6468560371788683,,61.0
34472,34472,867,2157389.0,0.6462399254604463,,62.0
34473,34473,867,2144191.0,0.644707321352555,,63.0
34474,34474,867,2139037.0,0.6445810309806591,,64.0
34475,34475,867,2158142.0,0.6444037170222144,,65.0
34476,34476,867,2139640.0,0.642400548503,,66.0
34477,34477,867,2158060.0,0.6414513339847868,,67.0
34478,34478,867,2157974.0,0.6405363872788927,,68.0
34479,34479,867,2139016.0,0.6392182578476406,,69.0
34480,34480,867,2159873.0,0.637590920030587,,70.0
34481,34481,867,2157100.0,0.6365099969933554,,71.0
34482,34482,867,2157016.0,0.6356873398988644,,72.0
34483,34483,867,2157080.0,0.6353805331147651,,73.0
34484,34484,867,2144136.0,0.6329066298131397,,74.0
34485,34485,867,2158171.0,0.6328789831448456,,75.0
34486,34486,867,2157309.0,0.6293961450266677,,76.0
34487,34487,867,2144184.0,0.6288702077435845,,77.0
34488,34488,867,2156998.0,0.6279066405943448,,78.0
34489,34489,867,2139039.0,0.6276491880403379,,79.0
34490,34490,867,2144242.0,0.6269967193872048,,80.0
34491,34491,867,2156896.0,0.6264611215840161,,81.0
34492,34492,867,2158110.0,0.6259160534303084,,82.0
34493,34493,867,2140689.0,0.6259094467095916,,83.0
34494,34494,867,2139618.0,0.625739263039258,,84.0
34495,34495,867,2157583.0,0.6243264770613084,,85.0
34496,34496,867,2139067.0,0.6219412379939306,,86.0
34497,34497,867,2159942.0,0.6217143221664254,,87.0
34498,34498,867,2144166.0,0.6216029332841733,,88.0
34499,34499,867,2144159.0,0.619281652744864,,89.0
34500,34500,867,2157448.0,0.618809302987101,,90.0
34501,34501,867,2138921.0,0.6183035459070201,,91.0
34502,34502,867,2157330.0,0.6181829956361283,,92.0
34503,34503,867,2156997.0,0.6181185688441823,,93.0
34504,34504,867,2144141.0,0.6160964534934927,,94.0
34505,34505,867,2157947.0,0.6136831445512968,,95.0
34506,34506,867,2144108.0,0.6136600395127282,,96.0
34507,34507,867,2157500.0,0.6129628314496981,,97.0
34508,34508,867,2139045.0,0.612504245679855,,98.0
34509,34509,867,2159754.0,0.6113084076187842,,99.0
34510,34510,867,2157302.0,0.6110897051493411,,100.0
34511,34511,868,2157649.0,0.9813630341004744,0.9813680873592342,1.0
34512,34512,868,2159845.0,0.5108343688013935,0.5108399658148137,2.0
34513,34513,868,2157159.0,0.5051077658835288,0.5051083971039626,3.0
34514,34514,869,2157650.0,0.9724940808557704,0.9724941149545302,1.0
34515,34515,869,2156876.0,0.6407670579289154,0.6407673597172092,2.0
34516,34516,869,2157402.0,0.622791146115612,0.6227853770175023,3.0
34517,34517,869,2157671.0,0.6035751066542347,0.6035712116625243,4.0
34518,34518,869,2143025.0,0.5954378837228576,0.5954373632556048,5.0
34519,34519,869,2144235.0,0.586383696942809,0.5863783171498578,6.0
34520,34520,869,2144180.0,0.5526388208965979,0.5526343195622041,7.0
34521,34521,869,2157421.0,0.5481782643826861,0.5481756918278057,8.0
34522,34522,869,2141022.0,0.5113688614159804,0.5113656874816429,9.0
34523,34523,869,2140982.0,0.5095078805777444,0.5095023010381776,10.0
34524,34524,869,2144121.0,0.5038288369790981,,11.0
34525,34525,870,2157651.0,0.9886080224489728,0.9886077930428674,1.0
34526,34526,871,2157652.0,0.9853019663527652,0.985306688800279,1.0
34527,34527,872,2157653.0,0.9788299962049668,0.978835021224248,1.0
34528,34528,872,2157313.0,0.7126810932562199,0.712658053147043,2.0
34529,34529,872,2157079.0,0.7090777768710126,0.7090851530646152,3.0
34530,34530,872,2156943.0,0.6918757328506749,0.6918871123787701,4.0
34531,34531,872,2157089.0,0.6916539797267384,0.6916555008279475,5.0
34532,34532,872,2157020.0,0.6607931296993456,,6.0
34533,34533,872,2142133.0,0.6542313412047455,0.6542428796913198,7.0
34534,34534,872,2157429.0,0.6502294818581621,,8.0
34535,34535,872,2157112.0,0.6373897945939102,0.6373876774315493,9.0
34536,34536,872,2157052.0,0.6350071109241787,0.6350094248078479,10.0
34537,34537,872,2142161.0,0.6341648396586974,0.634168215845305,11.0
34538,34538,872,2140666.0,0.631530366752471,0.6315297478476305,12.0
34539,34539,872,2157490.0,0.6207641703255368,,13.0
34540,34540,872,2156998.0,0.6206075786294261,,14.0
34541,34541,872,2157609.0,0.619570985322155,,15.0
34542,34542,872,2157702.0,0.6145964847295443,,16.0
34543,34543,872,2157330.0,0.6123391002491466,,17.0
34544,34544,872,2159774.0,0.6108536343677821,,18.0
34545,34545,872,2142163.0,0.6107824796328467,,19.0
34546,34546,872,2156905.0,0.6098865318736337,,20.0
34547,34547,872,2144180.0,0.6070418926511394,,21.0
34548,34548,872,2156997.0,0.6058105840520165,,22.0
34549,34549,872,2156956.0,0.6056432213276509,,23.0
34550,34550,872,2156913.0,0.6051050734779315,,24.0
34551,34551,872,2157448.0,0.6040572236792218,,25.0
34552,34552,872,2139640.0,0.603356066799612,,26.0
34553,34553,872,2157974.0,0.6017114336706565,,27.0
34554,34554,872,2157201.0,0.6001937594786277,,28.0
34555,34555,872,2157296.0,0.5996368784372824,,29.0
34556,34556,872,2157426.0,0.5960539020358407,,30.0
34557,34557,872,2138897.0,0.5953971663028568,,31.0
34558,34558,872,2157583.0,0.5948497268669226,,32.0
34559,34559,872,2140280.0,0.5933252501834229,,33.0
34560,34560,872,2144131.0,0.5918492200219378,,34.0
34561,34561,872,2140999.0,0.5915542449794786,,35.0
34562,34562,872,2144150.0,0.5907155224692998,,36.0
34563,34563,872,2143266.0,0.5906179241968454,,37.0
34564,34564,872,2141022.0,0.5882963230449533,,38.0
34565,34565,872,2157526.0,0.5881463139146033,,39.0
34566,34566,872,2159897.0,0.5851485093440089,,40.0
34567,34567,872,2157035.0,0.5849348866777896,,41.0
34568,34568,872,2142121.0,0.5845440564723675,,42.0
34569,34569,872,2157007.0,0.5825382255046418,,43.0
34570,34570,872,2159773.0,0.5825378671906735,,44.0
34571,34571,872,2157473.0,0.582405945877652,,45.0
34572,34572,872,2144148.0,0.580402046917983,,46.0
34573,34573,872,2139045.0,0.5799940092157931,,47.0
34574,34574,872,2139016.0,0.5777519264625626,,48.0
34575,34575,872,2157449.0,0.5776753251463385,,49.0
34576,34576,872,2158117.0,0.5776582718284574,,50.0
34577,34577,872,2138989.0,0.5773976173153698,,51.0
34578,34578,872,2144171.0,0.5767943710113194,,52.0
34579,34579,872,2157590.0,0.5757251717729753,,53.0
34580,34580,872,2144211.0,0.5756242220561244,,54.0
34581,34581,872,2157100.0,0.5752401215567946,,55.0
34582,34582,872,2158110.0,0.5747834551484935,,56.0
34583,34583,872,2157688.0,0.5739627120927624,,57.0
34584,34584,872,2156900.0,0.5732765086952716,,58.0
34585,34585,872,2156931.0,0.572775980472498,,59.0
34586,34586,872,2157716.0,0.5720338121029873,,60.0
34587,34587,872,2156890.0,0.5716608941258485,,61.0
34588,34588,872,2139039.0,0.5712722864751801,,62.0
34589,34589,872,2157644.0,0.5705431025907729,,63.0
34590,34590,872,2138973.0,0.5702873184561992,,64.0
34591,34591,872,2157032.0,0.5699529141239253,,65.0
34592,34592,872,2159767.0,0.5694631006844398,,66.0
34593,34593,872,2144130.0,0.569263611413681,,67.0
34594,34594,872,2157952.0,0.5690969672710143,,68.0
34595,34595,872,2138986.0,0.5676249245232375,,69.0
34596,34596,872,2157118.0,0.5638850353856234,,70.0
34597,34597,872,2159754.0,0.5629387246741211,,71.0
34598,34598,872,2158060.0,0.562865827579447,,72.0
34599,34599,872,2144233.0,0.5628146122408387,,73.0
34600,34600,872,2157411.0,0.561998856850376,,74.0
34601,34601,872,2159877.0,0.5617809046086174,,75.0
34602,34602,872,2157438.0,0.5613085080126844,,76.0
34603,34603,872,2157805.0,0.5612654024929595,,77.0
34604,34604,872,2157414.0,0.5603549198826914,,78.0
34605,34605,872,2144108.0,0.5597492412204415,,79.0
34606,34606,872,2159851.0,0.5587762672108237,,80.0
34607,34607,872,2142105.0,0.5585095120846666,,81.0
34608,34608,872,2157494.0,0.558392572535046,,82.0
34609,34609,872,2157575.0,0.558322813755003,,83.0
34610,34610,872,2157457.0,0.5580525180384036,,84.0
34611,34611,872,2144135.0,0.5573745480313178,,85.0
34612,34612,872,2157592.0,0.5572523036255487,,86.0
34613,34613,872,2157288.0,0.5567134294272562,,87.0
34614,34614,872,2139618.0,0.5567101309857203,,88.0
34615,34615,872,2142124.0,0.5567095868097338,,89.0
34616,34616,872,2144122.0,0.5566987400782594,,90.0
34617,34617,872,2157648.0,0.5566624677734718,,91.0
34618,34618,872,2142126.0,0.556608597540133,,92.0
34619,34619,872,2139621.0,0.5563017826688436,,93.0
34620,34620,872,2157413.0,0.556267647802184,,94.0
34621,34621,872,2138997.0,0.5560873212539451,,95.0
34622,34622,872,2144114.0,0.5560504999633529,,96.0
34623,34623,872,2139025.0,0.5554699464565629,,97.0
34624,34624,872,2140998.0,0.5551542862619483,,98.0
34625,34625,872,2157018.0,0.5550955483026662,,99.0
34626,34626,872,2157016.0,0.5540574896713958,,100.0
34627,34627,873,2157654.0,0.9761838773927458,0.9761739427736172,1.0
34628,34628,873,2158149.0,0.554429901397866,0.5544229438584851,2.0
34629,34629,873,2157976.0,0.5211602344189344,0.521158076583983,3.0
34630,34630,873,2157586.0,0.5119992301525502,0.5119963696270087,4.0
34631,34631,874,2157655.0,0.9948140194954695,0.9948197063867436,1.0
34632,34632,875,2157656.0,0.9773088623543372,0.9773050897501832,1.0
34633,34633,875,2141516.0,0.7247464149750528,0.7247513823216732,2.0
34634,34634,875,2138986.0,0.7088186628629821,0.7088208356866011,3.0
34635,34635,875,2156913.0,0.7023591417891134,0.7023635071775495,4.0
34636,34636,875,2143206.0,0.6902738476097139,0.6902752506076772,5.0
34637,34637,875,2139007.0,0.6891664666313545,0.6891650138016154,6.0
34638,34638,875,2158337.0,0.6810094899393699,0.6810070294853303,7.0
34639,34639,875,2140998.0,0.6802631265748137,0.6802668264959914,8.0
34640,34640,875,2140666.0,0.6775280983644373,0.6775281479184655,9.0
34641,34641,875,2144122.0,0.6549942250669485,0.6549986561439857,10.0
34642,34642,875,2157616.0,0.635417528267693,,11.0
34643,34643,875,2159774.0,0.6331306589216572,,12.0
34644,34644,875,2159877.0,0.6296512557576448,,13.0
34645,34645,875,2144171.0,0.6219768147732873,,14.0
34646,34646,875,2139621.0,0.6201491605464059,,15.0
34647,34647,875,2144190.0,0.619780532698648,,16.0
34648,34648,875,2138871.0,0.6173479459772468,,17.0
34649,34649,875,2142225.0,0.615663152350994,,18.0
34650,34650,875,2144179.0,0.6145423639727482,,19.0
34651,34651,875,2138921.0,0.6134147051767559,,20.0
34652,34652,875,2159825.0,0.6129857764883692,,21.0
34653,34653,875,2138897.0,0.6123879036609858,,22.0
34654,34654,875,2140280.0,0.6123861644535498,,23.0
34655,34655,875,2157293.0,0.6105126251352896,,24.0
34656,34656,875,2143214.0,0.6081299726511434,,25.0
34657,34657,875,2156900.0,0.6021918036825621,,26.0
34658,34658,875,2157526.0,0.5982055381814331,,27.0
34659,34659,875,2144237.0,0.5966601583703728,,28.0
34660,34660,875,2141045.0,0.5950912118801862,,29.0
34661,34661,875,2157112.0,0.5941945778774451,,30.0
34662,34662,875,2158342.0,0.5885889873689047,,31.0
34663,34663,875,2156998.0,0.5876542009116571,,32.0
34664,34664,875,2142115.0,0.5814230928885931,,33.0
34665,34665,875,2157052.0,0.5801369527873385,,34.0
34666,34666,875,2144135.0,0.5792759113443403,,35.0
34667,34667,875,2144131.0,0.5788082797707884,,36.0
34668,34668,875,2138867.0,0.5783061980973637,,37.0
34669,34669,875,2157927.0,0.5767186575188659,,38.0
34670,34670,875,2158110.0,0.574382581628689,,39.0
34671,34671,875,2143232.0,0.5725945888500801,,40.0
34672,34672,875,2157468.0,0.5705841366774788,,41.0
34673,34673,875,2144184.0,0.570134274382281,,42.0
34674,34674,875,2138982.0,0.5700988528410257,,43.0
34675,34675,875,2139061.0,0.5671601476231305,,44.0
34676,34676,875,2156896.0,0.5668887437247391,,45.0
34677,34677,875,2158200.0,0.5644210743313176,,46.0
34678,34678,875,2139037.0,0.5641530975098941,,47.0
34679,34679,875,2157648.0,0.5633565851441515,,48.0
34680,34680,875,2138874.0,0.5627938845477732,,49.0
34681,34681,875,2144150.0,0.5615832122654061,,50.0
34682,34682,875,2157103.0,0.5610819330239908,,51.0
34683,34683,875,2140683.0,0.5608466557577807,,52.0
34684,34684,875,2140685.0,0.5608117670958361,,53.0
34685,34685,875,2157490.0,0.5604575936040708,,54.0
34686,34686,875,2157348.0,0.5588630372257127,,55.0
34687,34687,875,2143266.0,0.5550282465795238,,56.0
34688,34688,875,2158254.0,0.5548793888531406,,57.0
34689,34689,875,2139618.0,0.5532451960399025,,58.0
34690,34690,875,2142133.0,0.5515600290674618,,59.0
34691,34691,875,2158348.0,0.5513393380224432,,60.0
34692,34692,875,2156890.0,0.5477615651209341,,61.0
34693,34693,875,2144238.0,0.5476804233868384,,62.0
34694,34694,875,2157636.0,0.5458547966234181,,63.0
34695,34695,875,2144120.0,0.5439511635559319,,64.0
34696,34696,875,2142105.0,0.5434676272888719,,65.0
34697,34697,875,2159833.0,0.5425812278114255,,66.0
34698,34698,875,2142163.0,0.5424954186347398,,67.0
34699,34699,875,2158114.0,0.5420792657945386,,68.0
34700,34700,875,2142543.0,0.5420700933355734,,69.0
34701,34701,875,2156950.0,0.541641720253309,,70.0
34702,34702,875,2143263.0,0.541464840759376,,71.0
34703,34703,875,2140290.0,0.5409077223625908,,72.0
34704,34704,875,2143275.0,0.5407487876993478,,73.0
34705,34705,875,2158032.0,0.5404515129624805,,74.0
